axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,1.0074997289141692,-1.5008361000136654,0.007452837159975995,24.65994743593016,9,ball4_x-1.50.png,0.03428304890859053,0.021173746381336223,-1.0074997289141692,0.16280395948273796,-1.1610288093299281,-0.007868152936296724,-2.0144619266951853,-0.6940234786188573,0.0
x,-0.75,1.0243130379799084,-0.7385101195293243,0.0002044897221959302,24.667213468165322,8,ball4_x-0.75.png,0.05649384013869252,-0.0015087437790144876,-1.0243130379799084,0.6721074585010645,0.1975535454924543,0.1130164032267178,-1.2044022457724661,-0.6188384721211877,0.0
x,0.0,1.063296091523739,0.009990745599865385,-0.0028197642220646572,24.686396084010994,7,ball4_x+0.00.png,0.027768895663447778,0.001790790657387653,-1.063296091523739,0.6319862004677129,0.259877242982845,0.3393924178034524,-0.4172229406474646,-0.6370331293660133,0.0
x,0.75,0.9847467678970588,0.7616153069150317,0.001643380971047853,24.714718001472697,6,ball4_x+0.75.png,0.018550150172642433,0.005536954807847749,-0.9847467678970588,0.5560478924943213,0.8974866292247835,0.07946007337253924,0.43415161626589943,-0.7071091104406394,0.0
x,1.5,0.9380335682244663,1.5133575713651108,0.0036725980522219117,24.741173199527196,6,ball4_x+1.50.png,0.01193950204661114,0.0036273868972820367,-0.9380335682244663,0.6500489275998167,1.4982316318771864,0.09369944422790155,1.2747425638056968,-0.7909596018193887,0.0
y,-1.5,1.0613104873360442,-0.005654774694618712,-1.4928065028834479,24.625090876638914,10,ball4_y-1.50.png,0.017359579284512705,0.025908038963011037,-1.0613104873360442,1.8120007655279298,0.18095436082049832,0.08425532992224483,-0.24388758237247396,-2.3257716206349923,0.0
y,-0.75,0.976027004726285,-0.0010842021235455523,-0.7355261953896085,24.653651945343817,10,ball4_y-0.75.png,0.00822675015422547,0.0253661891055998,-0.976027004726285,1.0636156985311922,-0.007600315180825157,-0.09626415642007835,-0.2213260780403571,-1.7481619739699203,0.0
y,0.0,1.025304150674026,-0.004004048881790714,0.010209444506317233,24.66983607502865,8,ball4_y+0.00.png,0.0005073491141352804,0.02220063166648618,-1.025304150674026,0.38542414708257755,-0.2519105580101877,-0.11510466394519803,-0.25822966925681606,-0.9244712341510525,0.0
y,0.75,0.9695967613129796,-0.0035438830499877486,0.7638444242623226,24.722512715334343,6,ball4_y+0.75.png,-0.004474398947933622,0.02006273865210719,-0.9695967613129796,-0.09938058766342239,-0.22900905588050802,-0.03192913770138084,-0.11927924526080604,-0.42171880448356924,0.0
y,1.5,0.930490229591905,-0.003955861690404112,1.5163467596269973,24.762324796593997,5,ball4_y+1.50.png,-0.01468222101965715,0.014900031716469897,-0.930490229591905,-0.6747142697010627,-0.36016388154052337,-0.09824111483194287,0.012683227330425944,0.3194344794956368,0.0
