axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,0.532028662332874,-1.4961247157730495,0.014696512206993997,27.337886125536073,6,cyl4_x-1.50.png,0.0025521241113537485,0.013103691317568967,-0.532028662332874,-0.32972775089713524,-0.8466109136595845,0.057827301400381614,-1.7242115512869958,-0.06272962089103827,0.0
x,0.0,0.5374294515640401,0.0013308459016743925,-0.003262419460622742,27.354409682046803,3,cyl4_x+0.00.png,-0.0015899116808281376,-0.0066871166336586185,-0.5374294515640401,0.20306456711715604,-0.09276153447655422,0.1830129857292473,-0.0906263571356457,-0.033056191952195405,0.0
x,1.5,0.518847274620174,1.5020079586343613,0.004880821910015277,27.364400630689474,4,cyl4_x+1.50.png,-0.0014646121280360801,-0.0009243111685067973,-0.518847274620174,0.09129419440574438,0.7621120561408179,0.19266568064630896,1.5470762225458925,-0.12659147794499412,0.0
y,-1.5,0.5456614396348897,0.00027325908186860595,-1.4910775957863749,27.279383424454767,8,cyl4_y-1.50.png,-0.0005620122502797642,-0.005200665148028349,-0.5456614396348897,0.8377167467234825,-0.1040835351654057,0.1736254504102419,-0.16220725346026185,-1.271130579990773,0.0
y,0.0,0.5666510738017877,0.0032089581539150556,0.0132680499367226,27.332140287492887,6,cyl4_y+0.00.png,0.0037392536768290794,0.004348512548010497,-0.5666510738017877,0.00908132088816016,0.10490262363650471,0.2055104943803343,0.002273630027124936,-0.2286734915248748,0.0
y,1.5,0.5927682704795956,-0.0030852949325297974,1.5045773777323166,27.395845523697517,2,cyl4_y+1.50.png,-0.0017028395761684578,0.0036424480308738794,-0.5927682704795956,-0.8699597512029839,-0.05014688752921215,0.3424760471425703,-0.0049958950954015905,1.297350066701847,0.0
