probe,ix,iy,x_mm,y_mm,img_x_px,img_y_px,target_depth_mm,depth_mm,rung_depth_mm,surface_offset_mm,force_wanted_N,force_N,file,t_img,Fx,Fy,Fz,tcp_x,tcp_y,tcp_z,area_px,radius_px,centroid_px,diff_level
ball4,4,0,5.905286131190434,-6.953431672541573,1563.2296093917116,272.77039060828844,0.15,0.4630323976604238,0.3,0.0,0.16553934486758237,0.14373410764088135,ball4_x+5.91_y-6.95_d0.15.png,1789049365.2697632,0.004109408943548587,0.014300365353101974,-0.14373410764088135,46.51186370849609,359.6810302734375,37.2772750854492,1835,24.168132760874514,"[877.8953678474114, 598.7613079019073]",12
ball4,4,0,5.905286131190434,-6.953431672541573,1563.2296093917116,272.77039060828844,0.3,0.4850626482955711,0.3,0.0,0.207758605404797,0.16584827480536718,ball4_x+5.91_y-6.95_d0.30.png,1789049366.8297012,0.010629197230511167,-0.0018854672486860124,-0.16584827480536718,46.51871490478515,359.6747741699218,37.26493835449218,2065,25.638055990451534,"[872.046004842615, 615.8053268765133]",12
ball4,0,1,-5.7730934110107555,2.6891837609349802,356.7703906082885,540.0,0.15,0.04428634843185364,0.3,-0.1984016261379531,0.16553934486758237,0.13049668096428207,ball4_x-5.77_y+2.69_d0.15.png,1789049375.0221977,-0.0066417440225038146,-0.0006187488414118647,-0.13049668096428207,31.57736587524414,362.1999206542968,37.562255859375,0,0.0,None,12
ball4,0,1,-5.7730934110107555,2.6891837609349802,356.7703906082885,540.0,0.3,0.1585598964082351,0.3,-0.08227248777306737,0.207758605404797,0.19870281855856434,ball4_x-5.77_y+2.69_d0.30.png,1789049377.1703036,-0.0037103221080791115,0.012293856901146505,-0.19870281855856434,31.5752487182617,362.2064514160156,37.45201873779297,0,0.0,None,12
ball4,1,1,-2.4810544105112817,1.0077135189775626,658.3851953041442,540.0,0.15,0.1816996289025461,0.3,-0.08227248777306737,0.16553934486758237,0.1343464065113551,ball4_x-2.48_y+1.01_d0.15.png,1789049380.6824706,0.01401317981873298,0.014773400397502811,-0.1343464065113551,35.27705764770508,362.3887329101562,37.43923950195312,18162,76.03383557910259,"[663.027474947693, 562.1141394119591]",12
ball4,1,1,-2.4810544105112817,1.0077135189775626,658.3851953041442,540.0,0.3,0.20051913371970187,0.3,-0.08227248777306737,0.207758605404797,0.1536535736512974,ball4_x-2.48_y+1.01_d0.30.png,1789049382.2425635,0.018598950021056382,0.0005715190958911265,-0.1536535736512974,35.2771873474121,362.3852233886718,37.42861938476562,18344,76.41385052564395,"[663.1277802006106, 559.7661905800262]",12
ball4,3,1,4.103023590487665,-2.3552269649372723,1261.6148046958556,540.0,0.15,0.25804284188594906,0.3,-0.08227248777306737,0.16553934486758237,0.10398942324902975,ball4_x+4.10_y-2.36_d0.15.png,1789049386.7308245,0.014829037392555122,0.0063108794121387035,-0.10398942324902975,42.66333389282226,362.763916015625,37.40991592407226,7215,47.922915487437216,"[1296.411781011781, 543.1444213444213]",12
ball4,3,1,4.103023590487665,-2.3552269649372723,1261.6148046958556,540.0,0.3,0.2755789092417693,0.3,-0.08227248777306737,0.207758605404797,0.12515205367410545,ball4_x+4.10_y-2.36_d0.30.png,1789049388.290864,0.012064837210738233,-0.0038199939528045235,-0.12515205367410545,42.66004943847656,362.7611083984375,37.3957061767578,8399,51.70575146013892,"[1296.9093939754732, 540.3792118109299]",12
ball4,4,1,7.395062590987142,-4.036697206894692,1563.2296093917116,540.0,0.15,0.43980249321029063,0.3,0.040056870522287846,0.16553934486758237,0.20101923916411407,ball4_x+7.40_y-4.04_d0.15.png,1789049392.3869665,0.008468704343453126,0.0037825328552486327,-0.20101923916411407,46.34962081909179,362.9518127441406,37.266357421875,7226,47.95943324898733,"[1724.90008303349, 537.3303349017438]",12
ball4,4,1,7.395062590987142,-4.036697206894692,1563.2296093917116,540.0,0.3,0.4275832117403411,0.3,0.040056870522287846,0.207758605404797,0.21110279411578006,ball4_x+7.40_y-4.04_d0.30.png,1789049393.9471421,0.014978961006331204,0.013343325344685474,-0.21110279411578006,46.35005569458008,362.9436645507812,37.26230239868164,6605,45.852336889671584,"[1721.398485995458, 534.9285389856169]",12
