index,file,missing,t_img,t_exposure_start,segment,cycle,axis,target_N,Fx_s,Fy_s,Fz_s,Tx_s,Ty_s,Tz_s,Fx_s_corr,Fy_s_corr,Fz_s_corr,Tx_s_corr,Ty_s_corr,Tz_s_corr,Fx_base,Fy_base,Fz_base,ft_chunks,tcp_x,tcp_y,tcp_z,rx,ry,rz,pose_gap_s,height_above_plane_mm,depth_mm
22,000022.png,False,1788876325.245670,1788876325.185670,normal_unload,1,,0.0,0.02748,-0.00555,-1.59675,0.00079,0.00014,0.00018,0.02746,-0.00649,-1.59752,0.00071,0.00014,0.00018,0.03765,-0.01666,-1.59647,3,37.9345,362.8133,36.6743,179.776,-0.2814,-96.4288,0.0064,24.3622,0.4518
23,000023.png,False,1788876325.637666,1788876325.577667,normal_unload,1,,0.0,0.03006,-0.00402,-1.47277,0.00065,0.00013,8e-05,0.03004,-0.00499,-1.47357,0.00056,0.00012,8e-05,0.03826,-0.01205,-1.47254,3,37.9357,362.8145,36.6879,179.7763,-0.2822,-96.429,0.0056,24.3758,0.4382
24,000024.png,False,1788876325.833658,1788876325.773659,normal_unload,1,,0.0,0.02742,-0.00984,-1.39409,0.00086,0.00027,-0.0,0.02739,-0.01083,-1.3949,0.00077,0.00026,-0.0,0.03833,-0.01715,-1.39376,3,37.9361,362.812,36.6945,179.7764,-0.2826,-96.4288,0.0089,24.3823,0.4317
25,000025.png,False,1788876326.221654,1788876326.161654,normal_unload,1,,0.0,0.0334,-0.00056,-1.24202,0.00055,0.00033,0.00018,0.03337,-0.00158,-1.24286,0.00046,0.00032,0.00018,0.03782,-0.00369,-1.24189,3,37.9365,362.8179,36.7177,179.7761,-0.2816,-96.4297,0.0063,24.4056,0.4084
26,000026.png,False,1788876326.417737,1788876326.357738,normal_unload,1,,0.0,0.03477,0.00455,-1.07724,0.00038,0.00046,-2e-05,0.03474,0.0035,-1.0781,0.00029,0.00046,-2e-05,0.03531,0.00405,-1.07722,3,37.9352,362.8219,36.7351,179.7759,-0.2803,-96.4295,0.0087,24.423,0.391
27,000027.png,False,1788876326.613771,1788876326.553771,normal_unload,1,,0.0,0.02768,-0.00745,-1.12732,0.00074,0.00046,0.00026,0.02765,-0.00851,-1.1282,0.00065,0.00045,0.00026,0.03551,-0.01068,-1.12708,3,37.9367,362.8125,36.7332,179.7762,-0.2818,-96.4295,0.0032,24.421,0.393
28,000028.png,False,1788876326.805660,1788876326.745660,normal_unload,1,,0.0,0.02358,-0.02108,-0.95172,0.00089,0.00026,0.00012,0.02356,-0.02215,-0.95261,0.0008,0.00026,0.00012,0.03756,-0.02172,-0.95126,3,37.9377,362.8104,36.7548,179.7766,-0.2826,-96.4297,0.0067,24.4425,0.3715
29,000029.png,False,1788876327.001707,1788876326.941707,normal_unload,1,,0.0,0.02604,-0.01896,-0.92771,0.00084,0.00039,0.00019,0.02602,-0.02006,-0.92861,0.00074,0.00038,0.00019,0.03846,-0.01827,-0.92729,3,37.9369,362.8138,36.7648,179.7765,-0.2822,-96.4295,0.0084,24.4526,0.3614
30,000030.png,False,1788876327.393788,1788876327.333788,normal_unload,1,,0.0,0.02514,-0.01904,-0.74249,0.00095,0.00047,0.00026,0.02511,-0.02017,-0.74342,0.00085,0.00047,0.00026,0.03643,-0.01582,-0.7421,3,37.9382,362.809,36.7952,179.7771,-0.2836,-96.4297,0.0092,24.4829,0.3311
31,000031.png,False,1788876327.589761,1788876327.529761,normal_unload,1,,0.0,0.02328,-0.0212,-0.65789,0.00091,0.0005,0.00016,0.02325,-0.02234,-0.65884,0.00081,0.00049,0.00016,0.03531,-0.01727,-0.65747,3,37.9384,362.8094,36.8097,179.7769,-0.2827,-96.4299,0.0052,24.4974,0.3165
32,000032.png,False,1788876327.781749,1788876327.721749,normal_unload,1,,0.0,0.02366,-0.01746,-0.56575,0.0007,0.00046,0.00018,0.02363,-0.01862,-0.56671,0.0006,0.00046,0.00018,0.03314,-0.01236,-0.56541,3,37.9394,362.8108,36.8288,179.777,-0.2825,-96.4304,0.0047,24.5166,0.2974
33,000033.png,False,1788876327.977705,1788876327.917706,normal_unload,1,,0.0,0.02075,-0.02222,-0.52343,0.00091,0.00047,0.00015,0.02072,-0.02341,-0.5244,0.00081,0.00046,0.00015,0.0327,-0.01726,-0.52301,3,37.9378,362.8102,36.84,179.7768,-0.2832,-96.4301,0.01,24.5278,0.2862
34,000034.png,False,1788876328.173739,1788876328.113739,normal_unload,1,,0.0,0.02197,-0.016,-0.34289,0.00065,0.00049,0.00011,0.02194,-0.0172,-0.34388,0.00055,0.00048,0.00011,0.0294,-0.00837,-0.3426,3,37.9383,362.8162,36.8805,179.7766,-0.2819,-96.4301,0.0044,24.5683,0.2457
35,000035.png,False,1788876328.369699,1788876328.309700,normal_unload,1,,0.0,0.02294,-0.01928,-0.34945,0.0006,0.00042,0.00025,0.02291,-0.02049,-0.35045,0.0005,0.00041,0.00025,0.03192,-0.01083,-0.3491,3,37.9389,362.813,36.8877,179.7767,-0.2821,-96.4306,0.0012,24.5755,0.2385
36,000036.png,False,1788876328.757711,1788876328.697711,normal_unload,1,,0.0,0.01824,-0.017,-0.20683,0.00075,0.00063,0.00017,0.01821,-0.01825,-0.20787,0.00065,0.00062,0.00017,0.02573,-0.00892,-0.20654,3,37.9402,362.8158,36.9417,179.7767,-0.2812,-96.4308,0.004,24.6295,0.1844
37,000037.png,False,1788876328.953618,1788876328.893618,normal_unload,1,,0.0,0.0177,-0.01573,-0.07703,0.00057,0.00057,0.00012,0.01766,-0.017,-0.07808,0.00046,0.00056,0.00012,0.02372,-0.00601,-0.07678,3,37.9397,362.8191,36.9912,179.7766,-0.2808,-96.4308,0.0064,24.6791,0.1349
38,000038.png,False,1788876329.149763,1788876329.089763,normal_unload,1,,0.0,0.01489,-0.01741,-0.07383,0.00063,0.00044,3e-05,0.01486,-0.01869,-0.07489,0.00052,0.00043,3e-05,0.02211,-0.00882,-0.07355,3,37.9414,362.8155,37.0003,179.7771,-0.2818,-96.4312,0.0085,24.6881,0.1259
39,000039.png,False,1788876329.733696,1788876329.673697,normal_unload,1,,0.0,0.00486,-0.02294,0.02808,0.00074,0.00019,-0.0002,0.00482,-0.02428,0.02697,0.00063,0.00018,-0.0002,0.01548,-0.01699,0.02846,3,37.9418,362.8117,37.0939,179.7776,-0.2828,-96.4312,0.0082,24.7816,0.0324
40,000040.png,False,1788876331.881573,1788876331.821573,normal_load,2,,2.0,-0.00063,-0.00174,0.03393,0.00019,5e-05,-0.00025,-0.00066,-0.00327,0.03266,6e-05,4e-05,-0.00025,9e-05,-0.00127,0.03395,3,37.9193,362.8476,37.1525,179.778,-0.2842,-96.4343,0.0078,24.8409,-0.0269
41,000041.png,False,1788876332.661566,1788876332.601567,normal_load,2,,2.0,0.00024,0.00568,0.01183,-1e-05,3e-05,-0.00012,0.0002,0.00408,0.01051,-0.00015,2e-05,-0.00012,-0.00272,0.00523,0.01173,3,37.9015,362.8678,37.1202,179.7763,-0.2775,-96.4323,0.0194,24.8091,0.0049
42,000042.png,False,1788876333.049560,1788876332.989560,normal_load,2,,2.0,-0.00061,0.00585,-0.08586,-5e-05,3e-05,-0.00016,-0.00065,0.00422,-0.08722,-0.00019,2e-05,-0.00016,-0.00285,0.00339,-0.08595,2,37.8986,362.8631,37.0223,179.7772,-0.2806,-96.4317,0.0041,24.7112,0.1028
43,000043.png,False,1788876333.245559,1788876333.185560,normal_load,2,,2.0,0.0023,0.01705,-0.4141,-0.00027,-0.00033,6e-05,0.00226,0.01539,-0.41547,-0.00041,-0.00034,6e-05,-0.00365,0.00928,-0.41434,3,37.8952,362.8607,36.8989,179.7779,-0.2822,-96.431,0.0013,24.5878,0.2262
44,000044.png,False,1788876333.441556,1788876333.381556,normal_load,2,,2.0,-0.00218,0.02484,-0.43724,-0.00032,-0.00011,1e-05,-0.00222,0.02317,-0.43862,-0.00046,-0.00012,1e-05,-0.01127,0.01342,-0.4376,3,37.8942,362.8658,36.899,179.7774,-0.2806,-96.431,0.0071,24.5879,0.2261
45,000045.png,False,1788876333.633558,1788876333.573558,normal_load,2,,2.0,0.00685,0.04064,-0.73276,-0.00074,-0.00024,-0.00015,0.00681,0.03895,-0.73415,-0.00088,-0.00025,-0.00015,-0.00929,0.02689,-0.73336,3,37.8924,362.8727,36.8241,179.777,-0.2784,-96.4308,0.0037,24.5132,0.3008
46,000046.png,False,1788876333.829552,1788876333.769552,normal_load,2,,2.0,0.00776,0.04076,-0.72654,-0.00074,-0.00018,-0.00022,0.00772,0.03905,-0.72795,-0.00088,-0.00019,-0.00022,-0.00861,0.02754,-0.72715,3,37.8926,362.8753,36.8268,179.7767,-0.2774,-96.431,0.0057,24.5159,0.2981
47,000047.png,False,1788876334.221546,1788876334.161546,normal_load,2,,2.0,0.01355,0.05687,-1.09283,-0.00093,-8e-05,-2e-05,0.0135,0.05512,-1.09426,-0.00108,-9e-05,-2e-05,-0.0091,0.03851,-1.09367,3,37.8916,362.879,36.7564,179.7764,-0.2757,-96.4308,0.0004,24.4456,0.3684
48,000048.png,False,1788876334.417619,1788876334.357619,normal_load,2,,2.0,0.01907,0.07199,-1.21976,-0.0012,2e-05,3e-05,0.01903,0.07023,-1.22121,-0.00135,1e-05,3e-05,-0.01099,0.05234,-1.22086,3,37.8915,362.8871,36.7444,179.7753,-0.2721,-96.431,0.0047,24.4337,0.3803
49,000049.png,False,1788876334.609664,1788876334.549664,normal_load,2,,2.0,0.02771,0.08863,-1.54159,-0.00164,-0.0,-4e-05,0.02767,0.08685,-1.54306,-0.0018,-1e-05,-4e-05,-0.00959,0.06591,-1.54295,3,37.8888,362.8949,36.7039,179.7746,-0.2696,-96.4308,0.0062,24.3934,0.4206
50,000050.png,False,1788876334.805639,1788876334.745639,normal_load,2,,2.0,0.02785,0.08683,-1.49422,-0.00149,0.00012,-0.00015,0.02781,0.08504,-1.4957,-0.00164,0.00011,-0.00015,-0.0089,0.06518,-1.49555,3,37.8905,362.8953,36.6984,179.7751,-0.2706,-96.431,0.0011,24.3878,0.4262
51,000051.png,False,1788876335.001534,1788876334.941535,normal_load,2,,2.0,0.02604,0.08468,-1.96655,-0.00148,-0.00023,2e-05,0.026,0.08287,-1.96805,-0.00164,-0.00024,2e-05,-0.00612,0.05485,-1.96777,3,37.8908,362.8866,36.6464,179.7762,-0.2741,-96.4308,0.0044,24.3358,0.4782
52,000052.png,False,1788876335.197633,1788876335.137633,normal_load,2,,2.0,0.02672,0.07952,-1.91795,-0.00132,-0.00023,-6e-05,0.02667,0.07769,-1.91946,-0.00148,-0.00024,-6e-05,-0.00329,0.0515,-1.91909,3,37.8914,362.8865,36.6469,179.7761,-0.2739,-96.4308,0.0098,24.3362,0.4778
53,000053.png,False,1788876335.389628,1788876335.329628,normal_unload,2,,0.0,0.02733,0.08471,-1.8845,-0.00139,-0.00013,-2e-05,0.02728,0.08286,-1.88602,-0.00154,-0.00014,-2e-05,-0.00559,0.05683,-1.88574,3,37.8907,362.8876,36.647,179.776,-0.2735,-96.431,0.0012,24.3364,0.4776
54,000054.png,False,1788876335.585654,1788876335.525655,normal_unload,2,,0.0,0.02826,0.08407,-1.86998,-0.00141,-0.00016,-1e-05,0.02821,0.0822,-1.87152,-0.00157,-0.00017,-1e-05,-0.00456,0.05697,-1.87121,3,37.89,362.891,36.6477,179.7757,-0.2725,-96.4306,0.0037,24.3371,0.4769
55,000055.png,False,1788876335.781594,1788876335.721594,normal_unload,2,,0.0,0.02676,0.08352,-1.7889,-0.00145,-3e-05,-5e-05,0.02671,0.08164,-1.79046,-0.00161,-4e-05,-5e-05,-0.00615,0.05705,-1.79013,3,37.8911,362.8909,36.655,179.776,-0.2726,-96.431,0.0089,24.3444,0.4696
56,000056.png,False,1788876335.977607,1788876335.917607,normal_unload,2,,0.0,0.02568,0.07865,-1.76614,-0.00136,-0.00015,9e-05,0.02563,0.07675,-1.76771,-0.00152,-0.00016,9e-05,-0.00481,0.05265,-1.76729,3,37.8914,362.8882,36.6553,179.7761,-0.273,-96.431,0.0063,24.3447,0.4693
57,000057.png,False,1788876336.365611,1788876336.305611,normal_unload,2,,0.0,0.02198,0.06764,-1.67365,-0.00098,-9e-05,0.00014,0.02193,0.06571,-1.67525,-0.00115,-0.0001,0.00014,-0.00316,0.04275,-1.67461,3,37.8931,362.8843,36.6653,179.7765,-0.2743,-96.4314,0.0082,24.3546,0.4594
58,000058.png,False,1788876336.561610,1788876336.501610,normal_unload,2,,0.0,0.02469,0.07056,-1.49977,-0.00113,-3e-05,0.00013,0.02464,0.0686,-1.50138,-0.0013,-4e-05,0.00013,-0.00347,0.04942,-1.50081,3,37.8923,362.888,36.6835,179.7766,-0.2747,-96.4314,0.0014,24.3728,0.4412
59,000059.png,False,1788876336.757591,1788876336.697592,normal_unload,2,,0.0,0.02966,0.08649,-1.36948,-0.00145,0.00022,-0.00011,0.02961,0.08452,-1.3711,-0.00162,0.00021,-0.00011,-0.00803,0.06779,-1.37083,3,37.8901,362.8959,36.6963,179.7763,-0.273,-96.4312,0.0067,24.3858,0.4282
60,000060.png,False,1788876336.953591,1788876336.893591,normal_unload,2,,0.0,0.02745,0.07618,-1.33273,-0.00143,0.00011,6e-05,0.0274,0.07419,-1.33437,-0.0016,0.0001,6e-05,-0.00504,0.05835,-1.3339,3,37.891,362.8929,36.7011,179.7763,-0.2737,-96.4316,0.0078,24.3905,0.4235
61,000061.png,False,1788876337.145597,1788876337.085598,normal_unload,2,,0.0,0.01961,0.06339,-1.19595,-0.00103,0.00013,-0.00013,0.01956,0.06138,-1.19761,-0.0012,0.00012,-0.00013,-0.00639,0.04554,-1.19691,3,37.8936,362.8872,36.7173,179.7772,-0.2754,-96.4317,0.0021,24.4066,0.4074
62,000062.png,False,1788876337.341592,1788876337.281592,normal_unload,2,,0.0,0.01992,0.05735,-1.2059,-0.00082,9e-05,0.00012,0.01987,0.05533,-1.20757,-0.00099,8e-05,0.00012,-0.00304,0.0403,-1.20675,3,37.8931,362.8839,36.7184,179.7773,-0.2763,-96.4317,0.0076,24.4076,0.4064
63,000063.png,False,1788876337.537580,1788876337.477580,normal_unload,2,,0.0,0.01731,0.05062,-1.029,-0.00066,5e-05,-2e-05,0.01725,0.04858,-1.03069,-0.00084,4e-05,-2e-05,-0.00317,0.036,-1.02976,3,37.8943,362.8815,36.7417,179.7773,-0.2763,-96.4319,0.0071,24.4309,0.3831
64,000064.png,False,1788876337.733583,1788876337.673584,normal_unload,2,,0.0,0.02019,0.05376,-1.01856,-0.00083,7e-05,4e-05,0.02013,0.0517,-1.02026,-0.001,6e-05,4e-05,-0.00231,0.04033,-1.01938,3,37.8929,362.8841,36.7434,179.7774,-0.2758,-96.4317,0.0016,24.4327,0.3813
65,000065.png,False,1788876337.925503,1788876337.865503,normal_unload,2,,0.0,0.02339,0.06256,-0.83873,-0.00099,0.00031,-2e-05,0.02334,0.06048,-0.84044,-0.00117,0.0003,-2e-05,-0.00518,0.05243,-0.83973,3,37.8939,362.8875,36.7681,179.7775,-0.2749,-96.4319,0.0075,24.4574,0.3566
66,000066.png,False,1788876338.121585,1788876338.061585,normal_unload,2,,0.0,0.01999,0.05784,-0.84056,-0.00074,0.00031,-0.00023,0.01994,0.05574,-0.84229,-0.00092,0.00029,-0.00022,-0.00575,0.04661,-0.84148,3,37.8945,362.888,36.769,179.7775,-0.2747,-96.4319,0.0015,24.4583,0.3557
67,000067.png,False,1788876338.317575,1788876338.257575,normal_unload,2,,0.0,0.02203,0.056,-0.6715,-0.00082,0.00043,-7e-05,0.02198,0.05388,-0.67324,-0.001,0.00041,-7e-05,-0.00424,0.04875,-0.67241,3,37.8948,362.8892,36.7972,179.7774,-0.2738,-96.4321,0.0164,24.4865,0.3275
68,000068.png,False,1788876338.513585,1788876338.453585,normal_unload,2,,0.0,0.02608,0.0635,-0.67908,-0.00102,0.00039,6e-05,0.02602,0.06137,-0.68084,-0.0012,0.00038,6e-05,-0.00443,0.05714,-0.68013,3,37.8938,362.8949,36.8034,179.7773,-0.2733,-96.4321,0.0093,24.4928,0.3212
69,000069.png,False,1788876338.901588,1788876338.841588,normal_unload,2,,0.0,0.02614,0.04638,-0.49272,-0.00075,0.00041,-0.00019,0.02609,0.04421,-0.4945,-0.00093,0.0004,-0.00019,0.00289,0.04533,-0.4935,3,37.8961,362.888,36.8399,179.778,-0.2741,-96.4323,0.0042,24.5291,0.2849
70,000070.png,False,1788876339.293483,1788876339.233484,normal_unload,2,,0.0,0.01838,0.04096,-0.29965,-0.00049,0.00047,-0.00032,0.01832,0.03876,-0.30146,-0.00068,0.00046,-0.00032,-0.00247,0.03985,-0.30035,3,37.8963,362.8899,36.8909,179.7781,-0.2736,-96.4323,0.0053,24.5802,0.2338
71,000071.png,False,1788876339.489561,1788876339.429561,normal_unload,2,,0.0,0.01348,0.03344,-0.22171,-0.00033,0.00053,-0.0,0.01343,0.03122,-0.22354,-0.00052,0.00051,-0.0,-0.00349,0.03215,-0.22228,3,37.8982,362.8848,36.923,179.7788,-0.2745,-96.4327,0.0001,24.6122,0.2018
72,000072.png,False,1788876339.681560,1788876339.621560,normal_unload,2,,0.0,0.02037,0.04178,-0.12047,-0.00073,0.00044,-0.00015,0.02032,0.03955,-0.12232,-0.00092,0.00043,-0.00014,-0.00239,0.04444,-0.12122,3,37.8957,362.8964,36.9607,179.7779,-0.2716,-96.4323,0.0095,24.6501,0.1639
73,000073.png,False,1788876339.877561,1788876339.817561,normal_unload,2,,0.0,0.01328,0.0304,-0.06636,-0.00037,0.00035,-0.00016,0.01322,0.02815,-0.06821,-0.00056,0.00034,-0.00016,-0.00323,0.0319,-0.0669,3,37.8971,362.8933,36.9889,179.7784,-0.2724,-96.4327,0.0055,24.6783,0.1357
74,000074.png,False,1788876340.073548,1788876340.013548,normal_unload,2,,0.0,0.01284,0.0317,0.02291,-0.00048,0.00039,-0.00021,0.01278,0.02943,0.02104,-0.00068,0.00037,-0.00021,-0.00487,0.03423,0.02234,3,37.8976,362.8969,37.0424,179.778,-0.2709,-96.433,0.0048,24.7318,0.0822
75,000075.png,False,1788876340.461550,1788876340.401551,normal_unload,2,,0.0,0.00591,0.01304,0.03032,2e-05,0.00017,-0.0003,0.00585,0.01073,0.02842,-0.00018,0.00016,-0.0003,-0.0016,0.01473,0.03007,3,37.8991,362.883,37.0811,179.7793,-0.2755,-96.4327,0.0008,24.7702,0.0438
76,000076.png,False,1788876342.413638,1788876342.353638,normal_load,3,,2.0,0.00059,0.00549,0.02087,0.00015,0.00013,-0.00021,0.00052,0.00301,0.01882,-6e-05,0.00012,-0.00021,-0.00238,0.00538,0.02077,3,37.9058,362.8534,37.1405,179.7806,-0.2776,-96.4338,0.0029,24.8291,-0.0151
77,000077.png,False,1788876342.805536,1788876342.745536,normal_load,3,,2.0,-0.00134,0.00405,0.02012,0.00016,1e-05,-0.00018,-0.0014,0.00153,0.01805,-6e-05,-1e-05,-0.00018,-0.00332,0.00316,0.02005,3,37.9072,362.8393,37.0992,179.7816,-0.2816,-96.4336,0.0065,24.7875,0.0264
78,000078.png,False,1788876343.193517,1788876343.133518,normal_load,3,,2.0,-0.00105,0.00128,-0.00425,0.00028,7e-05,-0.00033,-0.00112,-0.00127,-0.00635,7e-05,5e-05,-0.00033,-0.00152,0.00051,-0.00427,3,37.9088,362.8357,37.0576,179.7823,-0.2832,-96.4338,0.0076,24.7459,0.068
79,000079.png,False,1788876343.389550,1788876343.329551,normal_load,3,,2.0,0.00268,0.0074,-0.08461,0.00018,0.0001,-0.00034,0.00262,0.00483,-0.08673,-4e-05,9e-05,-0.00034,-0.00079,0.00639,-0.08473,3,37.9075,362.8453,37.0137,179.7817,-0.2804,-96.4341,0.0072,24.7022,0.1118
80,000080.png,False,1788876343.585508,1788876343.525508,normal_load,3,,2.0,0.00274,0.00712,-0.11153,0.00012,-1e-05,-0.0002,0.00267,0.00453,-0.11367,-0.0001,-2e-05,-0.00019,-0.00041,0.00574,-0.11165,3,37.91,362.8306,36.9677,179.783,-0.2857,-96.4341,0.0017,24.656,0.158
81,000081.png,False,1788876343.973516,1788876343.913516,normal_load,3,,2.0,0.0077,0.02161,-0.47478,-0.00011,-6e-05,-7e-05,0.00764,0.01899,-0.47694,-0.00033,-8e-05,-7e-05,-0.00083,0.01496,-0.47509,3,37.908,362.8434,36.8781,179.7823,-0.2825,-96.4338,0.0071,24.5666,0.2474
