probe,ix,iy,x_mm,y_mm,img_x_px,img_y_px,target_depth_mm,depth_mm,rung_depth_mm,surface_offset_mm,force_wanted_N,force_N,file,t_img,Fx,Fy,Fz,tcp_x,tcp_y,tcp_z,area_px,radius_px,centroid_px,diff_level
ball4,3,1,3.8586153825432965,-2.6201772056142887,1260.7955727391295,540.0,0.15,0.47119699697558914,0.3,0.11838932678718114,0.26357287299387056,0.3915220186825195,ball4_x+3.86_y-2.62_d0.15.png,1789051314.8975515,0.020706401821498233,-0.016197074505735286,-0.3915220186825195,42.58675384521484,362.40380859375,37.06879806518554,73768,153.2353865267611,"[1254.8750948920942, 542.2284594946318]",12
ball4,3,1,3.8586153825432965,-2.6201772056142887,1260.7955727391295,540.0,0.3,0.42498686712981737,0.44999999999999996,-0.10023216395140391,0.4113037421429027,0.31558158591275004,ball4_x+3.86_y-2.62_d0.30.png,1789051317.2377856,0.01093291173437585,-0.018380454776997547,-0.31558158591275004,42.579044342041,362.4046630859375,37.13877487182617,59827,137.9982810063866,"[1254.6889865779665, 543.5212195162719]",12
ball4,4,1,7.045094069864319,-4.29705330041755,1561.5911454782593,540.0,0.15,0.4616598091889266,0.3,0.032817788056501845,0.26357287299387056,0.309053665005149,ball4_x+7.05_y-4.30_d0.15.png,1789051321.3380551,0.014852828951276464,-0.0023055512019499957,-0.309053665005149,46.18448257446289,362.5477600097656,37.13328552246093,11536,60.59721814585394,"[1695.6404299583912, 481.07186199722605]",12
ball4,4,1,7.045094069864319,-4.29705330041755,1561.5911454782593,540.0,0.3,0.5716209200847153,0.44999999999999996,0.032817788056501845,0.4113037421429027,0.45787521133655107,ball4_x+7.05_y-4.30_d0.30.png,1789051322.7020526,0.021307711342535285,0.011853750042478062,-0.45787521133655107,46.18331146240234,362.5466003417968,36.9748191833496,19410,78.60276643240603,"[1702.4546110252447, 464.63807315816587]",12
ball4,0,2,-4.2202023352456735,5.223991573760224,358.40885452174075,805.5911454782593,0.15,0.16563705290938557,0.3,0.032817788056501845,0.26357287299387056,0.24549223848281657,ball4_x-4.22_y+5.22_d0.15.png,1789051329.7265022,-0.009143385265379677,0.00939930199723502,-0.24549223848281657,31.66117095947265,365.1636352539062,37.24208450317383,0,0.0,None,12
ball4,0,2,-4.2202023352456735,5.223991573760224,358.40885452174075,805.5911454782593,0.3,0.3492090664612846,0.44999999999999996,0.032817788056501845,0.4113037421429027,0.5052827450858046,ball4_x-4.22_y+5.22_d0.30.png,1789051331.090693,-0.0088344135679435,0.010658030612846581,-0.5052827450858046,31.65763092041015,365.1678161621093,37.1024932861328,0,0.0,None,12
ball4,1,2,-1.0337236479246525,3.5471154789569628,659.2044272608704,805.5911454782593,0.15,0.22269627249752588,0.3,0.032817788056501845,0.26357287299387056,0.3082201826479434,ball4_x-1.03_y+3.55_d0.15.png,1789051334.4068112,0.016140737603529944,-0.0013531306492408745,-0.3082201826479434,35.26399993896484,365.3055419921875,37.2218437194824,25440,89.98779641993482,"[622.6275550314465, 794.8577044025158]",12
ball4,1,2,-1.0337236479246525,3.5471154789569628,659.2044272608704,805.5911454782593,0.3,0.39558410461139815,0.44999999999999996,0.032817788056501845,0.4113037421429027,0.5279755869870428,ball4_x-1.03_y+3.55_d0.30.png,1789051335.7749834,0.013662753997079235,-0.005184092181005085,-0.5279755869870428,35.26443099975586,365.30322265625,37.07343292236328,49542,125.57749950256756,"[627.4639699648783, 791.4338541035888]",12
ball4,2,2,2.1527550393963693,1.8702393841537015,960.0,805.5911454782593,0.15,0.2883124901625038,0.3,0.032817788056501845,0.26357287299387056,0.3261573654290572,ball4_x+2.15_y+1.87_d0.15.png,1789051339.4792256,-0.011872449589848344,-0.021199787086438705,-0.3261573654290572,38.86366653442383,365.457794189453,37.20339584350586,58904,136.92963717095728,"[901.9349280184707, 787.3798553578704]",12
ball4,2,2,2.1527550393963693,1.8702393841537015,960.0,805.5911454782593,0.3,0.4456828171987084,0.44999999999999996,0.032817788056501845,0.4113037421429027,0.5391211863826584,ball4_x+2.15_y+1.87_d0.30.png,1789051341.0433376,0.0071416363806868334,0.011430702764411294,-0.5391211863826584,38.8627128601074,365.4482116699218,37.04863357543945,87036,166.44644560306,"[897.2869502274921, 789.5541614963923]",12
ball4,3,2,5.33923372671739,0.19336328935044111,1260.7955727391295,805.5911454782593,0.15,0.3269922242629555,0.3,0.032817788056501845,0.26357287299387056,0.34996787698856335,ball4_x+5.34_y+0.19_d0.15.png,1789051344.5555325,0.018674811553320937,0.00854393068435133,-0.34996787698856335,42.46031188964843,365.5862731933593,37.1759452819824,30667,98.80085667441507,"[1231.839762611276, 783.5031140965859]",12
ball4,3,2,5.33923372671739,0.19336328935044111,1260.7955727391295,805.5911454782593,0.3,0.48548672383896374,0.44999999999999996,0.032817788056501845,0.4113037421429027,0.5384952387227429,ball4_x+5.34_y+0.19_d0.30.png,1789051345.9196224,0.018491644577963838,0.009117117228861105,-0.5384952387227429,42.45930862426758,365.5872802734375,37.02991485595703,52185,128.88367394864687,"[1234.439455782313, 779.9262431733257]",12
ball4,4,2,8.525712414038413,-1.483512805452821,1561.5911454782593,805.5911454782593,0.15,0.37658745445297015,0.3,0.032817788056501845,0.26357287299387056,0.3287649778166525,ball4_x+8.53_y-1.48_d0.15.png,1789051349.2357585,0.01822750341267536,0.012249176652053074,-0.3287649778166525,46.05922698974609,365.7269287109375,37.15069580078125,14559,68.07549950569447,"[1632.908784944021, 807.6372690432036]",12
ball4,4,2,8.525712414038413,-1.483512805452821,1561.5911454782593,805.5911454782593,0.3,0.5497457241497195,0.44999999999999996,0.032817788056501845,0.4113037421429027,0.5569401358306407,ball4_x+8.53_y-1.48_d0.30.png,1789051350.5999475,0.019725858899006708,0.007833660963424194,-0.5569401358306407,46.0596809387207,365.7239379882812,36.99384307861328,27715,93.92528145064969,"[1629.3684286487462, 797.2394371279091]",12
