index,file,missing,t_img,t_exposure_start,segment,cycle,axis,target_N,Fx_s,Fy_s,Fz_s,Tx_s,Ty_s,Tz_s,Fx_s_corr,Fy_s_corr,Fz_s_corr,Tx_s_corr,Ty_s_corr,Tz_s_corr,Fx_base,Fy_base,Fz_base,ft_chunks,tcp_x,tcp_y,tcp_z,rx,ry,rz,pose_gap_s,height_above_plane_mm,depth_mm
13,000013.png,False,1788897034.127402,1788897034.067402,normal_load,1,,2.0,0.03987,0.09367,-1.9223,-0.00126,0.00021,0.00027,0.04076,0.09421,-1.92375,-0.0013,0.00017,0.00029,0.00107,0.07025,-1.92372,3,37.9439,362.8039,35.5132,179.3043,1.5725,-103.6256,0.0027,23.201,0.4411
14,000014.png,False,1788897034.319430,1788897034.259430,normal_load,1,,2.0,0.03535,0.0881,-1.86701,-0.00105,0.00028,0.00023,0.03626,0.08866,-1.86849,-0.00109,0.00024,0.00025,-0.00045,0.06406,-1.86832,3,37.9468,362.7971,35.5134,179.3046,1.5724,-103.6261,0.009,23.2011,0.441
15,000015.png,False,1788897034.515415,1788897034.455415,normal_load,1,,2.0,0.03494,0.07788,-1.90316,-0.00089,0.00026,0.00037,0.03587,0.07846,-1.90467,-0.00093,0.00022,0.00038,0.00455,0.05443,-1.90429,3,37.9486,362.7954,35.5108,179.3047,1.5722,-103.6258,0.0039,23.1984,0.4437
16,000016.png,False,1788897034.711437,1788897034.651437,normal_load,1,,2.0,0.04001,0.08559,-1.93715,-0.00099,0.00029,0.00042,0.04096,0.08618,-1.9387,-0.00103,0.00025,0.00044,0.00533,0.06309,-1.93842,3,37.9489,362.8003,35.5087,179.304,1.5738,-103.6263,0.0025,23.1964,0.4457
17,000017.png,False,1788897035.103433,1788897035.043433,normal_unload,1,,0.0,0.04239,0.08895,-1.94608,-0.00108,0.00029,0.00043,0.04338,0.08957,-1.94769,-0.00113,0.00025,0.00044,0.00577,0.06704,-1.94741,3,37.9477,362.8013,35.5075,179.3038,1.5742,-103.6263,0.0046,23.1953,0.4468
18,000018.png,False,1788897035.295439,1788897035.235440,normal_unload,1,,0.0,0.0411,0.08885,-1.96913,-0.00116,0.00031,0.00055,0.04211,0.08947,-1.97078,-0.0012,0.00026,0.00056,0.00486,0.06594,-1.97045,3,37.9488,362.8008,35.5053,179.304,1.5738,-103.6263,0.0156,23.193,0.4491
19,000019.png,False,1788897035.491434,1788897035.431434,normal_unload,1,,0.0,0.04689,0.08902,-1.92808,-0.00113,0.00049,0.00032,0.04792,0.08966,-1.92976,-0.00118,0.00045,0.00034,0.00951,0.06964,-1.92942,3,37.9509,362.8022,35.5059,179.3039,1.574,-103.6267,0.0074,23.1936,0.4485
20,000020.png,False,1788897035.883442,1788897035.823442,normal_unload,1,,0.0,0.04473,0.07432,-1.89359,-0.00075,0.00045,0.00023,0.0458,0.07499,-1.89534,-0.0008,0.00041,0.00025,0.01474,0.05639,-1.89468,3,37.9527,362.7991,35.5088,179.3045,1.5731,-103.6267,0.0096,23.1965,0.4456
21,000021.png,False,1788897036.075443,1788897036.015443,normal_unload,1,,0.0,0.04252,0.06749,-1.76784,-0.00074,0.0004,0.00038,0.04361,0.06817,-1.76962,-0.00079,0.00036,0.0004,0.01536,0.05138,-1.76882,3,37.9551,362.7947,35.5163,179.3054,1.5706,-103.6273,0.0024,23.2039,0.4382
22,000022.png,False,1788897036.271508,1788897036.211509,normal_unload,1,,0.0,0.04265,0.06657,-1.72264,-0.00069,0.00049,0.00043,0.04376,0.06726,-1.72446,-0.00074,0.00044,0.00045,0.01562,0.05137,-1.72362,3,37.9555,362.7933,35.5228,179.3058,1.5696,-103.6275,0.0079,23.2104,0.4317
23,000023.png,False,1788897036.467443,1788897036.407443,normal_unload,1,,0.0,0.04024,0.05401,-1.63371,-0.00037,0.00044,0.00033,0.04137,0.05471,-1.63556,-0.00042,0.0004,0.00035,0.0192,0.04071,-1.63448,3,37.956,362.7907,35.526,179.3062,1.5688,-103.6275,0.0073,23.2135,0.4286
24,000024.png,False,1788897036.663491,1788897036.603492,normal_unload,1,,0.0,0.03713,0.04246,-1.48158,-0.0002,0.00042,0.0006,0.03828,0.04318,-1.48347,-0.00025,0.00037,0.00061,0.02122,0.0316,-1.48217,2,37.9561,362.79,35.5406,179.3064,1.5684,-103.6275,0.0001,23.2281,0.414
25,000025.png,False,1788897036.855449,1788897036.795449,normal_unload,1,,0.0,0.03656,0.0446,-1.42176,-0.00028,0.00054,0.00038,0.03773,0.04533,-1.42368,-0.00034,0.00049,0.0004,0.01924,0.03412,-1.42239,3,37.9575,362.7899,35.5456,179.3063,1.5686,-103.6278,0.0097,23.233,0.4091
26,000026.png,False,1788897037.051434,1788897036.991434,normal_unload,1,,0.0,0.0369,0.03764,-1.39322,-0.00017,0.00041,0.00047,0.03809,0.03839,-1.39517,-0.00022,0.00036,0.00049,0.02281,0.02872,-1.39373,3,37.9579,362.7865,35.5482,179.3067,1.5677,-103.6277,0.0035,23.2356,0.4065
27,000027.png,False,1788897037.247461,1788897037.187461,normal_unload,1,,0.0,0.03334,0.02989,-1.23864,-2e-05,0.00047,0.00053,0.03456,0.03065,-1.24062,-7e-05,0.00042,0.00055,0.02253,0.02271,-1.23903,3,37.9593,362.7858,35.5616,179.3071,1.5673,-103.6282,0.009,23.249,0.3931
28,000028.png,False,1788897037.443458,1788897037.383458,normal_unload,1,,0.0,0.03497,0.0329,-1.20026,-0.00012,0.00045,0.0004,0.03621,0.03366,-1.20228,-0.00018,0.0004,0.00041,0.02218,0.02674,-1.20072,3,37.9598,362.7848,35.5661,179.3068,1.5675,-103.628,0.0056,23.2535,0.3886
29,000029.png,False,1788897037.639462,1788897037.579462,normal_unload,1,,0.0,0.0324,0.03239,-1.08415,-9e-05,0.00061,0.00057,0.03365,0.03317,-1.08621,-0.00015,0.00056,0.00059,0.0194,0.02687,-1.08462,3,37.96,362.7839,35.5776,179.307,1.5669,-103.6282,0.0005,23.265,0.3771
30,000030.png,False,1788897037.831473,1788897037.771473,normal_unload,1,,0.0,0.02984,0.02838,-0.96839,-6e-05,0.00062,0.00048,0.03112,0.02917,-0.97048,-0.00012,0.00057,0.0005,0.01839,0.02398,-0.96879,3,37.9616,362.7823,35.5909,179.3072,1.5665,-103.6284,0.0092,23.2782,0.3639
31,000031.png,False,1788897038.027381,1788897037.967381,normal_unload,1,,0.0,0.02972,0.02365,-0.92956,-1e-05,0.00053,0.00067,0.03102,0.02445,-0.93169,-7e-05,0.00048,0.00069,0.02037,0.02044,-0.92989,3,37.9629,362.7807,35.5961,179.3074,1.5661,-103.6288,0.0053,23.2834,0.3587
32,000032.png,False,1788897038.223473,1788897038.163473,normal_unload,1,,0.0,0.03429,0.03026,-0.8071,-0.00015,0.00083,0.0005,0.03561,0.03108,-0.80926,-0.00021,0.00078,0.00052,0.02018,0.03041,-0.80757,3,37.9615,362.7873,35.6097,179.307,1.5664,-103.6288,0.0026,23.2971,0.345
33,000033.png,False,1788897038.419469,1788897038.359469,normal_unload,1,,0.0,0.03346,0.02485,-0.79318,-0.0001,0.00072,0.00041,0.0348,0.02568,-0.79537,-0.00016,0.00067,0.00043,0.02207,0.02554,-0.79356,3,37.9641,362.7851,35.6118,179.3076,1.5661,-103.629,0.0078,23.2991,0.343
34,000034.png,False,1788897038.807394,1788897038.747394,normal_unload,1,,0.0,0.03358,0.02873,-0.66498,-0.00019,0.00084,0.00056,0.03496,0.02958,-0.66724,-0.00026,0.00078,0.00058,0.01934,0.031,-0.66545,3,37.9646,362.7861,35.6343,179.3074,1.5656,-103.6292,0.0085,23.3217,0.3204
35,000035.png,False,1788897039.003397,1788897038.943398,normal_unload,1,,0.0,0.03763,0.02775,-0.48137,-0.0001,0.00107,0.00051,0.03904,0.02862,-0.48366,-0.00016,0.00101,0.00054,0.02207,0.03512,-0.48185,3,37.9663,362.791,35.6654,179.3071,1.5662,-103.6299,0.0064,23.3529,0.2892
36,000036.png,False,1788897039.199490,1788897039.139490,normal_unload,1,,0.0,0.03732,0.02516,-0.44736,-0.00035,0.00085,0.00017,0.03874,0.02605,-0.44969,-0.00042,0.00079,0.00019,0.02286,0.03327,-0.44781,3,37.9665,362.7893,35.6641,179.307,1.5664,-103.6299,0.0008,23.3514,0.2906
37,000037.png,False,1788897039.587411,1788897039.527411,normal_unload,1,,0.0,0.03553,0.02508,-0.28391,-0.00033,0.00092,8e-05,0.03699,0.02599,-0.2863,-0.0004,0.00086,0.0001,0.02021,0.03492,-0.28437,3,37.9669,362.7933,35.7024,179.3068,1.5674,-103.6299,0.0072,23.3898,0.2523
38,000038.png,False,1788897039.979499,1788897039.919499,normal_unload,1,,0.0,0.02583,0.01593,-0.16872,-0.00016,0.00079,0.00019,0.02734,0.01686,-0.17118,-0.00023,0.00073,0.00021,0.01559,0.024,-0.16902,3,37.9675,362.7904,35.7563,179.307,1.5668,-103.6301,0.0094,23.4436,0.1985
39,000039.png,False,1788897040.367506,1788897040.307506,normal_unload,1,,0.0,0.01831,0.01723,-0.0184,-0.00026,0.00057,0.00027,0.01986,0.01819,-0.02094,-0.00033,0.00051,0.0003,0.00738,0.02378,-0.01874,3,37.9672,362.7919,35.8298,179.3057,1.5698,-103.6304,0.0094,23.5172,0.1249
40,000040.png,False,1788897041.539536,1788897041.479537,normal_unload,1,,0.0,-0.00432,0.00633,-0.04408,0.00012,0.00014,0.00039,-0.00264,0.00737,-0.04682,4e-05,7e-05,0.00041,-0.0066,0.00262,-0.04417,3,37.9674,362.7953,35.9452,179.3071,1.5666,-103.631,0.0078,23.6326,0.0095
41,000041.png,False,1788897043.295548,1788897043.235548,normal_load,2,,2.0,-0.0059,0.0054,-0.01452,-6e-05,0.00013,0.0003,-0.00404,0.00656,-0.01756,-0.00015,5e-05,0.00033,-0.00771,0.00149,-0.0146,3,37.9218,362.8263,35.9886,179.3079,1.5642,-103.6323,0.0039,23.6768,-0.0347
42,000042.png,False,1788897044.075556,1788897044.015556,normal_load,2,,2.0,-0.00417,0.00388,-0.01514,-3e-05,0.00015,0.00019,-0.00222,0.00509,-0.01832,-0.00012,7e-05,0.00022,-0.00545,0.00104,-0.0152,3,37.8932,362.8538,35.958,179.3023,1.5769,-103.6289,0.0028,23.6469,-0.0048
43,000043.png,False,1788897044.467621,1788897044.407621,normal_load,2,,2.0,-0.00262,0.00473,-0.02275,-0.0,0.00013,0.00022,-0.00063,0.00596,-0.026,-9e-05,5e-05,0.00025,-0.00447,0.00242,-0.02282,3,37.8945,362.8501,35.9357,179.3035,1.5741,-103.6289,0.0085,23.6246,0.0175
44,000044.png,False,1788897044.659567,1788897044.599567,normal_load,2,,2.0,-0.00342,-0.00019,-0.06342,0.00011,0.00016,0.00019,-0.00141,0.00106,-0.0667,2e-05,8e-05,0.00022,-0.00243,-0.00289,-0.0634,3,37.8953,362.8444,35.7968,179.3071,1.5666,-103.6288,0.0087,23.4855,0.1566
45,000045.png,False,1788897044.855608,1788897044.795609,normal_load,2,,2.0,-0.00029,0.00992,-0.14506,-9e-05,0.00023,0.0003,0.00174,0.01118,-0.14838,-0.00018,0.00014,0.00033,-0.0042,0.00612,-0.14521,3,37.8959,362.8498,35.7855,179.305,1.5714,-103.6291,0.0029,23.4744,0.1677
46,000046.png,False,1788897045.051554,1788897044.991554,normal_load,2,,2.0,0.00232,0.0145,-0.37376,-0.00016,0.00016,0.00028,0.00437,0.01577,-0.37711,-0.00025,7e-05,0.00031,-0.00264,0.00773,-0.37396,3,37.8959,362.8483,35.7036,179.3041,1.5734,-103.6291,0.0024,23.3924,0.2497
47,000047.png,False,1788897045.247522,1788897045.187522,normal_load,2,,2.0,0.00772,0.0327,-0.74476,-0.00054,9e-05,0.00039,0.00979,0.03399,-0.74814,-0.00064,1e-05,0.00042,-0.00449,0.02025,-0.74523,3,37.8941,362.8536,35.6464,179.3033,1.5747,-103.6291,0.0083,23.3353,0.3068
48,000048.png,False,1788897045.439494,1788897045.379494,normal_load,2,,2.0,0.01369,0.05171,-1.01957,-0.00089,0.00021,0.00035,0.01578,0.05301,-1.02299,-0.00098,0.00013,0.00038,-0.00691,0.03529,-1.02034,3,37.891,362.8667,35.5988,179.3007,1.5805,-103.629,0.0006,23.2879,0.3542
49,000049.png,False,1788897045.635586,1788897045.575586,normal_load,2,,2.0,0.01985,0.06032,-1.08999,-0.00111,3e-05,0.00051,0.02197,0.06163,-1.09344,-0.00121,-6e-05,0.00054,-0.00538,0.0447,-1.09091,3,37.8912,362.8689,35.5975,179.3006,1.5807,-103.629,0.0068,23.2867,0.3554
50,000050.png,False,1788897045.831554,1788897045.771554,normal_load,2,,2.0,0.02596,0.07689,-1.1595,-0.00147,0.00013,0.00034,0.02809,0.07822,-1.16299,-0.00157,4e-05,0.00037,-0.00789,0.06099,-1.16071,3,37.8904,362.8803,35.5886,179.2988,1.5853,-103.629,0.0079,23.278,0.3641
51,000051.png,False,1788897046.027622,1788897045.967623,normal_load,2,,2.0,0.02325,0.0785,-1.32762,-0.00124,0.00024,0.00031,0.0254,0.07984,-1.33113,-0.00134,0.00015,0.00035,-0.00988,0.05834,-1.32882,3,37.8906,362.8787,35.5714,179.2993,1.5841,-103.6295,0.0019,23.2607,0.3814
52,000052.png,False,1788897046.415515,1788897046.355515,normal_load,2,,2.0,0.02585,0.07501,-2.03042,-0.00101,-9e-05,0.00049,0.02805,0.07637,-2.03401,-0.00112,-0.00018,0.00052,-0.00101,0.04536,-2.03147,3,37.8916,362.8688,35.5086,179.3016,1.5797,-103.629,0.003,23.1978,0.4443
53,000053.png,False,1788897046.611614,1788897046.551615,normal_load,2,,2.0,0.0228,0.07639,-1.96599,-0.001,-0.0,0.00041,0.02502,0.07776,-1.96961,-0.0011,-9e-05,0.00044,-0.00479,0.04606,-1.96706,3,37.8927,362.868,35.5107,179.3013,1.5798,-103.6292,0.0018,23.1999,0.4422
54,000054.png,False,1788897046.807514,1788897046.747514,normal_unload,2,,0.0,0.02645,0.07974,-1.88978,-0.00113,-0.0001,0.00018,0.02869,0.08113,-1.89343,-0.00123,-0.00019,0.00021,-0.00383,0.05201,-1.89092,3,37.8925,362.8713,35.5121,179.3009,1.581,-103.6294,0.0069,23.2014,0.4407
55,000055.png,False,1788897047.003515,1788897046.943515,normal_unload,2,,0.0,0.0243,0.08244,-1.87265,-0.00115,0.00031,0.00022,0.02656,0.08384,-1.87634,-0.00126,0.00022,0.00025,-0.00716,0.05354,-1.87384,3,37.892,362.8726,35.5132,179.3008,1.5814,-103.6294,0.0049,23.2024,0.4397
56,000056.png,False,1788897047.195518,1788897047.135519,normal_unload,2,,0.0,0.02889,0.08557,-1.74048,-0.00126,0.00012,0.0002,0.03117,0.08699,-1.74421,-0.00136,3e-05,0.00023,-0.00566,0.06067,-1.74176,3,37.8907,362.8764,35.5233,179.3002,1.5826,-103.629,0.0047,23.2126,0.4295
57,000057.png,False,1788897047.391525,1788897047.331525,normal_unload,2,,0.0,0.02977,0.07886,-1.74608,-0.0012,8e-05,0.00026,0.03207,0.08029,-1.74983,-0.0013,-1e-05,0.00029,-0.00151,0.05521,-1.74724,3,37.8919,362.875,35.5214,179.3003,1.5824,-103.6294,0.0096,23.2107,0.4314
58,000058.png,False,1788897047.587641,1788897047.527642,normal_unload,2,,0.0,0.02766,0.08138,-1.65877,-0.00129,0.00014,0.00027,0.02998,0.08283,-1.66256,-0.0014,5e-05,0.0003,-0.00521,0.05773,-1.65999,3,37.8914,362.8778,35.5265,179.3,1.5832,-103.6295,0.0026,23.2159,0.4262
59,000059.png,False,1788897047.975617,1788897047.915617,normal_unload,2,,0.0,0.02523,0.07647,-1.44025,-0.00121,0.00027,0.00061,0.02759,0.07794,-1.44411,-0.00132,0.00017,0.00064,-0.00637,0.05576,-1.44141,3,37.8904,362.8774,35.5493,179.2998,1.5841,-103.6295,0.0098,23.2386,0.4035
60,000060.png,False,1788897048.367654,1788897048.307654,normal_unload,2,,0.0,0.02179,0.06724,-1.23055,-0.00098,0.00032,0.00058,0.02419,0.06873,-1.23448,-0.0011,0.00022,0.00061,-0.00619,0.04941,-1.23157,3,37.8916,362.8766,35.5689,179.3,1.5832,-103.6299,0.008,23.2582,0.3838
61,000061.png,False,1788897048.563541,1788897048.503541,normal_unload,2,,0.0,0.0174,0.05994,-1.15062,-0.00092,0.00027,0.00057,0.01982,0.06145,-1.15458,-0.00104,0.00017,0.00061,-0.0069,0.04218,-1.15152,3,37.8927,362.8732,35.5749,179.3005,1.5825,-103.6299,0.0064,23.2641,0.378
62,000062.png,False,1788897048.759658,1788897048.699658,normal_unload,2,,0.0,0.0196,0.05802,-1.01137,-0.00094,0.00024,0.00042,0.02204,0.05953,-1.01536,-0.00106,0.00014,0.00046,-0.005,0.04384,-1.01226,3,37.8919,362.8708,35.5893,179.3005,1.5825,-103.6297,0.0008,23.2785,0.3636
63,000063.png,False,1788897048.951548,1788897048.891548,normal_unload,2,,0.0,0.01749,0.05619,-0.95092,-0.00097,0.00026,0.00027,0.01995,0.05772,-0.95495,-0.00108,0.00016,0.00031,-0.00634,0.04217,-0.95179,3,37.893,362.8735,35.5923,179.3001,1.5828,-103.6299,0.0088,23.2816,0.3605
64,000064.png,False,1788897049.343646,1788897049.283646,normal_unload,2,,0.0,0.01866,0.05151,-0.85557,-0.00075,0.00036,0.00052,0.02117,0.05307,-0.85967,-0.00086,0.00025,0.00055,-0.00364,0.04023,-0.85637,3,37.8926,362.8742,35.6098,179.3001,1.5833,-103.6303,0.0081,23.299,0.3431
65,000065.png,False,1788897049.539554,1788897049.479554,normal_unload,2,,0.0,0.01809,0.05386,-0.63738,-0.001,0.0004,0.00028,0.02062,0.05543,-0.64151,-0.00112,0.00029,0.00032,-0.00682,0.04548,-0.63825,3,37.8916,362.8765,35.6335,179.3001,1.584,-103.6301,0.0063,23.3229,0.3192
66,000066.png,False,1788897049.731652,1788897049.671653,normal_unload,2,,0.0,0.02096,0.05163,-0.64498,-0.00093,0.00037,0.00017,0.02351,0.05321,-0.64915,-0.00105,0.00027,0.00021,-0.00316,0.04486,-0.64582,3,37.8924,362.8772,35.6332,179.3002,1.5838,-103.6306,0.0046,23.3225,0.3196
67,000067.png,False,1788897049.927655,1788897049.867655,normal_unload,2,,0.0,0.01309,0.03816,-0.5147,-0.00065,0.00047,0.00028,0.01566,0.03976,-0.5189,-0.00077,0.00037,0.00032,-0.00416,0.03134,-0.51531,3,37.893,362.8708,35.6567,179.3009,1.582,-103.6305,0.0097,23.3459,0.2962
68,000068.png,False,1788897050.123657,1788897050.063657,normal_unload,2,,0.0,0.01656,0.03934,-0.46797,-0.00067,0.0003,9e-05,0.01915,0.04095,-0.4722,-0.00079,0.0002,0.00013,-0.00207,0.03485,-0.46861,4,37.8923,362.8711,35.6664,179.3009,1.5822,-103.6303,0.0005,23.3556,0.2865
69,000069.png,False,1788897050.319641,1788897050.259641,normal_unload,2,,0.0,0.01111,0.0328,-0.35257,-0.00061,0.00036,0.00024,0.01372,0.03442,-0.35683,-0.00073,0.00025,0.00028,-0.00432,0.02831,-0.3531,3,37.8941,362.8684,35.6875,179.3011,1.5816,-103.6307,0.0047,23.3766,0.2655
70,000070.png,False,1788897050.515656,1788897050.455656,normal_unload,2,,0.0,0.01356,0.03228,-0.28028,-0.00074,0.0003,0.00044,0.01619,0.03391,-0.28458,-0.00086,0.00019,0.00048,-0.00244,0.03024,-0.28082,3,37.8927,362.8718,35.7155,179.3005,1.5835,-103.6303,0.0013,23.4048,0.2373
71,000071.png,False,1788897050.707685,1788897050.647685,normal_unload,2,,0.0,0.00972,0.0275,-0.21575,-0.00051,0.00052,0.00034,0.01238,0.02914,-0.22008,-0.00064,0.00041,0.00038,-0.00382,0.02521,-0.21621,3,37.8932,362.8708,35.7322,179.3005,1.5835,-103.6308,0.0078,23.4213,0.2207
72,000072.png,False,1788897050.903678,1788897050.843678,normal_unload,2,,0.0,0.01373,0.02574,-0.09678,-0.00069,0.00036,0.0002,0.0164,0.0274,-0.10115,-0.00082,0.00025,0.00024,-0.0003,0.0276,-0.09724,3,37.8932,362.8757,35.765,179.3004,1.5844,-103.631,0.0068,23.4542,0.1879
73,000073.png,False,1788897051.099679,1788897051.039680,normal_unload,2,,0.0,0.00926,0.01846,-0.06921,-0.00053,0.00039,0.00021,0.01195,0.02014,-0.07361,-0.00065,0.00028,0.00025,-0.00072,0.01951,-0.06953,3,37.8927,362.8749,35.7853,179.3004,1.5842,-103.6308,0.0005,23.4746,0.1675
74,000074.png,False,1788897052.855716,1788897052.795716,normal_load,3,,2.0,-0.0009,0.00255,-0.01463,-3e-05,0.00018,0.00027,0.00198,0.00435,-0.01934,-0.00016,7e-05,0.00031,-0.00196,0.00153,-0.01467,3,37.9033,362.8414,35.9904,179.2996,1.5867,-103.6299,0.0101,23.6791,-0.037
75,000075.png,False,1788897053.439701,1788897053.379701,normal_load,3,,2.0,-0.00247,0.00013,-0.02447,-6e-05,0.00021,0.00032,0.00047,0.00196,-0.02928,-0.0002,9e-05,0.00037,-0.00204,-0.00151,-0.02446,3,37.9112,362.8356,35.9682,179.3004,1.5851,-103.6303,0.0045,23.6567,-0.0146
76,000076.png,False,1788897054.219631,1788897054.159631,normal_load,3,,2.0,0.00142,-0.00052,0.00553,1e-05,0.0002,6e-05,0.00445,0.00136,0.00059,-0.00013,8e-05,0.00011,0.00145,0.00034,0.00554,3,37.9265,362.8362,35.8701,179.3004,1.5856,-103.6328,0.0029,23.5585,0.0836
77,000077.png,False,1788897054.415719,1788897054.355719,normal_load,3,,2.0,0.00554,-0.0011,-0.13809,0.00013,0.00022,3e-05,0.00859,0.0008,-0.14308,-1e-05,9e-05,7e-05,0.0063,-0.0004,-0.13807,3,37.9349,362.8298,35.7622,179.302,1.582,-103.634,0.0081,23.4504,0.1916
78,000078.png,False,1788897054.611721,1788897054.551721,normal_load,3,,2.0,0.00819,0.00516,-0.20509,-2e-05,0.00035,0.00021,0.01126,0.00707,-0.21011,-0.00016,0.00022,0.00026,0.00594,0.00528,-0.20517,3,37.935,362.8346,35.7555,179.3014,1.5839,-103.6342,0.0047,23.4438,0.1983
79,000079.png,False,1788897054.803753,1788897054.743753,normal_load,3,,2.0,0.01705,0.02633,-0.80594,-0.00022,0.00038,0.00043,0.02015,0.02825,-0.81099,-0.00036,0.00026,0.00047,0.0072,0.01842,-0.80631,3,37.9364,362.8405,35.6384,179.3007,1.5848,-103.6345,0.0097,23.3269,0.3152
80,000080.png,False,1788897054.999731,1788897054.939731,normal_load,3,,2.0,0.02103,0.03429,-0.80648,-0.00047,0.00036,0.00027,0.02414,0.03622,-0.81156,-0.00062,0.00023,0.00031,0.00667,0.02728,-0.80699,3,37.9354,362.8464,35.633,179.3004,1.5856,-103.6345,0.0019,23.3215,0.3206
81,000081.png,False,1788897055.195654,1788897055.135654,normal_load,3,,2.0,0.03264,0.06461,-1.06105,-0.0012,0.00047,0.00037,0.03577,0.06655,-1.06616,-0.00135,0.00034,0.00042,0.00335,0.05527,-1.06207,3,37.9329,362.8668,35.604,179.2971,1.5929,-103.6348,0.0036,23.2928,0.3493
82,000082.png,False,1788897055.391768,1788897055.331769,normal_load,3,,2.0,0.02719,0.05226,-1.06334,-0.0008,0.00043,0.00038,0.03035,0.05422,-1.06849,-0.00095,0.0003,0.00043,0.00481,0.04181,-1.06414,3,37.9359,362.8538,35.5985,179.2981,1.5912,-103.6346,0.0057,23.2871,0.355
