axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,0.957772345318537,-1.4957902364340385,0.01211758630233605,27.065659878551905,12,ball4_x-1.50.png,0.005607497944433248,0.021939286647562284,-0.957772345318537,-1.326187965307235,-1.5249091906626044,-0.21045290511474413,-1.7546156968893527,0.7489803640677638,0.0
x,-0.75,0.9874705750273876,-0.746271876619495,0.0073109896175481415,27.04594991176096,12,ball4_x-0.75.png,0.013650009016035369,0.017776170621418074,-0.9874705750273876,-1.2380192438213922,-0.7112157134845198,-0.19295223942550344,-1.1038465196304756,0.7541634732702601,0.0
x,0.0,1.003578504120992,0.004307018246522788,0.004867890730066063,27.064004812090356,11,ball4_x+0.00.png,0.034874333007556754,0.021399505470825454,-1.003578504120992,-1.1424967292396615,0.45340540644392413,0.22739513258400734,-0.5125550744157626,0.5466845526128633,0.0
x,0.75,0.8982656387440755,0.7555127676063058,0.013819234426019658,27.098068457450804,11,ball4_x+0.75.png,0.04482565285716511,0.020366225323205887,-0.8982656387440755,-1.0683844460219332,1.2520665031459433,-0.33185547377367897,0.009032525856442613,0.5601940344472993,0.0
x,1.5,0.975103582070912,1.502331204837554,0.0022021578941505346,27.093805644156852,10,ball4_x+1.50.png,0.03899343010213911,0.009266136928520474,-0.975103582070912,-0.5833534063477142,1.9608100696390462,-0.14131300921658152,0.9011418990979209,0.3345384339868211,0.0
y,-1.5,0.9519793838873796,0.006159426912930178,-1.4902924141966793,27.01519651973217,15,ball4_y-1.50.png,0.03494544340991688,-0.021403975399948115,-0.9519793838873796,1.7261465653704873,0.2648317205084516,0.08012988240890806,-0.7404953631151742,-1.1892764446436481,0.0
y,-0.75,1.0014385494336353,0.0013097587264240236,-0.7477089363451838,27.006908208407072,14,ball4_y-0.75.png,0.043185106966406296,-0.005979744458143976,-1.0014385494336353,0.867609048307319,-0.014702048792536448,0.07727267743686816,-1.2113856561269853,-0.7006577355675074,0.0
y,0.0,0.9538942147425218,0.0040461491521168735,0.011347998041898275,27.047858119134553,13,ball4_y+0.00.png,0.04193376819252279,0.031031906618479786,-0.9538942147425218,-0.5509376631800594,-0.022434791153314038,-0.1264359497445966,-1.2434662271607515,-0.3252207048494036,0.0
y,0.75,0.9257602237853859,0.005836454801766034,0.76183580752884,27.087716008658283,11,ball4_y+0.75.png,0.04412050820827886,0.03279724534264119,-0.9257602237853859,-1.2970258829677395,-0.13531379980961655,-0.32607394915662447,-1.4687369914912434,0.41789687607452497,0.0
y,1.5,0.9276565059807013,0.0020656425982560995,1.5084523914706442,27.1228989877835,9,ball4_y+1.50.png,0.04395829308233701,0.029821398919076536,-0.9276565059807013,-1.8073081609633668,-0.1594808712783058,-0.3069698517807584,-1.4869337198422141,1.0561420517487852,0.0
