t,Fx,Fy,Fz,Tx,Ty,Tz
1788777778.279991,-0.00804,0.01453,-0.88499,0.0003,0.00026,-0.00015
1788777778.299245,-0.00822,0.01585,-0.88832,0.00028,0.00028,0.00011
1788777778.319623,-0.00208,0.01759,-0.87641,0.00037,0.00019,-0.00021
1788777778.339918,-0.00521,0.01534,-0.88398,0.00029,0.00036,-4e-05
1788777778.359080,-0.0024,0.01156,-0.87774,0.00027,5e-05,-0.00013
1788777778.379212,-0.0059,0.01746,-0.86199,0.00011,0.00014,-0.00018
1788777778.399369,-0.00779,0.01323,-0.88578,0.00019,0.00027,4e-05
1788777778.419857,-0.00379,0.0161,-0.88498,0.00044,0.00032,-0.00014
1788777778.439785,-0.00625,0.01088,-0.88437,0.00035,0.00036,-0.00022
1788777778.459873,-0.00696,0.01955,-0.88655,0.00022,0.00033,-2e-05
1788777778.480165,-0.00022,0.01367,-0.89226,0.00036,0.00019,-0.00011
1788777778.499834,-0.00611,0.01458,-0.9047,0.00026,0.00027,8e-05
1788777778.519683,-0.00744,0.01664,-0.89302,0.0003,0.00049,-5e-05
1788777778.539279,-0.00568,0.01901,-0.88319,0.00011,0.00024,3e-05
1788777778.560047,-0.00536,0.01867,-0.89469,0.00025,0.00036,-1e-05
1788777778.579924,-0.00851,0.02063,-0.90348,0.00035,0.00042,-3e-05
1788777778.599455,-0.00157,0.01519,-0.8955,0.00026,0.00025,-5e-05
1788777778.619089,-0.00394,0.01802,-0.88858,0.00018,0.00028,-8e-05
1788777778.639974,-0.00643,0.01883,-0.90059,0.00023,0.00026,4e-05
1788777778.660046,-0.00456,0.01884,-0.88899,0.00035,0.00029,-0.00012
1788777778.680149,-0.0012,0.01092,-0.90874,0.00023,0.00019,2e-05
1788777778.699830,-0.00573,0.01684,-0.88712,0.00024,0.00029,-3e-05
1788777778.719727,-0.01017,0.0105,-0.88951,0.00036,0.00034,-7e-05
1788777778.739189,-0.009,-0.0098,-1.02227,0.00103,-6e-05,-0.00027
1788777778.759775,-0.0211,-0.01957,-1.16431,0.00133,-0.00022,-0.00024
1788777778.779276,0.00431,0.03909,-0.98,-0.00014,0.0004,-0.00022
1788777778.799151,-0.01031,0.00642,-1.07831,0.00041,7e-05,-4e-05
1788777778.820123,-0.00159,0.02926,-1.00998,0.00013,0.0003,-7e-05
1788777778.839707,-0.00899,0.00705,-1.08976,0.00071,0.00031,0.0
1788777778.859661,-0.00562,0.02804,-1.00302,0.00018,0.00034,-0.00025
1788777778.879849,-0.00616,0.0124,-1.04191,0.00034,0.00012,-8e-05
1788777778.899457,-0.00676,0.01864,-1.02114,0.00025,0.00029,-0.00011
1788777778.919152,-0.005,0.00759,-1.02733,0.00045,0.00019,-0.00028
1788777778.940029,-0.0021,0.01673,-0.99657,0.00018,0.00016,-0.00019
1788777778.959103,-0.00795,0.01648,-1.03359,0.00052,0.00039,-7e-05
1788777778.980032,-0.00399,0.01749,-1.04675,0.00033,0.0003,0.00012
1788777779.000087,-0.00124,0.01336,-1.04075,0.00047,9e-05,3e-05
1788777779.019203,0.00099,0.01432,-1.04289,0.00049,0.00026,5e-05
1788777779.039660,-0.0019,0.01693,-1.02523,0.00027,0.00012,3e-05
1788777779.059475,-0.00752,0.01613,-1.02339,0.00049,0.00021,-0.0
1788777779.079101,-0.00829,0.01344,-0.99508,0.00029,0.00018,-8e-05
1788777779.100042,-0.00503,0.01301,-1.00421,0.00059,0.00014,-0.00026
1788777779.119851,-0.00177,0.01315,-1.01484,0.00051,0.00025,-4e-05
1788777779.139275,-0.00775,0.01728,-1.01,0.00052,9e-05,-0.00022
1788777779.160106,-0.00575,0.01036,-1.01357,0.0006,0.00033,-6e-05
1788777779.179876,-0.00895,0.01115,-0.99788,0.00039,0.00016,-9e-05
1788777779.199290,-0.00159,0.0105,-0.99114,0.0005,0.00023,-0.00022
1788777779.219378,-0.00787,0.0141,-0.99881,0.00043,0.00021,-0.00013
1788777779.239651,-0.00385,0.01375,-0.99527,0.0005,0.00019,-0.00024
1788777779.259981,-0.00569,0.01254,-1.01063,0.0006,0.00019,-0.00019
1788777779.279157,-0.00423,0.01178,-1.01205,0.00058,0.00032,-2e-05
1788777779.299192,-0.00656,0.0066,-0.9784,0.00027,9e-05,-9e-05
1788777779.319485,-0.00736,0.01342,-0.99696,0.00049,0.00025,-0.00016
1788777779.340122,-0.00338,0.01004,-1.00318,0.00037,0.00019,4e-05
1788777779.359305,-0.00731,0.01164,-0.9963,0.00054,0.00015,-8e-05
1788777779.379787,-0.0046,0.01204,-0.99251,0.0004,0.00022,-3e-05
1788777779.399724,-0.00738,0.01379,-1.00297,0.00035,0.00017,-8e-05
1788777779.419450,-0.00836,0.01652,-0.96066,0.00021,7e-05,-0.00023
1788777779.440071,-0.00606,0.0111,-0.98832,0.00045,0.00027,-0.00015
1788777779.459538,-0.00318,0.0118,-0.98046,0.0004,0.00015,-0.00011
1788777779.479131,-0.00729,0.01851,-0.98882,0.00058,0.00027,-9e-05
1788777779.500176,-0.00729,0.00928,-0.97772,0.00043,0.00012,-0.00011
1788777779.520010,-0.00881,0.01319,-0.9763,0.00053,0.00031,-0.0002
1788777779.539920,-0.00576,0.01373,-0.97193,0.00037,0.00022,-0.00012
1788777779.559363,-0.00691,0.01233,-0.99042,0.00038,0.00027,-5e-05
1788777779.580143,-0.0058,0.01428,-0.9902,0.00039,0.00021,9e-05
1788777779.599891,-0.00609,0.01253,-0.96144,0.00031,0.00023,-9e-05
1788777779.620045,-0.00478,0.01384,-0.97503,0.00053,0.00029,-4e-05
1788777779.639784,-0.0063,0.01191,-0.98667,0.00044,0.00019,-3e-05
1788777779.659278,-0.00681,0.01557,-0.97107,0.00046,0.00021,-0.00013
1788777779.680073,-0.00915,0.01366,-0.95795,0.00034,0.00016,-0.0002
1788777779.704350,-0.00683,0.00976,-0.95839,0.00052,0.00029,-0.00021
1788777779.719946,-0.0096,0.0115,-0.95775,0.0004,0.00026,-0.0001
1788777779.739960,-0.00216,0.00506,-1.00295,0.00047,-1e-05,-0.00014
1788777779.759822,-0.01174,-0.00571,-1.09898,0.00082,-0.00014,-0.0002
1788777779.779763,-0.00122,0.01937,-1.03777,0.00034,9e-05,-0.00012
1788777779.799884,-0.00664,0.0163,-1.00628,0.00025,0.00028,-0.00025
1788777779.819538,-0.00329,0.00804,-1.0071,0.00036,7e-05,-0.00019
1788777779.839784,-0.00388,0.01371,-1.01893,0.00043,0.00036,-0.0001
1788777779.859508,-0.0036,0.01604,-1.0301,0.00042,0.00026,-0.00012
1788777779.879854,-0.00561,0.01258,-1.00148,0.00026,0.00028,-0.00027
1788777779.900117,-0.01104,0.01604,-1.01559,0.00062,0.00029,-0.00025
1788777779.919296,-0.00742,0.01325,-1.01454,0.00049,0.00019,-0.00019
1788777779.939513,-0.00149,0.01599,-1.01446,0.0004,0.00016,-0.0002
1788777779.959902,-0.00588,0.01777,-1.01407,0.00033,0.0002,-0.00015
1788777779.979069,-0.00509,0.01441,-1.01132,0.00029,0.00028,-0.00019
1788777779.999197,-0.00926,0.01605,-1.01932,0.00037,0.00031,-1e-05
1788777780.019415,-0.00238,0.01599,-1.02965,0.00041,0.00026,-0.0001
1788777780.039819,-0.00366,0.01749,-1.02495,0.00054,0.00032,-0.00027
1788777780.060091,-0.00737,0.01665,-1.015,0.00036,0.00013,-0.00015
1788777780.079190,-0.00704,0.01271,-1.02084,0.00034,0.00011,-0.0001
1788777780.100088,-0.00473,0.01547,-1.03426,0.00046,0.00018,-9e-05
1788777780.122553,-0.00123,0.01152,-1.04313,0.00056,0.00037,-8e-05
1788777780.140089,-0.00639,0.01891,-1.0323,0.0002,0.00025,1e-05
1788777780.159932,-0.00721,0.01549,-1.10255,0.0005,0.00026,-0.00014
1788777780.180113,-0.01204,0.00724,-1.17121,0.00034,0.00011,-3e-05
1788777780.199356,3e-05,0.03768,-1.08898,0.00013,0.00042,-1e-05
1788777780.219657,-0.00594,0.01176,-1.1282,0.00022,7e-05,-7e-05
1788777780.239218,-0.00131,0.03295,-1.07572,2e-05,0.00016,-3e-05
1788777780.259245,-0.00399,0.0113,-1.12016,0.00042,0.00022,-0.00016
1788777780.279510,0.00126,0.03296,-1.06728,5e-05,0.00026,-0.00021
1788777780.299423,-0.00629,0.01424,-1.12241,0.00046,0.00032,-0.00019
1788777780.319467,-0.00629,0.02416,-1.08905,0.00018,0.0004,-9e-05
1788777780.339799,-0.0092,0.01495,-1.09554,0.0003,0.00018,-0.00022
1788777780.359910,-0.00094,0.02253,-1.08208,0.00027,0.00027,-0.00019
1788777780.380031,-0.00433,0.01929,-1.09396,0.0002,0.00025,-0.0001
1788777780.399149,-0.00567,0.02044,-1.08502,0.00031,0.00025,-0.00017
1788777780.419940,-0.00688,0.01557,-1.11351,0.0004,0.00028,-5e-05
1788777780.440017,-0.00569,0.0247,-1.08634,0.00026,0.00022,-5e-05
1788777780.459131,-0.00228,0.02421,-1.09916,0.00027,0.00019,-7e-05
1788777780.479091,-0.00315,0.01443,-1.10832,0.00016,0.00016,2e-05
1788777780.499223,-0.0051,0.02225,-1.08556,0.00017,0.00021,-0.00017
1788777780.519389,-0.00516,0.02145,-1.08339,0.00039,0.00021,-0.00023
1788777780.539617,-0.00461,0.0184,-1.09471,0.00027,0.00019,-7e-05
1788777780.559808,-0.00407,0.02142,-1.09979,0.00045,0.00013,-0.00021
1788777780.579821,-0.00503,0.01714,-1.07839,3e-05,0.00011,-0.0001
1788777780.600107,-0.00056,0.01833,-1.09584,0.00033,0.00028,-0.00012
1788777780.619484,-0.0039,0.01795,-1.08116,0.00024,0.00027,-0.00015
1788777780.639855,-0.00065,0.01816,-1.08744,0.00027,0.00015,-0.00015
1788777780.659088,-0.00389,0.02179,-1.11087,0.00044,0.00026,-7e-05
1788777780.679107,-0.00348,0.02089,-1.11624,0.00047,0.00034,-5e-05
1788777780.699503,-0.00341,0.02001,-1.09967,0.00032,0.00022,-8e-05
1788777780.719984,0.00145,0.01875,-1.078,0.00034,0.00017,-0.00019
1788777780.739173,-0.00484,0.02199,-1.09743,0.00054,0.00025,-0.00028
1788777780.759701,-0.00779,0.02407,-1.08281,0.00047,0.00024,-0.00029
1788777780.780005,-0.00531,0.0198,-1.11485,0.00033,0.0004,4e-05
1788777780.799132,-0.00326,0.02182,-1.10099,0.0004,0.00027,-2e-05
1788777780.819494,-0.00111,0.02087,-1.09603,0.0003,0.00023,-8e-05
1788777780.839092,-0.00037,0.02011,-1.10562,0.00031,0.00012,-2e-05
1788777780.859607,-0.00638,0.01795,-1.10993,0.00036,0.00027,0.0001
1788777780.879345,-0.00104,0.01967,-1.11821,0.00027,0.00017,0.00012
1788777780.899744,-0.00034,0.01913,-1.10585,0.00033,0.00021,-2e-05
1788777780.920123,-0.00782,0.02072,-1.10164,0.0004,0.00027,-0.0
1788777780.939415,-0.00245,0.01584,-1.12471,0.00034,0.00011,0.00011
1788777780.959734,-0.00735,0.01791,-1.11693,0.00039,0.00031,4e-05
1788777780.980122,-0.00477,0.02421,-1.10771,0.00031,0.00018,3e-05
1788777780.999436,-0.0059,0.02206,-1.11249,0.00051,0.00019,-0.00011
1788777781.019776,-0.00376,0.02167,-1.1095,0.00051,0.00032,-6e-05
1788777781.040099,-0.00434,0.01999,-1.09266,0.00032,0.00018,-3e-05
1788777781.059319,-0.00476,0.02066,-1.12372,0.00064,0.00034,-7e-05
1788777781.079087,-0.00293,0.01696,-1.07691,0.00038,0.00021,-0.00031
1788777781.099533,-0.00312,0.02264,-1.09659,0.00052,0.00019,-0.00022
1788777781.119926,-0.00149,0.01288,-1.08685,0.00032,0.00031,-0.0002
1788777781.139233,-0.00408,0.0154,-1.08761,0.00055,0.00023,-0.0003
1788777781.160161,-0.00375,0.02029,-1.08732,0.00032,0.00022,-0.00016
1788777781.179740,-0.00334,0.01445,-1.0919,0.00028,0.00017,-2e-05
1788777781.200102,-0.00696,-0.00449,-1.19007,0.0009,-5e-05,-0.00022
1788777781.219386,-0.02439,-0.03676,-1.41038,0.00169,-0.0005,-1e-05
1788777781.239739,-0.00177,0.02929,-1.25411,0.0005,0.00031,0.0
1788777781.260076,-0.00881,-0.00898,-1.29843,0.00106,6e-05,-7e-05
1788777781.279546,-0.01147,0.01401,-1.23141,0.00058,0.0001,-0.00015
1788777781.299244,-0.00858,0.00192,-1.27115,0.00102,0.00013,-6e-05
1788777781.319618,-0.0094,0.01672,-1.26448,0.00065,4e-05,-2e-05
1788777781.340126,-0.0046,0.00792,-1.26158,0.00067,-7e-05,-2e-05
1788777781.359405,-0.00501,0.01352,-1.25154,0.00065,-0.00012,5e-05
1788777781.379745,-0.00777,0.00566,-1.24981,0.00048,-7e-05,4e-05
1788777781.399538,-0.00253,0.01342,-1.26433,0.00068,2e-05,-0.0
1788777781.419946,-0.00918,0.01348,-1.24953,0.00068,0.00015,-3e-05
1788777781.439311,-0.00873,0.01233,-1.25874,0.00061,-4e-05,-1e-05
1788777781.459696,-0.01073,0.01008,-1.22492,0.00052,-3e-05,-0.0002
1788777781.479235,-0.00644,0.00862,-1.23888,0.00066,7e-05,-6e-05
1788777781.500007,-0.00259,0.01295,-1.24149,0.00062,0.0001,4e-05
1788777781.519399,-0.00276,0.01265,-1.25178,0.00076,4e-05,7e-05
1788777781.539795,-0.00875,0.01349,-1.22434,0.00073,0.00014,-0.00024
1788777781.559099,-0.00658,0.00638,-1.21266,0.00046,-8e-05,-7e-05
1788777781.579656,-0.00511,0.0077,-1.22231,0.00061,0.00016,-0.00019
1788777781.599087,-0.00299,0.01619,-1.22178,0.0006,0.00011,-0.00011
1788777781.619507,-0.00683,0.0122,-1.22757,0.0005,6e-05,-1e-05
1788777781.639868,-0.00639,0.01076,-1.19575,0.00031,-0.00016,-0.00017
1788777781.659172,-0.00321,0.01031,-1.21524,0.00053,-1e-05,-0.0001
1788777781.679540,-0.00221,0.01086,-1.20776,0.00043,-3e-05,-0.00015
1788777781.699927,-0.0077,0.01015,-1.21593,0.00064,0.00024,-0.00015
1788777781.719239,-0.00623,0.0093,-1.20661,0.00059,9e-05,-0.00014
1788777781.739631,-0.00524,0.014,-1.2,0.00033,8e-05,-3e-05
1788777781.759985,-0.00372,0.01755,-1.20548,0.00043,7e-05,1e-05
1788777781.779304,-0.00194,0.01393,-1.19274,0.00059,0.00018,-0.00021
1788777781.799600,-0.00587,0.02042,-1.19641,0.00035,0.00011,0.0
1788777781.819900,-0.00354,0.01175,-1.17994,0.00053,0.0002,-0.00026
1788777781.839179,-0.00577,0.01299,-1.19984,0.00042,0.00017,8e-05
1788777781.859528,-0.00628,0.01298,-1.19224,0.00041,3e-05,-3e-05
1788777781.879874,-0.00499,0.02179,-1.19225,0.00053,0.00018,-0.00011
1788777781.899252,-0.00746,0.0254,-1.19601,0.00053,0.00029,-0.00012
1788777781.919625,-0.00358,0.01811,-1.20402,0.00057,0.00033,-8e-05
1788777781.939985,-0.00375,0.01444,-1.18971,0.00052,0.00015,-7e-05
1788777781.959284,-0.00557,0.01571,-1.18911,0.00053,0.00025,-0.00012
1788777781.979610,-0.00506,0.01497,-1.16095,0.00037,0.00011,-0.00026
1788777781.999996,-0.00366,0.02017,-1.18958,0.00054,0.00014,-9e-05
1788777782.019321,-0.00431,0.01537,-1.18666,0.00056,0.00019,-0.00019
1788777782.039731,-0.00213,0.01262,-1.16389,0.00036,0.00014,-0.00015
1788777782.060069,-0.00526,0.02011,-1.17236,0.00055,6e-05,-0.00035
1788777782.079366,-0.00549,0.01373,-1.18175,0.00055,0.00029,-0.00014
1788777782.099868,-0.00249,0.01926,-1.20909,0.00033,0.00021,0.00017
1788777782.119576,-0.00485,0.01745,-1.19654,0.00046,0.0002,-3e-05
1788777782.139962,-0.00406,0.01079,-1.2027,0.0006,0.00021,-4e-05
1788777782.159268,-0.00453,0.01489,-1.19037,0.0005,0.00036,-7e-05
1788777782.179586,-0.00542,0.02156,-1.19203,0.00056,0.00017,0.0001
1788777782.199950,-0.00433,0.01733,-1.21736,0.00058,0.00025,0.00021
1788777782.219216,-0.01077,0.00885,-1.28212,0.0009,0.00022,-0.00014
1788777782.239931,-0.00575,0.01157,-1.31346,0.00042,-0.00022,-0.00021
1788777782.259339,0.00438,0.04229,-1.24332,0.00012,0.00046,-3e-05
1788777782.279707,-0.00488,0.01787,-1.26898,0.00027,0.00016,-0.00011
1788777782.300056,-0.00278,0.03032,-1.23736,0.00022,0.00023,-6e-05
1788777782.319459,-0.00219,0.02393,-1.27476,0.00019,0.00026,0.00011
1788777782.339833,0.00015,0.03185,-1.24451,0.00022,0.00028,-0.00014
1788777782.359142,-0.00385,0.02592,-1.2653,0.00034,9e-05,-0.00011
1788777782.380014,-0.00167,0.0209,-1.25565,0.00053,0.00038,-0.00017
1788777782.399336,0.00314,0.02185,-1.23214,0.00024,0.00014,-0.00027
1788777782.419668,0.00294,0.02966,-1.22259,3e-05,0.00014,-0.00013
1788777782.440007,-0.00148,0.03217,-1.26263,0.00037,0.00034,-0.00015
1788777782.459233,-0.00306,0.02495,-1.25914,0.00037,0.00045,3e-05
1788777782.479553,-0.00179,0.02192,-1.24405,0.00034,0.00031,-0.00014
1788777782.499940,0.00063,0.02302,-1.22402,0.00034,0.00029,-0.00031
1788777782.519336,-0.00153,0.02734,-1.23289,0.00021,0.00029,-0.00025
1788777782.539691,-0.0044,0.02141,-1.22882,0.00021,0.00015,-0.00026
1788777782.559966,-0.00551,0.02134,-1.23344,0.00028,0.00028,-0.00027
1788777782.582896,0.00053,0.01963,-1.24819,0.0005,0.00045,-0.00026
1788777782.600133,-0.00368,0.02744,-1.25034,0.00035,0.00038,-0.00014
1788777782.619680,-0.00984,-0.00229,-1.29971,0.00103,-7e-05,-0.00011
1788777782.639158,-0.02599,-0.02415,-1.43033,0.00139,-0.00024,-3e-05
1788777782.659723,0.00022,0.03098,-1.28279,0.00045,0.00018,-0.00032
1788777782.680099,-0.00974,0.00676,-1.36844,0.00086,0.00013,-0.0002
1788777782.699533,-0.00329,0.0316,-1.27958,0.0004,0.00018,-0.00035
1788777782.719378,-0.00625,0.00891,-1.34477,0.00057,-4e-05,-0.00026
1788777782.739941,-0.00443,0.03054,-1.3117,0.00035,0.00018,-0.00017
1788777782.759273,-0.00558,0.01425,-1.36688,0.00067,0.00012,-9e-05
1788777782.779588,-0.00371,0.02273,-1.33471,0.00039,0.00021,-3e-05
1788777782.799959,-0.00322,0.01896,-1.33755,0.00048,0.00016,-0.00011
1788777782.819206,-0.0023,0.01793,-1.315,0.00046,6e-05,-0.0003
1788777782.839520,-0.00097,0.0163,-1.32339,0.00045,7e-05,-0.00024
1788777782.859775,-0.00435,0.019,-1.31751,0.00058,0.00019,-0.00028
1788777782.880138,-0.00481,0.01787,-1.31299,0.00041,-1e-05,-0.00027
1788777782.899448,-0.00576,0.02226,-1.3263,0.00051,0.00014,-0.00025
1788777782.919781,-0.00527,0.02446,-1.3104,0.00046,0.00018,-0.00029
1788777782.939106,-0.00169,0.0179,-1.32257,0.0006,0.00013,-0.00023
1788777782.959527,-0.00204,0.01916,-1.2959,0.00022,-5e-05,-0.00034
1788777782.979919,-0.00399,0.01844,-1.28971,0.00051,8e-05,-0.00046
1788777782.999211,-0.0021,0.02133,-1.31476,0.00048,0.00019,-0.00026
1788777783.019532,-0.00336,0.01664,-1.30531,0.00028,-4e-05,-0.0003
1788777783.039846,-0.00397,0.02322,-1.30214,0.00047,0.00029,-0.0003
1788777783.059086,-0.00219,0.01871,-1.32471,0.00055,1e-05,-0.00014
1788777783.079397,0.00036,0.01834,-1.29809,0.00032,-4e-05,-0.00022
1788777783.099747,-0.00153,0.01648,-1.31967,0.00046,4e-05,-0.0002
1788777783.120096,-0.00274,0.01815,-1.31479,0.00044,-6e-05,-0.00025
1788777783.139358,-0.0067,0.021,-1.30461,0.00036,2e-05,-0.00031
1788777783.159864,-0.0014,0.01824,-1.31982,0.00029,-1e-05,-0.00017
1788777783.179573,0.00022,0.02015,-1.32251,0.00029,2e-05,-0.00011
1788777783.200057,-0.00569,0.02172,-1.33815,0.00054,0.00027,6e-05
1788777783.219366,-0.00592,0.02077,-1.33625,0.00053,0.00015,-0.00016
1788777783.239741,-0.00325,0.0177,-1.33511,0.00034,0.00012,-3e-05
1788777783.260082,-0.00239,0.02152,-1.31612,0.00041,0.00018,-0.00014
1788777783.279380,-0.00672,0.0204,-1.33088,0.00048,0.00035,-0.00012
1788777783.299737,-0.00787,0.01937,-1.32885,0.00062,0.00034,-0.00015
1788777783.320099,-0.00523,0.02037,-1.31516,0.00057,0.00021,-0.00023
1788777783.339861,-0.00222,0.02468,-1.31115,0.0006,0.00021,-0.00025
1788777783.359311,-0.00744,0.02357,-1.31886,0.00041,0.00017,-0.00015
1788777783.379668,-0.00233,0.01819,-1.30192,0.00031,0.00025,-0.00031
1788777783.400041,-0.00276,0.01962,-1.31988,0.00043,9e-05,-0.00027
1788777783.419431,-0.00111,0.0185,-1.30572,0.00041,0.00013,-0.00036
1788777783.439793,-0.00156,0.01459,-1.31048,0.00025,-1e-05,-0.00026
1788777783.459101,0.0003,0.01996,-1.31422,0.00056,0.00011,-0.00035
1788777783.479416,-0.00186,0.02115,-1.32423,0.00043,0.00011,-9e-05
1788777783.499737,-0.0047,0.02228,-1.34263,0.00055,8e-05,-5e-05
1788777783.520091,-0.00611,0.01801,-1.3523,0.00055,0.00031,3e-05
1788777783.539418,0.00074,0.02465,-1.32396,0.00054,0.00019,-0.00013
1788777783.559774,-0.00157,0.02039,-1.32878,0.0004,7e-05,-2e-05
1788777783.580107,-0.00259,0.01987,-1.34358,0.00035,4e-05,0.0001
1788777783.599339,-0.00516,0.02305,-1.33011,0.00038,4e-05,-0.0001
1788777783.619731,-0.00381,0.02001,-1.33407,0.00045,0.00018,-0.0
1788777783.639096,-0.00618,0.02165,-1.34918,0.00043,1e-05,0.0001
1788777783.659490,-0.00814,-0.00591,-1.48662,0.00108,-0.00023,3e-05
1788777783.679892,-0.01969,-0.02152,-1.67415,0.00159,-0.00031,9e-05
1788777783.699165,0.011,0.04357,-1.4551,0.00015,0.00015,-0.00018
1788777783.719550,-0.00727,0.00139,-1.56359,0.0008,-0.00012,8e-05
1788777783.740009,-0.00145,0.02822,-1.46124,0.00026,9e-05,-4e-05
1788777783.759274,-0.00848,0.00486,-1.5069,0.00082,2e-05,-0.00018
1788777783.779625,0.00184,0.03748,-1.43914,0.00027,-1e-05,-0.00024
1788777783.799980,-0.00218,0.01512,-1.4815,0.00043,-3e-05,-7e-05
1788777783.819284,-0.00561,0.02891,-1.48884,0.00056,0.00015,7e-05
1788777783.839755,-0.00417,0.01265,-1.46629,0.00043,-2e-05,-0.0001
1788777783.860101,0.00291,0.02189,-1.45,0.00036,-2e-05,-0.00029
1788777783.879432,-0.00076,0.02073,-1.46825,0.00043,-0.00011,-0.00017
1788777783.899796,-0.00132,0.02405,-1.45126,0.00065,2e-05,-0.00032
1788777783.919272,-0.00418,0.0147,-1.47823,0.00064,0.0,-0.00012
1788777783.939593,-0.003,0.02076,-1.47427,0.0005,0.00011,5e-05
1788777783.960026,-0.0004,0.01965,-1.4592,0.00067,0.0002,-0.0002
1788777783.979461,-0.00132,0.022,-1.43367,0.0005,5e-05,-0.0003
1788777783.999852,-0.00252,0.01857,-1.42671,0.00038,-0.0,-0.00037
1788777784.019231,-0.00146,0.02155,-1.44467,0.00058,0.00015,-0.00013
1788777784.039620,0.0014,0.01681,-1.45463,0.00042,-3e-05,-7e-05
1788777784.059968,-0.00396,0.02443,-1.4425,0.00053,0.00013,-0.00024
1788777784.079236,-0.0062,0.02069,-1.42759,0.0004,-2e-05,-0.00023
1788777784.099606,-0.00503,0.02419,-1.44152,0.00042,0.0001,-8e-05
1788777784.120059,-0.0015,0.02288,-1.43737,0.00055,0.00021,-0.00018
1788777784.139403,-0.0035,0.02715,-1.44004,0.00045,0.00018,-8e-05
1788777784.159852,-0.00234,0.02561,-1.42908,0.00047,-3e-05,-7e-05
1788777784.179247,-0.00434,0.02545,-1.4268,0.00043,4e-05,-6e-05
1788777784.199608,0.00062,0.02541,-1.42153,0.0005,7e-05,-0.00025
1788777784.219977,-0.00137,0.0206,-1.40969,0.00033,0.00014,-0.00019
1788777784.239270,-0.00511,0.02191,-1.4094,0.00047,0.00027,-0.0003
1788777784.259585,-0.00656,0.02297,-1.42103,0.00036,4e-05,-0.00018
1788777784.279944,-0.00506,0.02229,-1.42697,0.00045,0.00019,-0.00026
1788777784.299234,0.00095,0.02545,-1.42766,0.00057,0.0002,-0.0001
1788777784.319139,-0.0014,0.02357,-1.43039,0.00055,4e-05,-0.00022
1788777784.339468,-0.00209,0.02401,-1.44909,0.00076,0.00021,-7e-05
1788777784.359746,-0.00215,0.02262,-1.46166,0.00052,5e-05,3e-05
1788777784.379271,0.00062,0.02361,-1.44307,0.00049,4e-05,0.0
1788777784.400159,-0.00347,0.0191,-1.47173,0.00043,3e-05,0.00022
1788777784.419566,-0.0062,0.02127,-1.44583,0.00039,6e-05,-0.0
1788777784.439115,-0.00338,0.0233,-1.45555,0.00063,8e-05,-9e-05
1788777784.459943,-0.00263,0.02073,-1.42764,0.00031,0.0,5e-05
1788777784.479375,-0.00232,0.02207,-1.44546,0.00037,0.00013,0.00013
1788777784.499128,-0.00336,0.02239,-1.44153,0.00053,5e-05,-0.0001
1788777784.519287,-0.00477,0.02352,-1.43851,0.00059,0.00024,-0.00011
1788777784.539641,-0.00233,0.02157,-1.42982,0.00052,6e-05,-0.00015
1788777784.559950,-0.00262,0.02349,-1.40293,0.00037,0.00024,-0.00017
1788777784.580218,-0.00262,0.02353,-1.41818,0.00024,-9e-05,-8e-05
1788777784.600124,-0.00362,0.02612,-1.43601,0.00067,0.00023,-0.00017
1788777784.619820,-0.00344,0.01952,-1.43323,0.00043,0.00021,-4e-05
1788777784.639151,0.00106,0.02386,-1.42039,0.00049,0.0001,-0.00012
1788777784.660493,-0.00616,0.0246,-1.42289,0.00043,0.00015,-4e-05
1788777784.679940,-0.00537,0.02409,-1.44768,0.00051,0.00018,7e-05
1788777784.699237,-0.00414,0.01547,-1.51279,0.00066,2e-05,5e-05
1788777784.719587,-0.00358,0.0115,-1.649,0.00074,-0.00013,5e-05
1788777784.739923,0.00845,0.03932,-1.52761,9e-05,4e-05,-0.00014
1788777784.759166,0.00134,0.03448,-1.50031,0.00017,0.00016,-0.0003
1788777784.779550,0.0013,0.02902,-1.52069,0.0002,-0.0,-0.0001
1788777784.799931,-0.0025,0.02793,-1.50202,0.00034,0.00024,-0.00029
1788777784.819247,0.00127,0.03739,-1.52562,0.00021,0.00025,9e-05
1788777784.839615,0.00336,0.0353,-1.52777,0.00017,0.0001,3e-05
1788777784.859967,-0.00311,0.03254,-1.51357,0.00034,0.00027,-0.00013
1788777784.879220,0.00101,0.03196,-1.49248,0.00021,0.00016,-0.00017
1788777784.899556,0.00499,0.03235,-1.5091,0.00024,0.00012,-9e-05
1788777784.919851,0.0034,0.03822,-1.51029,0.00014,8e-05,-0.00013
1788777784.939169,-0.00052,0.03183,-1.50364,0.00029,8e-05,-0.0002
1788777784.959453,0.00251,0.03089,-1.53371,0.0004,0.00015,4e-05
1788777784.979707,0.00139,0.03122,-1.52632,0.00038,0.00021,-4e-05
1788777785.000060,0.00297,0.02858,-1.51559,0.0004,0.00027,-0.00019
1788777785.019360,-0.0031,0.03057,-1.50579,0.00028,0.00025,-0.00012
1788777785.039735,-0.00218,0.02625,-1.50935,0.00018,4e-05,1e-05
1788777785.060095,-0.00113,0.03371,-1.50522,0.00022,5e-05,-9e-05
1788777785.079402,0.00167,0.03004,-1.53441,0.00034,0.00028,3e-05
1788777785.099710,-0.00121,0.03066,-1.50447,0.00026,0.0001,-0.00014
