axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,0.4138311235312358,-1.5024462555090434,0.005660964274189382,25.775176700345288,11,ball4_x-1.50.png,0.005712915565536392,0.004746129558435186,-0.4138311235312358,-0.47298913718071545,-0.6391532536146716,0.02852236572614686,-1.9112026864088665,0.8382878873678632,0.0
x,-0.75,0.39468825123258,-0.7464126237094694,0.012297776347812758,25.77165821352439,13,ball4_x-0.75.png,0.006111557144134849,0.006643219899392072,-0.39468825123258,-0.4114688938415628,-0.22531825903988612,-0.18156680618219845,-0.9822181280955079,0.5953907520954126,0.0
x,0.0,0.35889238710915095,0.0025280876089872253,0.008081171483383791,25.779774634012444,12,ball4_x+0.00.png,0.006838666053882392,0.004030687278908119,-0.35889238710915095,-0.36507151443604113,0.024233670664447482,-0.4837426401441025,-0.43866480037358935,0.7188714945748337,0.0
x,0.75,0.3994075654649379,0.7529712569912643,0.009116401365430335,25.80341021163709,11,ball4_x+0.75.png,0.007579602129881025,0.006590714008468446,-0.3994075654649379,-0.3367456416638187,0.3529356557132213,0.041573750370149654,0.37952656511607885,0.40476270333355396,0.0
x,1.5,0.37650427219615495,1.5053047314527035,0.01349250593140202,25.838661567859027,10,ball4_x+1.50.png,0.009713367217519319,0.009189894613632,-0.37650427219615495,-0.2438905498979682,0.6263838324659321,-0.08260678082270267,0.978345137028553,-0.0006275224879207978,0.0
y,-1.5,0.37561081425334636,0.005369181531323604,-1.489624093425823,25.74502956647236,14,ball4_y-1.50.png,0.010009820715983508,-0.0024284189202145256,-0.37561081425334636,0.5146180738215073,-0.0008760847783395587,-0.15684199972354484,-0.710267069760696,-1.19833570016872,0.0
y,-0.75,0.41423707018941797,0.0007754439268522187,-0.7500721379265092,25.775489745104277,11,ball4_y-0.75.png,0.00605047065926847,-0.004979315634932213,-0.41423707018941797,0.5502265800416878,-0.012687489313972788,-0.020400664462005835,-0.4186405654503058,-1.0089694344202302,0.0
y,0.0,0.4272610357489469,0.0012354379923712813,0.008110796814939772,25.8052521406146,10,ball4_y+0.00.png,0.005891491210648425,0.0019595892068725363,-0.4272610357489469,0.005102357710329297,-0.07524034920856071,0.1690102994937881,-0.5423992362298806,-0.13377831556081407,0.0
y,0.75,0.42683281593405126,0.0012728264364898784,0.7572071369602039,25.864886095031316,7,ball4_y+0.75.png,0.006414142683503954,0.0018031389512088935,-0.42683281593405126,-0.0606082039886241,0.019295913323635894,0.15718048083388503,-0.3539884284518475,0.02977361165172426,0.0
y,1.5,0.36985571669982564,-0.003081750527242363,1.5072367439464116,25.927132056612866,4,ball4_y+1.50.png,0.0072820771179340936,7.957770928115337e-05,-0.36985571669982564,-0.4005253044689433,-0.08470452103030435,-0.1462101250342407,-0.7520520013776612,1.0772074847599358,0.0
