axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,1.0046957661197495,-1.490171766584829,0.013609460834984365,24.453761610305527,13,ball4_x-1.50.png,0.030305288518319883,0.02367695700160315,-1.0046957661197495,0.19751679756186413,-1.2766048348330283,0.15009207151281956,-2.030538464035751,-0.7902895391949744,0.0
x,-0.75,1.0070237357273755,-0.7492486047320307,0.012974761958430302,24.451134096089543,13,ball4_x-0.75.png,0.026770948460909594,0.018423921246891517,-1.0070237357273755,0.38810122105884526,-0.9388349611384184,0.14852599070676042,-1.6020122503741694,-0.84630321660115,0.0
x,0.0,1.0648220828369943,0.004445173278138524,-0.00026744976538657303,24.442418834425975,12,ball4_x+0.00.png,0.02269441142368329,0.01177128244507646,-1.0648220828369943,0.8718227821632257,-0.5035472876437463,0.259500923530398,-1.0098195729308668,-1.0972460440805225,0.0
x,0.75,1.0141882792611512,0.7551084921062183,0.007462541562454796,24.456567864899956,12,ball4_x+0.75.png,0.03083976460203175,0.03270011540375428,-1.0141882792611512,0.5671434823075083,0.11170077871018869,0.18192039733899712,-0.6559261550293896,-1.3714849146077148,0.0
x,1.5,0.9979459992434243,1.5040737545159875,0.005547749750436133,24.453669540371276,13,ball4_x+1.50.png,0.02610219434238843,0.030588356363952053,-0.9979459992434243,0.7536900672608454,0.8025893289147101,0.01790781793520324,0.1453060328085363,-1.5274271775839157,0.0
y,-1.5,0.9838613279589652,0.007566110635452152,-1.490798272673872,24.40619991781331,15,ball4_y-1.50.png,0.03671996112747529,0.04009366647435044,-0.9838613279589652,1.8962900939683975,-0.7571470027883775,0.2878976578498449,-1.7098118445453938,-2.95402727996788,0.0
y,-0.75,0.9870501483960623,0.0003305951419204029,-0.7396310144042791,24.43239946900224,14,ball4_y-0.75.png,0.017671762539924175,0.048621173711691765,-0.9870501483960623,0.9586566954139897,-1.3435300433545516,0.3559933953546146,-1.8121950841453816,-2.212197384385657,0.0
y,0.0,1.0149759118261188,0.0030144096221890863,0.012995148709430967,24.448982346885433,13,ball4_y+0.00.png,0.021925697807379407,0.056511007011535594,-1.0149759118261188,0.19794092325511048,-1.2328745864348956,0.4512671848444061,-1.7588984877935963,-1.5976726768438807,0.0
y,0.75,1.0134134307853457,-0.0003313648307334122,0.7633758451222274,24.469004069185136,12,ball4_y+0.75.png,0.017919766678368986,0.05861326708521144,-1.0134134307853457,-0.3888648679335638,-1.450387617129545,0.3377952152570973,-1.876660411355055,-1.073357450927659,0.0
y,1.5,1.0048917262124832,0.0015966987132067316,1.5163618706523567,24.50023040266844,11,ball4_y+1.50.png,0.026304606005257015,0.06645837107121846,-1.0048917262124832,-1.1028779740804018,-1.4791021308610819,0.4253654415075303,-2.131357143125138,-0.5685987716901902,0.0
