axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,0.9559016206904118,-1.5049847162152252,0.016747790355004157,24.926789395972868,2,ball8_x-1.50.png,-0.0009283143673048499,0.02617523421780916,-0.9559016206904118,0.6215746114311888,-1.7391914726070712,0.1617905030367517,-1.7947171249714782,-1.3469305527411122,0.0
x,-0.75,0.9463696993296082,-0.7376203818143329,0.0058038624553601766,24.920527645833108,2,ball8_x-0.75.png,0.00425863026778579,-0.01785586057670958,-0.9463696993296082,1.6181550906558373,-0.924112613424477,0.00873612530321033,-1.0909711246584348,-1.2298161151878952,0.0
x,0.0,0.9328269541281884,0.012951611803957458,-0.0007052442361061111,24.929104417986593,2,ball8_x+0.00.png,0.02424352629219726,-0.044578335551364034,-0.9328269541281884,2.301275511016218,0.3185951780365903,0.09800838419606883,-0.3196907968500371,-1.2511426317122145,0.0
x,0.75,0.9031071270007572,0.7581266248307431,0.0024900433846075827,24.929208816383525,2,ball8_x+0.75.png,0.009961438393872512,-0.0329374151792786,-0.9031071270007572,1.9108420159653998,0.5157624535969074,-0.0024043375618898466,0.29046435122423975,-1.1879410274488866,0.0
x,1.5,0.8780964210016293,1.5131857780794196,0.002950212755978508,24.9346722745642,2,ball8_x+1.50.png,0.01825630245637235,-0.018106368310242437,-0.8780964210016293,1.604259238266545,1.4609920904063545,-0.022936831512643252,1.1348520682529983,-1.3023528298232852,0.0
y,-1.5,0.8500428424821024,-0.007301712253958058,-1.4813756345957299,24.900926209558474,2,ball8_y-1.50.png,-0.0033619597791659573,0.01849842353896225,-0.8500428424821024,1.8552014987932408,-0.334338766985276,0.0275927933524045,-0.29269434841774983,-2.736149348823431,0.0
y,-0.75,0.8762599172896699,-0.0012198374390048105,-0.7383915423563273,24.91941273753408,2,ball8_y-0.75.png,-0.012916134522330225,-0.020638102572264217,-0.8762599172896699,2.269235090988189,-0.5430896464459767,0.11049383539658564,-0.24475993060085133,-1.9904528359372295,0.0
y,0.0,0.917264206351868,-0.005153783933755936,0.01638418699116182,24.932063538595763,2,ball8_y+0.00.png,-0.026019635199148537,-0.006595176798153979,-0.917264206351868,1.4822112387067987,-0.6972952186646231,-0.05615931800151408,-0.03847913215762992,-1.4329728348458932,0.0
y,0.75,0.9510554258270787,-0.0015367155786447045,0.7613443635990658,24.94917922545425,2,ball8_y+0.75.png,-0.013125957674719756,-0.016519793997469813,-0.9510554258270787,0.9760804960545516,-0.42896062265010415,0.010119461224000759,-0.09989523635548726,-0.5843810158723722,0.0
y,1.5,0.965092607623194,-0.004218952374154742,1.5176056460150547,24.966268341855436,2,ball8_y+1.50.png,-0.04288951370890892,0.01524913876622005,-0.965092607623194,-0.49195154477578157,-0.9878951825432248,-0.1927555869499109,0.10705006377933488,0.10773908242549034,0.0
