axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,2.0015387713461736,-1.5020389888566839,0.003217616118246131,26.442509536718422,18,ball4_x-1.50.png,-0.0034461707081813843,-0.006489374147583682,-2.0015387713461736,5.2878320269157815,-3.683391268016159,0.48080596443327295,-1.7926939873134118,-2.552276155856702,0.0
x,-0.75,1.9954518972552648,-0.751552870496746,0.008392209259662456,26.43252803108311,19,ball4_x-0.75.png,0.030843521486696092,-0.03502992064741779,-1.9954518972552648,6.099144060451605,-1.4266018915075673,0.22066828306828157,-1.142122492822308,-2.5713435608392645,0.0
x,0.0,1.9646284426593894,0.00042223826746172564,-0.0010806924413253698,26.449208199930574,19,ball4_x+0.00.png,0.033683575744445804,-0.043951397033280236,-1.9646284426593894,6.376176484354149,0.2761504784013574,0.1656748740276992,-0.3332900527701423,-2.6271911153675487,0.0
x,0.75,1.9210587321163728,0.7560781029585636,0.012234826988421179,26.48458229957505,18,ball4_x+0.75.png,0.029580077593077903,-0.009055303629903833,-1.9210587321163728,5.3342914148023945,1.728538801897661,0.24302971101701765,0.47422239367741426,-2.646468955509584,0.0
x,1.5,1.9677704750946332,1.500808998903171,0.007894041605965359,26.47763055037108,17,ball4_x+1.50.png,0.04523861896705093,-0.036730816189316326,-1.9677704750946332,6.305010770054198,3.5218963758830184,0.1955808673961723,1.1544020320482058,-2.6882454374585265,0.0
y,-1.5,1.9554576639292889,0.0007421340365417321,-1.4897396868082908,26.427629967776358,20,ball4_y-1.50.png,0.004639538644205387,-0.0036573840904061683,-1.9554576639292889,8.186767503130573,-0.4851129468698506,0.18836488729592205,-0.3136553804258161,-4.1349324106419045,0.0
y,-0.75,1.9478471580198033,0.0035227968442775757,-0.7371152301456612,26.438119428152326,20,ball4_y-0.75.png,0.008773286200212027,-0.009550903506373665,-1.9478471580198033,7.007671454897857,-0.2800621464399161,0.12101545247364953,-0.268263815036585,-3.4621325363274633,0.0
y,0.0,1.9778469885960817,0.004329315388538539,0.016277524258541,26.43427690109865,20,ball4_y+0.00.png,0.01297569974777808,0.0007807912027734786,-1.9778469885960817,5.633387281725574,-0.0976851587403127,-0.12283447060963405,-0.23070823863014467,-2.859152757545831,0.0
y,0.75,1.945275905124788,0.0064348786004467225,0.7708840974813246,26.48051369524428,18,ball4_y+0.75.png,0.015220438628696441,0.010361751150966114,-1.945275905124788,3.7954942876576108,0.09606717440852897,0.1984277332133022,-0.16686220000194368,-2.098350570921829,0.0
y,1.5,2.005235897683886,0.0018835969329239759,1.5023617671759402,26.483652033210547,16,ball4_y+1.50.png,0.0032894616154766966,-0.010411882225958102,-2.005235897683886,3.229157851266873,-0.18431803291019122,0.16684981748484873,-0.13725650840580392,-1.4668577503020346,0.0
