approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.39466062342450314,-0.017098253230365484,-0.04526392840419362,0,25.298778810258987,0.4,False
1,0.7873422710643538,0.013270281835451758,-0.014161443338932145,4224,25.298778810258987,0.4,False
1,1.1723745753263515,0.5724359270313519,0.5457512761511282,4816,25.298778810258987,0.4,False
1,1.1778125294133908,0.5617122689624684,0.5361637451571625,58086,25.298778810258987,0.02,True
1,1.2144602243674392,0.687724846102557,0.6633791750728932,57514,25.298778810258987,0.02,True
1,1.2486519493581199,0.7953739377225655,0.7723987364944321,63746,25.298778810258987,0.02,True
1,1.2428250228997904,0.7822376495531795,0.7613566460836807,67493,25.298778810258987,0.02,True
1,1.2641547428304207,0.834420590474747,0.8153752732695722,67044,25.298778810258987,0.02,True
1,1.289957901213885,0.9370574564891894,0.9204377086582071,69498,25.298778810258987,0.02,True
1,1.2921542255196563,0.9148241780162174,0.9006184949655932,72833,25.298778810258987,0.02,True
1,1.3362922998291822,1.1253951799898552,1.114080332153506,72120,25.298778810258987,0.02,True
1,1.3378444412405415,1.1245075093516645,1.115830517064174,75225,25.298778810258987,0.02,True
1,1.3739656204090345,1.292844514597175,1.2858989117884279,73818,25.298778810258987,0.02,True
