axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,1.4772394623994387,-1.4939304203021666,0.008126096575962161,23.484931529007007,11,ball4_x-1.50.png,0.03399301236153427,0.020167113076063715,-1.4772394623994387,0.6446309286628177,-1.8946588932843178,0.19002145418531846,-1.8362852611762697,-0.7648809679903923,0.0
x,-0.75,1.5729219132123717,-0.7424212925275131,0.00493478638877219,23.46553847473147,11,ball4_x-0.75.png,0.0586404835454136,-0.010995829859510486,-1.5729219132123717,1.5368283582809978,-0.31917135699779664,0.325318717901224,-1.1000150862504752,-0.8088358334266583,0.0
x,0.0,1.5221833608572068,0.005040917802108195,0.011720087470369091,23.475911609263914,11,ball4_x+0.00.png,0.04120369948211824,0.013648321315017854,-1.5221833608572068,1.0244303226876,0.41398047892088896,0.19881123334375417,-0.37939220923242417,-0.8887562659339835,0.0
x,0.75,1.695063270805028,0.7585640467403333,-0.0017066512854686106,23.476677876866816,10,ball4_x+0.75.png,0.05598937802511088,0.001351994029365322,-1.695063270805028,1.5555133601822453,2.016726826845955,0.5144037250785605,0.3949433257491119,-0.9368655624162251,0.0
x,1.5,1.6033328341578426,1.5083220029927893,0.003796607837581706,23.48479359841392,10,ball4_x+1.50.png,0.05123124150240201,0.02047510848116101,-1.6033328341578426,0.9912181620706534,2.9240886703244375,0.33381916676096246,1.0548719607259371,-0.9255164292277124,0.0
y,-1.5,1.5521594266421856,0.006584148308038977,-1.490004312288734,23.43719112381462,13,ball4_y-1.50.png,0.017669115413174907,0.01719419014070045,-1.5521594266421856,3.3413484599845527,-0.14596241706134883,0.42396798868171715,-0.36796123424740435,-2.4192697900677054,0.0
y,-0.75,1.4891145347894366,0.0008747680593337323,-0.7366809532619605,23.448799405532824,13,ball4_y-0.75.png,0.0022241664378068295,0.0290437602959706,-1.4891145347894366,1.968732838693113,-0.45726707440722214,0.442208411725753,-0.3430140524760914,-1.7914089471645742,0.0
y,0.0,1.5209200761288286,0.0026208477925404056,0.009699425539133867,23.463918835296656,12,ball4_y+0.00.png,0.010492959256570344,0.052936954673015714,-1.5209200761288286,0.4992959671834829,-0.33243860208457543,0.5928929560876206,-0.38459008015446966,-1.1658195628199264,0.0
y,0.75,1.6883288368710254,-0.00466455013786414,0.7598258944598031,23.475667742954794,10,ball4_y+0.75.png,-0.008930921895278133,0.06074868284776134,-1.6883288368710254,-0.8504697328827499,-0.8595380514847428,0.44439010419985436,-0.38181732398334456,-0.36208962931659855,0.0
y,1.5,1.5361738833306817,-0.0009429023122727953,1.5161907826897791,23.52598665910443,9,ball4_y+1.50.png,-0.008838902478662192,0.08284097257422332,-1.5361738833306817,-2.283740980362789,-0.6501571822861263,0.7380716111730301,-0.2847767418042725,0.18900068786081753,0.0
