probe,ix,iy,x_mm,y_mm,img_x_px,img_y_px,target_depth_mm,depth_mm,rung_depth_mm,surface_offset_mm,force_wanted_N,force_N,file,t_img,Fx,Fy,Fz,tcp_x,tcp_y,tcp_z,area_px,radius_px,centroid_px,diff_level
ball4,2,1,0.4365531807666781,-0.9393237218949994,960.0,540.0,0.15,0.35391154522787716,0.3,0.0,0.0,0.630627257956877,ball4_x+0.44_y-0.94_d0.15.png,1789087633.4257045,0.013859801455448916,0.01591462204894345,-0.630627257956877,38.78977584838867,362.1231689453125,35.28095626831054,84341,163.84924202030075,"[910.4529825351846, 541.2354489512811]",12
ball4,2,1,0.4365531807666781,-0.9393237218949994,960.0,540.0,0.3,0.4546576954492245,0.44999999999999996,0.0,0.0,1.0132201541742063,ball4_x+0.44_y-0.94_d0.30.png,1789087634.9898198,0.024505476279583504,0.04270905233004711,-1.0132201541742063,38.788272857666,362.124053955078,35.12429046630859,114987,191.3151820494535,"[915.7614860810353, 555.360423352205]",12
ball4,0,0,-4.05852324586265,-0.08124797466590805,484.44002614892247,341.3329185572742,0.15,0.3313578993626365,0.3,0.0,0.630627257956877,0.4602148694975142,ball4_x-4.06_y-0.08_d0.15.png,1789087639.0860353,-0.00031497957930390894,0.037498759463654,-0.4602148694975142,34.45740890502929,360.6258239746093,35.26613998413086,18324,76.3721831194564,"[476.5022375027287, 281.62191661209346]",12
ball4,0,0,-4.05852324586265,-0.08124797466590805,484.44002614892247,341.3329185572742,0.3,0.5311883697500903,0.44999999999999996,0.0,1.0132201541742063,1.1803467999325163,ball4_x-4.06_y-0.08_d0.30.png,1789087640.2541225,0.0027345137432842393,0.03605690118040759,-1.1803467999325163,34.45933151245117,360.6200561523437,35.10792922973633,37134,108.72037211833339,"[476.7360639844886, 295.90173425970806]",12
ball4,1,0,-2.2975411130987626,-1.2459431786396826,722.2200130744612,341.3329185572742,0.15,0.3426350748179061,0.3,0.0,0.630627257956877,0.4763895985914786,ball4_x-2.30_y-1.25_d0.15.png,1789087643.1823084,0.02789462601092616,0.05022531708678972,-0.4763895985914786,36.56679153442383,360.4944458007812,35.23987579345703,62842,141.43277508258748,"[671.7377231787658, 344.35707011234524]",12
ball4,1,0,-2.2975411130987626,-1.2459431786396826,722.2200130744612,341.3329185572742,0.3,0.5506251612430724,0.44999999999999996,0.0,1.0132201541742063,1.157548759056334,ball4_x-2.30_y-1.25_d0.30.png,1789087644.7423775,0.034632564415601766,0.021425653073111485,-1.157548759056334,36.57544708251953,360.491241455078,35.0989646911621,84417,163.92304798891783,"[672.1208168970705, 340.1920110878141]",12
ball4,2,0,-0.5365589803348747,-2.410638382613457,960.0,341.3329185572742,0.15,0.3790732024003738,0.3,0.0,0.630627257956877,0.5534709482188844,ball4_x-0.54_y-2.41_d0.15.png,1789087648.4505904,0.01965691321954033,0.022599958950002552,-0.5534709482188844,38.67973709106445,360.3622131347656,35.23430252075195,82108,161.66566776770722,"[904.6338359234179, 342.71357236810053]",12
ball4,2,0,-0.5365589803348747,-2.410638382613457,960.0,341.3329185572742,0.3,0.583528608842478,0.44999999999999996,0.0,1.0132201541742063,1.2755024922812424,ball4_x-0.54_y-2.41_d0.30.png,1789087650.0106082,0.03683096513301187,0.011854349765608596,-1.2755024922812424,38.68316650390625,360.3609619140625,35.08763122558593,121470,196.63443715368135,"[905.5824401086688, 364.30525232567715]",12
ball4,3,0,1.2244231524290123,-3.575333586587231,1197.7799869255387,341.3329185572742,0.15,0.400003053253684,0.3,0.0,0.630627257956877,0.5794484253522796,ball4_x+1.22_y-3.58_d0.15.png,1789087653.7189112,0.01090267103335556,0.01384950757710115,-0.5794484253522796,40.7843780517578,360.2279357910156,35.21985244750976,90321,169.55844782848823,"[1158.3842185095382, 308.6517864062621]",12
ball4,3,0,1.2244231524290123,-3.575333586587231,1197.7799869255387,341.3329185572742,0.3,0.6106427853774044,0.44999999999999996,0.0,1.0132201541742063,1.3295739700229148,ball4_x+1.22_y-3.58_d0.30.png,1789087655.2790084,0.011989331325204234,0.009860593134224516,-1.3295739700229148,40.78200531005859,360.23388671875,35.07818222045898,130718,203.98242988594077,"[1154.5507428204226, 329.5437200691565]",12
ball4,4,0,2.9854052851929014,-4.740028790561006,1435.5599738510775,341.3329185572742,0.15,0.43105862525229455,0.3,0.0,0.630627257956877,0.5588056033803526,ball4_x+2.99_y-4.74_d0.15.png,1789087658.2071786,0.035607373848137766,0.014496869347576968,-0.5588056033803526,42.89878845214843,360.100372314453,35.20917892456054,50630,126.94892491661882,"[1406.199427217065, 348.96673908749756]",12
ball4,4,0,2.9854052851929014,-4.740028790561006,1435.5599738510775,341.3329185572742,0.3,0.6390383383999847,0.44999999999999996,0.0,1.0132201541742063,1.3703057205932965,ball4_x+2.99_y-4.74_d0.30.png,1789087659.3752565,0.03854157866436658,0.0039035843044979758,-1.3703057205932965,42.89965438842773,360.1032104492187,35.06777572631836,75490,155.01359072034413,"[1408.3973771360445, 356.707312226785]",12
ball4,0,1,-3.0854110847610974,1.3900666860525495,484.44002614892247,540.0,0.15,0.2549590038558023,0.3,0.0,0.630627257956877,0.3792426222792102,ball4_x-3.09_y+1.39_d0.15.png,1789087664.0595615,0.009002431805734545,0.014427232066085871,-0.3792426222792102,34.57722854614258,362.3841247558593,35.31325149536133,18829,77.41741953174747,"[498.3176483084604, 513.4827659461469]",12
ball4,0,1,-3.0854110847610974,1.3900666860525495,484.44002614892247,540.0,0.3,0.4594275651044164,0.44999999999999996,0.0,1.0132201541742063,1.107847351017537,ball4_x-3.09_y+1.39_d0.30.png,1789087665.2276075,-0.0012209482004898575,0.02264572511227634,-1.107847351017537,34.56941986083984,362.382568359375,35.15709686279297,35527,106.34187945702075,"[497.15056154474064, 516.5558307765924]",12
ball4,1,1,-1.32442895199721,0.225371482078775,722.2200130744612,540.0,0.15,0.2830884250096055,0.3,0.0,0.630627257956877,0.46991509287461214,ball4_x-1.32_y+0.23_d0.15.png,1789087668.1557806,0.011940185128443304,0.011995247289262068,-0.46991509287461214,36.68186569213867,362.253448486328,35.29308700561523,45349,120.14589060200404,"[695.5517431475887, 518.3314736818893]",12
