axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,1.1675056191012971,-1.4890063635790791,0.012471785430975973,25.516296209147797,2,cyl4_x-1.50.png,0.022983839537065266,0.045053556471814284,-1.1675056191012971,-0.8143306341663964,-1.1783100670288205,-0.11714291569764335,-1.5204609501987834,-0.30458526519674717,0.0
x,-0.75,1.195815143021227,-0.7387534494712767,-8.547799208755494e-05,25.515182442522836,2,cyl4_x-0.75.png,0.07826594467729642,-0.04219314667052369,-1.195815143021227,1.316491896366756,1.0033477911655235,-0.008091752803229824,-0.8605310064641004,-0.18467270394538632,0.0
x,0.0,1.2014206742291607,0.007140865445184707,0.005688204645473876,25.517774432079047,2,cyl4_x+0.00.png,0.06237077690964341,-0.03662845332572466,-1.2014206742291607,1.3317692177442415,1.5709541077709803,0.03918897336907534,-0.04050979636842932,-0.31680312792448684,0.0
x,0.75,1.186525029434847,0.7463714700585043,0.014669986015589689,25.524488537617188,2,cyl4_x+0.75.png,0.025844103394956262,-0.013378676691183778,-1.186525029434847,0.7878206241793168,1.4417758021484621,-0.052808908239132535,0.649514148116672,-0.3711743320693803,0.0
x,1.5,1.1668936035417317,1.4994681999795278,0.028418239011537897,25.53464340526167,2,cyl4_x+1.50.png,0.027327589319818203,0.010125160168315972,-1.1668936035417317,0.2625571284578354,2.361958064785458,0.04206592779540941,1.4160026127681138,-0.4503271677671437,0.0
y,-1.5,1.19131682084585,-0.0022480912338326544,-1.4977229941151629,25.45632116552265,3,cyl4_y-1.50.png,-0.018397375158481923,0.03821837859523001,-1.19131682084585,1.260032831747007,-0.5322121922274548,0.12406023820039637,-0.04572698373066628,-1.890743779186509,0.0
y,-0.75,1.1782587445909543,0.003789669951703,-0.7495807291207496,25.487942880178576,2,cyl4_y-0.75.png,-0.004056422477060196,-0.019262275544548936,-1.1782587445909543,1.9142447157380975,-0.10717880681834213,-0.14533535072520642,-0.0015641628218451258,-1.2001170470942875,0.0
y,0.0,1.1821116648589167,0.007662042330589976,0.005630624149016756,25.51778642348933,2,cyl4_y+0.00.png,-0.002610922007510297,-0.012263804345672823,-1.1821116648589167,0.8264441671134048,-0.06943374163766447,-0.12260556886007913,-0.0013824368205458647,-0.4297240476017705,0.0
y,0.75,1.3845292748923073,0.004985451695148318,0.7567833164811053,25.521659773908247,2,cyl4_y+0.75.png,-0.008038279622773103,-0.002016902079811267,-1.3845292748923073,-0.25780327380397206,-0.11219027162496231,-0.06961657126605125,0.06973133699870643,0.22403102349390885,0.0
y,1.5,1.4926744079806895,0.009733730474798813,1.509428901339919,25.538997730780103,2,cyl4_y+1.50.png,0.007939969285977354,0.01863687962901519,-1.4926744079806895,-1.954628558870361,0.16167108198593128,-0.1792897862169074,-0.02981988369471603,0.9852599548217275,0.0
