axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,1.7905170934816652,-1.4955975962504002,0.002741954484894135,23.96488526635647,11,ball4_x-1.50.png,0.031549887531087964,0.018853006316063414,-1.7905170934816652,0.9415004747279743,-2.539567328505199,0.2018779061419007,-1.8534873903922542,-0.7858516855988966,0.0
x,-0.75,1.6153452660397136,-0.7399710633373581,0.008120087148667597,23.96129851320076,13,ball4_x-0.75.png,0.050716428318344955,-0.006472296104499264,-1.6153452660397136,1.545546738469164,-0.5864285139407399,0.3060323669264786,-1.1383852753747181,-0.8578423188696243,0.0
x,0.0,1.6552590603330573,0.006217659037944004,0.004187188017030961,23.944543427580413,13,ball4_x+0.00.png,0.03533432881559051,-0.0018180169480130459,-1.6552590603330573,1.4034186379911107,-0.049902138876026236,-0.08863148826976364,-0.5573106657929287,-0.8207308573588908,0.0
x,0.75,1.787447362854013,0.75006421387324,0.001199728388900442,23.927325499328177,13,ball4_x+0.75.png,0.02129625536996471,-0.0036732340633644613,-1.787447362854013,1.7588345037346715,1.0755826896869825,-0.3132976292771872,0.30751425932822757,-0.9332431091887053,0.0
x,1.5,1.6362659989508814,1.5053068034217563,0.013645068984506499,23.938960976070536,14,ball4_x+1.50.png,0.02306299478224254,0.01339657399852392,-1.6362659989508814,1.2754753019863478,2.102488967090826,-0.07730241589984921,0.9368536004966909,-0.9816909612277661,0.0
y,-1.5,1.579635099638591,0.009383789650596872,-1.4979825220110348,23.899908254145785,16,ball4_y-1.50.png,0.017724826925867986,-0.025476165319991573,-1.579635099638591,4.665746225821064,-0.4586648911928837,-0.3406274109574614,-0.5674630671845309,-2.555403468305322,0.0
y,-0.75,1.6126520095049017,0.002132283303769256,-0.7348711627657025,23.900102110965967,16,ball4_y-0.75.png,-0.016709798791434593,0.026045139880582546,-1.6126520095049017,2.23666774584739,-1.4501252584485091,-0.3219221282753093,-0.643332830591338,-1.7857913129897287,0.0
y,0.0,1.787593016332994,0.001764689613855048,0.003142370128510855,23.907138336651357,14,ball4_y+0.00.png,-0.02386051091035597,0.043131825310673125,-1.787593016332994,0.8526160368280411,-1.599620537132937,-0.11872933079404291,-0.5652172298999512,-1.0728218464831407,0.0
y,0.75,1.6671306194457345,0.0037365939252332735,0.7595300541251522,23.94740154320269,13,ball4_y+0.75.png,-0.016514490034381168,0.07934516395847649,-1.6671306194457345,-1.1856936082987075,-1.4663142521161547,-0.5155634453232416,-0.6349137668990331,-0.4641255919285726,0.0
y,1.5,1.5835844769416725,0.0005106920138373849,1.515397493592788,23.99696009405191,11,ball4_y+1.50.png,-0.020859484926783977,0.08885913515408177,-1.5835844769416725,-2.5124471640895956,-1.5332757051540606,-0.5717739048954229,-0.6429368016698993,0.20083887277340812,0.0
