approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.4071392063843895,0.003478712899070355,-0.003638064384509221,0,28.93735644613501,0.4,False
1,0.785098390239579,0.026435619920005107,0.019484213884067004,0,28.93735644613501,0.4,False
1,1.182355037800992,0.05073685126524346,0.04394052478988612,0,28.93735644613501,0.4,False
1,1.2014814103625575,0.05389098653093532,0.04720980747021031,0,28.93735644613501,0.02,True
1,1.2249484917402604,0.08483111872970514,0.07827444094847351,0,28.93735644613501,0.02,True
1,1.2454697849859713,0.08121709437233918,0.07478542473098741,0,28.93735644613501,0.02,True
1,1.259643007506579,0.09637032895602064,0.09006496570435729,0,28.93735644613501,0.02,True
1,1.2665778092404132,0.09477827455348463,0.08859840919409975,0,28.93735644613501,0.02,True
1,1.2723156157383322,0.10486088701133636,0.09880612954009962,0,28.93735644613501,0.02,True
1,1.2829126685926155,0.11218725122492357,0.1062576587651165,0,28.93735644613501,0.02,True
1,1.2946639844108034,0.10832726605509088,0.10252303426120193,0,28.93735644613501,0.02,True
1,1.3542255487638784,0.1654483896454389,0.15977579555420504,0,28.93735644613501,0.02,True
1,1.3883546020303754,0.18860684441040138,0.18305467272089118,0,28.93735644613501,0.02,True
1,1.3940897656125735,0.1733843196909157,0.16796184561474092,0,28.93735644613501,0.02,True
1,1.4024330982585766,0.19866024147192485,0.1933586488859788,0,28.93735644613501,0.02,True
1,1.4164753073238963,0.2108694539593571,0.2056932005093614,0,28.93735644613501,0.02,True
1,1.4208264009230298,0.22318178647228137,0.2181318441239199,0,28.93735644613501,0.02,True
1,1.4294109398433044,0.2238260510816985,0.21890322427285866,0,28.93735644613501,0.02,True
