approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.38604624547078004,-0.02665597074553644,-0.03523597219594876,0,26.432088566193475,0.4,False
1,0.7691330930248839,-0.01503773000230807,-0.023530853938765972,0,26.432088566193475,0.4,False
1,1.1596571085162601,0.2551409537138343,0.24673454416200968,19774,26.432088566193475,0.4,False
1,1.1695579403669214,0.2701376642815458,0.2618636973971434,68475,26.432088566193475,0.02,True
1,1.1968026850905389,0.3002619910779222,0.292136699741269,68597,26.432088566193475,0.02,True
1,1.2311647971056239,0.3587795329090869,0.3508871645053603,71441,26.432088566193475,0.02,True
1,1.2203093385255919,0.3381329814448336,0.3304252162249014,75999,26.432088566193475,0.02,True
1,1.2293889249473544,0.35957918114608733,0.3520096683059478,74097,26.432088566193475,0.02,True
1,1.2640584055426949,0.4025086268729577,0.39510412772730774,76580,26.432088566193475,0.02,True
1,1.2940855602057475,0.4310402542170699,0.42380722199300747,80837,26.432088566193475,0.02,True
1,1.2911557455115812,0.4197462065896372,0.4127095502417092,84123,26.432088566193475,0.02,True
1,1.3156533598593398,0.4294962954867174,0.42269101482727367,83968,26.432088566193475,0.02,True
1,1.3517230058574121,0.47558474746051277,0.4689998881333793,86796,26.432088566193475,0.02,True
1,1.341129866233576,0.46215165415091025,0.45574724319677673,91123,26.432088566193475,0.02,True
1,1.3650552766398079,0.49172101136811935,0.4854902156220987,89732,26.432088566193475,0.02,True
1,1.3941670670248598,0.5218356151474023,0.5158187729754957,91088,26.432088566193475,0.02,True
1,1.412883750279562,0.538950432469391,0.533177123995219,96081,26.432088566193475,0.02,True
1,1.4154420613942946,0.546130996305441,0.5407179168938512,99773,26.432088566193475,0.02,True
