approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.3954100434985861,0.018115288433503476,0.009650983383855305,117564,25.3524799346687,0.4,False
1,0.7680056857875037,-0.02085825405933526,-0.030164686590083534,142709,25.3524799346687,0.4,False
1,1.1793226924654263,0.12816105089232102,0.11807980191981357,147305,25.3524799346687,0.4,False
1,1.1995946501155395,0.18468736588503984,0.1741187006483841,155596,25.3524799346687,0.02,True
1,1.2049606656501446,0.18457731402914526,0.17342240957623858,160550,25.3524799346687,0.02,True
1,1.2175459823335224,0.2582207223019438,0.24647480953991022,158667,25.3524799346687,0.02,True
1,1.238128374014753,0.3425205294507592,0.33019022425614253,161929,25.3524799346687,0.02,True
1,1.2713304060065163,0.5714015439912682,0.5585107509624322,164074,25.3524799346687,0.02,True
1,1.2897033718848476,0.6876321853438686,0.6741989361519387,171025,25.3524799346687,0.02,True
1,1.3043213577246284,0.38211865621496294,0.3681113158562255,170584,25.3524799346687,0.02,True
1,1.3324516230880015,0.5354053045969127,0.5209737185860348,156446,25.3524799346687,0.02,True
1,1.3360142898131002,0.5662540072853326,0.5512825261161225,161737,25.3524799346687,0.02,True
1,1.3571615200547669,0.4243415491184064,0.4088318153316237,161961,25.3524799346687,0.02,True
1,1.3888022584702142,0.25929066029834813,0.24328089415878368,149515,25.3524799346687,0.02,True
1,1.4150030577391313,0.2854939408917925,0.2689406724208908,138925,25.3524799346687,0.02,True
1,1.43616369079324,0.2935715073802254,0.27634087086908893,136817,25.3524799346687,0.02,True
1,1.4415503546626347,0.3463878688414708,0.32860456548969524,135296,25.3524799346687,0.02,True
1,1.4543162393171691,0.4747831745483347,0.4564933603174438,137692,25.3524799346687,0.02,True
2,0.4037489639179981,-0.011147568088157988,-0.02943014232392329,143791,25.364929282503038,0.4,False
2,0.7663345274189588,0.017296149582401495,-0.0018631906404067422,134229,25.364929282503038,0.4,False
2,1.1666196384812402,0.06621242918767956,0.04608316003446191,139661,25.364929282503038,0.4,False
2,1.2068731690534626,0.05731322421450792,0.03652499896673191,153943,25.364929282503038,0.02,True
2,1.2039613437160455,0.06297323989833549,0.04156110173373406,153675,25.364929282503038,0.02,True
2,1.2090472781111643,0.09960558381627069,0.07741125467078973,154327,25.364929282503038,0.02,True
2,1.2350105956329251,0.23440741946449226,0.21147652273776602,156360,25.364929282503038,0.02,True
2,1.2643839370237338,0.336511303150448,0.3127718730086201,157971,25.364929282503038,0.02,True
2,1.3027821773425217,0.22175241440528445,0.19714623638703585,165952,25.364929282503038,0.02,True
2,1.2997127620728222,0.20084495865617036,0.17556963032186274,148928,25.364929282503038,0.02,True
2,1.3064456589906506,0.26102365101493535,0.23499071966543283,149224,25.364929282503038,0.02,True
2,1.3170847473869962,0.3345817917378725,0.3078079137090867,152750,25.364929282503038,0.02,True
2,1.33086529971699,0.464500790061929,0.4369792194410991,151792,25.364929282503038,0.02,True
2,1.380746427592328,0.16081041771387947,0.13245103048076318,160904,25.364929282503038,0.02,True
2,1.397581631839973,0.23588653841423501,0.20689601916181175,137499,25.364929282503038,0.02,True
2,1.4199552946062504,0.278262794338903,0.24857402721142421,137210,25.364929282503038,0.02,True
2,1.419454077669215,0.32749882731274965,0.2970493830247761,136592,25.364929282503038,0.02,True
2,1.4401377452988235,0.5189489502515789,0.4877266104613341,138426,25.364929282503038,0.02,True
3,0.40076796307403484,0.010338833214405374,-0.029296156014387974,143330,25.362016580178228,0.4,False
3,0.7712608196873028,-0.003823574825296619,-0.04451403550548605,135257,25.362016580178228,0.4,False
3,1.1738020148532726,0.03972453183339229,-0.002081438412318448,138268,25.362016580178228,0.4,False
3,1.551722040589194,0.9012075483964156,0.8582333303736561,148025,25.362016580178228,0.4,False
3,1.5628138477583846,1.081086900100245,1.0368007221966593,164641,25.362016580178228,0.02,True
3,1.6138037210490452,1.3022358053375074,1.2563881994524593,170847,25.362016580178228,0.02,True
