axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,1.5714067926081867,-1.4990527035778332,0.012327128954194968,23.1433581341299,10,ball8_x-1.50.png,0.026728464261057284,0.04586377990520507,-1.5714067926081867,1.085685224736127,-2.158189376504094,0.02456366794678644,-1.7721061917014758,-1.3750251533054363,0.0
x,-0.75,2.0146515845993944,-0.7403063327432963,-0.002631006107416535,23.122501109955284,9,ball8_x-0.75.png,0.01437083512157784,0.042522590389440576,-2.0146515845993944,1.871939783382967,-1.8301337760727676,-0.09759478228481555,-1.0756120554289286,-1.423899583060191,0.0
x,0.0,1.6917202373573788,0.007959419414868678,0.009798460120871835,23.141988121079848,10,ball8_x+0.00.png,0.0016157027399312796,0.04078228860298676,-1.6917202373573788,1.4066804961463175,-0.37133924291025133,0.0065728461690284234,-0.2418904802320444,-1.3965724682202512,0.0
x,0.75,1.7637976305803478,0.7576697603186386,0.0063830412861797395,23.144134119291106,9,ball8_x+0.75.png,0.006640044042021742,0.0520917091063847,-1.7637976305803478,1.2686454914219047,1.06466740662699,0.08657664045128577,0.5153799783109908,-1.411537023700457,0.0
x,1.5,2.019098090940085,1.510853832333653,0.0021657761750849156,23.136125330748683,8,ball8_x+1.50.png,0.012314690597022704,0.05574985915108392,-2.019098090940085,1.6152501454719415,2.848304089601836,0.32954284178150495,1.2677194823513285,-1.447189066891106,0.0
y,-1.5,1.6361471563503387,0.0017836235321014677,-1.4875893485105394,23.094927893115138,12,ball8_y-1.50.png,0.015857487214613997,0.044383215102616266,-1.6361471563503387,3.7344150702211976,0.30580545855539154,0.25320973309628236,-0.040272142442707784,-2.9182885682140047,0.0
y,-0.75,2.007749420014426,-0.0019108817725485023,-0.7445217952107334,23.103887050242477,10,ball8_y-0.75.png,0.012082151511227223,0.04751772412455182,-2.007749420014426,3.259116998578354,0.07830918903783401,0.2302505480972883,-0.10205169931730627,-2.178022689082148,0.0
y,0.0,1.8113172979846042,0.003130006737494661,0.008996148252216563,23.139897984007415,28,ball8_y+0.00.png,0.008009935530832379,0.05419328272906778,-1.8113172979846042,1.3589960758930903,0.18233524212910024,0.45880453202933325,-0.0029901921169285346,-1.451582639843482,0.0
y,0.75,1.7303259819589698,-0.0013009392978969043,0.7657776587102917,23.169164544447916,8,ball8_y+0.75.png,0.019769071179332444,0.08379244889610149,-1.7303259819589698,-0.5656435569598633,0.45767063924575524,0.11629579368870324,-0.0033015662120943795,-0.8081923212787384,0.0
y,1.5,1.7009044204876118,-0.001334086971512136,1.5111073078320418,23.197420037368445,6,ball8_y+1.50.png,0.007567347137240432,0.06577063801854699,-1.7009044204876118,-1.4083918546064167,0.30020737941559017,0.03986258131765119,0.07221460557951473,-0.07834650238156891,0.0
