t,x,y,z,rx,ry,rz
1788785609.147653,37.9168,362.7941,37.6418,178.9961,-0.2784,-123.2135
1788785609.167869,37.9174,362.7906,37.641,178.9964,-0.2787,-123.2135
1788785609.187949,37.916,362.7909,37.6375,178.9964,-0.2787,-123.2133
1788785609.208019,37.9155,362.7934,37.6424,178.996,-0.2783,-123.2133
1788785609.228176,37.9173,362.7912,37.6389,178.9963,-0.2786,-123.2137
1788785609.248339,37.9154,362.794,37.6403,178.9958,-0.2781,-123.2135
1788785609.268488,37.9167,362.7945,37.6382,178.9957,-0.278,-123.2137
1788785609.288666,37.9152,362.7955,37.6391,178.9954,-0.2776,-123.2133
1788785609.308870,37.9165,362.7955,37.6374,178.9954,-0.2776,-123.2135
1788785609.329036,37.9148,362.7976,37.6376,178.9948,-0.277,-123.2133
1788785609.349185,37.9161,362.798,37.6372,178.9946,-0.2768,-123.2137
1788785609.369334,37.9163,362.7968,37.6347,178.9946,-0.2768,-123.2137
1788785609.389522,37.9152,362.7952,37.6342,178.9948,-0.277,-123.2135
1788785609.409687,37.9173,362.7989,37.6364,178.9943,-0.2765,-123.2137
1788785609.429868,37.916,362.7986,37.6351,178.9945,-0.2767,-123.2137
1788785609.450028,37.9151,362.7989,37.6334,178.9946,-0.2765,-123.2133
1788785609.470104,37.9162,362.7973,37.6343,178.9945,-0.2767,-123.2135
1788785609.490293,37.9154,362.8018,37.6361,178.9939,-0.276,-123.2137
1788785609.510458,37.9162,362.7974,37.6326,178.9945,-0.2767,-123.2137
1788785609.530602,37.9152,362.7982,37.6322,178.9945,-0.2764,-123.2135
1788785609.550776,37.9144,362.7998,37.6326,178.9942,-0.2764,-123.2135
1788785609.570941,37.9159,362.7989,37.6331,178.994,-0.2762,-123.2137
1788785609.591011,37.9158,362.7997,37.6326,178.9942,-0.2764,-123.2137
1788785609.611187,37.915,362.7968,37.6314,178.9943,-0.2765,-123.2133
1788785609.631395,37.9159,362.7989,37.6331,178.994,-0.2762,-123.2137
1788785609.651469,37.9146,362.7986,37.6318,178.9942,-0.2764,-123.2133
1788785609.671634,37.916,362.7984,37.6318,178.9942,-0.2764,-123.2137
1788785609.691842,37.9146,362.7991,37.6314,178.994,-0.2762,-123.2133
1788785609.712047,37.9168,362.7972,37.6327,178.9944,-0.2762,-123.2137
1788785609.732215,37.9146,362.7991,37.6314,178.994,-0.2762,-123.2135
1788785609.752300,37.9148,362.7974,37.6293,178.9942,-0.2764,-123.2133
1788785609.772466,37.9162,362.7976,37.6323,178.994,-0.2762,-123.2137
1788785609.792666,37.9144,362.8,37.6324,178.9937,-0.2759,-123.2133
1788785609.812838,37.9159,362.799,37.6314,178.994,-0.2762,-123.2135
1788785609.833478,37.9148,362.7974,37.6293,178.9942,-0.2764,-123.2133
1788785609.853656,37.9158,362.8,37.6307,178.9937,-0.2759,-123.2137
1788785609.873855,37.9176,362.7971,37.6293,178.9942,-0.2764,-123.2139
1788785609.894054,37.9159,362.799,37.6297,178.994,-0.2762,-123.2137
1788785609.914129,37.9148,362.7979,37.6306,178.994,-0.2762,-123.2135
1788785609.934402,37.9145,362.7997,37.6293,178.9939,-0.276,-123.2135
1788785609.954530,37.9143,362.7973,37.6293,178.994,-0.2765,-123.2135
1788785609.974671,37.9162,362.7928,37.6276,178.9946,-0.2765,-123.2133
1788785609.994833,37.9256,362.7436,37.5666,178.9963,-0.2786,-123.2142
1788785610.014909,37.918,362.7872,37.5792,178.9918,-0.2738,-123.2139
1788785610.034978,37.9157,362.7957,37.5867,178.9909,-0.2726,-123.2137
1788785610.055052,37.9162,362.7899,37.5791,178.9918,-0.2738,-123.2137
1788785610.075122,37.916,362.7984,37.5847,178.9911,-0.273,-123.2137
1788785610.095195,37.9172,362.7915,37.5764,178.9921,-0.2741,-123.2137
1788785610.115274,37.9146,362.8021,37.5856,178.9909,-0.2726,-123.2137
1788785610.135376,37.9169,362.7932,37.5785,178.992,-0.274,-123.2137
1788785610.155447,37.9158,362.7995,37.5873,178.9911,-0.273,-123.2139
1788785610.175576,37.9157,362.7928,37.5789,178.9921,-0.2741,-123.2137
1788785610.195719,37.9146,362.7987,37.5863,178.9914,-0.2733,-123.2135
1788785610.215872,37.9146,362.7961,37.5815,178.9917,-0.274,-123.2137
1788785610.236032,37.9147,362.7983,37.585,178.9915,-0.2735,-123.2137
1788785610.256177,37.9164,362.7965,37.5828,178.9917,-0.2737,-123.2139
1788785610.276318,37.9159,362.7994,37.5858,178.9915,-0.2735,-123.2139
1788785610.296453,37.9159,362.7942,37.583,178.9926,-0.2743,-123.2135
1788785610.316603,37.9147,362.7984,37.5883,178.9918,-0.2738,-123.2137
1788785610.336760,37.9151,362.7958,37.5852,178.9923,-0.2743,-123.2135
1788785610.356843,37.9165,362.7956,37.5869,178.9923,-0.2743,-123.2139
1788785610.376931,37.9161,362.7951,37.5856,178.9922,-0.2746,-123.2139
1788785610.396968,37.9164,362.7964,37.5864,178.9924,-0.2745,-123.2139
1788785610.417106,37.9169,362.7936,37.5867,178.9929,-0.2749,-123.2139
1788785610.437330,37.9154,362.7942,37.5881,178.9927,-0.2748,-123.2137
1788785610.457486,37.9155,362.7938,37.5867,178.9929,-0.2749,-123.2137
1788785610.477558,37.9166,362.7953,37.5889,178.9927,-0.2748,-123.2137
1788785610.497642,37.9157,362.7927,37.5875,178.9931,-0.2752,-123.2135
1788785610.517693,37.9158,362.7921,37.5896,178.9933,-0.2754,-123.2137
1788785610.537768,37.915,362.7938,37.59,178.993,-0.2754,-123.2137
1788785610.557832,37.9167,362.7914,37.59,178.9933,-0.2757,-123.2139
1788785610.577892,37.9156,362.7928,37.5908,178.9935,-0.2756,-123.2137
1788785610.597953,37.9157,362.7923,37.5929,178.9936,-0.2757,-123.2135
1788785610.618026,37.9178,362.7913,37.5919,178.9941,-0.2759,-123.2139
1788785610.638169,37.9177,362.7917,37.5932,178.9939,-0.2757,-123.2137
1788785610.658306,37.9173,362.7912,37.5919,178.9939,-0.276,-123.2139
1788785610.678503,37.9176,362.7893,37.5932,178.994,-0.2762,-123.2137
1788785610.698625,37.9154,362.7911,37.5936,178.9937,-0.2762,-123.2135
1788785610.718765,37.9173,362.7911,37.5936,178.9939,-0.276,-123.2137
1788785610.738945,37.9174,362.7906,37.5923,178.994,-0.2762,-123.2137
1788785610.759068,37.9177,362.7888,37.5936,178.9942,-0.2764,-123.2139
1788785610.779148,37.9155,362.7906,37.594,178.9939,-0.2764,-123.2135
1788785610.799216,37.9168,362.7891,37.5936,178.9944,-0.2762,-123.2137
1788785610.819447,37.9178,362.7883,37.594,178.9943,-0.2765,-123.2139
1788785610.839516,37.9163,362.7893,37.5934,178.9945,-0.2767,-123.2137
1788785610.859642,37.9175,362.7901,37.5944,178.9942,-0.2764,-123.2139
1788785610.879907,37.9176,362.7896,37.5948,178.9943,-0.2765,-123.2139
1788785610.900121,37.9161,362.7902,37.5944,178.9942,-0.2764,-123.2137
1788785610.940546,37.9179,362.7878,37.5943,178.9945,-0.2767,-123.2139
1788785610.960801,37.9184,362.7879,37.5943,178.9947,-0.2765,-123.2139
1788785610.981072,37.9183,362.7853,37.5927,178.9945,-0.2767,-123.2137
1788785611.001149,37.9197,362.7776,37.5508,178.9982,-0.2807,-123.2142
1788785611.021411,37.9238,362.7536,37.4953,179.0036,-0.2864,-123.214
1788785611.041625,37.9191,362.773,37.523,179.0004,-0.283,-123.2137
1788785611.061704,37.9201,362.7671,37.5107,179.0016,-0.2843,-123.2137
1788785611.081982,37.9205,362.7725,37.52,179.0006,-0.2832,-123.214
1788785611.102231,37.9231,362.7658,37.5147,179.0015,-0.2841,-123.214
1788785611.122483,37.9194,362.7714,37.5191,179.0006,-0.2832,-123.2137
1788785611.142613,37.9201,362.7721,37.5169,179.0006,-0.2835,-123.2137
1788785611.162808,37.9195,362.7705,37.5182,179.0009,-0.2835,-123.214
1788785611.182970,37.92,362.7711,37.5178,179.0009,-0.2832,-123.2137
1788785611.203042,37.9197,362.7697,37.517,179.0007,-0.2834,-123.214
1788785611.223307,37.9193,362.7719,37.5188,179.0004,-0.283,-123.2137
1788785611.243518,37.9207,362.7718,37.5188,179.0004,-0.283,-123.214
1788785611.263654,37.9193,362.7719,37.5205,179.0004,-0.283,-123.2137
1788785611.283887,37.9209,362.7704,37.5197,179.0004,-0.283,-123.214
1788785611.304114,37.9203,362.7737,37.5207,178.9998,-0.2824,-123.2137
1788785611.324349,37.9184,362.7738,37.519,178.9997,-0.2826,-123.2137
1788785611.344562,37.9183,362.7774,37.523,178.9991,-0.2816,-123.2137
1788785611.364705,37.9196,362.7778,37.5226,178.9989,-0.2814,-123.214
1788785611.384974,37.918,362.7794,37.5232,178.9985,-0.281,-123.2135
1788785611.405047,37.9188,362.7796,37.5245,178.9982,-0.281,-123.2137
1788785611.425273,37.9183,362.7808,37.5272,178.9982,-0.2803,-123.2135
1788785611.445482,37.9191,362.7805,37.5272,178.9981,-0.2805,-123.2139
1788785611.465617,37.9175,362.7821,37.5295,178.9976,-0.28,-123.2137
1788785611.485884,37.9187,362.7833,37.5318,178.9972,-0.2795,-123.2139
1788785611.505960,37.9182,362.7859,37.5349,178.9967,-0.2791,-123.2137
1788785611.526046,37.9172,362.7839,37.5363,178.9966,-0.2789,-123.2139
1788785611.546121,37.917,362.7853,37.5386,178.9961,-0.2784,-123.2137
1788785611.566399,37.9179,362.7874,37.5386,178.9958,-0.2781,-123.2137
1788785611.586709,37.9175,362.7901,37.54,178.9954,-0.2776,-123.2139
1788785611.606989,37.9177,362.7888,37.5409,178.9954,-0.2776,-123.2139
1788785611.627112,37.9161,362.7904,37.5415,178.9949,-0.2772,-123.2137
1788785611.647193,37.9165,362.7927,37.5446,178.9943,-0.2768,-123.2139
1788785611.667436,37.9172,362.7915,37.5455,178.9945,-0.2767,-123.2139
1788785611.687661,37.9174,362.7903,37.5446,178.9945,-0.2767,-123.2139
1788785611.707930,37.9156,362.7931,37.546,178.994,-0.2762,-123.2137
1788785611.728004,37.9157,362.7927,37.5447,178.9942,-0.2764,-123.2135
1788785611.748227,37.917,362.793,37.546,178.994,-0.2762,-123.2139
1788785611.768478,37.9158,362.7918,37.5469,178.994,-0.2762,-123.2137
1788785611.788735,37.9152,362.7922,37.5465,178.9937,-0.2762,-123.2137
1788785611.808974,37.9157,362.7923,37.5465,178.9939,-0.276,-123.2137
1788785611.829050,37.9158,362.7918,37.5469,178.994,-0.2762,-123.2137
1788785611.849253,37.916,362.7905,37.5461,178.994,-0.2762,-123.2135
1788785611.869324,37.9177,362.7891,37.547,178.994,-0.2762,-123.2137
1788785611.889451,37.9174,362.7873,37.5448,178.994,-0.2765,-123.2139
1788785611.909635,37.9163,362.7893,37.5453,178.994,-0.2762,-123.2137
1788785611.929842,37.9166,362.7875,37.5448,178.9942,-0.2764,-123.2137
1788785611.950101,37.9176,362.7892,37.5453,178.994,-0.2762,-123.2139
1788785611.990570,37.9179,362.7878,37.5462,178.994,-0.2762,-123.2139
1788785612.010817,37.9161,362.7903,37.5462,178.9938,-0.2759,-123.2137
1788785612.031017,37.9194,362.7793,37.5406,178.9948,-0.277,-123.2139
1788785612.051255,37.9195,362.7812,37.5023,178.993,-0.2748,-123.2137
1788785612.071476,37.916,362.791,37.4968,178.99,-0.2719,-123.2137
1788785612.091717,37.9143,362.8055,37.5145,178.9875,-0.2695,-123.2137
1788785612.111809,37.916,362.7986,37.5061,178.9887,-0.2705,-123.2139
1788785612.131986,37.9153,362.8028,37.5148,178.9881,-0.2698,-123.2137
1788785612.152059,37.9155,362.7985,37.5079,178.9885,-0.2706,-123.2139
1788785612.172292,37.9147,362.8058,37.5144,178.988,-0.2697,-123.2139
1788785612.192510,37.9142,362.8012,37.5095,178.9887,-0.2705,-123.2139
1788785612.212749,37.9148,362.8053,37.5147,178.9881,-0.2699,-123.2139
1788785612.232875,37.9154,362.7991,37.5108,178.9887,-0.2708,-123.2141
1788785612.252949,37.9154,362.8022,37.512,178.9887,-0.2705,-123.2139
1788785612.273022,37.9139,362.8001,37.5103,178.9888,-0.271,-123.2137
1788785612.293091,37.9157,362.8004,37.5116,178.9888,-0.2706,-123.2141
1788785612.313164,37.9144,362.8002,37.5102,178.989,-0.2708,-123.2139
1788785612.333239,37.9138,362.8004,37.5133,178.9887,-0.2708,-123.2137
1788785612.353371,37.9155,362.8012,37.5128,178.989,-0.2708,-123.2139
1788785612.373502,37.9151,362.8006,37.5132,178.989,-0.2711,-123.2141
1788785612.393658,37.9156,362.8007,37.5132,178.9892,-0.271,-123.2139
1788785612.413916,37.9159,362.7989,37.5127,178.9893,-0.2711,-123.2139
1788785612.433989,37.9158,362.7997,37.5122,178.9894,-0.2713,-123.2141
1788785612.454062,37.9176,362.7813,37.5068,178.9905,-0.2724,-123.2139
1788785612.474136,37.9307,362.7061,37.4713,178.9967,-0.2791,-123.2139
1788785612.494224,37.9264,362.7387,37.4781,178.9933,-0.2754,-123.2141
1788785612.514417,37.922,362.7639,37.4904,178.9909,-0.2729,-123.2143
1788785612.534769,37.9216,362.7661,37.4873,178.9911,-0.273,-123.2141
1788785612.554851,37.9181,362.782,37.4978,178.9895,-0.271,-123.2141
1788785612.575058,37.9194,362.7789,37.4899,178.9899,-0.2718,-123.2143
1788785612.595269,37.9202,362.7821,37.4974,178.9892,-0.271,-123.2146
1788785612.615479,37.9181,362.779,37.4899,178.9899,-0.2718,-123.2141
1788785612.635700,37.9183,362.7853,37.497,178.989,-0.2708,-123.2143
1788785612.655941,37.9177,362.7808,37.4904,178.9897,-0.2716,-123.2141
1788785612.676247,37.9183,362.7854,37.4953,178.989,-0.2708,-123.2143
1788785612.696480,37.919,362.7812,37.49,178.9896,-0.2714,-123.2143
1788785612.716738,37.9164,362.7883,37.4949,178.9886,-0.2703,-123.2139
1788785612.737000,37.9154,362.7864,37.4915,178.9888,-0.2706,-123.2137
1788785612.757263,37.9175,362.7898,37.4921,178.9881,-0.2699,-123.2143
1788785612.777476,37.9155,362.7905,37.49,178.9878,-0.2698,-123.2141
1788785612.797684,37.9156,362.793,37.4898,178.9872,-0.2689,-123.2139
1788785612.817983,37.9159,362.7915,37.4859,178.9874,-0.2691,-123.2141
1788785612.838194,37.9152,362.7954,37.4881,178.9869,-0.2686,-123.2141
1788785612.858436,37.9161,362.7874,37.472,178.9871,-0.2691,-123.215
1788785612.878688,37.9149,362.7971,37.4718,178.9859,-0.2675,-123.2152
1788785612.898991,37.9143,362.8005,37.4744,178.9856,-0.2672,-123.2152
1788785612.919184,37.9146,362.7989,37.4723,178.9857,-0.2673,-123.2152
1788785612.939385,37.9143,362.7974,37.4749,178.9856,-0.2675,-123.215
1788785612.959593,37.9159,362.7992,37.4719,178.9856,-0.2672,-123.2152
1788785612.979837,37.9149,362.797,37.4735,178.9859,-0.2675,-123.215
1788785613.000126,37.9148,362.7976,37.4714,178.9857,-0.2673,-123.2152
1788785613.020197,37.9147,362.8015,37.4754,178.9854,-0.2667,-123.215
1788785613.040426,37.9151,362.799,37.4723,178.9859,-0.2672,-123.215
1788785613.060608,37.914,362.7992,37.4736,178.9854,-0.2673,-123.215
1788785613.080882,37.9163,362.797,37.4718,178.9859,-0.2675,-123.2152
1788785613.101162,37.915,362.7994,37.4736,178.9857,-0.267,-123.2148
1788785613.121452,37.9148,362.798,37.4745,178.9856,-0.2672,-123.215
1788785613.141680,37.9148,362.7975,37.4732,178.9857,-0.2673,-123.2148
1788785613.161780,37.915,362.7967,37.4705,178.986,-0.2677,-123.215
1788785613.181854,37.9155,362.8014,37.4737,178.9853,-0.2669,-123.2152
1788785613.202117,37.915,362.7967,37.4705,178.986,-0.2676,-123.2148
1788785613.222190,37.9161,362.7979,37.4728,178.9856,-0.2672,-123.2152
1788785613.242342,37.9146,362.7989,37.4723,178.9857,-0.2673,-123.2148
1788785613.262497,37.9147,362.7983,37.4726,178.9859,-0.2675,-123.2148
1788785613.282773,37.9163,362.797,37.4718,178.9859,-0.2675,-123.215
1788785613.302945,37.9162,362.7974,37.4732,178.9857,-0.2673,-123.215
1788785613.323021,37.9145,362.7966,37.4705,178.9859,-0.2678,-123.2148
1788785613.343095,37.9145,362.7966,37.4705,178.9859,-0.2678,-123.215
1788785613.363172,37.9148,362.798,37.4696,178.986,-0.2677,-123.215
1788785613.383245,37.9164,362.7961,37.4692,178.9862,-0.2678,-123.215
1788785613.403317,37.9134,362.7981,37.4696,178.986,-0.2676,-123.2145
1788785613.423458,37.9165,362.7956,37.4695,178.9863,-0.268,-123.2152
1788785613.443666,37.9164,362.7961,37.4692,178.9862,-0.2678,-123.215
1788785613.463803,37.9163,362.797,37.4669,178.9863,-0.268,-123.2152
1788785613.483886,37.9165,362.7957,37.4678,178.9863,-0.268,-123.215
1788785613.503959,37.917,362.7931,37.4647,178.9868,-0.2684,-123.215
1788785613.524160,37.9158,362.795,37.4652,178.9868,-0.2681,-123.215
1788785613.544355,37.9164,362.7966,37.4656,178.9865,-0.2681,-123.215
1788785613.564584,37.9167,362.7943,37.4655,178.9868,-0.2684,-123.2152
1788785613.584852,37.9154,362.794,37.4642,178.9869,-0.2686,-123.2148
1788785613.604936,37.9168,362.7939,37.4625,178.9869,-0.2686,-123.215
1788785613.625156,37.9154,362.7914,37.4594,178.9872,-0.2692,-123.2148
1788785613.645396,37.9156,362.7932,37.4598,178.9872,-0.2689,-123.2148
1788785613.665614,37.9167,362.7943,37.4607,178.9872,-0.2689,-123.2148
1788785613.685885,37.9154,362.7941,37.4593,178.9874,-0.2691,-123.2148
1788785613.706124,37.9157,362.7928,37.4585,178.9874,-0.2691,-123.2145
1788785613.726386,37.9157,362.7924,37.4572,178.9875,-0.2692,-123.2145
1788785613.746644,37.9169,362.7936,37.4563,178.9875,-0.2692,-123.2148
1788785613.766951,37.9171,362.7922,37.4572,178.9875,-0.2692,-123.215
1788785613.787225,37.917,362.7931,37.4567,178.9877,-0.2694,-123.215
1788785613.807464,37.917,362.7932,37.4549,178.9877,-0.2694,-123.2148
1788785613.827726,37.9167,362.7913,37.4545,178.9877,-0.2697,-123.2152
1788785613.848059,37.9173,362.7914,37.4545,178.9878,-0.2695,-123.2148
1788785613.888535,37.9211,362.7696,37.4336,178.9912,-0.2732,-123.215
1788785613.908766,37.9264,362.7389,37.3696,178.9972,-0.2796,-123.215
1788785613.929051,37.9202,362.7635,37.3937,178.9939,-0.2764,-123.215
1788785613.949269,37.9211,362.7617,37.3819,178.9948,-0.277,-123.2148
1788785613.969490,37.92,362.7679,37.3923,178.9939,-0.2761,-123.215
1788785613.989657,37.9211,362.7696,37.3928,178.9938,-0.2759,-123.215
1788785614.009900,37.921,362.7701,37.3924,178.9936,-0.2757,-123.215
1788785614.029971,37.9193,362.7719,37.3928,178.9935,-0.2756,-123.2148
1788785614.050214,37.9202,362.7669,37.3881,178.9939,-0.2761,-123.2146
1788785614.070409,37.9199,362.7685,37.392,178.9938,-0.2759,-123.2148
1788785614.090623,37.9213,362.768,37.3889,178.9939,-0.2761,-123.2148
1788785614.110888,37.9205,362.7727,37.3955,178.9932,-0.2753,-123.2148
1788785614.131173,37.9213,362.7684,37.3903,178.9938,-0.2759,-123.215
1788785614.151246,37.9193,362.7721,37.3943,178.993,-0.2751,-123.2146
1788785614.171378,37.9201,362.7673,37.3894,178.9938,-0.2759,-123.2148
1788785614.191525,37.9196,362.7703,37.3939,178.9932,-0.2753,-123.2146
1788785614.211668,37.9192,362.7722,37.3926,178.993,-0.2751,-123.2146
1788785614.231964,37.9197,362.7741,37.3944,178.9926,-0.2749,-123.215
1788785614.252040,37.9191,362.7732,37.3918,178.9927,-0.2748,-123.2148
1788785614.272243,37.9194,362.7741,37.3945,178.9926,-0.2743,-123.2146
1788785614.292485,37.9187,362.7751,37.3937,178.9921,-0.2742,-123.2148
1788785614.312623,37.9187,362.7755,37.3951,178.992,-0.274,-123.2146
1788785614.332819,37.919,362.7738,37.3946,178.9921,-0.2742,-123.2148
1788785614.352893,37.9198,362.7768,37.3956,178.9915,-0.2735,-123.215
1788785614.372968,37.9186,362.7757,37.3948,178.9915,-0.2735,-123.2148
1788785614.393038,37.9178,362.7773,37.397,178.9912,-0.2735,-123.2146
1788785614.413272,37.9197,362.7773,37.397,178.9914,-0.2734,-123.2152
1788785614.433354,37.9182,362.7783,37.3979,178.9911,-0.273,-123.2148
1788785614.473799,37.9182,362.778,37.3998,178.9908,-0.2727,-123.2146
1788785614.493927,37.9179,362.7801,37.4015,178.9905,-0.2724,-123.2148
1788785614.514195,37.9182,362.7784,37.4011,178.9906,-0.2726,-123.2148
1788785614.534268,37.9178,362.7805,37.4029,178.9903,-0.2722,-123.2146
1788785614.554477,37.9175,362.7791,37.4038,178.9902,-0.2724,-123.2143
1788785614.574663,37.9177,362.7813,37.4072,178.99,-0.2719,-123.2148
1788785614.594955,37.9165,362.7802,37.4064,178.99,-0.2719,-123.2146
1788785614.615182,37.9172,362.7839,37.4103,178.9896,-0.2715,-123.2146
1788785614.635396,37.9186,362.7839,37.4118,178.9892,-0.271,-123.215
1788785614.655605,37.916,362.7828,37.4144,178.9892,-0.271,-123.2143
1788785614.675900,37.917,362.7854,37.4158,178.9887,-0.2705,-123.2146
1788785614.695973,37.9169,362.7857,37.4189,178.9886,-0.2703,-123.2148
1788785614.716046,37.9182,362.786,37.4202,178.9884,-0.2702,-123.215
1788785614.736118,37.9166,362.7875,37.4225,178.988,-0.2697,-123.2148
1788785614.756191,37.9169,362.7858,37.422,178.9881,-0.2699,-123.2146
1788785614.778827,37.9182,362.786,37.4234,178.988,-0.2697,-123.215
1788785614.798916,37.9178,362.7854,37.4238,178.9879,-0.27,-123.215
1788785614.818987,37.9181,362.7865,37.4247,178.9878,-0.2696,-123.215
1788785614.839262,37.918,362.7869,37.426,178.9877,-0.2694,-123.2148
1788785614.859470,37.9164,362.7888,37.4265,178.9875,-0.2692,-123.2143
1788785614.879606,37.9176,362.7896,37.4274,178.9872,-0.2689,-123.215
1788785614.901353,37.9176,362.7895,37.4291,178.9872,-0.2689,-123.2148
1788785614.921488,37.9166,362.7875,37.4274,178.9875,-0.2692,-123.2143
1788785614.941698,37.917,362.7853,37.404,178.9874,-0.2691,-123.2145
1788785614.961761,37.917,362.7928,37.3847,178.9838,-0.2653,-123.2147
1788785614.981823,37.9148,362.8057,37.3986,178.9813,-0.2626,-123.215
1788785615.001979,37.914,362.8022,37.3963,178.982,-0.2634,-123.2145
1788785615.022064,37.9127,362.8069,37.3994,178.9811,-0.2627,-123.2147
1788785615.042246,37.9143,362.8054,37.3989,178.9816,-0.2632,-123.215
1788785615.062473,37.9152,362.8032,37.3988,178.982,-0.2634,-123.215
1788785615.082740,37.9149,362.8049,37.3992,178.9819,-0.2632,-123.215
1788785615.102815,37.9137,362.8043,37.3997,178.9817,-0.263,-123.2147
1788785615.123049,37.9134,362.8056,37.3988,178.9817,-0.263,-123.2145
1788785615.143130,37.914,362.8024,37.3978,178.9823,-0.2637,-123.2145
1788785615.163208,37.9151,362.804,37.3983,178.9822,-0.2635,-123.215
1788785615.183410,37.9154,362.8022,37.3978,178.9823,-0.2637,-123.215
1788785615.203484,37.9137,362.8041,37.3983,178.9822,-0.2635,-123.2147
1788785615.223711,37.9155,362.8017,37.3982,178.9825,-0.2638,-123.215
1788785615.243995,37.914,362.8055,37.3991,178.9823,-0.2634,-123.2147
1788785615.264204,37.9134,362.803,37.3991,178.9823,-0.264,-123.2147
1788785615.284393,37.9138,362.8036,37.3987,178.9823,-0.2637,-123.2145
1788785615.304679,37.9136,362.8049,37.3995,178.9823,-0.2637,-123.2145
1788785615.324938,37.9154,362.802,37.3981,178.9828,-0.2642,-123.215
1788785615.365148,37.9298,362.7115,37.3876,178.9875,-0.2692,-123.2148
1788785615.385222,37.9233,362.7491,37.3847,178.9847,-0.2662,-123.215
1788785615.405383,37.9217,362.7657,37.3995,178.9829,-0.2643,-123.215
1788785615.425587,37.9192,362.7726,37.3916,178.9829,-0.2643,-123.2147
1788785615.445831,37.9151,362.7879,37.4008,178.9813,-0.2626,-123.2145
1788785615.466020,37.9171,362.7848,37.3964,178.9819,-0.2632,-123.2147
1788785615.486104,37.9161,362.79,37.4026,178.981,-0.2622,-123.2147
1788785615.506184,37.9168,362.7865,37.3968,178.9817,-0.263,-123.2147
1788785615.526333,37.9168,362.7912,37.4,178.9808,-0.2624,-123.215
1788785615.546462,37.9153,362.7872,37.3964,178.9816,-0.2629,-123.2147
1788785615.566632,37.9173,362.7912,37.4,178.981,-0.2622,-123.215
1788785615.586927,37.9163,362.7892,37.3982,178.9813,-0.2626,-123.2147
1788785615.607201,37.9173,362.7914,37.3966,178.981,-0.2622,-123.215
1788785615.627272,37.916,362.7908,37.3954,178.9808,-0.2621,-123.215
1788785615.647409,37.9155,362.7937,37.3933,178.9804,-0.2616,-123.2147
1788785615.667548,37.9153,362.7947,37.3926,178.9801,-0.2613,-123.2147
1788785615.687680,37.9152,362.7957,37.3935,178.9798,-0.261,-123.2147
1788785615.707802,37.9147,362.7985,37.3915,178.9793,-0.2605,-123.2147
1788785615.727904,37.9162,362.7972,37.3889,178.9793,-0.2605,-123.2149
1788785615.747979,37.9165,362.796,37.3881,178.9793,-0.2605,-123.2149
1788785615.768055,37.9216,362.7585,37.3707,178.9805,-0.2618,-123.2147
1788785615.788129,37.9177,362.7887,37.3761,178.9779,-0.2589,-123.2147
1788785615.808342,37.9133,362.8034,37.3775,178.9764,-0.2576,-123.2147
1788785615.828421,37.9149,362.7973,37.3753,178.9773,-0.2583,-123.2147
1788785615.848617,37.916,362.7985,37.3744,178.9773,-0.2583,-123.2151
1788785615.868809,37.9156,362.8011,37.3775,178.9768,-0.2578,-123.2149
1788785615.888880,37.915,362.7964,37.3726,178.9776,-0.2586,-123.2147
1788785615.908960,37.9144,362.7999,37.3752,178.9773,-0.2583,-123.2149
1788785615.929174,37.9162,362.7976,37.3717,178.9776,-0.2586,-123.2149
1788785615.949443,37.9162,362.7975,37.3734,178.9776,-0.2586,-123.2149
1788785615.969644,37.9145,362.7994,37.3738,178.9774,-0.2584,-123.2147
1788785615.989768,37.915,362.7968,37.3707,178.9779,-0.2589,-123.2147
1788785616.009841,37.9159,362.7989,37.3708,178.9776,-0.2586,-123.2149
1788785616.029921,37.9153,362.7946,37.369,178.9781,-0.2592,-123.2147
1788785616.049998,37.9165,362.7954,37.3699,178.9779,-0.2589,-123.2149
1788785616.070070,37.9149,362.7969,37.369,178.9779,-0.2589,-123.2149
1788785616.090328,37.915,362.7964,37.3694,178.978,-0.2591,-123.2145
1788785616.110648,37.9152,362.7955,37.3667,178.9783,-0.2594,-123.2147
1788785616.130912,37.9161,362.7952,37.3685,178.9781,-0.2595,-123.2152
1788785616.150991,37.9166,362.7954,37.3667,178.9783,-0.2594,-123.2149
1788785616.171072,37.9155,362.7939,37.3646,178.9785,-0.2595,-123.2147
1788785616.191286,37.9133,362.7956,37.3668,178.9781,-0.2595,-123.2145
1788785616.211476,37.9158,362.7948,37.3641,178.9788,-0.2596,-123.2147
1788785616.231625,37.9167,362.7945,37.3641,178.9786,-0.2597,-123.2152
1788785616.251882,37.9157,362.7925,37.3623,178.9789,-0.26,-123.2147
1788785616.271953,37.917,362.7928,37.3636,178.9787,-0.2599,-123.2152
1788785616.292027,37.9154,362.7943,37.3628,178.9787,-0.2599,-123.2149
1788785616.312231,37.9159,362.7915,37.3614,178.9792,-0.2603,-123.2147
1788785616.332403,37.9151,362.7932,37.3618,178.9789,-0.2603,-123.2147
1788785616.352529,37.9155,362.7938,37.3614,178.9789,-0.26,-123.2147
1788785616.372674,37.9156,362.7934,37.3601,178.979,-0.2602,-123.2145
1788785616.392965,37.9173,362.791,37.36,178.9793,-0.2605,-123.2149
