probe,ix,iy,x_mm,y_mm,img_x_px,img_y_px,target_depth_mm,depth_mm,rung_depth_mm,surface_offset_mm,force_wanted_N,force_N,file,t_img,Fx,Fy,Fz,tcp_x,tcp_y,tcp_z,area_px,radius_px,centroid_px,diff_level
ball4,3,1,4.309609936937524,-2.3878153289363415,1243.6930750062638,540.0,0.15,0.40302268790951246,0.3,0.04653830707757642,0.3995913447212473,0.4452297034197784,ball4_x+4.31_y-2.39_d0.15.png,1789054830.367089,0.04468517696629739,0.0010335794800889531,-0.4452297034197784,42.85826873779297,362.83935546875,37.37028884887695,54797,132.06978016644527,"[1289.80929612935, 585.725696662226]",12
ball4,3,1,4.309609936937524,-2.3878153289363415,1243.6930750062638,540.0,0.3,0.5163174072537444,0.44999999999999996,0.04653830707757642,0.6880998688907056,0.7385651349840373,ball4_x+4.31_y-2.39_d0.30.png,1789054831.7311604,0.048213292993683154,0.018253279137907086,-0.7385651349840373,42.85168838500976,362.8382873535156,37.21268463134765,84034,163.55076574436654,"[1279.1391936597092, 590.6321250922246]",12
ball4,4,1,7.5329763605474165,-3.989559659183875,1527.3861500125277,540.0,0.15,0.3987635829391394,0.3,0.04653830707757642,0.3995913447212473,0.3237870038612186,ball4_x+7.53_y-3.99_d0.15.png,1789054835.2433956,0.03050660650722179,0.012058872787589613,-0.3237870038612186,46.44727325439453,363.059326171875,37.35944366455078,11613,60.79911766014669,"[1664.7549298200292, 699.0311719624559]",12
ball4,4,1,7.5329763605474165,-3.989559659183875,1527.3861500125277,540.0,0.3,0.5801680946312295,0.44999999999999996,0.04653830707757642,0.6880998688907056,0.7418212235278929,ball4_x+7.53_y-3.99_d0.30.png,1789054836.6074052,0.04247095480559153,-0.00028032544697165207,-0.7418212235278929,46.4506149291992,363.0585632324218,37.2119674682617,16350,72.14129635032197,"[1656.042874617737, 710.5200611620795]",12
ball4,0,2,-3.9344562925902555,5.287180917706451,392.61384998747246,792.571956028057,0.15,0.12519696635154176,0.3,-0.07841283572003047,0.3995913447212473,0.44887756214927776,ball4_x-3.93_y+5.29_d0.15.png,1789054844.4119163,0.0075010023439627815,-0.013417750605908907,-0.44887756214927776,31.87529373168945,365.3661193847656,37.54869842529297,14000,66.75581178124546,"[338.69964285714286, 824.3150714285714]",12
ball4,0,2,-3.9344562925902555,5.287180917706451,392.61384998747246,792.571956028057,0.3,0.21401033793573276,0.44999999999999996,-0.07841283572003047,0.6880998688907056,0.7128011794407229,ball4_x-3.93_y+5.29_d0.30.png,1789054845.7798624,0.017236224620667075,0.021216857360032648,-0.7128011794407229,31.8720302581787,365.3715515136718,37.39715194702148,20107,80.00160549324919,"[343.0567961406475, 819.8176257024917]",12
ball4,1,2,-0.7110898689803644,3.685436587458918,676.3069249937362,792.571956028057,0.15,0.09983387256307807,0.3,-0.07841283572003047,0.3995913447212473,0.34998536860738055,ball4_x-0.71_y+3.69_d0.15.png,1789054849.0960343,0.03665841667942012,0.007986374437058252,-0.34998536860738055,35.46942138671875,365.5909118652343,37.5408592224121,32028,100.96944604529853,"[642.5288185337829, 823.9331210191083]",12
ball4,1,2,-0.7110898689803644,3.685436587458918,676.3069249937362,792.571956028057,0.3,0.2858737110544425,0.44999999999999996,-0.07841283572003047,0.6880998688907056,0.7293992220422325,ball4_x-0.71_y+3.69_d0.30.png,1789054850.4601026,0.04375581944279254,0.0062749623617675,-0.7293992220422325,35.47068405151367,365.5942993164062,37.3969039916992,52478,129.2449852301936,"[644.9238538054042, 816.0078509089524]",12
ball4,2,2,2.512276554629528,2.0836922572113847,960.0,792.571956028057,0.15,0.12904380468783572,0.3,-0.07841283572003047,0.3995913447212473,0.2831478249679066,ball4_x+2.51_y+2.08_d0.15.png,1789054853.7763624,0.04328250330921542,0.009947767677976848,-0.2831478249679066,39.064208984375,365.8122253417968,37.5265884399414,39478,112.09923142806862,"[894.967982167283, 789.6814681594813]",12
ball4,2,2,2.512276554629528,2.0836922572113847,960.0,792.571956028057,0.3,0.31164568938454096,0.44999999999999996,-0.07841283572003047,0.6880998688907056,0.6604355260232666,ball4_x+2.51_y+2.08_d0.30.png,1789054855.3364794,0.0444277061576571,0.00679928355677184,-0.6604355260232666,39.064453125,365.8138427734375,37.38544464111328,68377,147.52991251806887,"[911.9629992541352, 803.778990011261]",12
ball4,3,2,5.7356429782394205,0.4819479269638509,1243.6930750062638,792.571956028057,0.15,0.15537992962026692,0.3,-0.07841283572003047,0.3995913447212473,0.24303198050450875,ball4_x+5.74_y+0.48_d0.15.png,1789054858.6566014,0.048039325909771335,0.008330051376117175,-0.24303198050450875,42.65834426879883,366.037384033203,37.52020263671875,21325,82.389066767802,"[1247.8124267291912, 840.3059320046893]",12
ball4,3,2,5.7356429782394205,0.4819479269638509,1243.6930750062638,792.571956028057,0.3,0.3523152227069346,0.44999999999999996,-0.07841283572003047,0.6880998688907056,0.580401107569412,ball4_x+5.74_y+0.48_d0.30.png,1789054860.0206642,0.04646555046290644,0.0025725130036240882,-0.580401107569412,42.65633392333984,366.038116455078,37.37617111206054,33659,103.50841733434152,"[1246.9804509937906, 828.4744644820107]",12
ball4,4,2,8.959009401849313,-1.1197964032836825,1527.3861500125277,792.571956028057,0.15,0.367036915289745,0.3,0.06633925754413694,0.3995913447212473,0.4937828594125449,ball4_x+8.96_y-1.12_d0.15.png,1789054864.1167872,0.034323195037778476,0.0029385370513379527,-0.4937828594125449,46.24946975708008,366.2586059570312,37.3742561340332,14167,67.15278220271863,"[1614.2752876402908, 869.7961459730359]",12
ball4,4,2,8.959009401849313,-1.1197964032836825,1527.3861500125277,792.571956028057,0.3,0.48045817191383833,0.44999999999999996,0.06633925754413694,0.6880998688907056,0.8516147525573757,ball4_x+8.96_y-1.12_d0.30.png,1789054865.4848552,0.0453841263281987,0.032307862394537604,-0.8516147525573757,46.24882888793945,366.2627868652343,37.21596527099609,26726,92.23421283963988,"[1610.7482601212303, 863.3321484696551]",12
