axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,1.7910897893609927,-1.495285700551297,0.01082325452380338,22.882470237005403,9,ball4_x-1.50.png,0.044206362732559866,0.042192768448845897,-1.7910897893609927,0.5418664722533245,-2.30888390131308,0.12725333622043422,-1.8673679862801047,-0.8544677624009742,0.0
x,-0.75,1.7674016180108338,-0.7361374488379129,0.008138492574525322,22.89469706789588,9,ball4_x-0.75.png,0.0557088515897032,0.029353503751347886,-1.7674016180108338,0.9059204699306572,-0.6167705087796183,0.1305723631951139,-1.0874776099330106,-0.9016982458638724,0.0
x,0.0,1.8442015388792128,0.008921606370227373,0.0034838480249886,22.899244500832282,8,ball4_x+0.00.png,0.03206532044220758,0.030522771889168077,-1.8442015388792128,0.9592785233919904,0.18008924569725693,0.16252320162681855,-0.30972219726495787,-0.9079357684305371,0.0
x,0.75,1.826747817664304,0.763825587691551,0.005496133780058983,22.917531689835464,7,ball4_x+0.75.png,0.03269116175476618,0.02815728782130158,-1.826747817664304,1.0920627588081848,1.6581474621028187,0.22050538979354606,0.4884115962031877,-0.9589601169759882,0.0
x,1.5,1.7152334183122435,1.5121615426429627,0.0028117674100501915,22.947109801619433,6,ball4_x+1.50.png,0.026451161484175145,0.018123821895103552,-1.7152334183122435,1.2188111605431733,2.812709626644258,0.4511371069024772,1.2785245510941279,-0.958147176372188,0.0
y,-1.5,1.9807015300164437,-0.008041322133265577,-1.4993244088603581,22.83349780590009,10,ball4_y-1.50.png,0.007727066148749273,0.02831577038610007,-1.9807015300164437,4.149852321025188,-0.21861738764878402,0.35068589241138426,-0.20177693426539706,-2.43008902755887,0.0
y,-0.75,1.8693269574926745,-0.00027156935928713123,-0.7372391701036954,22.874039285040435,9,ball4_y-0.75.png,0.006559444421142757,0.04021040257548734,-1.8693269574926745,2.275868100251341,-0.1227247488116423,0.4214174342076049,-0.14786619757206873,-1.7214666225115762,0.0
y,0.0,1.8481560665214658,0.0041492285380840075,0.008946842986064288,22.90228297922685,8,ball4_y+0.00.png,0.00722776518933479,0.035198493773792805,-1.8481560665214658,0.9730771228640384,-0.06708035581987626,0.2843003901560781,-0.12792447867737114,-0.9727347838554222,0.0
y,0.75,1.7510688508982752,0.0114459628311055,0.7517409937149888,22.944205813192845,6,ball4_y+0.75.png,0.0287723776762256,0.02636104479759247,-1.7510688508982752,-0.044823678657354704,0.6383483763772568,0.33767457901454634,-0.02043238269208942,-0.32711821047966566,0.0
y,1.5,1.7808470067926663,0.0022568757436513087,1.4985958974088573,22.974526181907454,4,ball4_y+1.50.png,0.0016713176804326936,0.023518776506317708,-1.7808470067926663,-1.2727472445860284,-0.03451405871275348,0.39919785602520186,-0.041369334502568966,0.40526245095704516,0.0
