probe,ix,iy,x_mm,y_mm,img_x_px,img_y_px,target_depth_mm,depth_mm,rung_depth_mm,surface_offset_mm,force_wanted_N,force_N,file,t_img,Fx,Fy,Fz,tcp_x,tcp_y,tcp_z,area_px,radius_px,centroid_px,diff_level
ball4,1,1,-1.9911076236847332,0.50946501070142,707.4788297447153,540.0,0.15,0.42261849797054296,0.44999999999999996,0.0,0.3676834718076435,0.414256537845975,ball4_x-1.99_y+0.51_d0.15.png,1789050109.4982154,0.026498109511587487,0.014029164999509014,-0.414256537845975,35.9532470703125,362.1976013183593,37.15883636474609,32386,101.53218196191906,"[740.1168406101402, 557.7963317482863]",12
ball4,1,1,-1.9911076236847332,0.50946501070142,707.4788297447153,540.0,0.3,0.5923097263813233,0.5999999999999999,0.0,0.6042678053145579,0.6651659971965159,ball4_x-1.99_y+0.51_d0.30.png,1789050111.0623286,0.019012804976400944,0.0018890404025922792,-0.6651659971965159,35.95107650756836,362.1947326660156,37.00895690917968,49096,125.01096820711129,"[763.0613084569007, 552.7606525989897]",12
ball4,3,1,3.91821927921747,-2.2617200487865468,1212.5211702552847,540.0,0.15,0.4881329184796215,0.44999999999999996,0.0,0.3676834718076435,0.3442752676137985,ball4_x+3.92_y-2.26_d0.15.png,1789050115.5464985,0.021930268952033316,-0.009623263923267799,-0.3442752676137985,42.46027755737304,362.7432861328125,37.11228561401367,41328,114.69573216211535,"[1242.3297522260937, 568.8019260549748]",12
ball4,3,1,3.91821927921747,-2.2617200487865468,1212.5211702552847,540.0,0.3,0.6659516648286079,0.5999999999999999,0.0,0.6042678053145579,0.5845085444734849,ball4_x+3.92_y-2.26_d0.30.png,1789050116.9145653,0.018638264020558636,-0.007808008153096502,-0.5845085444734849,42.45721435546875,362.7486877441406,36.9693031311035,77064,156.62130464552914,"[1224.4648344233365, 569.7226980172325]",12
ball4,4,1,6.872882730668572,-3.6473125785305296,1465.0423405105694,540.0,0.15,0.5216207234616057,0.44999999999999996,0.0,0.3676834718076435,0.28089580029935635,ball4_x+6.87_y-3.65_d0.15.png,1789050120.2307374,-0.0024655097919559664,-0.008718687488624787,-0.28089580029935635,45.69636917114258,363.0254516601562,37.09258651733398,4955,39.714298256933645,"[1675.4113017154389, 534.6020181634713]",12
ball4,4,1,6.872882730668572,-3.6473125785305296,1465.0423405105694,540.0,0.3,0.7068816438898438,0.5999999999999999,0.0,0.6042678053145579,0.5405433540920654,ball4_x+6.87_y-3.65_d0.30.png,1789050121.5949175,0.00416776888439081,-0.018734137748531766,-0.5405433540920654,45.70586776733398,363.0218200683593,36.94960021972656,13114,64.60894556804213,"[1677.2129784962635, 517.8091352752783]",12
ball4,0,2,-3.70910788260045,4.532141284981959,454.9576594894305,765.3791283418459,0.15,0.3044262123967201,0.44999999999999996,0.0,0.3676834718076435,0.542512065847373,ball4_x-3.71_y+4.53_d0.15.png,1789050128.4232543,-0.021410174075841937,0.009372463224074501,-0.542512065847373,32.44301605224609,364.8204650878906,37.18819046020508,11420,60.29178136544723,"[379.8209281961471, 771.467775831874]",12
ball4,0,2,-3.70910788260045,4.532141284981959,454.9576594894305,765.3791283418459,0.3,0.47620419423659754,0.5999999999999999,0.0,0.6042678053145579,0.7903708732157924,ball4_x-3.71_y+4.53_d0.30.png,1789050129.7913024,-0.01750640626233917,0.022283193867555083,-0.7903708732157924,32.44434738159179,364.8162841796875,37.0479736328125,18704,77.16001627255933,"[383.2761976047904, 773.3241017964071]",12
ball4,1,2,-0.754444431149347,3.1465487552379754,707.4788297447153,765.3791283418459,0.15,0.3395933224373877,0.44999999999999996,0.0,0.3676834718076435,0.46877017680045013,ball4_x-0.75_y+3.15_d0.15.png,1789050133.107408,0.01302576434804692,8.477862690980942e-06,-0.46877017680045013,35.7057647705078,365.0958862304687,37.17139434814453,19541,78.86756929129649,"[713.7532367841974, 779.6835883526943]",12
ball4,1,2,-0.754444431149347,3.1465487552379754,707.4788297447153,765.3791283418459,0.3,0.5184202994898719,0.5999999999999999,0.0,0.6042678053145579,0.7279440934750397,ball4_x-0.75_y+3.15_d0.30.png,1789050134.4715674,0.015034803847778378,-0.003741879631717282,-0.7279440934750397,35.70616912841797,365.0982360839843,37.03128814697265,28801,95.74780954141643,"[719.1362452692615, 783.054164785945]",12
ball4,2,2,2.2002190203017546,1.760956225493992,960.0,765.3791283418459,0.15,0.37773454648788984,0.44999999999999996,0.0,0.3676834718076435,0.4613085165107577,ball4_x+2.20_y+1.76_d0.15.png,1789050137.7877526,0.0074810050185604385,0.007202303292240586,-0.4613085165107577,38.95771408081054,365.370361328125,37.1509437561035,62450,140.99096564027687,"[894.1254923939151, 752.8623058446757]",12
ball4,2,2,2.2002190203017546,1.760956225493992,960.0,765.3791283418459,0.3,0.5589478777107999,0.5999999999999999,0.0,0.6042678053145579,0.6801589594083112,ball4_x+2.20_y+1.76_d0.30.png,1789050140.519797,0.010259093909099449,-0.0052650763360610146,-0.6801589594083112,38.9541015625,365.37548828125,37.0106964111328,83748,163.27221548114088,"[898.793666714429, 759.0819124038783]",12
ball4,3,2,5.154882471752856,0.3753636957500086,1212.5211702552847,765.3791283418459,0.15,0.42876547246543595,0.44999999999999996,0.0,0.3676834718076435,0.3832620484310155,ball4_x+5.15_y+0.38_d0.15.png,1789050145.204132,0.02042323038182232,-0.011964404817728003,-0.3832620484310155,42.21033859252929,365.649932861328,37.14326858520508,29546,96.9782650761823,"[1245.548026805659, 835.1825289379273]",12
ball4,3,2,5.154882471752856,0.3753636957500086,1212.5211702552847,765.3791283418459,0.3,0.5983842639725978,0.5999999999999999,0.0,0.6042678053145579,0.6153824424046206,ball4_x+5.15_y+0.38_d0.30.png,1789050146.5681112,0.019849312075546875,-0.004470323622821226,-0.6153824424046206,42.20925140380859,365.6514587402343,36.99872589111328,59487,137.60559654103884,"[1228.3164220754115, 833.8886311294905]",12
ball4,4,2,8.109545923203958,-1.0102288339939745,1465.0423405105694,765.3791283418459,0.15,0.45877256687755974,0.44999999999999996,0.0,0.3676834718076435,0.33756899916984084,ball4_x+8.11_y-1.01_d0.15.png,1789050149.8842804,0.011820252180876522,0.003978123778129472,-0.33756899916984084,45.4606475830078,365.9278564453125,37.12454986572265,1286,20.232313600583467,"[1646.6228615863142, 840.9447900466563]",12
ball4,4,2,8.109545923203958,-1.0102288339939745,1465.0423405105694,765.3791283418459,0.3,0.6340469812915579,0.5999999999999999,0.0,0.6042678053145579,0.5478666015664004,ball4_x+8.11_y-1.01_d0.30.png,1789050151.2523544,0.017843363160080016,0.0018425229009515931,-0.5478666015664004,45.46239852905273,365.928741455078,36.9717674255371,14182,67.18832343390122,"[1633.3378931039347, 828.8713862642786]",12
