axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,2.091401477508191,-1.5015735311489697,0.015384233992958032,25.210478443917225,2,cyl4_x-1.50.png,-0.01146830080512693,0.03690718812086154,-2.091401477508191,3.215958118707665,-4.216954196775225,-0.30536458561578605,-1.875665619659201,-1.9903876572744563,0.0
x,-0.75,2.112605371781652,-0.7387008361879966,0.004020865749548007,25.20549801895668,2,cyl4_x-0.75.png,0.08212309199254123,-0.043120555560738974,-2.112605371781652,5.2843061697916855,-0.22071488935421213,0.056013530722598404,-1.1016410679349882,-1.977737834251515,0.0
x,0.0,2.1353050346668625,0.0017712069828865118,-0.005787382282514024,25.205744499337502,2,cyl4_x+0.00.png,0.05892711933386217,-0.06974650919578682,-2.1353050346668625,5.86058929219656,0.6066782520358,0.07544686442830795,-0.42378845647560853,-1.9067322166235103,0.0
x,0.75,2.0926868296772057,0.7505898501803532,0.01152607732714149,25.212219087646822,2,cyl4_x+0.75.png,0.04764068358933393,-0.02143352575790285,-2.0926868296772057,4.7785345843785025,2.062311705380926,0.1309351876533249,0.4015101402875726,-2.020714548939678,0.0
x,1.5,2.0686152201635366,1.4988399376177126,0.01445381645729003,25.213370883621725,2,cyl4_x+1.50.png,0.05217988173612405,-0.0015183392138341744,-2.0686152201635366,4.2997070461896545,3.502468196296668,-0.05602171968428493,1.0460873249443072,-2.059715424037393,0.0
y,-1.5,1.7435735305431392,0.012313424515023205,-1.4922719028894185,25.19886995753139,2,cyl4_y-1.50.png,0.018140229803807983,0.01657083370037,-1.7435735305431392,5.768859601653334,-0.14161357033788402,-0.11188225563931731,-0.3481045896971917,-3.5524362989915486,0.0
y,-0.75,2.055017134081325,0.005650765115149635,-0.7383006964695846,25.189550295590905,2,cyl4_y-0.75.png,0.03163231760348566,0.050672351871059895,-2.055017134081325,4.470579912883754,-0.017948406824053187,0.03296796715317463,-0.4035875004573528,-2.8079692191372496,0.0
y,0.0,2.0670582689702486,0.001199167256967692,0.010420873833149895,25.208961315883776,2,cyl4_y+0.00.png,0.008390682340372635,-0.013737425942713344,-2.0670582689702486,4.507093383835661,-0.4836957786559848,-0.07779657670861084,-0.33812941027500304,-2.0099585963963125,0.0
y,0.75,2.0920149673175614,0.0050685505281594795,0.7601598070809993,25.223655781562215,2,cyl4_y+0.75.png,0.016683388997965308,0.011066817873337876,-2.0920149673175614,2.4523606600444974,-0.4223052132434124,-0.30608968474270526,-0.4064343650908676,-1.3079477101115122,0.0
y,1.5,2.2651598524052874,0.0068909894020235275,1.5057335946689492,25.22892030028395,2,cyl4_y+1.50.png,0.016535877675624634,0.02447286944698739,-2.2651598524052874,0.797914116342982,-0.37376119496639326,-0.24297896665661511,-0.3522660009697455,-0.6293997692541724,0.0
