approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.3752605207318638,0.004584776303883244,0.014774466233916428,0,27.486705030867395,0.4,False
1,0.7478362903890208,-0.007248620063420983,0.0011284938579763093,18731,27.486705030867395,0.4,False
1,1.1413176335300719,-0.006830626205429341,4.808713273121157e-05,25453,27.486705030867395,0.4,False
1,1.5132598125814276,0.23243139699259138,0.23644894787698262,38063,27.486705030867395,0.4,False
1,1.5289761687893524,0.2184959356398849,0.22051113204089745,43880,27.486705030867395,0.02,True
1,1.6234018608610548,0.34135666956824123,0.3410839076807548,44621,27.486705030867395,0.02,True
1,1.5677030101440295,0.25648291232038267,0.2536122592321675,46383,27.486705030867395,0.02,True
1,1.5873923473054354,0.2877238817967862,0.2839071708843363,33572,27.486705030867395,0.02,True
1,1.609246246797717,0.3091859873286183,0.30247691995155324,43835,27.486705030867395,0.02,True
1,1.6375023040444923,0.34462288342787656,0.33691282835548575,40119,27.486705030867395,0.02,True
1,1.660990589101786,0.38759795130773605,0.3770499375818531,46954,27.486705030867395,0.02,True
1,1.673261817089017,0.408794607019651,0.39557995129920587,47758,27.486705030867395,0.02,True
1,1.6825582851478984,0.39802649418637853,0.3835718421171805,50581,27.486705030867395,0.02,True
1,1.7114807113178117,0.46578202604064617,0.45025983222488153,49813,27.486705030867395,0.02,True
1,1.7401133617085875,0.5129250157151418,0.496151723454318,53195,27.486705030867395,0.02,True
1,1.7439023273535454,0.5067558988358848,0.4887176453075369,56390,27.486705030867395,0.02,True
1,1.7535330561197071,0.5087062839090161,0.48969406135558985,57304,27.486705030867395,0.02,True
1,1.762944257754917,0.5154361248691826,0.49523238926650776,58901,27.486705030867395,0.02,True
1,1.7857327662286053,0.5772451602707005,0.5557100250723039,60865,27.486705030867395,0.02,True
