approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.37899147770858477,-0.022003585400050634,-0.006800456526562471,272,24.47739658035038,0.4,False
1,0.7498990781405475,0.3556301270994581,0.3708159123230416,813,24.47739658035038,0.4,False
1,0.7522648180255871,0.37441507414286146,0.3895882752198162,29054,24.47739658035038,0.02,True
1,0.7691759058096572,0.5249662066060891,0.5401274867232246,32366,24.47739658035038,0.02,True
1,0.8263615929951769,0.36452735719330576,0.37967590600982815,27903,24.47739658035038,0.02,True
1,0.8706792492366766,0.4001965278315588,0.4153316575976305,28347,24.47739658035038,0.02,True
1,0.8638127507809195,0.36181802707318705,0.37694073386554977,21462,24.47739658035038,0.02,True
1,0.8677347213488673,0.4154222244238741,0.4305318926050177,16160,24.47739658035038,0.02,True
1,0.8835240324065126,0.5939068374630383,0.6090044865667608,19534,24.47739658035038,0.02,True
1,0.8912813687156564,0.6772847321586382,0.6923703122368778,22848,24.47739658035038,0.02,True
1,0.9078484155355362,0.4025831466549801,0.41765682235549945,24337,24.47739658035038,0.02,True
1,0.935008674280045,0.5936859278730026,0.6087466187887373,16392,24.47739658035038,0.02,True
1,0.9948395934164331,0.6740662570048258,0.6891124266873646,17877,24.47739658035038,0.02,True
1,0.9807115597007368,0.4996492337817596,0.5146814151449377,15170,24.47739658035038,0.02,True
1,0.9915315680889663,0.6569557883577422,0.6719742346615476,17944,24.47739658035038,0.02,True
1,1.0034202035135351,0.7901924198612392,0.8051965892693375,18361,24.47739658035038,0.02,True
1,1.0027905172223228,0.8321162403477518,0.8471056995360471,19552,24.47739658035038,0.02,True
2,0.38484143715667685,0.007424016888357746,-0.003259281550140258,13158,24.48581424770207,0.4,False
2,0.7559959993106489,0.19770343638107746,0.1879970178342802,4029,24.48581424770207,0.4,False
2,0.7530115937207178,0.15700898703702748,0.14795774623949284,12050,24.48581424770207,0.02,True
2,0.7762811638586165,0.27790626960359816,0.26949393892762147,22063,24.48581424770207,0.02,True
2,0.8474071831057515,0.2572040080308017,0.24946186368053985,20743,24.48581424770207,0.02,True
2,0.8602511710528304,0.33167630970431866,0.3247025724241837,15101,24.48581424770207,0.02,True
2,0.8712655413906916,0.4548051140084487,0.4484585735680554,20003,24.48581424770207,0.02,True
2,0.8818979544296859,0.5815283738777509,0.5758159142065807,21151,24.48581424770207,0.02,True
2,0.8893501221245685,0.6585474075291218,0.6534741066809915,24341,24.48581424770207,0.02,True
2,0.9037982528689632,0.5886391447374886,0.5841900889932419,22818,24.48581424770207,0.02,True
2,0.9089325985978185,0.441542941356852,0.43785287988962407,16948,24.48581424770207,0.02,True
2,0.9422717615199829,0.5994372657370882,0.5963952816715249,21189,24.48581424770207,0.02,True
2,1.0033062693423993,0.6724067696628377,0.6701980108896975,21200,24.48581424770207,0.02,True
2,0.9839633189902557,0.4819522544659821,0.48042266914951315,13244,24.48581424770207,0.02,True
2,0.9939225527095417,0.6269962443181263,0.6262133943681277,17891,24.48581424770207,0.02,True
2,1.0032560107684603,0.7564389223928887,0.7564681453554243,20153,24.48581424770207,0.02,True
2,1.0091411887685702,0.8723566416790305,0.8731307116304379,18605,24.48581424770207,0.02,True
3,0.3789283941164925,-0.0005910137856745329,-0.0017448468249540382,20636,24.484480035224568,0.4,False
3,0.7585123461200531,0.28347906826622216,0.2814352776671143,1043,24.484480035224568,0.4,False
3,0.7590753311739569,0.24719005128982846,0.2445528395160693,25548,24.484480035224568,0.02,True
3,0.7747433982315393,0.3603301394528511,0.35709180894699843,28253,24.484480035224568,0.02,True
3,0.8000476221432109,0.3467451427326363,0.34289546767302853,29268,24.484480035224568,0.02,True
3,0.8681337761269816,0.4597380639868636,0.4552692340512749,27248,24.484480035224568,0.02,True
3,0.8677583484065003,0.44673552382051546,0.4416243779000609,25349,24.484480035224568,0.02,True
3,0.8734157158442848,0.5375716428459532,0.5318272503399953,25557,24.484480035224568,0.02,True
3,0.8861476186419281,0.7025462995045709,0.6961783391311485,27417,24.484480035224568,0.02,True
3,0.8961121473059706,0.8133153435681404,0.8063320599883184,28067,24.484480035224568,0.02,True
3,0.8996829487417237,0.9034501123691538,0.8958479274396922,30476,24.484480035224568,0.02,True
3,0.9234849246793004,0.8200294729439862,0.8118042734721882,25499,24.484480035224568,0.02,True
3,0.9781171002573323,0.7632845707236817,0.7542262696959995,21109,24.484480035224568,0.02,True
3,0.982225580745336,0.6381898178371538,0.6283630784690046,20242,24.484480035224568,0.02,True
3,0.9769425071080917,0.6531794935072583,0.6426710708017197,17175,24.484480035224568,0.02,True
3,1.004057842327537,0.7344846475013319,0.723170875430867,21426,24.484480035224568,0.02,True
3,1.0019162580689702,0.7541515056938813,0.7420689099384645,19974,24.484480035224568,0.02,True
