t,x,y,z,rx,ry,rz
1788783312.876328,37.9021,362.8387,39.8761,179.2131,0.608,-122.9331
1788783312.896457,37.8955,362.8859,39.9877,179.206,0.6159,-122.9332
1788783312.916617,37.9003,362.8667,39.973,179.2085,0.6132,-122.9336
1788783312.936783,37.9029,362.8451,39.9438,179.2121,0.6094,-122.9333
1788783312.956915,37.9016,362.8522,39.9521,179.2113,0.6102,-122.9333
1788783312.977043,37.9022,362.849,39.9429,179.2121,0.6094,-122.9333
1788783312.997185,37.9016,362.8491,39.9477,179.2118,0.6094,-122.9333
1788783313.017312,37.9025,362.8471,39.9442,179.2122,0.6092,-122.9333
1788783313.037441,37.9035,362.8491,39.9477,179.2119,0.6096,-122.9335
1788783313.057578,37.9012,362.8469,39.9428,179.2124,0.6091,-122.9333
1788783313.077735,37.9033,362.8505,39.9451,179.2119,0.6096,-122.9335
1788783313.097922,37.9042,362.8452,39.9437,179.2124,0.6091,-122.9335
1788783313.118059,37.9026,362.8466,39.9445,179.2124,0.6091,-122.9335
1788783313.138132,37.904,362.8461,39.9432,179.2125,0.6089,-122.9335
1788783313.158270,37.9031,362.8441,39.9414,179.2128,0.6086,-122.9333
1788783313.178401,37.903,362.8446,39.9411,179.2127,0.6088,-122.9333
1788783313.198527,37.9026,362.8468,39.9411,179.2124,0.6091,-122.9333
1788783313.218749,37.9028,362.8423,39.9393,179.2128,0.6083,-122.9335
1788783313.238800,37.9024,362.8449,39.9392,179.2128,0.6083,-122.9333
1788783313.258869,37.9027,362.846,39.9385,179.2127,0.6088,-122.9333
1788783313.278939,37.9028,362.8455,39.9388,179.2128,0.6086,-122.9333
1788783313.299007,37.9025,362.8441,39.9397,179.2127,0.6085,-122.9335
1788783313.319075,37.9031,362.8438,39.9367,179.213,0.6085,-122.9333
1788783313.339149,37.9036,362.8412,39.9353,179.2134,0.608,-122.9335
1788783313.359216,37.9032,362.8433,39.9371,179.2131,0.6083,-122.9335
1788783313.379285,37.9032,362.8434,39.9354,179.2131,0.6083,-122.9333
1788783313.399353,37.9046,362.8433,39.9354,179.2131,0.6083,-122.9337
1788783313.419421,37.9033,362.8429,39.9357,179.2133,0.6081,-122.9333
1788783313.439488,37.9029,362.8447,39.9345,179.2131,0.6083,-122.9335
1788783313.459556,37.9041,362.8427,39.934,179.2131,0.608,-122.9335
1788783313.479624,37.903,362.8442,39.9348,179.2133,0.6081,-122.9335
1788783313.499778,37.9045,362.8406,39.9322,179.2134,0.6077,-122.9337
1788783313.519847,37.9033,362.8426,39.9327,179.2134,0.608,-122.9335
1788783313.539919,37.9048,362.8419,39.9331,179.2136,0.6078,-122.9335
1788783313.559987,37.9048,362.842,39.9314,179.2136,0.6078,-122.9335
1788783313.580056,37.9034,362.8422,39.9314,179.2136,0.6078,-122.9333
1788783313.600126,37.9048,362.842,39.9314,179.2136,0.6078,-122.9337
1788783313.620195,37.9034,362.8422,39.9314,179.2136,0.6078,-122.9335
1788783313.640322,37.9038,362.84,39.9296,179.2139,0.6075,-122.9335
1788783313.660471,37.9031,362.8439,39.9318,179.2134,0.608,-122.9335
1788783313.680612,37.9047,362.8425,39.931,179.2134,0.608,-122.9337
1788783313.700689,37.9054,362.8417,39.93,179.2139,0.6078,-122.9337
1788783313.720786,37.9035,362.8417,39.93,179.2137,0.6077,-122.9333
1788783313.740861,37.9039,362.8423,39.9297,179.2137,0.608,-122.9335
1788783313.760942,37.9037,362.8405,39.9292,179.2137,0.6077,-122.9333
1788783313.781011,37.9031,362.844,39.9301,179.2134,0.608,-122.9335
1788783313.801085,37.9035,362.8417,39.93,179.2137,0.6077,-122.9335
1788783313.821160,37.9039,362.8423,39.9297,179.2137,0.608,-122.9333
1788783313.841235,37.904,362.8418,39.93,179.2139,0.6078,-122.9337
1788783313.861384,37.9038,362.8401,39.9279,179.2139,0.6075,-122.9335
1788783313.881568,37.9035,362.8413,39.9287,179.2139,0.6075,-122.9335
1788783313.901740,37.9034,362.8423,39.9279,179.2136,0.6078,-122.9333
1788783313.921825,37.9031,362.8436,39.9288,179.2136,0.6078,-122.9333
1788783313.942041,37.9035,362.8418,39.9283,179.2137,0.6077,-122.9335
1788783313.962115,37.904,362.8415,39.927,179.214,0.6076,-122.9335
1788783313.982189,37.9037,362.8406,39.9275,179.2137,0.6077,-122.9335
1788783314.002262,37.9044,362.8412,39.927,179.2137,0.6074,-122.9335
1788783314.022547,37.9035,362.8418,39.9283,179.2137,0.6077,-122.9335
1788783314.042642,37.9043,362.842,39.9297,179.2134,0.6077,-122.9337
1788783314.062712,37.9038,362.8401,39.9279,179.2139,0.6075,-122.9333
1788783314.082792,37.9043,362.8403,39.9262,179.214,0.6076,-122.9333
1788783314.102839,37.9034,362.8423,39.9279,179.2136,0.6078,-122.9335
1788783314.122918,37.9033,362.8427,39.9229,179.2143,0.607,-122.9335
1788783314.142993,37.9087,362.823,39.8504,179.2209,0.6003,-122.9334
1788783314.163206,37.9108,362.8012,39.7644,179.2268,0.5937,-122.9332
1788783314.183355,37.908,362.8243,39.8136,179.222,0.5988,-122.9336
1788783314.203430,37.9098,362.8169,39.8072,179.2227,0.5984,-122.9336
1788783314.223503,37.909,362.8183,39.8159,179.2219,0.5989,-122.9336
1788783314.243573,37.9077,362.8211,39.8222,179.2212,0.6,-122.9334
1788783314.263785,37.9087,362.8204,39.8226,179.2212,0.5997,-122.9334
1788783314.283859,37.908,362.8239,39.8266,179.2204,0.6005,-122.9337
1788783314.303936,37.9083,362.8253,39.8306,179.2201,0.6011,-122.9337
1788783314.324008,37.9085,362.8243,39.8328,179.22,0.6013,-122.9334
1788783314.344088,37.9083,362.8252,39.8355,179.2197,0.6016,-122.9335
1788783314.364165,37.9063,362.8289,39.8396,179.2189,0.6024,-122.9332
1788783314.384379,37.9062,362.8293,39.8409,179.2188,0.6026,-122.9335
1788783314.404536,37.9055,362.8304,39.8466,179.2182,0.6029,-122.9333
1788783314.424718,37.9054,362.8312,39.8493,179.2179,0.6032,-122.9335
1788783314.444905,37.9071,362.832,39.8519,179.2177,0.6037,-122.9335
1788783314.465069,37.9074,362.8302,39.8515,179.2179,0.6035,-122.9337
1788783314.485237,37.9053,362.8343,39.8569,179.217,0.6045,-122.9337
1788783314.505409,37.9066,362.8346,39.8582,179.2169,0.6046,-122.9335
1788783314.525564,37.9069,362.8332,39.8608,179.2169,0.6046,-122.9335
1788783314.545774,37.9069,362.8329,39.8609,179.2166,0.6049,-122.9335
1788783314.565925,37.9044,362.8426,39.832,179.2182,0.6035,-122.9333
1788783314.586076,37.9048,362.8477,39.8022,179.2186,0.603,-122.9337
1788783314.606237,37.9032,362.8494,39.806,179.2178,0.604,-122.9335
1788783314.626389,37.9038,362.8506,39.8196,179.2166,0.6049,-122.9337
1788783314.646556,37.903,362.8502,39.828,179.216,0.6059,-122.9333
1788783314.666754,37.9048,362.8479,39.8262,179.2163,0.6056,-122.9333
1788783314.686909,37.9047,362.8483,39.8276,179.2161,0.6057,-122.9335
1788783314.707060,37.9046,362.8461,39.8258,179.2163,0.6053,-122.9335
1788783314.727135,37.9028,362.8456,39.8262,179.2162,0.605,-122.9333
1788783314.747208,37.9046,362.8461,39.8258,179.2163,0.6053,-122.9335
1788783314.767404,37.9048,362.8479,39.8262,179.2163,0.6056,-122.9335
1788783314.787561,37.9035,362.8475,39.8266,179.2164,0.6054,-122.9335
1788783314.807736,37.9048,362.8479,39.8262,179.2163,0.6056,-122.9335
1788783314.827874,37.9032,362.8462,39.8258,179.2163,0.6053,-122.9335
1788783314.848131,37.9045,362.8466,39.8254,179.2161,0.6054,-122.9337
1788783314.868306,37.9046,362.8462,39.8241,179.2163,0.6053,-122.9337
1788783314.888453,37.9048,362.8475,39.8249,179.2164,0.6054,-122.9335
1788783314.908617,37.9032,362.8491,39.8255,179.216,0.6059,-122.9335
1788783314.928799,37.9032,362.8462,39.8258,179.2163,0.6053,-122.9333
1788783314.949039,37.9045,362.8466,39.8254,179.2161,0.6054,-122.9335
1788783314.969204,37.9068,362.8364,39.8193,179.2172,0.6046,-122.9335
1788783314.989406,37.9158,362.7758,39.7553,179.2213,0.5999,-122.933
1788783315.009548,37.9086,362.8158,39.7853,179.2169,0.6046,-122.9333
1788783315.029715,37.9087,362.8233,39.785,179.2161,0.6054,-122.9335
1788783315.049907,37.9072,362.8238,39.788,179.216,0.6056,-122.9333
1788783315.070064,37.9076,362.8293,39.7875,179.2158,0.6057,-122.9335
1788783315.090232,37.9063,362.8291,39.7845,179.216,0.6056,-122.9333
1788783315.110385,37.9071,362.8351,39.7885,179.2154,0.6065,-122.9335
1788783315.130567,37.9071,362.8348,39.7854,179.2155,0.6064,-122.9337
1788783315.150735,37.906,362.8412,39.7925,179.2146,0.6073,-122.9337
1788783315.170917,37.9061,362.8376,39.7867,179.2152,0.6064,-122.9335
1788783315.191095,37.9044,362.8427,39.7916,179.2146,0.6073,-122.9333
1788783315.211229,37.906,362.8412,39.7876,179.2151,0.6068,-122.9337
1788783315.231388,37.9051,362.8461,39.7908,179.2143,0.6076,-122.9337
1788783315.251551,37.9055,362.8439,39.789,179.2146,0.6073,-122.9337
1788783315.271717,37.9046,362.846,39.7908,179.2142,0.6075,-122.9335
1788783315.291867,37.9051,362.8429,39.7881,179.2148,0.6069,-122.9335
1788783315.312060,37.9049,362.8473,39.7916,179.2143,0.6076,-122.9337
1788783315.332212,37.9047,362.8452,39.7882,179.2145,0.6072,-122.9337
1788783315.352373,37.9046,362.846,39.7908,179.2142,0.6075,-122.9335
1788783315.372525,37.904,362.8449,39.7885,179.2148,0.6072,-122.9333
1788783315.392595,37.9052,362.8456,39.7912,179.2145,0.6075,-122.9335
1788783315.412743,37.9052,362.8452,39.7881,179.2146,0.6073,-122.9335
1788783315.432935,37.9041,362.8486,39.7908,179.2142,0.6075,-122.9337
1788783315.453086,37.9043,362.8477,39.7881,179.2145,0.6072,-122.9335
1788783315.473234,37.905,362.8465,39.789,179.2146,0.6073,-122.9333
1788783315.493386,37.9047,362.8482,39.7894,179.2145,0.6075,-122.9337
1788783315.513535,37.9035,362.8476,39.7899,179.2143,0.6076,-122.9333
1788783315.533703,37.9036,362.8467,39.7873,179.2146,0.6073,-122.9335
1788783315.553917,37.904,362.8492,39.7887,179.214,0.6076,-122.9337
1788783315.574067,37.9045,362.8492,39.7904,179.2142,0.6078,-122.9335
1788783315.594218,37.9046,362.8488,39.789,179.2143,0.6076,-122.9335
1788783315.614367,37.9042,362.8482,39.7877,179.2143,0.6073,-122.9335
1788783315.634562,37.9045,362.8496,39.7885,179.2145,0.6075,-122.9335
1788783315.654764,37.9027,362.8488,39.7891,179.2142,0.6075,-122.9333
1788783315.674947,37.9026,362.8496,39.7885,179.2143,0.6073,-122.9335
1788783315.695098,37.9044,362.8472,39.7885,179.2146,0.607,-122.9337
1788783315.715242,37.9048,362.8478,39.7881,179.2146,0.6073,-122.9337
1788783315.735403,37.9046,362.8488,39.789,179.2143,0.6076,-122.9337
1788783315.755569,37.9044,362.85,39.7899,179.2143,0.6076,-122.9337
1788783315.775717,37.9034,362.8481,39.7864,179.2146,0.6073,-122.9333
1788783315.796895,37.9038,362.8486,39.7877,179.2146,0.6076,-122.9335
1788783315.817068,37.9053,362.848,39.7864,179.2148,0.6075,-122.9337
1788783315.837141,37.905,362.8498,39.7868,179.2146,0.6076,-122.9335
1788783315.857215,37.9056,362.8463,39.7859,179.215,0.6073,-122.9335
1788783315.877385,37.9045,362.8492,39.7872,179.2146,0.6073,-122.9335
1788783315.900598,37.9053,362.848,39.7864,179.2148,0.6075,-122.9335
1788783315.920757,37.9062,362.8429,39.7833,179.2152,0.607,-122.9335
1788783315.940813,37.9103,362.82,39.7193,179.2209,0.601,-122.9334
1788783315.960889,37.915,362.7894,39.6455,179.2258,0.596,-122.9336
1788783315.981125,37.907,362.8385,39.7049,179.2187,0.6033,-122.9335
1788783316.001202,37.9082,362.827,39.6851,179.2207,0.6014,-122.9335
1788783316.021407,37.9074,362.8364,39.7014,179.2189,0.603,-122.9337
1788783316.041582,37.9096,362.8317,39.6931,179.2197,0.6022,-122.9339
1788783316.061737,37.9058,362.8375,39.7023,179.2187,0.6033,-122.9335
1788783316.081810,37.9078,362.8371,39.6993,179.219,0.6033,-122.9335
1788783316.101884,37.907,362.8354,39.7036,179.2186,0.603,-122.9337
1788783316.121964,37.9079,362.8334,39.7001,179.2191,0.6029,-122.9335
1788783316.142038,37.907,362.8387,39.7046,179.2182,0.6038,-122.9337
1788783316.162115,37.906,362.8365,39.7045,179.2185,0.6035,-122.9335
1788783316.182190,37.9057,362.838,39.7051,179.2181,0.604,-122.9335
1788783316.202342,37.9071,362.8377,39.7085,179.2181,0.604,-122.9337
1788783316.222525,37.9072,362.8404,39.7116,179.2178,0.6046,-122.9337
1788783316.242691,37.9075,362.8386,39.7112,179.2179,0.6044,-122.9337
1788783316.262859,37.9073,362.8394,39.7138,179.2176,0.6048,-122.9337
1788783316.282942,37.9067,362.8402,39.7165,179.2172,0.6049,-122.9337
1788783316.303016,37.9067,362.8398,39.7183,179.2169,0.6052,-122.9337
1788783316.323090,37.9071,362.8408,39.7193,179.2167,0.6057,-122.9335
1788783316.343164,37.9061,362.8464,39.6801,179.2196,0.6027,-122.9335
1788783316.363302,37.9053,362.8507,39.6574,179.2194,0.6029,-122.9335
1788783316.383377,37.9048,362.8539,39.6633,179.2184,0.604,-122.9335
1788783316.403452,37.9041,362.8548,39.6788,179.2169,0.6052,-122.9335
1788783316.423529,37.9053,362.851,39.6766,179.2175,0.6049,-122.9339
1788783316.443604,37.9035,362.8501,39.6788,179.2172,0.6049,-122.9335
1788783316.463732,37.9038,362.8516,39.6779,179.2173,0.6051,-122.9335
1788783316.483909,37.9045,362.8523,39.6788,179.2169,0.6052,-122.9337
1788783316.504077,37.9041,362.8517,39.6792,179.2169,0.6049,-122.9335
1788783316.524256,37.9032,362.8519,39.6792,179.217,0.6051,-122.9331
1788783316.544444,37.9051,362.8518,39.6792,179.2172,0.6052,-122.9337
1788783316.564594,37.9049,362.8501,39.6771,179.2172,0.6049,-122.9337
1788783316.584841,37.9053,362.8506,39.6784,179.2172,0.6052,-122.9335
1788783316.604916,37.904,362.8503,39.6771,179.2173,0.6051,-122.9335
1788783316.624990,37.9053,362.8506,39.6784,179.2172,0.6052,-122.9337
1788783316.645166,37.9054,362.8502,39.6771,179.2173,0.6051,-122.9335
1788783316.665316,37.9054,362.8502,39.6771,179.2173,0.6051,-122.9337
1788783316.685481,37.9065,362.8487,39.6762,179.2172,0.6049,-122.9339
1788783316.705653,37.9057,362.8484,39.6766,179.2175,0.6049,-122.9337
1788783316.725814,37.9059,362.8472,39.6758,179.2175,0.6049,-122.9337
1788783316.745888,37.9058,362.8449,39.674,179.2176,0.6044,-122.9337
1788783316.765962,37.9116,362.8186,39.6132,179.22,0.6025,-122.9337
1788783316.786036,37.9116,362.8155,39.6019,179.2194,0.6029,-122.9337
1788783316.806110,37.909,362.8409,39.6367,179.2156,0.6073,-122.9339
1788783316.826184,37.9092,362.8317,39.6235,179.217,0.6057,-122.9337
1788783316.846262,37.9076,362.8411,39.6367,179.2156,0.6073,-122.9339
1788783316.866401,37.9072,362.8326,39.6262,179.2166,0.6059,-122.9337
1788783316.886588,37.9078,362.8398,39.6359,179.2156,0.6073,-122.9339
1788783316.906729,37.9085,362.836,39.6288,179.2164,0.6063,-122.9339
1788783316.926920,37.9073,362.8424,39.6358,179.2156,0.6073,-122.9337
1788783316.947084,37.9082,362.8373,39.631,179.216,0.6068,-122.9339
1788783316.967258,37.9072,362.84,39.6357,179.2157,0.6068,-122.9339
1788783316.987342,37.907,362.8416,39.6314,179.2157,0.6068,-122.9339
1788783317.007417,37.9071,362.8411,39.635,179.2154,0.6071,-122.9339
1788783317.027503,37.9075,362.8385,39.6319,179.2158,0.6067,-122.9339
1788783317.047578,37.9077,362.8402,39.634,179.2159,0.607,-122.9339
1788783317.067737,37.9078,362.8398,39.6327,179.216,0.6068,-122.9339
1788783317.087934,37.906,362.8421,39.6345,179.2157,0.6071,-122.9335
1788783317.108083,37.9079,362.8393,39.6331,179.2161,0.6066,-122.9339
1788783317.128232,37.9071,362.8437,39.6349,179.2156,0.6073,-122.9339
1788783317.148450,37.9072,362.8433,39.6336,179.2157,0.6071,-122.9342
1788783317.168621,37.9072,362.8433,39.6336,179.2157,0.6071,-122.9337
1788783317.188822,37.907,362.8445,39.6344,179.2157,0.6071,-122.9339
1788783317.208982,37.9087,362.8421,39.6343,179.216,0.6068,-122.9342
1788783317.229141,37.9065,362.8443,39.6361,179.2155,0.607,-122.9339
1788783317.249225,37.9071,362.8436,39.6335,179.216,0.6068,-122.9337
1788783317.269375,37.9073,362.8428,39.634,179.2159,0.607,-122.9339
1788783317.309678,37.9062,362.8457,39.6352,179.2155,0.607,-122.9339
1788783317.329846,37.9067,362.8459,39.6335,179.2157,0.6071,-122.9339
1788783317.350020,37.9064,362.8445,39.6327,179.2155,0.607,-122.9337
1788783317.370171,37.9078,362.8427,39.6325,179.2164,0.6066,-122.9342
1788783317.390323,37.9053,362.846,39.6335,179.2157,0.6071,-122.9335
1788783317.410454,37.9069,362.8449,39.6326,179.216,0.6068,-122.9339
1788783317.430604,37.9068,362.8453,39.6339,179.2159,0.607,-122.9339
1788783317.450763,37.9058,362.8432,39.6338,179.2161,0.6066,-122.9339
1788783317.470816,37.9068,362.8453,39.6339,179.2159,0.607,-122.9339
1788783317.490888,37.9072,362.8432,39.6321,179.2162,0.6067,-122.9337
1788783317.511068,37.907,362.8444,39.633,179.2161,0.6066,-122.9339
1788783317.531239,37.9069,362.8448,39.6343,179.216,0.6068,-122.9342
1788783317.551320,37.9073,362.8453,39.6356,179.216,0.6071,-122.9339
1788783317.571397,37.9075,362.8445,39.633,179.2163,0.6068,-122.9339
1788783317.591474,37.9075,362.8444,39.6347,179.2163,0.6068,-122.9337
1788783317.611555,37.9072,362.8462,39.6351,179.2162,0.607,-122.9339
1788783317.631630,37.9073,362.8456,39.6355,179.2163,0.6068,-122.9339
1788783317.651864,37.9074,362.8452,39.6342,179.2165,0.6066,-122.9339
1788783317.672011,37.9073,362.8457,39.6338,179.2163,0.6068,-122.9339
1788783317.692178,37.9071,362.8469,39.6363,179.2163,0.6068,-122.9342
1788783317.712332,37.9091,362.8428,39.6341,179.2168,0.6063,-122.9342
1788783317.738708,37.9074,362.8452,39.6342,179.2164,0.6066,-122.9342
1788783317.758882,37.9065,362.8469,39.6346,179.2161,0.6066,-122.9339
1788783317.779059,37.9114,362.8303,39.6068,179.2194,0.6035,-122.9341
1788783317.799254,37.918,362.7861,39.5297,179.2279,0.5944,-122.934
1788783317.819326,37.9139,362.8191,39.561,179.2238,0.5992,-122.9341
1788783317.839398,37.9117,362.8241,39.5642,179.223,0.6,-122.9343
1788783317.859470,37.9112,362.8192,39.5595,179.2234,0.5995,-122.9339
1788783317.879546,37.9128,362.8253,39.5665,179.2226,0.6004,-122.9343
1788783317.899620,37.9109,362.8285,39.5709,179.222,0.6011,-122.9341
1788783317.919701,37.9109,362.8255,39.5648,179.2224,0.6003,-122.9341
1788783317.939773,37.9105,362.828,39.5696,179.222,0.6008,-122.9341
1788783317.959844,37.9108,362.8263,39.5675,179.2221,0.6006,-122.9341
1788783317.980037,37.9102,362.8293,39.5719,179.2215,0.6012,-122.9341
1788783318.000192,37.9112,362.8268,39.5688,179.2221,0.6009,-122.9341
1788783318.020266,37.9107,362.8294,39.5719,179.2217,0.6014,-122.9343
1788783318.040415,37.9109,362.8286,39.5724,179.2215,0.6015,-122.9341
1788783318.060580,37.9108,362.829,39.5737,179.2214,0.6017,-122.9341
1788783318.080799,37.9107,362.8295,39.5734,179.2212,0.6019,-122.9339
1788783318.100947,37.9108,362.8293,39.5735,179.2209,0.6022,-122.9341
1788783318.121083,37.9098,362.8317,39.5766,179.2203,0.6025,-122.9341
1788783318.141485,37.9106,362.8301,39.5761,179.2206,0.6025,-122.9341
1788783318.161633,37.9102,362.8325,39.5777,179.2199,0.6033,-122.9341
1788783318.181768,37.9056,362.8578,39.551,179.22,0.6031,-122.9343
1788783318.201806,37.8993,362.893,39.5237,179.2172,0.6061,-122.9342
1788783318.221910,37.9016,362.8801,39.5339,179.2171,0.6063,-122.9344
1788783318.242051,37.9011,362.88,39.5387,179.2164,0.6066,-122.9344
1788783318.262205,37.9034,362.87,39.5374,179.2173,0.606,-122.9344
1788783318.282280,37.9034,362.8704,39.5387,179.2172,0.6061,-122.9342
1788783318.302438,37.9033,362.8705,39.537,179.2172,0.6061,-122.9344
1788783318.322635,37.9019,362.8683,39.5369,179.2173,0.6057,-122.9342
1788783318.342745,37.9031,362.8645,39.5347,179.218,0.6054,-122.9339
1788783318.362890,37.9047,362.863,39.5356,179.218,0.6054,-122.9341
1788783318.382963,37.9049,362.8589,39.5351,179.2182,0.6047,-122.9341
1788783318.403039,37.9059,362.8591,39.5351,179.2186,0.605,-122.9344
1788783318.423113,37.9071,362.8572,39.5329,179.2186,0.6047,-122.9344
1788783318.443187,37.9052,362.8571,39.5346,179.2184,0.6046,-122.9344
1788783318.463339,37.9075,362.8549,39.5328,179.2188,0.6044,-122.9346
1788783318.483413,37.9068,362.8543,39.5333,179.2189,0.6047,-122.9344
1788783318.503484,37.9064,362.8537,39.5337,179.2188,0.6044,-122.9341
1788783318.523557,37.9075,362.8517,39.5333,179.2188,0.6041,-122.9346
1788783318.543632,37.9071,362.8498,39.5315,179.2193,0.6039,-122.9343
1788783318.564179,37.9073,362.8485,39.5324,179.2193,0.6039,-122.9343
1788783318.584332,37.9075,362.8473,39.5315,179.2193,0.6039,-122.9343
1788783318.604498,37.9169,362.7995,39.5065,179.2234,0.5992,-122.9343
1788783318.624648,37.9243,362.7597,39.4482,179.2258,0.5975,-122.9343
1788783318.644813,37.9167,362.8022,39.491,179.22,0.6037,-122.9343
1788783318.664969,37.9195,362.789,39.4756,179.2221,0.6018,-122.9343
1788783318.685160,37.9175,362.7977,39.4891,179.2206,0.6031,-122.9343
1788783318.705329,37.9187,362.791,39.4791,179.2217,0.602,-122.9343
1788783318.725499,37.9159,362.7958,39.484,179.2208,0.6026,-122.9341
1788783318.745693,37.9177,362.7962,39.4804,179.2212,0.6025,-122.9341
1788783318.765870,37.917,362.8005,39.4857,179.2206,0.6031,-122.9341
1788783318.786026,37.9167,362.8018,39.4848,179.2206,0.6031,-122.9343
1788783318.806210,37.9181,362.8017,39.4848,179.2206,0.6031,-122.9346
1788783318.826358,37.9155,362.8088,39.4866,179.22,0.6037,-122.9343
1788783318.846509,37.9152,362.8106,39.487,179.2199,0.6039,-122.9343
1788783318.866667,37.9152,362.8132,39.487,179.2201,0.6041,-122.9341
1788783318.886942,37.915,362.8141,39.4879,179.2198,0.6044,-122.9344
1788783318.907020,37.9158,362.8147,39.4874,179.2198,0.6041,-122.9343
1788783318.927094,37.9154,362.8165,39.4879,179.2196,0.6042,-122.9346
1788783318.947167,37.9131,362.8223,39.4905,179.219,0.6049,-122.9344
1788783318.967242,37.9128,362.8236,39.4897,179.219,0.6049,-122.9344
1788783318.987396,37.9121,362.8276,39.4902,179.2186,0.6053,-122.9342
1788783319.007618,37.9131,362.8297,39.492,179.2183,0.6057,-122.9346
1788783319.027799,37.9111,362.8333,39.4929,179.218,0.606,-122.9344
1788783319.047915,37.9115,362.831,39.4928,179.2183,0.6057,-122.9342
1788783319.067989,37.9109,362.8345,39.4937,179.218,0.606,-122.9346
1788783319.088063,37.9103,362.8344,39.4937,179.2178,0.6058,-122.9344
1788783319.108135,37.9108,362.8378,39.4915,179.218,0.6063,-122.9346
1788783319.128360,37.9124,362.8363,39.4924,179.218,0.6063,-122.9346
1788783319.148518,37.909,362.8451,39.4947,179.2171,0.6069,-122.9346
1788783319.168738,37.9074,362.8569,39.4982,179.2163,0.608,-122.9344
1788783319.188872,37.9049,362.8674,39.4992,179.2153,0.6088,-122.9346
1788783319.209103,37.904,362.8726,39.5022,179.2148,0.6093,-122.9346
1788783319.229313,37.9054,362.8756,39.5018,179.2149,0.6096,-122.9346
1788783319.249527,37.905,362.8778,39.5036,179.2146,0.6099,-122.9346
1788783319.269756,37.9032,362.8773,39.5039,179.2146,0.6096,-122.9344
1788783319.289981,37.9037,362.8775,39.5022,179.2147,0.6098,-122.9344
1788783319.310208,37.9037,362.8774,39.5039,179.2147,0.6098,-122.9346
1788783319.330447,37.9028,362.8796,39.504,179.2142,0.6099,-122.9344
1788783319.350528,37.9035,362.8757,39.5018,179.2147,0.6095,-122.9344
1788783319.370669,37.9038,362.877,39.5026,179.2149,0.6096,-122.9344
1788783319.390767,37.9055,362.8751,39.5022,179.215,0.6095,-122.9346
1788783319.411027,37.9036,362.8752,39.5022,179.2148,0.6093,-122.9344
1788783319.431273,37.9058,362.8734,39.5017,179.2151,0.6093,-122.9346
1788783319.451549,37.9042,362.8716,39.5013,179.2151,0.609,-122.9344
1788783319.471698,37.9046,362.8726,39.5008,179.2155,0.609,-122.9346
1788783319.491829,37.9045,362.87,39.4991,179.2153,0.6088,-122.9344
1788783319.511919,37.9051,362.8695,39.5012,179.2156,0.6088,-122.9344
1788783319.531996,37.9053,362.8682,39.5004,179.2156,0.6088,-122.9346
1788783319.552221,37.9055,362.8673,39.4994,179.2159,0.6085,-122.9344
1788783319.572392,37.9049,362.8676,39.5008,179.2156,0.6085,-122.9346
1788783319.599756,37.9072,362.8655,39.4973,179.216,0.6083,-122.9348
1788783319.619853,37.906,362.8643,39.4981,179.216,0.6083,-122.9344
1788783319.640081,37.9209,362.7891,39.4511,179.2236,0.6002,-122.9352
1788783319.660279,37.9255,362.7512,39.3985,179.2273,0.5966,-122.9349
1788783319.680455,37.9181,362.8049,39.4433,179.2209,0.6031,-122.9354
1788783319.700584,37.9173,362.8016,39.4245,179.2223,0.6017,-122.9352
1788783319.720792,37.9158,362.8176,39.4461,179.2198,0.6044,-122.9352
1788783319.740874,37.9161,362.8111,39.4328,179.2214,0.6029,-122.935
1788783319.760947,37.9161,362.8186,39.4438,179.2201,0.6044,-122.9352
1788783319.781021,37.9148,362.8185,39.4359,179.2207,0.6037,-122.935
1788783319.801266,37.9148,362.823,39.4408,179.2198,0.6044,-122.9354
1788783319.821475,37.9155,362.822,39.4383,179.2199,0.6045,-122.9352
1788783319.841598,37.9133,362.8237,39.4404,179.2196,0.6045,-122.935
1788783319.861823,37.9138,362.8242,39.4418,179.2196,0.6048,-122.9352
1788783319.881896,37.9134,362.826,39.4422,179.2195,0.605,-122.9348
1788783319.901973,37.9131,362.8249,39.4413,179.2196,0.6045,-122.935
1788783319.922040,37.9143,362.8258,39.4405,179.2193,0.6048,-122.9354
1788783319.942108,37.9116,362.8256,39.4409,179.2195,0.6047,-122.935
1788783319.962181,37.9147,362.8264,39.4401,179.2193,0.6051,-122.9352
1788783319.982254,37.9125,362.8281,39.4423,179.219,0.6052,-122.9352
1788783320.002406,37.9122,362.83,39.441,179.2189,0.6053,-122.935
1788783320.022530,37.9127,362.8274,39.4411,179.2189,0.6053,-122.9352
1788783320.042760,37.9116,362.8365,39.4157,179.2202,0.6042,-122.9352
1788783320.062888,37.9045,362.8756,39.3645,179.2181,0.6064,-122.9352
1788783320.082969,37.9054,362.8707,39.3692,179.2172,0.6074,-122.9355
1788783320.103046,37.9059,362.871,39.3771,179.2168,0.6081,-122.9353
1788783320.123118,37.9071,362.864,39.3753,179.2174,0.6075,-122.9355
1788783320.143188,37.907,362.862,39.3783,179.2174,0.6072,-122.9353
1788783320.163323,37.9078,362.8604,39.3762,179.2177,0.6072,-122.9353
1788783320.183512,37.9076,362.8586,39.3757,179.2177,0.6069,-122.9352
1788783320.203708,37.9086,362.8588,39.3757,179.218,0.6072,-122.9353
