index,file,missing,t_img,t_exposure_start,segment,cycle,axis,target_N,Fx_s,Fy_s,Fz_s,Tx_s,Ty_s,Tz_s,Fx_s_corr,Fy_s_corr,Fz_s_corr,Tx_s_corr,Ty_s_corr,Tz_s_corr,Fx_base,Fy_base,Fz_base,ft_chunks,tcp_x,tcp_y,tcp_z,rx,ry,rz,pose_gap_s,height_above_plane_mm,depth_mm
52,000052.png,False,1788877926.165708,1788877926.105708,normal_load,2,,2.0,0.03144,0.08153,-1.89066,-0.0012,0.00012,0.00013,0.03392,0.08208,-1.90384,-0.00138,9e-05,0.00022,-0.00039,0.05604,-1.89185,3,37.8968,362.8648,37.4716,179.7136,0.5194,-96.631,0.0006,25.1604,0.5544
53,000053.png,False,1788877927.333910,1788877927.273910,normal_unload,2,,0.0,0.03799,0.09522,-1.98643,-0.00147,0.00027,0.00041,0.04062,0.0958,-2.0004,-0.00166,0.00024,0.00051,-0.00089,0.06963,-1.98786,3,37.8969,362.8709,37.4482,179.7132,0.5215,-96.6312,0.0096,25.1371,0.5777
54,000054.png,False,1788877927.529795,1788877927.469795,normal_unload,2,,0.0,0.02992,0.08138,-1.93042,-0.00118,0.00032,0.00018,0.03257,0.08197,-1.94453,-0.00137,0.00029,0.00027,-0.00136,0.05451,-1.9316,3,37.8979,362.8648,37.4482,179.7139,0.5197,-96.6312,0.005,25.137,0.5779
55,000055.png,False,1788877927.725818,1788877927.665818,normal_unload,2,,0.0,0.02792,0.07404,-1.88205,-0.00089,0.00023,8e-05,0.03059,0.07463,-1.89629,-0.00108,0.0002,0.00017,0.00024,0.04793,-1.88311,3,37.8995,362.8632,37.4547,179.7143,0.5184,-96.6316,0.0001,25.1435,0.5713
56,000056.png,False,1788877927.921787,1788877927.861787,normal_unload,2,,0.0,0.02233,0.05604,-1.78578,-0.00054,3e-05,7e-05,0.02503,0.05664,-1.80015,-0.00073,-0.0,0.00017,0.00373,0.03109,-1.78652,3,37.8987,362.8536,37.4626,179.7156,0.5143,-96.631,0.0067,25.1512,0.5636
57,000057.png,False,1788877928.113899,1788877928.053899,normal_unload,2,,0.0,0.01764,0.04144,-1.70359,-0.00021,-1e-05,0.00029,0.02036,0.04204,-1.7181,-0.0004,-4e-05,0.00039,0.00639,0.01742,-1.70409,3,37.9007,362.8489,37.4772,179.7163,0.5118,-96.6314,0.0046,25.1657,0.5491
58,000058.png,False,1788877928.309896,1788877928.249897,normal_unload,2,,0.0,0.01748,0.04152,-1.69126,-0.00011,4e-05,0.0002,0.02022,0.04213,-1.7059,-0.00031,1e-05,0.0003,0.00612,0.0176,-1.69176,3,37.9022,362.848,37.4793,179.7163,0.512,-96.6318,0.0005,25.1678,0.547
59,000059.png,False,1788877928.505814,1788877928.445814,normal_unload,2,,0.0,0.01443,0.03709,-1.52227,-5e-05,4e-05,0.00036,0.0172,0.0377,-1.53704,-0.00025,1e-05,0.00046,0.00452,0.01495,-1.52271,3,37.9018,362.8481,37.502,179.7164,0.5123,-96.6316,0.0058,25.1905,0.5243
60,000060.png,False,1788877928.701809,1788877928.641809,normal_unload,2,,0.0,0.01828,0.03969,-1.45414,-0.00022,-0.0001,0.00033,0.02107,0.04031,-1.46904,-0.00042,-0.00013,0.00044,0.00608,0.02021,-1.45464,3,37.9016,362.85,37.5185,179.7161,0.5133,-96.6318,0.0088,25.2071,0.5078
61,000061.png,False,1788877928.897893,1788877928.837893,normal_unload,2,,0.0,0.01638,0.04004,-1.28918,-0.00027,5e-05,0.00026,0.01921,0.04067,-1.30421,-0.00048,1e-05,0.00036,0.00312,0.02221,-1.28971,3,37.9011,362.8519,37.5368,179.7161,0.514,-96.6318,0.0037,25.2253,0.4895
62,000062.png,False,1788877929.089978,1788877929.029978,normal_unload,2,,0.0,0.01793,0.04585,-1.21661,-0.00025,0.00019,0.00017,0.02078,0.04648,-1.23178,-0.00046,0.00016,0.00028,0.00106,0.02918,-1.21726,3,37.9015,362.8552,37.5545,179.7162,0.5145,-96.6318,0.0097,25.2431,0.4718
63,000063.png,False,1788877929.285969,1788877929.225969,normal_unload,2,,0.0,0.01632,0.0377,-1.09539,-0.00015,0.00012,0.00015,0.0192,0.03834,-1.11069,-0.00036,8e-05,0.00026,0.0029,0.02326,-1.09591,3,37.9014,362.8539,37.569,179.7164,0.5138,-96.6318,0.0041,25.2576,0.4573
64,000064.png,False,1788877929.482008,1788877929.422008,normal_unload,2,,0.0,0.02068,0.04377,-1.0432,-0.00039,0.0003,0.00018,0.02358,0.04441,-1.05863,-0.0006,0.00026,0.00029,0.00328,0.03153,-1.04384,3,37.9012,362.8579,37.583,179.7167,0.5135,-96.632,0.0034,25.2717,0.4432
65,000065.png,False,1788877929.677871,1788877929.617871,normal_unload,2,,0.0,0.01344,0.02979,-0.93154,-0.00012,0.00012,8e-05,0.01636,0.03044,-0.9471,-0.00034,9e-05,0.00019,0.00322,0.01759,-0.93194,3,37.9019,362.8514,37.5991,179.7174,0.5121,-96.632,0.0093,25.2877,0.4272
66,000066.png,False,1788877929.869986,1788877929.809986,normal_unload,2,,0.0,0.01191,0.04026,-0.81287,-0.00028,0.00032,9e-05,0.01486,0.04091,-0.82856,-0.00049,0.00028,0.0002,-0.00416,0.0278,-0.81347,3,37.9019,362.8565,37.6268,179.7168,0.514,-96.6325,0.0033,25.3154,0.3994
67,000067.png,False,1788877930.065870,1788877930.005870,normal_unload,2,,0.0,0.01544,0.03315,-0.75072,-0.00018,0.00037,0.0001,0.01841,0.03381,-0.76654,-0.00039,0.00033,0.00021,0.00202,0.0244,-0.75121,3,37.904,362.8556,37.6371,179.7171,0.5138,-96.6327,0.0085,25.3257,0.3892
68,000068.png,False,1788877930.261877,1788877930.201877,normal_unload,2,,0.0,0.01502,0.03626,-0.56605,-0.00018,0.00045,-5e-05,0.01802,0.03693,-0.58201,-0.00039,0.00042,5e-05,-0.00118,0.02984,-0.56663,3,37.9028,362.8589,37.678,179.7168,0.5155,-96.6325,0.0062,25.3667,0.3482
69,000069.png,False,1788877930.457890,1788877930.397890,normal_unload,2,,0.0,0.0162,0.03224,-0.56102,-0.00032,0.00034,3e-05,0.01922,0.03291,-0.57711,-0.00054,0.0003,0.00014,0.00181,0.02703,-0.56152,3,37.9033,362.8578,37.6845,179.7171,0.5152,-96.6325,0.0008,25.3732,0.3417
70,000070.png,False,1788877930.845901,1788877930.785902,normal_unload,2,,0.0,0.01215,0.02419,-0.44666,1e-05,0.00041,0.00026,0.01522,0.02487,-0.46302,-0.00021,0.00038,0.00038,0.00154,0.01987,-0.44703,3,37.9057,362.858,37.7276,179.7177,0.5147,-96.6327,0.0011,25.4162,0.2986
71,000071.png,False,1788877931.041908,1788877930.981908,normal_unload,2,,0.0,0.01097,0.01849,-0.26955,2e-05,0.00042,0.00014,0.01407,0.01918,-0.28604,-0.00021,0.00038,0.00025,0.00213,0.01718,-0.26985,3,37.9052,362.8552,37.7842,179.7178,0.5145,-96.6327,0.0062,25.4728,0.2421
72,000072.png,False,1788877931.237980,1788877931.177980,normal_unload,2,,0.0,0.008,0.01661,-0.26565,0.00014,0.00036,-1e-05,0.01112,0.0173,-0.28228,-9e-05,0.00032,0.0001,0.00047,0.01413,-0.26592,3,37.9066,362.8557,37.7849,179.7179,0.5148,-96.6327,0.0071,25.4734,0.2415
73,000073.png,False,1788877931.625946,1788877931.565946,normal_unload,2,,0.0,0.00541,0.01716,-0.14961,6e-05,0.00034,0.0003,0.00858,0.01786,-0.1665,-0.00017,0.0003,0.00042,-0.00285,0.01517,-0.1499,3,37.9059,362.8598,37.8584,179.7173,0.5166,-96.6331,0.0105,25.547,0.1678
74,000074.png,False,1788877931.821944,1788877931.761944,normal_unload,2,,0.0,0.00029,0.0133,0.00256,1e-05,0.00035,0.00016,0.00348,0.01401,-0.01446,-0.00022,0.00031,0.00028,-0.00642,0.01171,0.00233,3,37.9033,362.8678,37.962,179.7167,0.5189,-96.6327,0.0027,25.6507,0.0641
75,000075.png,False,1788877932.602058,1788877932.542058,normal_unload,2,,0.0,-0.00607,-0.00137,-0.02711,0.00034,7e-05,0.0003,-0.00278,-0.00064,-0.04466,0.0001,4e-05,0.00042,-0.00439,-0.00466,-0.02707,3,37.9057,362.8575,38.008,179.7188,0.5125,-96.6329,0.0075,25.6966,0.0183
76,000076.png,False,1788877934.750128,1788877934.690128,normal_load,3,,2.0,-0.00508,0.0037,-0.02381,0.00026,0.00018,0.00031,-0.00151,0.00449,-0.04282,-0.0,0.00014,0.00044,-0.00609,0.00029,-0.02386,3,37.9129,362.8471,38.0359,179.7205,0.5128,-96.6344,0.0086,25.7243,-0.0094
77,000077.png,False,1788877934.946163,1788877934.886163,normal_load,3,,2.0,-0.00363,0.0049,-0.0106,0.0003,0.00011,0.00013,-4e-05,0.0057,-0.02975,4e-05,7e-05,0.00026,-0.00552,0.00226,-0.01068,3,37.9129,362.8417,38.026,179.721,0.5112,-96.634,0.0066,25.7142,0.0006
78,000078.png,False,1788877935.138086,1788877935.078086,normal_load,3,,2.0,-0.00579,-0.00279,-0.05564,0.00039,0.0001,0.00043,-0.00217,-0.00199,-0.07491,0.00013,6e-05,0.00056,-0.00324,-0.0062,-0.05557,3,37.9167,362.8261,37.9846,179.7229,0.5049,-96.6344,0.0065,25.6726,0.0423
79,000079.png,False,1788877935.530215,1788877935.470215,normal_load,3,,2.0,-0.0081,-0.00185,-0.0831,0.00054,0.0001,0.0003,-0.00443,-0.00104,-0.10265,0.00028,6e-05,0.00044,-0.00551,-0.00698,-0.08304,3,37.9153,362.8284,37.9438,179.7232,0.5048,-96.6342,0.0038,25.6318,0.0831
80,000080.png,False,1788877935.918116,1788877935.858116,normal_load,3,,2.0,-0.00404,0.0035,-0.22086,0.0005,0.0001,0.00041,-0.00032,0.00432,-0.24067,0.00023,6e-05,0.00055,-0.00372,-0.00253,-0.22088,3,37.9163,362.8265,37.8598,179.7237,0.5038,-96.6344,0.0005,25.5478,0.1671
81,000081.png,False,1788877936.114201,1788877936.054201,normal_load,3,,2.0,-0.00205,0.01738,-0.43959,1e-05,6e-05,0.00031,0.00169,0.01821,-0.45953,-0.00026,2e-05,0.00044,-0.00741,0.00699,-0.43982,3,37.9139,362.84,37.7768,179.7225,0.5077,-96.6344,0.0059,25.465,0.2498
82,000082.png,False,1788877936.310283,1788877936.250283,normal_load,3,,2.0,-0.00065,0.01558,-0.54172,0.00031,0.00017,0.00057,0.00312,0.01642,-0.56179,4e-05,0.00013,0.00071,-0.00459,0.0045,-0.5419,3,37.9139,362.8397,37.7324,179.723,0.5063,-96.6342,0.0073,25.4206,0.2942
