approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.3882057023785954,0.01781299447245805,0.005647672231773981,4314,26.093433511443486,0.4,False
1,0.7742853688308884,0.006369522774395064,-0.004941636250450188,1668,26.093433511443486,0.4,False
1,1.1634126198681791,0.1748423331199095,0.16438967928218914,1734,26.093433511443486,0.4,False
1,1.1755971904462506,0.2261182142221338,0.2162522068761092,1189,26.093433511443486,0.02,True
1,1.2044388582024652,0.1917888315502791,0.18250204090551564,397,26.093433511443486,0.02,True
1,1.2294900005585419,0.20320686137104638,0.1945075663682445,360,26.093433511443486,0.02,True
1,1.2451297976318187,0.28141674686539914,0.2732940559908087,714,26.093433511443486,0.02,True
1,1.2555661508623928,0.34384064313905827,0.33627487300902886,458,26.093433511443486,0.02,True
1,1.272217464101793,0.4567552545947367,0.4497427539728818,469,26.093433511443486,0.02,True
1,1.292394542585651,0.29006428965501735,0.28363533709590455,772,26.093433511443486,0.02,True
1,1.3197127218277735,0.3899353247919199,0.3840837249010633,378,26.093433511443486,0.02,True
1,1.341470844547203,0.3294684602475832,0.3242032730668541,380,26.093433511443486,0.02,True
1,1.3575529494031322,0.41051917870476223,0.4058393608147043,331,26.093433511443486,0.02,True
1,1.3735273349489958,0.46613795027645877,0.46204077385958725,662,26.093433511443486,0.02,True
1,1.3895154332884196,0.5633649121433929,0.5598506406155593,302,26.093433511443486,0.02,True
1,1.4063060669103429,0.31692081638231945,0.3140014735795802,416,26.093433511443486,0.02,True
1,1.4321474378670835,0.2727618223744785,0.2704429557614958,509,26.093433511443486,0.02,True
1,1.458941053389534,0.2343148723286491,0.23259300737717012,1715,26.093433511443486,0.02,True
2,0.3995499117729935,0.026784643719873418,0.020100466940473894,566,26.10727719211264,0.4,False
2,0.7791190177606637,0.007551318917114178,0.0004606273835094044,577,26.10727719211264,0.4,False
2,1.1755634339158156,0.0030473975829688454,-0.004437891456399256,648,26.10727719211264,0.4,False
2,1.5595321405883986,0.4215981368402776,0.4137210315168119,375,26.10727719211264,0.4,False
2,1.5679462790267173,0.4436673999554738,0.43553546515501296,960,26.10727719211264,0.02,True
2,1.5759531313526658,0.48201217183102957,0.473631376980444,1555,26.10727719211264,0.02,True
2,1.602964322630264,0.3942958536344591,0.3856588815716776,540,26.10727719211264,0.02,True
2,1.6563014534187026,0.34646375798056184,0.33755925855436997,1788,26.10727719211264,0.02,True
2,1.6743059435634784,0.3482183166217679,0.3384060742435054,309814,26.10727719211264,0.02,True
2,1.6807020531540466,0.3791960611635504,0.3691248410908884,1844,26.10727719211264,0.02,True
2,1.6864701455656288,0.4418329807610068,0.4314924975317666,1306,26.10727719211264,0.02,True
2,1.693946073038461,0.4654110562250173,0.45480825100207484,1955,26.10727719211264,0.02,True
2,1.706031024818877,0.5457830792783442,0.5349255165960699,1356,26.10727719211264,0.02,True
2,1.7254316995834067,0.675335416594837,0.6642281881020239,422,26.10727719211264,0.02,True
2,1.7692781911877375,0.6793688613035569,0.6667801114017948,321126,26.10727719211264,0.02,True
2,1.7502688573851728,0.5220433712222102,0.5079953972499794,317671,26.10727719211264,0.02,True
2,1.7819681740311815,0.7655686604133379,0.7512513199475563,2963,26.10727719211264,0.02,True
2,1.8207494064885879,0.9846392085880106,0.9691484538526651,323031,26.10727719211264,0.02,True
2,1.8123139788181426,0.9173622224045834,0.9005814043806794,330435,26.10727719211264,0.02,True
3,0.39635515585310443,0.02163885304632151,-0.007453369294498202,2357,26.08941168763838,0.4,False
3,0.7692279168926,0.011467719438290034,-0.01767318571862688,338,26.08941168763838,0.4,False
3,1.169898057092201,0.010411210182716485,-0.018778329283898644,511,26.08941168763838,0.4,False
3,1.5536448627636261,0.3483890907371433,0.31904139711180335,314708,26.08941168763838,0.4,False
3,1.6159769286079602,0.322184684993708,0.29280515921014966,692,26.08941168763838,0.02,True
3,1.6649392795209792,0.39995354804612654,0.37042162163554054,310335,26.08941168763838,0.02,True
3,1.634899011622565,0.2275146651055929,0.19795005206833025,2501,26.08941168763838,0.02,True
3,1.6431142679553545,0.2601380425082438,0.23054005457670995,1455,26.08941168763838,0.02,True
3,1.652217129068827,0.3467831901214434,0.31715185262860357,1665,26.08941168763838,0.02,True
3,1.656142495134084,0.38729980006045295,0.3576339721299888,3710,26.08941168763838,0.02,True
3,1.6669970140581043,0.4422225621825058,0.4125229932756582,3617,26.08941168763838,0.02,True
3,1.6985315487742056,0.6305428914354602,0.60080907487216,1446,26.08941168763838,0.02,True
3,1.7606677228581873,0.7409222694774288,0.7110384792889931,321778,26.08941168763838,0.02,True
3,1.7197183143675616,0.4988422724616151,0.46892590657166694,3096,26.08941168763838,0.02,True
3,1.7250942550259687,0.5511935553884918,0.5211534391262432,312200,26.08941168763838,0.02,True
3,1.7729145246511848,0.8485006650849718,0.8184273320726021,3297,26.08941168763838,0.02,True
3,1.806806152754696,1.0500731695479513,1.0198032942964148,325279,26.08941168763838,0.02,True
3,1.796151109959279,0.9512231765390948,0.9209200394779827,2475,26.08941168763838,0.02,True
3,1.8038956323673538,1.0339498544864067,1.0036159973219554,2711,26.08941168763838,0.02,True
