t,Fx,Fy,Fz,Tx,Ty,Tz
1788794355.570675,0.01737,0.0398,-0.11918,0.00015,-0.0003,-0.00054
1788794355.590788,0.01649,0.04439,-0.12516,0.00026,-0.00017,-0.00041
1788794355.610436,0.02426,0.03817,-0.11443,0.00024,-0.00014,-0.00051
1788794355.630101,0.01696,0.04634,-0.10803,0.00011,-0.00017,-0.00055
1788794355.650772,0.01793,0.04177,-0.09342,-5e-05,-0.00026,-0.00052
1788794355.670220,0.01984,0.043,-0.11727,0.00011,-0.0003,-0.00045
1788794355.690901,0.02297,0.03975,-0.11042,9e-05,-0.00028,-0.00049
1788794355.710503,0.01754,0.04308,-0.11452,0.00022,-0.00019,-0.00069
1788794355.730111,0.02265,0.04724,-0.1269,0.00011,-0.00022,-0.00046
1788794355.749947,0.01903,0.04588,-0.11615,0.00012,-0.00023,-0.00063
1788794355.770558,0.02358,0.0407,-0.12697,0.00017,-0.00027,-0.00054
1788794355.790046,0.02225,0.04576,-0.10611,0.0003,-0.00012,-0.00067
1788794355.810670,0.01679,0.03757,-0.10483,9e-05,-0.00025,-0.00061
1788794355.830171,0.01624,0.04492,-0.10297,0.00013,-0.00014,-0.00062
1788794355.850676,0.02136,0.04123,-0.1133,-9e-05,-0.00037,-0.00048
1788794355.870070,0.02315,0.04748,-0.12548,-2e-05,-0.00012,-0.00044
1788794355.890727,0.02267,0.04439,-0.12542,8e-05,-0.00029,-0.00057
1788794355.910398,0.02243,0.04266,-0.14132,1e-05,-0.00016,-0.00036
1788794355.929994,0.02261,0.04752,-0.13119,7e-05,-0.00019,-0.00043
1788794355.950603,0.02097,0.04706,-0.10272,-1e-05,-0.00021,-0.00068
1788794355.970148,0.02284,0.05027,-0.12249,-8e-05,-0.00021,-0.00056
1788794355.990459,0.02495,0.04642,-0.12511,0.00023,-4e-05,-0.00072
1788794356.010712,0.01983,0.04714,-0.1657,-8e-05,-0.00011,-0.00039
1788794356.029947,0.02397,0.04978,-0.13685,-0.00019,-0.0002,-0.00054
1788794356.050258,0.02374,0.0538,-0.14162,-6e-05,-0.0001,-0.00058
1788794356.070572,0.02147,0.05509,-0.15052,-0.00013,-6e-05,-0.00051
1788794356.089769,0.01956,0.05932,-0.15974,-6e-05,-0.00018,-0.00047
1788794356.110237,0.02715,0.05812,-0.15073,-0.00014,-0.00016,-0.00048
1788794356.129965,0.02711,0.05409,-0.13795,-0.0002,-0.00029,-0.00056
1788794356.150515,0.02663,0.04958,-0.13924,-8e-05,-0.00027,-0.00079
1788794356.170203,0.02081,0.05785,-0.15513,-0.00018,-0.00012,-0.00035
1788794356.190354,0.02175,0.04785,-0.16426,-0.00025,-0.00022,-0.00035
1788794356.210484,0.02712,0.04761,-0.17566,-0.00013,-0.00037,-0.00048
1788794356.230010,0.02345,0.05195,-0.17455,7e-05,-0.0001,-0.00048
1788794356.250756,0.02491,0.04755,-0.16817,-8e-05,-0.00012,-0.00054
1788794356.270404,0.02323,0.05027,-0.15932,3e-05,-0.00017,-0.00059
1788794356.289948,0.02371,0.04516,-0.15362,-7e-05,-0.00029,-0.00058
1788794356.310543,0.02511,0.04742,-0.14515,-0.00025,-0.00043,-0.00062
1788794356.330740,0.02321,0.04918,-0.13895,-0.0002,-0.00036,-0.00061
1788794356.349859,0.02045,0.05112,-0.15987,-0.00021,-0.00025,-0.00053
1788794356.369971,0.02072,0.05204,-0.14397,-0.0001,-0.00014,-0.0005
1788794356.390064,0.02308,0.04898,-0.16519,6e-05,-0.00022,-0.00054
1788794356.410225,0.02342,0.04506,-0.16156,0.0,-0.0004,-0.00058
1788794356.430529,0.02274,0.04442,-0.1612,-6e-05,-0.00037,-0.0004
1788794356.449782,0.01861,0.04605,-0.18962,5e-05,-0.00017,-0.00038
1788794356.469997,0.02279,0.04466,-0.14532,-0.00014,-0.00034,-0.00063
1788794356.490157,0.01715,0.04902,-0.1916,0.00023,-0.00012,-0.00056
1788794356.510191,0.02021,0.04519,-0.18168,9e-05,-0.0002,-0.00048
1788794356.530468,0.01808,0.04583,-0.17952,-0.0,-0.0003,-0.00048
1788794356.550867,0.02457,0.04525,-0.17886,-0.00014,-0.0004,-0.00039
1788794356.570107,0.01945,0.05035,-0.17884,3e-05,-0.00023,-0.00048
1788794356.590218,0.01856,0.04485,-0.20226,0.0001,-0.0002,-0.00038
1788794356.609848,0.01972,0.04214,-0.15978,1e-05,-0.00034,-0.00067
1788794356.629849,0.02116,0.0482,-0.19019,8e-05,-0.00033,-0.00048
1788794356.650074,0.01923,0.04745,-0.17459,0.00016,-0.00021,-0.00064
1788794356.670365,0.0203,0.04896,-0.16393,6e-05,-0.0002,-0.00064
1788794356.690648,0.02339,0.04794,-0.16904,7e-05,-0.00028,-0.00057
1788794356.710447,0.02167,0.04394,-0.17818,4e-05,-0.00016,-0.00064
1788794356.729772,0.01773,0.04551,-0.17545,0.00011,-0.00017,-0.00069
1788794356.750126,0.02345,0.04338,-0.20175,0.00013,-0.00021,-0.00051
1788794356.770469,0.01849,0.04637,-0.21314,0.00022,-0.0003,-0.00042
1788794356.789736,0.01974,0.04112,-0.20438,0.00021,-0.00026,-0.0005
1788794356.810138,0.01909,0.04479,-0.17896,2e-05,-0.00033,-0.00062
1788794356.830128,0.01954,0.04623,-0.18142,1e-05,-0.00019,-0.0006
1788794356.849764,0.024,0.04314,-0.18862,1e-05,-0.00044,-0.00062
1788794356.870221,0.0221,0.04713,-0.19755,-9e-05,-0.00037,-0.00053
1788794356.890638,0.01858,0.04988,-0.19227,8e-05,-0.0003,-0.00064
1788794356.910068,0.021,0.04542,-0.1894,0.00013,-0.0003,-0.00067
1788794356.930543,0.02016,0.04688,-0.20307,-1e-05,-0.00034,-0.00061
1788794356.949841,0.01583,0.05094,-0.23337,0.00028,-8e-05,-0.00054
1788794356.970758,0.02004,0.049,-0.20113,-1e-05,-0.00028,-0.00059
1788794356.990149,0.02126,0.04778,-0.19001,-4e-05,-0.00036,-0.00079
1788794357.010622,0.02267,0.04685,-0.19112,-0.00015,-0.00042,-0.00074
1788794357.029984,0.02102,0.04899,-0.19441,-0.00017,-0.0003,-0.00065
1788794357.050363,0.01962,0.04163,-0.19884,-0.00011,-0.00048,-0.00073
1788794357.070690,0.02198,0.04654,-0.21658,0.00011,-0.00024,-0.00058
1788794357.089957,0.01608,0.05002,-0.23178,0.0001,-2e-05,-0.0005
1788794357.111449,0.02086,0.04755,-0.22065,0.00014,-0.00017,-0.00059
1788794357.129936,0.01831,0.05217,-0.228,0.00022,-0.00015,-0.00056
1788794357.150330,0.0135,0.04523,-0.23017,4e-05,-0.00025,-0.00054
1788794357.170678,0.01994,0.0482,-0.2292,0.00012,-0.0002,-0.00063
1788794357.189966,0.02134,0.03984,-0.24934,0.00023,-0.00034,-0.00068
1788794357.210672,0.01992,0.04555,-0.25488,5e-05,-0.00031,-0.0004
1788794357.230078,0.02462,0.0442,-0.23301,-3e-05,-0.00045,-0.00051
1788794357.250525,0.01641,0.04921,-0.2255,0.00013,-0.00026,-0.00065
1788794357.269841,0.02301,0.04214,-0.24885,8e-05,-0.00032,-0.00058
1788794357.290269,0.01879,0.04346,-0.25261,0.00017,-0.00033,-0.00049
1788794357.310707,0.02112,0.04317,-0.27141,0.00016,-0.00032,-0.00035
1788794357.330073,0.02492,0.04516,-0.25027,-2e-05,-0.00046,-0.00047
1788794357.350486,0.01975,0.04457,-0.26476,-7e-05,-0.00052,-0.00043
1788794357.369781,0.02125,0.04451,-0.26958,0.00014,-0.00032,-0.00038
1788794357.390153,0.01872,0.05005,-0.26324,2e-05,-0.00023,-0.00039
1788794357.410582,0.02086,0.04366,-0.26651,0.00013,-0.00029,-0.00044
1788794357.429861,0.02235,0.04324,-0.26587,4e-05,-0.00045,-0.00055
1788794357.450210,0.01893,0.04245,-0.24733,1e-05,-0.00041,-0.0007
1788794357.470566,0.02092,0.04977,-0.25036,-0.00013,-0.00046,-0.00056
1788794357.489831,0.0204,0.04179,-0.2536,7e-05,-0.00039,-0.00073
1788794357.510164,0.01969,0.05094,-0.25159,0.00013,-0.00035,-0.00072
1788794357.530514,0.01815,0.04483,-0.24672,1e-05,-0.00028,-0.00074
1788794357.549793,0.01777,0.04591,-0.25373,-8e-05,-0.00034,-0.00068
1788794357.570203,0.01845,0.052,-0.26135,0.0001,-0.00037,-0.0006
1788794357.590602,0.02147,0.04841,-0.27134,4e-05,-0.00029,-0.00054
1788794357.609867,0.01995,0.05079,-0.28155,8e-05,-0.0003,-0.00057
1788794357.630244,0.01779,0.04965,-0.30226,0.0002,-0.00012,-0.00047
1788794357.650598,0.02175,0.04819,-0.2717,-5e-05,-0.00028,-0.00065
1788794357.669918,0.0166,0.04806,-0.27898,0.00011,-0.00033,-0.00066
1788794357.690289,0.02096,0.04837,-0.27762,-0.00022,-0.00039,-0.00039
1788794357.710598,0.02125,0.04966,-0.28793,-1e-05,-0.00035,-0.00053
1788794357.730157,0.02268,0.05113,-0.28069,-0.0001,-0.00048,-0.00054
1788794357.749814,0.02536,0.04236,-0.30581,0.00012,-0.00035,-0.00056
1788794357.770245,0.01447,0.0482,-0.28286,-0.00021,-0.00029,-0.00059
1788794357.790672,0.02142,0.04821,-0.30582,2e-05,-0.00038,-0.00048
1788794357.810094,0.02043,0.04893,-0.29151,-3e-05,-0.00032,-0.00067
1788794357.830534,0.01979,0.05459,-0.30234,-7e-05,-0.0003,-0.00054
1788794357.849847,0.02294,0.04888,-0.31536,-0.00012,-0.00047,-0.00049
1788794357.870261,0.02269,0.05245,-0.28891,-0.00036,-0.00044,-0.0005
1788794357.890627,0.02044,0.05352,-0.30178,-1e-05,-0.00015,-0.00058
1788794357.909927,0.02316,0.05023,-0.31617,2e-05,-0.00028,-0.00052
1788794357.930228,0.0211,0.04881,-0.32762,-8e-05,-0.00035,-0.00054
1788794357.950556,0.02358,0.05143,-0.32663,-0.00021,-0.00052,-0.00034
1788794357.969795,0.01711,0.05504,-0.33215,-3e-05,-0.00024,-0.00056
1788794357.990173,0.02034,0.05243,-0.34813,0.00012,-0.00019,-0.00049
1788794358.010487,0.02243,0.05253,-0.32407,6e-05,-0.00028,-0.00057
1788794358.029738,0.0223,0.05396,-0.33492,0.00014,-0.00014,-0.00055
1788794358.050114,0.02317,0.05165,-0.32074,-0.00032,-0.00052,-0.00054
1788794358.070464,0.01993,0.0487,-0.33468,-0.00013,-0.00047,-0.00049
1788794358.089736,0.01807,0.05015,-0.34385,4e-05,-0.00036,-0.00048
1788794358.110055,0.02123,0.05248,-0.32599,-0.00014,-0.00049,-0.00068
1788794358.130442,0.01695,0.05284,-0.34312,-5e-05,-0.00049,-0.00061
1788794358.149736,0.02088,0.05038,-0.33617,-2e-05,-0.00042,-0.00065
1788794358.170116,0.0207,0.05208,-0.35911,7e-05,-0.00035,-0.00051
1788794358.190460,0.02559,0.05565,-0.35413,-9e-05,-0.00045,-0.00057
1788794358.209734,0.02466,0.05229,-0.37362,-5e-05,-0.00037,-0.00045
1788794358.230119,0.02291,0.05357,-0.36999,-0.00014,-0.00047,-0.00046
1788794358.250568,0.02091,0.05748,-0.40213,-0.00019,-0.00023,-0.00028
1788794358.269643,0.02241,0.05803,-0.37167,-0.00024,-0.00041,-0.0005
1788794358.290141,0.02,0.05185,-0.37804,-0.0,-0.00023,-0.00063
1788794358.310596,0.01884,0.05278,-0.36681,6e-05,-0.00035,-0.00074
1788794358.329951,0.02372,0.05276,-0.36287,-0.00011,-0.00055,-0.00071
1788794358.350368,0.02613,0.05085,-0.36624,5e-05,-0.00044,-0.00076
1788794358.369698,0.02092,0.05608,-0.36766,-0.00018,-0.00044,-0.0006
1788794358.390112,0.02384,0.05413,-0.36779,-0.00015,-0.00033,-0.00069
1788794358.410519,0.01931,0.05246,-0.39064,0.00022,-0.00026,-0.00065
1788794358.429773,0.0218,0.0542,-0.38447,-5e-05,-0.00029,-0.00064
1788794358.450122,0.01766,0.05541,-0.40044,-7e-05,-0.00037,-0.00039
1788794358.470485,0.01836,0.05593,-0.41051,-0.00017,-0.0003,-0.00037
1788794358.489708,0.02014,0.04959,-0.41622,4e-05,-0.00047,-0.0004
1788794358.510047,0.01929,0.05395,-0.41512,-0.00022,-0.00035,-0.00035
1788794358.530424,0.01797,0.0541,-0.41351,1e-05,-0.00025,-0.00045
1788794358.549698,0.02321,0.0603,-0.43053,0.0,-0.00024,-0.00045
1788794358.570027,0.01899,0.05934,-0.43267,-0.00016,-0.00046,-0.00038
1788794358.590370,0.02455,0.05914,-0.46673,-1e-05,-0.00035,-0.00026
1788794358.609633,0.02038,0.05816,-0.42334,-0.00032,-0.00052,-0.00042
1788794358.629971,0.01944,0.06174,-0.43973,-0.00018,-0.00031,-0.0004
1788794358.650311,0.02412,0.05341,-0.43181,-0.00019,-0.00051,-0.00061
1788794358.669644,0.0172,0.05792,-0.45631,3e-05,-0.00022,-0.00044
1788794358.690051,0.02249,0.05672,-0.4628,-6e-05,-0.00044,-0.00041
1788794358.710442,0.02026,0.05743,-0.44122,-0.00019,-0.00039,-0.00054
1788794358.729809,0.02112,0.05571,-0.43583,-0.00016,-0.00046,-0.00057
1788794358.750192,0.01892,0.05923,-0.45855,-0.0002,-0.00039,-0.00047
1788794358.770586,0.01973,0.05542,-0.44944,-8e-05,-0.00037,-0.00065
1788794358.790486,0.02164,0.05724,-0.44803,-0.0001,-0.00042,-0.00066
1788794358.809943,0.02418,0.05395,-0.46144,-0.00022,-0.00043,-0.00047
1788794358.830069,0.01989,0.06078,-0.4726,-4e-05,-0.00021,-0.00035
1788794358.850491,0.02498,0.05364,-0.43164,-0.00041,-0.0006,-0.00066
1788794358.870474,0.02097,0.05811,-0.43509,-0.00027,-0.00041,-0.00066
1788794358.889907,0.02267,0.05925,-0.4382,-0.0002,-0.00046,-0.0008
1788794358.910318,0.01932,0.04671,-0.478,8e-05,-0.00045,-0.00062
1788794358.929614,0.0175,0.05832,-0.44152,-0.00028,-0.00046,-0.00061
1788794358.949966,0.02061,0.04848,-0.46862,-2e-05,-0.00042,-0.00058
1788794358.970277,0.0216,0.05735,-0.46529,4e-05,-0.00042,-0.00069
1788794358.990591,0.02114,0.04997,-0.46241,5e-05,-0.00043,-0.00072
1788794359.009895,0.02252,0.0549,-0.46571,-0.00017,-0.00049,-0.00073
1788794359.030313,0.02211,0.05446,-0.4778,-0.00012,-0.00048,-0.00065
1788794359.049592,0.01869,0.05915,-0.48195,1e-05,-0.00026,-0.00068
1788794359.069937,0.02555,0.06069,-0.46523,-0.00024,-0.00055,-0.00071
1788794359.090342,0.02411,0.05927,-0.45877,-0.0003,-0.0005,-0.00084
1788794359.109613,0.02397,0.06248,-0.47061,-0.00048,-0.00057,-0.00069
1788794359.129987,0.02284,0.06279,-0.47805,-0.00017,-0.00026,-0.00072
1788794359.150283,0.02326,0.06211,-0.49665,-0.00013,-0.00038,-0.00059
1788794359.169575,0.02119,0.05877,-0.49522,-0.00023,-0.00043,-0.00061
1788794359.189937,0.02339,0.06722,-0.48013,-0.0004,-0.00049,-0.00059
1788794359.210295,0.02279,0.06258,-0.5197,-0.00011,-0.00051,-0.00046
1788794359.229544,0.0211,0.06338,-0.4884,-0.00046,-0.00055,-0.00064
1788794359.249865,0.02025,0.06306,-0.49407,-0.00022,-0.0003,-0.00058
1788794359.270268,0.02207,0.0617,-0.52164,-0.00021,-0.00027,-0.00048
1788794359.289609,0.02042,0.05689,-0.52502,-0.00021,-0.00045,-0.00039
1788794359.310041,0.02669,0.06194,-0.52068,-0.00012,-0.00044,-0.00048
1788794359.329749,0.02267,0.06343,-0.51715,-0.00019,-0.00045,-0.00058
1788794359.350528,0.0194,0.0605,-0.52217,-0.00018,-0.00042,-0.00046
1788794359.369872,0.02114,0.0627,-0.53323,-5e-05,-0.00046,-0.00037
1788794359.390297,0.02129,0.06083,-0.53638,-0.00022,-0.00043,-0.00041
1788794359.409634,0.02635,0.06218,-0.51809,-0.00032,-0.00068,-0.00054
1788794359.429531,0.0244,0.05807,-0.50808,-0.0005,-0.00061,-0.00052
1788794359.450011,0.01882,0.05592,-0.51669,-0.00038,-0.00051,-0.00065
1788794359.470429,0.02141,0.06339,-0.51626,-0.00037,-0.00052,-0.00061
1788794359.490338,0.02451,0.06088,-0.55718,-0.00022,-0.00047,-0.00046
1788794359.510138,0.0233,0.05889,-0.55001,-0.00013,-0.0004,-0.00056
1788794359.530075,0.02585,0.05899,-0.54945,-0.00017,-0.00049,-0.00058
1788794359.550529,0.02395,0.06192,-0.55174,-0.00032,-0.00043,-0.00047
1788794359.569891,0.02364,0.0665,-0.53909,-0.00049,-0.00061,-0.00058
1788794359.590356,0.01865,0.06703,-0.55417,-0.00023,-0.00041,-0.00055
1788794359.609631,0.02228,0.06644,-0.54668,-0.00046,-0.00056,-0.00063
1788794359.629979,0.02244,0.06048,-0.56674,-0.00035,-0.00065,-0.00048
1788794359.650305,0.01952,0.06094,-0.54611,-0.00017,-0.00049,-0.00083
1788794359.669539,0.02268,0.06582,-0.59522,-5e-05,-0.00048,-0.00046
1788794359.690150,0.02486,0.06204,-0.5767,-0.00013,-0.00042,-0.00053
1788794359.709567,0.02463,0.06324,-0.59391,-0.00041,-0.00063,-0.0004
1788794359.729988,0.02217,0.05729,-0.56631,-0.00031,-0.0006,-0.00058
1788794359.750401,0.02274,0.06148,-0.57954,-0.00034,-0.00073,-0.00065
1788794359.769746,0.0197,0.06192,-0.59285,-0.00012,-0.00046,-0.00043
1788794359.790170,0.02057,0.0641,-0.60798,-0.00011,-0.00042,-0.00054
1788794359.810540,0.02128,0.06211,-0.59317,-0.00029,-0.00047,-0.00055
1788794359.829856,0.02379,0.0605,-0.588,-0.00036,-0.00067,-0.00043
1788794359.849531,0.02286,0.06556,-0.61527,-0.00031,-0.00059,-0.00031
1788794359.869964,0.01957,0.06232,-0.61104,-0.00026,-0.0004,-0.00041
1788794359.890407,0.02369,0.06135,-0.61665,-0.00011,-0.00055,-0.00045
1788794359.909780,0.02459,0.0646,-0.62371,-0.00017,-0.00057,-0.00043
1788794359.930154,0.02181,0.06717,-0.62756,-0.0002,-0.00048,-0.00035
1788794359.950549,0.02269,0.06677,-0.61404,-0.00014,-0.0004,-0.00056
1788794359.969830,0.02332,0.06532,-0.62805,-0.00028,-0.0004,-0.00055
1788794359.990173,0.02732,0.05985,-0.62847,-0.00028,-0.00045,-0.00048
1788794360.010489,0.01977,0.06755,-0.64841,-0.00024,-0.0006,-0.00035
1788794360.029794,0.02219,0.06469,-0.65454,-0.00035,-0.00049,-0.00033
1788794360.050100,0.02405,0.06106,-0.65452,-0.00034,-0.00055,-0.00029
1788794360.070482,0.02099,0.05997,-0.64595,-0.00023,-0.00055,-0.00054
1788794360.089743,0.02,0.06104,-0.65792,-0.00015,-0.00042,-0.00052
1788794360.110121,0.02253,0.06395,-0.67002,-0.00017,-0.00039,-0.00036
1788794360.130481,0.02466,0.06603,-0.63427,-0.00036,-0.00061,-0.00058
1788794360.149740,0.01819,0.06968,-0.65832,-0.00016,-0.00053,-0.00057
1788794360.170119,0.02079,0.06788,-0.66371,-0.00024,-0.00053,-0.00048
1788794360.190463,0.02021,0.0639,-0.65743,-0.00023,-0.00057,-0.00066
1788794360.209735,0.02441,0.06624,-0.66743,-0.00033,-0.0006,-0.00055
1788794360.230112,0.02465,0.07166,-0.68412,-0.00037,-0.00048,-0.00047
1788794360.249800,0.01962,0.06984,-0.68215,-0.00051,-0.00045,-0.00046
1788794360.269499,0.02309,0.06731,-0.69793,-0.00043,-0.00047,-0.00045
1788794360.289894,0.02109,0.07658,-0.68833,-0.00039,-0.0004,-0.00043
1788794360.310267,0.02299,0.06538,-0.71084,-0.00051,-0.0006,-0.00027
1788794360.329630,0.01818,0.07148,-0.72068,-0.00031,-0.00041,-0.00028
1788794360.350049,0.02087,0.06919,-0.71841,-0.00015,-0.00052,-0.00032
1788794360.370386,0.02154,0.06825,-0.73773,-9e-05,-0.00054,-0.00033
1788794360.390082,0.01927,0.06949,-0.71926,-0.00031,-0.00044,-0.00043
1788794360.410495,0.02495,0.06784,-0.7218,-0.0003,-0.00073,-0.00049
1788794360.429831,0.02055,0.06315,-0.72588,-0.00019,-0.00059,-0.0005
1788794360.450211,0.02465,0.06815,-0.72509,-0.00044,-0.00057,-0.00046
1788794360.469457,0.0166,0.06699,-0.73337,-0.00017,-0.00044,-0.00048
1788794360.489792,0.02371,0.06761,-0.75659,-0.00018,-0.00054,-0.00037
1788794360.510198,0.02012,0.07375,-0.72565,-0.00039,-0.0006,-0.00046
1788794360.529547,0.01902,0.06761,-0.76142,-0.0002,-0.00049,-0.00041
1788794360.549863,0.01782,0.06967,-0.76676,-0.00028,-0.00047,-0.00025
1788794360.570232,0.02493,0.06686,-0.77161,-0.00024,-0.00076,-0.0003
1788794360.589483,0.01979,0.06878,-0.78227,-0.0002,-0.00054,-0.00031
1788794360.609878,0.02068,0.06096,-0.75245,-0.00026,-0.00062,-0.00045
1788794360.630208,0.02346,0.06185,-0.74194,-0.00039,-0.00073,-0.00044
1788794360.649504,0.02234,0.06426,-0.73786,-0.00053,-0.00083,-0.00042
1788794360.669873,0.02593,0.06514,-0.75097,-0.0003,-0.00065,-0.00033
1788794360.691126,0.01832,0.06249,-0.74917,-0.00013,-0.00049,-0.00067
1788794360.710044,0.01976,0.06788,-0.74581,-0.00021,-0.00068,-0.00043
1788794360.729751,0.0165,0.05725,-0.76244,-0.00018,-0.00068,-0.00036
1788794360.750187,0.0173,0.05795,-0.7614,-4e-05,-0.00057,-0.00046
1788794360.769502,0.02047,0.05782,-0.76748,-0.00013,-0.00069,-0.0003
1788794360.790214,0.01536,0.05395,-0.76352,-0.00012,-0.0007,-0.00045
1788794360.810068,0.01624,0.05824,-0.76844,-2e-05,-0.00064,-0.00046
1788794360.829651,0.01877,0.05775,-0.7843,-6e-05,-0.00069,-0.00023
1788794360.850126,0.01841,0.05764,-0.78462,-3e-05,-0.00074,-0.00043
1788794360.869881,0.01775,0.06351,-0.79538,0.00011,-0.00052,-0.00041
1788794360.890263,0.01928,0.06411,-0.79145,-0.00022,-0.00058,-0.00035
1788794360.909655,0.02128,0.06629,-0.80474,-7e-05,-0.00061,-0.00039
1788794360.930274,0.0194,0.06546,-0.80408,-0.00024,-0.00063,-0.00021
1788794360.949815,0.021,0.06733,-0.80597,-0.0002,-0.00063,-0.00036
1788794360.969727,0.01773,0.06704,-0.81798,-0.00022,-0.00058,-0.00022
1788794360.990039,0.0227,0.06652,-0.81414,-0.0001,-0.00052,-0.00033
1788794361.009681,0.02028,0.06648,-0.80513,-0.00017,-0.00066,-0.00044
1788794361.029688,0.02244,0.06294,-0.79614,-0.00015,-0.00058,-0.0005
1788794361.049928,0.02583,0.06537,-0.80342,-0.00028,-0.0008,-0.00041
1788794361.070128,0.0178,0.0651,-0.79824,-0.00027,-0.00056,-0.00052
1788794361.090413,0.02127,0.06255,-0.78166,-0.00035,-0.00077,-0.00065
1788794361.110261,0.02016,0.06377,-0.80616,-0.00022,-0.00059,-0.00044
1788794361.129499,0.02002,0.06403,-0.8225,-0.0002,-0.00069,-0.00051
1788794361.149769,0.01822,0.06892,-0.82696,-0.00031,-0.00063,-0.00042
1788794361.170011,0.0238,0.06686,-0.81954,-0.00033,-0.00068,-0.0004
1788794361.190087,0.0231,0.06845,-0.82509,-0.00031,-0.00064,-0.00047
1788794361.210152,0.01887,0.0726,-0.83989,-0.0002,-0.00058,-0.00032
1788794361.230112,0.0216,0.06817,-0.86258,-0.00027,-0.0006,-0.0004
1788794361.249880,0.01873,0.06843,-0.83513,-0.00035,-0.00075,-0.00043
1788794361.269741,0.02203,0.06457,-0.85871,-0.00026,-0.0005,-0.00037
1788794361.289695,0.02176,0.06945,-0.84534,-0.00042,-0.0008,-0.00041
1788794361.309534,0.02057,0.06861,-0.86896,-0.00035,-0.00069,-0.00029
1788794361.329526,0.02456,0.06516,-0.88006,-5e-05,-0.00062,-0.00032
1788794361.350380,0.0226,0.07126,-0.85801,-0.00023,-0.00068,-0.00037
1788794361.369960,0.02303,0.0697,-0.86,-0.00041,-0.00074,-0.00043
1788794361.390063,0.02258,0.07026,-0.87801,-0.00023,-0.00057,-0.00044
1788794361.410039,0.02585,0.07345,-0.86301,-0.00044,-0.00052,-0.00053
1788794361.430125,0.02007,0.07421,-0.86481,-0.00055,-0.00058,-0.00044
1788794361.450044,0.02405,0.07376,-0.86293,-0.00046,-0.00058,-0.00042
1788794361.470160,0.02098,0.06879,-0.87843,-0.00038,-0.00069,-0.0005
1788794361.490517,0.0187,0.07109,-0.88322,-0.00033,-0.0007,-0.00043
1788794361.509486,0.02353,0.06792,-0.90252,-0.00025,-0.00075,-0.00039
1788794361.529846,0.0178,0.06838,-0.89292,-0.00028,-0.00064,-0.00038
1788794361.549785,0.01923,0.07228,-0.89013,-0.00016,-0.0006,-0.00037
1788794361.570205,0.0231,0.06598,-0.91162,-0.00011,-0.00073,-0.00036
1788794361.589880,0.02123,0.06476,-0.93059,-1e-05,-0.00062,-0.00029
1788794361.609981,0.02467,0.06737,-0.91906,-0.00024,-0.00089,-0.00035
1788794361.630339,0.01904,0.06535,-0.90696,-0.0002,-0.00072,-0.00053
1788794361.649672,0.01571,0.06131,-0.91774,-0.00019,-0.00063,-0.00042
1788794361.670061,0.02163,0.05877,-0.93182,-6e-05,-0.00085,-0.00046
1788794361.690399,0.01837,0.06655,-0.9302,-0.00023,-0.0007,-0.00039
1788794361.709670,0.0198,0.06822,-0.92632,-0.00037,-0.00083,-0.00033
1788794361.730018,0.0147,0.06927,-0.93853,-0.00025,-0.00057,-0.00037
1788794361.749930,0.01924,0.06721,-0.92865,-0.00024,-0.00081,-0.00044
1788794361.770127,0.02093,0.05938,-0.94804,-0.00015,-0.00084,-0.00045
1788794361.789637,0.01412,0.06802,-0.94285,-0.00011,-0.00069,-0.00044
1788794361.810069,0.02262,0.05787,-0.93173,-0.00018,-0.00087,-0.00048
1788794361.829437,0.01818,0.06139,-0.92594,-0.00018,-0.00086,-0.00065
1788794361.849799,0.01731,0.06606,-0.94644,-0.00014,-0.00077,-0.00053
1788794361.870007,0.02073,0.0675,-0.93859,-0.00029,-0.00082,-0.00048
1788794361.890148,0.02503,0.06267,-0.94232,-0.00027,-0.00085,-0.00047
1788794361.909954,0.01861,0.06046,-0.95941,-9e-05,-0.00078,-0.0006
1788794361.929945,0.01996,0.065,-0.98001,0.00013,-0.00061,-0.00052
1788794361.950247,0.01836,0.06888,-0.9486,-0.00011,-0.00079,-0.00075
1788794361.970391,0.02262,0.06832,-0.95123,-0.00038,-0.00086,-0.00054
1788794361.989871,0.02109,0.06887,-0.95115,-0.00021,-0.00069,-0.00065
1788794362.010391,0.02048,0.06411,-0.956,-0.00028,-0.00077,-0.00052
1788794362.029845,0.02035,0.06548,-0.97522,-0.00027,-0.00076,-0.00061
1788794362.049979,0.02248,0.0734,-0.97159,-0.00029,-0.00064,-0.0005
1788794362.070110,0.02311,0.07326,-0.97579,-0.00035,-0.0008,-0.00053
1788794362.090392,0.02036,0.07119,-0.96987,-0.00046,-0.00084,-0.00055
1788794362.109391,0.02262,0.07029,-0.99538,-0.00022,-0.00067,-0.00044
1788794362.129756,0.02297,0.06899,-0.96149,-0.00049,-0.00087,-0.00062
1788794362.149949,0.01842,0.07444,-1.00597,-0.00033,-0.00066,-0.00037
1788794362.170159,0.02057,0.077,-0.99083,-0.00053,-0.00087,-0.00041
1788794362.190048,0.0204,0.07321,-0.99299,-0.00049,-0.0007,-0.00047
1788794362.209948,0.02433,0.07615,-1.00159,-0.00034,-0.00053,-0.00052
1788794362.230050,0.02257,0.08103,-1.01256,-0.00045,-0.00055,-0.00036
1788794362.250324,0.02104,0.077,-0.99603,-0.00048,-0.0006,-0.00045
