approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.3722514747164105,-0.0013023910046794183,0.0047928716935899725,1152,24.593040748281187,0.4,False
1,0.7465028715050934,-0.007597997480143233,0.00038997405515317496,968,24.593040748281187,0.4,False
1,1.1180575663065682,0.6657567570506184,0.6756160065177823,12780,24.593040748281187,0.4,False
1,1.1089591576660247,0.5824986014507919,0.5942329756732618,31096,24.593040748281187,0.02,True
1,1.141158902417235,0.7848030774042745,0.7984740448886669,34677,24.593040748281187,0.02,True
1,1.220790376963258,1.0512285326449375,1.0665376178636052,37879,24.593040748281187,0.02,True
1,1.2096081514062078,0.9533006429347879,0.9703490309518656,43488,24.593040748281187,0.02,True
1,1.2251307170784251,1.0545353397191326,1.0734589144187736,47626,24.593040748281187,0.02,True
1,1.2289408475030363,1.044740953017732,1.0656218772032844,46929,24.593040748281187,0.02,True
1,1.2575259915264994,1.2504288068930176,1.273244589562458,48190,24.593040748281187,0.02,True
2,0.37373147527328143,-0.008136160645614128,0.014937413562836354,52417,24.591091667878572,0.4,False
2,0.7626981791335652,-0.0021086205995022762,0.02209603730271965,1471,24.591091667878572,0.4,False
2,1.1287832926516472,0.6886658106809798,0.7140063151767123,1564,24.591091667878572,0.4,False
2,1.1214354989360977,0.6253388683420061,0.6518002069947272,32826,24.591091667878572,0.02,True
2,1.149743162508166,0.7674023301022179,0.7950478231924791,35294,24.591091667878572,0.02,True
2,1.2263569141719053,1.059919072440554,1.0887713668109313,39738,24.591091667878572,0.02,True
2,1.2217154302249646,1.0211003228675362,1.0513126433319655,45299,24.591091667878572,0.02,True
2,1.2294342190004812,1.0575011839940083,1.089020432874321,47570,24.591091667878572,0.02,True
2,1.2397903149040275,1.123884313217532,1.1567616623822943,48275,24.591091667878572,0.02,True
2,1.2748048749373382,1.3378595268689926,1.371956133975101,50829,24.591091667878572,0.02,True
