index,file,missing,t_img,t_exposure_start,segment,cycle,axis,target_N,Fx_s,Fy_s,Fz_s,Tx_s,Ty_s,Tz_s,Fx_s_corr,Fy_s_corr,Fz_s_corr,Tx_s_corr,Ty_s_corr,Tz_s_corr,Fx_base,Fy_base,Fz_base,ft_chunks,tcp_x,tcp_y,tcp_z,rx,ry,rz,pose_gap_s,height_above_plane_mm,depth_mm
33,000033.png,False,1788789996.491769,1788789996.287069,normal_load,1,,1.1200585159112764,0.00155,0.02563,-1.11076,-0.0001,-0.00051,0.00013,0.00374,0.02533,-1.10882,-0.00011,-0.00055,6e-05,-0.00376,0.00518,-1.11103,10,37.876,362.8447,38.9738,179.0308,0.3189,-123.5529,0.0077,26.6622,0.8878
34,000034.png,False,1788789997.315809,1788789997.111109,normal_load,1,,1.238032568164252,-0.00219,0.01102,-1.12557,0.00018,-0.00068,0.00016,0.0001,0.0107,-1.12354,0.00017,-0.00072,9e-05,0.0004,-0.00958,-1.12558,10,37.88,362.8287,38.9838,179.0326,0.3167,-123.5531,0.0042,26.6719,0.8781
35,000035.png,False,1788789997.727854,1788789997.523154,normal_load,1,,1.238032568164252,0.00261,0.02319,-1.21285,-9e-05,-0.00059,0.00017,0.00496,0.02286,-1.21077,-9e-05,-0.00064,0.0001,-0.00092,0.00195,-1.21308,11,37.8766,362.8369,38.9448,179.0347,0.3145,-123.5527,0.0061,26.6331,0.9169
36,000036.png,False,1788789998.347873,1788789998.143173,normal_load,1,,1.3128606116195414,0.00413,0.02948,-1.22489,-0.00017,-0.00053,0.00016,0.00656,0.02915,-1.22273,-0.00018,-0.00058,8e-05,-0.00266,0.00798,-1.22522,11,37.8764,362.842,38.9362,179.0325,0.3171,-123.5527,0.0099,26.6246,0.9254
37,000037.png,False,1788789998.555793,1788789998.351093,normal_load,1,,1.3128606116195414,0.0041,0.03131,-1.3038,-0.00024,-0.00056,0.00014,0.00656,0.03097,-1.30163,-0.00025,-0.00061,6e-05,-0.00305,0.00828,-1.30416,10,37.8757,362.8485,38.8857,179.0291,0.3206,-123.5529,0.0037,26.5742,0.9758
38,000038.png,False,1788789999.379832,1788789999.175132,normal_load,1,,1.4272859632721522,0.00159,0.02818,-1.31335,-0.00014,-0.00062,0.00018,0.00416,0.02782,-1.31107,-0.00015,-0.00067,0.0001,-0.00359,0.00416,-1.31364,10,37.8763,362.8388,38.8917,179.0317,0.3176,-123.5527,0.0055,26.58,0.97
39,000039.png,False,1788789999.999856,1788789999.795156,normal_load,1,,1.4272859632721522,-0.00121,0.01882,-1.41381,0.00015,-0.00077,0.00017,0.00144,0.01845,-1.41146,0.00014,-0.00082,9e-05,-0.00065,-0.00695,-1.41392,10,37.879,362.8294,38.8425,179.033,0.3162,-123.5529,0.0093,26.5307,1.0193
40,000040.png,False,1788790000.411875,1788790000.207175,normal_load,1,,1.5200549552509615,0.0027,0.02871,-1.45265,-7e-05,-0.00068,0.00042,0.00541,0.02834,-1.45025,-8e-05,-0.00073,0.00033,-0.00193,0.00295,-1.45293,10,37.8773,362.8353,38.8377,179.0315,0.3178,-123.5527,0.0011,26.526,1.024
41,000041.png,False,1788790000.619966,1788790000.415266,normal_load,1,,1.5200549552509615,0.00443,0.03521,-1.50467,-0.00019,-0.00061,0.00048,0.00716,0.03483,-1.50226,-0.00019,-0.00067,0.00039,-0.00332,0.0086,-1.50506,10,37.8747,362.8493,38.8106,179.0272,0.3224,-123.5527,0.0062,26.4991,1.0509
42,000042.png,False,1788790000.824073,1788790000.619373,normal_load,1,,1.5200549552509615,0.00761,0.04314,-1.51645,-0.00044,-0.00056,0.00042,0.01037,0.04276,-1.51401,-0.00045,-0.00061,0.00034,-0.00445,0.01687,-1.51698,10,37.8758,362.8454,38.8104,179.0282,0.3212,-123.5527,0.0092,26.4988,1.0512
43,000043.png,False,1788790001.443995,1788790001.239295,normal_load,1,,1.6214461531409712,0.00388,0.03042,-1.49953,-6e-05,-0.00068,0.00048,0.00672,0.03002,-1.49702,-7e-05,-0.00073,0.00039,-0.00144,0.00426,-1.49984,10,37.8768,362.8381,38.8146,179.0306,0.3187,-123.5527,0.0062,26.5029,1.0471
44,000044.png,False,1788790001.856075,1788790001.651375,normal_load,1,,1.6214461531409712,-0.00324,0.01439,-1.59127,0.00042,-0.00091,0.00025,-0.00035,0.01399,-1.58871,0.00041,-0.00097,0.00017,0.00103,-0.01465,-1.59127,10,37.8809,362.822,38.7687,179.0342,0.3149,-123.5529,0.0046,26.4568,1.0932
45,000045.png,False,1788790002.476052,1788790002.271352,normal_load,1,,1.685382962517906,0.00244,0.02803,-1.62222,1e-05,-0.00076,0.0005,0.00541,0.02762,-1.61959,0.0,-0.00082,0.00041,-0.00065,-0.00049,-1.62247,10,37.8786,362.8343,38.7647,179.0309,0.3184,-123.5529,0.0093,26.453,1.097
46,000046.png,False,1788790003.508138,1788790003.303438,normal_load,1,,1.7878959842091064,0.00523,0.03214,-1.67005,-5e-05,-0.00075,0.00056,0.00834,0.03171,-1.66729,-6e-05,-0.00081,0.00047,5e-05,0.0037,-1.67036,11,37.8783,362.8376,38.7417,179.03,0.3194,-123.5531,0.004,26.43,1.12
47,000047.png,False,1788790004.128124,1788790003.923424,normal_load,1,,1.7878959842091064,0.00024,0.02254,-1.81664,0.00028,-0.00097,0.0006,0.00343,0.0221,-1.81382,0.00027,-0.00103,0.0005,0.00154,-0.00946,-1.81676,11,37.8805,362.8268,38.6813,179.0326,0.317,-123.5529,0.0073,26.3694,1.1806
48,000048.png,False,1788790004.540066,1788790004.335366,normal_load,1,,1.9162570439721038,0.00568,0.03449,-1.80545,-5e-05,-0.00085,0.00062,0.00893,0.03404,-1.80258,-6e-05,-0.00091,0.00052,0.00021,0.00379,-1.80579,10,37.8792,362.8336,38.6867,179.0303,0.3194,-123.5529,0.013,26.375,1.175
49,000049.png,False,1788790004.748121,1788790004.543421,normal_load,1,,1.9162570439721038,0.00931,0.04424,-1.85748,-0.00029,-0.00079,0.00067,0.01259,0.04379,-1.85459,-0.0003,-0.00085,0.00057,-0.00116,0.01321,-1.85799,11,37.8754,362.8549,38.6492,179.0237,0.326,-123.5532,0.0064,26.3378,1.2122
50,000050.png,False,1788790004.952092,1788790004.747392,normal_load,1,,1.9162570439721038,0.01509,0.06013,-1.88672,-0.00063,-0.00066,0.00054,0.01839,0.05967,-1.8838,-0.00064,-0.00073,0.00044,-0.00389,0.02939,-1.88751,10,37.8759,362.8505,38.6511,179.0248,0.3246,-123.5529,0.0045,26.3396,1.2104
51,000051.png,False,1788790005.572175,1788790005.367475,normal_load,1,,1.98503484460137,0.00924,0.03976,-1.85826,-0.00023,-0.00084,0.00045,0.01262,0.03929,-1.85527,-0.00024,-0.00091,0.00034,0.00102,0.00929,-1.85868,10,37.8783,362.839,38.653,179.0284,0.3211,-123.5531,0.0095,26.3414,1.2086
52,000052.png,False,1788790005.780211,1788790005.575511,normal_load,1,,1.98503484460137,-0.00105,0.01105,-1.95488,0.00062,-0.00116,0.00054,0.00236,0.01058,-1.95187,0.00061,-0.00123,0.00043,0.00712,-0.02227,-1.95477,10,37.8837,362.8105,38.5979,179.0335,0.316,-123.5531,0.002,26.2857,1.2643
53,000053.png,False,1788790005.984136,1788790005.779436,normal_load,1,,1.98503484460137,-0.00255,0.00626,-2.01955,0.00084,-0.00118,0.00044,0.00089,0.00579,-2.0165,0.00083,-0.00125,0.00033,0.00867,-0.0282,-2.01934,11,37.8856,362.8138,38.5962,179.0331,0.3165,-123.5538,0.0013,26.2841,1.2659
54,000054.png,False,1788790006.400214,1788790006.195514,normal_unload,1,,1.98503484460137,0.00534,0.0299,-2.00359,0.00017,-0.00099,0.00034,0.00883,0.02942,-2.0005,0.00016,-0.00105,0.00023,0.00358,-0.00353,-2.00381,10,37.8813,362.8275,38.5912,179.0294,0.3197,-123.5531,0.0051,26.2793,1.2707
55,000055.png,False,1788790006.812251,1788790006.607551,normal_unload,1,,1.8935824860244508,0.01006,0.0417,-1.9696,-0.00014,-0.00085,0.00036,0.0136,0.0412,-1.96646,-0.00015,-0.00092,0.00025,0.00153,0.00959,-1.97004,10,37.877,362.8487,38.636,179.023,0.3271,-123.5534,0.0036,26.3245,1.2255
56,000056.png,False,1788790007.016177,1788790006.811477,normal_unload,1,,1.6566134253686158,0.02283,0.07659,-1.73122,-0.00107,-0.0003,0.00032,0.02641,0.07609,-1.72806,-0.00108,-0.00037,0.00021,-0.00648,0.05001,-1.73233,10,37.8756,362.8631,38.6811,179.0195,0.3307,-123.5538,0.0013,26.3698,1.1802
57,000057.png,False,1788790007.224283,1788790007.019583,normal_unload,1,,1.6566134253686158,0.01823,0.06326,-1.76567,-0.00083,-0.00046,0.00032,0.02183,0.06276,-1.76249,-0.00085,-0.00053,0.00021,-0.00357,0.03561,-1.76654,11,37.8765,362.8559,38.6701,179.0215,0.3286,-123.5536,0.0057,26.3587,1.1913
58,000058.png,False,1788790007.636298,1788790007.431598,normal_unload,1,,1.6237927832328323,-0.00786,-0.00838,-1.72541,0.0011,-0.00117,0.00053,-0.0042,-0.00889,-1.72218,0.00109,-0.00124,0.00042,0.00934,-0.03883,-1.72499,10,37.8855,362.8068,38.6989,179.0254,0.3245,-123.554,0.0045,26.3866,1.1634
59,000059.png,False,1788790007.844290,1788790007.639590,normal_unload,1,,1.6237927832328323,-0.00046,0.01491,-1.70834,0.00056,-0.00091,0.00046,0.00322,0.0144,-1.70508,0.00055,-0.00098,0.00035,0.004,-0.01468,-1.70834,10,37.8815,362.8264,38.7086,179.0245,0.3252,-123.5538,0.0019,26.3967,1.1533
60,000060.png,False,1788790008.048291,1788790007.843591,normal_unload,1,,1.5294799453012216,0.02403,0.08005,-1.66737,-0.00131,-0.00024,0.00041,0.02774,0.07954,-1.66409,-0.00132,-0.00031,0.0003,-0.00762,0.05463,-1.66856,11,37.8761,362.8622,38.7182,179.0261,0.3237,-123.554,0.0046,26.407,1.143
61,000061.png,False,1788790008.256353,1788790008.051653,normal_unload,1,,1.5294799453012216,0.01123,0.0439,-1.63665,-0.00034,-0.00061,0.0003,0.01497,0.04338,-1.63334,-0.00035,-0.00068,0.00018,-0.00085,0.01741,-1.63718,10,37.8791,362.8406,38.7297,179.0261,0.3234,-123.5542,0.0088,26.4181,1.1319
62,000062.png,False,1788790008.464355,1788790008.259655,normal_unload,1,,1.5294799453012216,0.01426,0.04814,-1.44828,-0.00052,-0.00043,0.00038,0.01802,0.04762,-1.44495,-0.00053,-0.0005,0.00026,-0.00166,0.02562,-1.44892,11,37.8764,362.8588,38.8414,179.0164,0.334,-123.5543,0.0018,26.53,1.02
63,000063.png,False,1788790008.668329,1788790008.463629,normal_unload,1,,1.3645340530529295,0.01076,0.04014,-1.41705,-0.00037,-0.00051,0.00049,0.01455,0.03962,-1.4137,-0.00038,-0.00059,0.00037,-0.00091,0.01744,-1.41755,11,37.8784,362.8443,38.8088,179.0206,0.3293,-123.5545,0.0013,26.4972,1.0528
64,000064.png,False,1788790008.876341,1788790008.671641,normal_unload,1,,1.3645340530529295,0.00504,0.02251,-1.48049,0.00016,-0.00071,0.00049,0.00885,0.02198,-1.47711,0.00015,-0.00078,0.00037,0.00338,-0.00171,-1.48067,10,37.8865,362.8012,38.8343,179.0264,0.3234,-123.5542,0.0027,26.5219,1.0281
65,000065.png,False,1788790009.080360,1788790008.875660,normal_unload,1,,1.28047111488396,-0.00521,-0.00276,-1.40153,0.00081,-0.0009,0.00054,-0.00137,-0.00329,-1.39813,0.0008,-0.00097,0.00042,0.00658,-0.02745,-1.40126,10,37.8835,362.8167,38.8358,179.026,0.3236,-123.5542,0.0057,26.5237,1.0263
66,000066.png,False,1788790009.288387,1788790009.083687,normal_unload,1,,1.28047111488396,-0.00126,0.00847,-1.38627,0.00054,-0.00074,0.0004,0.00261,0.00794,-1.38284,0.00053,-0.00082,0.00028,0.00428,-0.0155,-1.3862,11,37.8834,362.8223,38.8374,179.0254,0.3245,-123.5545,0.0075,26.5255,1.0245
67,000067.png,False,1788790009.908430,1788790009.703730,normal_unload,1,,1.2411618066776582,0.00736,0.03048,-1.30226,-0.00012,-0.00049,0.00057,0.01131,0.02993,-1.29876,-0.00013,-0.00057,0.00044,0.00017,0.00921,-1.3026,11,37.8746,362.8717,38.9521,179.0207,0.3297,-123.5549,0.0079,26.6409,0.9091
68,000068.png,False,1788790010.320421,1788790010.115721,normal_unload,1,,1.0755347772055925,0.00662,0.02494,-1.1779,-2e-05,-0.00046,0.00047,0.01062,0.02438,-1.17436,-3e-05,-0.00053,0.00034,0.00144,0.00603,-1.17817,10,37.8791,362.8407,38.9355,179.0242,0.3255,-123.5549,0.0022,26.6238,0.9262
69,000069.png,False,1788790010.528438,1788790010.323738,normal_unload,1,,1.0755347772055925,0.00265,0.01714,-1.08192,0.00012,-0.00049,0.00039,0.00668,0.01658,-1.07835,0.00011,-0.00057,0.00026,0.00123,-0.00117,-1.08206,11,37.8807,362.8318,38.9931,179.0231,0.3266,-123.5551,0.0049,26.6813,0.8687
70,000070.png,False,1788790010.732424,1788790010.527725,normal_unload,1,,0.9690496709425617,0.00506,0.01814,-1.0646,7e-05,-0.00044,0.00046,0.00912,0.01757,-1.06101,5e-05,-0.00052,0.00033,0.0027,0.00118,-1.06477,10,37.8806,362.8364,38.9917,179.023,0.327,-123.5553,0.0076,26.6799,0.8701
71,000071.png,False,1788790010.940434,1788790010.735734,normal_unload,1,,0.9690496709425617,0.00589,0.02428,-1.04923,-0.00016,-0.00034,0.00051,0.00998,0.02371,-1.04561,-0.00018,-0.00042,0.00038,0.00025,0.00716,-1.0495,10,37.8787,362.8435,39.0545,179.0221,0.3277,-123.556,0.0055,26.7429,0.8071
72,000072.png,False,1788790011.352449,1788790011.147749,normal_unload,1,,0.8646020466970271,0.00625,0.0226,-0.96684,-3e-05,-0.00027,0.00034,0.01039,0.02202,-0.96317,-4e-05,-0.00035,0.00022,0.00082,0.0072,-0.96709,10,37.8783,362.8394,39.0421,179.0237,0.3259,-123.5558,0.0045,26.7304,0.8196
73,000073.png,False,1788790011.560460,1788790011.355760,normal_unload,1,,0.8646020466970271,0.00944,0.03554,-0.87597,-0.00041,-0.00016,0.00035,0.0136,0.03496,-0.87228,-0.00042,-0.00024,0.00022,-0.00351,0.02146,-0.87647,10,37.8779,362.8497,39.1013,179.0227,0.3273,-123.5564,0.006,26.7898,0.7602
74,000074.png,False,1788790011.972490,1788790011.767790,normal_unload,1,,0.7630229593499592,0.00627,0.02307,-0.83763,-9e-05,-0.00023,0.00037,0.01049,0.02248,-0.8339,-0.0001,-0.00031,0.00024,-0.00029,0.00969,-0.83792,10,37.8777,362.8485,39.1665,179.0205,0.3291,-123.5621,0.0038,26.8549,0.6951
75,000075.png,False,1788790012.384534,1788790012.179834,normal_unload,1,,0.6837791335407133,0.00341,0.01633,-0.78177,-3e-05,-0.00026,0.00041,0.00769,0.01574,-0.77798,-4e-05,-0.00034,0.00028,0.00021,0.00332,-0.78194,10,37.8798,362.8386,39.1507,179.0234,0.3266,-123.5558,0.0061,26.839,0.711
76,000076.png,False,1788790012.592504,1788790012.387804,normal_unload,1,,0.6837791335407133,0.00524,0.01884,-0.70792,-0.00012,-0.00019,0.00031,0.00954,0.01825,-0.70411,-0.00014,-0.00027,0.00018,3e-05,0.0076,-0.70815,10,37.8797,362.8372,39.193,179.0248,0.3251,-123.5553,0.0075,26.8812,0.6688
77,000077.png,False,1788790013.004535,1788790012.799835,normal_unload,1,,0.603631209238543,0.00498,0.01735,-0.68853,-7e-05,-0.00023,0.00035,0.00934,0.01675,-0.68467,-9e-05,-0.00031,0.00021,0.00042,0.00649,-0.68874,11,37.8766,362.854,39.2495,179.0221,0.3277,-123.5562,0.0017,26.938,0.612
78,000078.png,False,1788790013.416548,1788790013.211848,normal_unload,1,,0.511055090841029,0.00392,0.01605,-0.61237,-8e-05,-0.00016,0.00039,0.00833,0.01544,-0.60846,-0.0001,-0.00025,0.00026,-0.00038,0.00605,-0.61256,10,37.8803,362.8408,39.2618,179.0239,0.3261,-123.5564,0.0092,26.9501,0.5999
