approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.21104289515097108,-0.027142295673619556,-0.05187024533201452,0,27.156201635561203,0.2,False
1,0.37215155790734045,0.0015207408538078261,-0.026102565777318888,0,27.156201635561203,0.2,False
1,0.6062239653965555,0.262793192065674,0.2320770143946021,64284,27.156201635561203,0.2,False
1,0.6094189755296178,0.2639023270849818,0.23043747309232004,67789,27.156201635561203,0.02,True
1,0.6349924607235451,0.28045989677449545,0.24434131363672407,76971,27.156201635561203,0.02,True
1,0.6702013569562517,0.34646957188770056,0.3078404820038543,87402,27.156201635561203,0.02,True
1,0.6615907412930611,0.3313417419601489,0.2899537295781897,86916,27.156201635561203,0.02,True
1,0.6766070795429648,0.3687558637377162,0.32452336214288663,93501,27.156201635561203,0.02,True
1,0.7168039221132432,0.426136871824644,0.3789325040886581,101096,27.156201635561203,0.02,True
1,0.7049248445899536,0.3973682159256984,0.34729940942320636,101294,27.156201635561203,0.02,True
1,0.7204209527224172,0.4146232487657395,0.36159458011429707,106631,27.156201635561203,0.02,True
1,0.764155573051049,0.4779524128248083,0.42184998587129885,112854,27.156201635561203,0.02,True
1,0.7486483199189031,0.4516444398098738,0.3928279705715312,112729,27.156201635561203,0.02,True
1,0.769365157363076,0.46029387888383694,0.39852339473617915,115136,27.156201635561203,0.02,True
1,0.806856915622042,0.527906445646303,0.46323894513450625,119564,27.156201635561203,0.02,True
2,0.21275443260296,-0.015708354667425005,-0.07019863607214064,0,27.15247844196692,0.2,False
2,0.37422496979352715,-0.012396841817374465,-0.06681675320910471,0,27.15247844196692,0.2,False
2,0.613699278821116,0.2688290390899602,0.21448700023476305,68298,27.15247844196692,0.2,False
2,0.614842042072361,0.2598793145255136,0.205605846519569,72923,27.15247844196692,0.02,True
2,0.6402841626466369,0.29299379041150103,0.2387827826770746,78447,27.15247844196692,0.02,True
2,0.6835598615790417,0.35330586951051096,0.29917250828048053,82107,27.15247844196692,0.02,True
2,0.6648338531299522,0.3003820418456111,0.2463096603064173,85387,27.15247844196692,0.02,True
2,0.6830301777846408,0.35321561314406147,0.29920836688159225,94646,27.15247844196692,0.02,True
2,0.7197443882523942,0.41323839212894325,0.3592998280738328,102214,27.15247844196692,0.02,True
2,0.7086972984216651,0.3698422516863327,0.3159657758783766,103444,27.15247844196692,0.02,True
2,0.7237458164330732,0.39928182789525396,0.34546925914961546,107519,27.15247844196692,0.02,True
2,0.7628063029323151,0.40815995100995167,0.3544245955421417,113428,27.15247844196692,0.02,True
2,0.7552426886323822,0.42174073820701163,0.3680821313298651,113655,27.15247844196692,0.02,True
2,0.7855607420763384,0.47909967125303965,0.4255076970977257,118183,27.15247844196692,0.02,True
2,0.8169071149073659,0.5150502560796785,0.4615278912276267,121629,27.15247844196692,0.02,True
3,0.2124885383722308,0.022447631229230713,-0.051536202457216976,0,27.148371555731295,0.2,False
3,0.3651068029237692,0.02223216817109539,-0.056594686284265096,0,27.148371555731295,0.2,False
3,0.6049162837285778,0.27789721890608465,0.19391563013853386,64737,27.148371555731295,0.2,False
3,0.611237547262327,0.2915205677496667,0.20329772996470297,69600,27.148371555731295,0.02,True
3,0.6404595769673982,0.3184744826336839,0.22588611841711384,78714,27.148371555731295,0.02,True
3,0.66844667247085,0.3382677762461806,0.24073521235805515,87402,27.148371555731295,0.02,True
3,0.6708261435408218,0.348843545756361,0.24644942973469597,89033,27.148371555731295,0.02,True
3,0.6865972112636527,0.34266239672314314,0.2359300173764524,95659,27.148371555731295,0.02,True
3,0.7217264962607999,0.40585970491798196,0.29435469757049193,104258,27.148371555731295,0.02,True
3,0.7206877052078724,0.3913694909280023,0.2747014305613845,105503,27.148371555731295,0.02,True
3,0.7434856684865352,0.42023352766324046,0.29906391885953665,110590,27.148371555731295,0.02,True
3,0.7834992031608508,0.4993158108222886,0.37291325522796226,115480,27.148371555731295,0.02,True
3,0.7698865748935226,0.46470068055497504,0.3339487355485488,117335,27.148371555731295,0.02,True
3,0.7836474136108897,0.49334723672006264,0.3571939244788041,119298,27.148371555731295,0.02,True
3,0.8363416507323862,0.5786215395535761,0.4370613648248053,122528,27.148371555731295,0.02,True
4,0.21634445102900557,-0.005782617219711933,-0.16906573774568584,0,27.151030411919653,0.2,False
4,0.35968957159888504,0.001654392218164269,-0.16208307596906196,0,27.151030411919653,0.2,False
4,0.6022551037474528,0.27571313817540977,0.111502272651029,62069,27.151030411919653,0.2,False
4,0.6160038697812666,0.27537972742776184,0.11075741063093858,69970,27.151030411919653,0.02,True
4,0.6400326253117328,0.3240941933265815,0.1591207461312109,77329,27.151030411919653,0.02,True
4,0.6641667739868851,0.34768112137274576,0.18230316517541495,86556,27.151030411919653,0.02,True
4,0.6763978873497436,0.36029067779808555,0.19444933309677026,89424,27.151030411919653,0.02,True
4,0.6966429685651576,0.41114921092288625,0.24486795442668097,96994,27.151030411919653,0.02,True
4,0.7223226242941543,0.43561174922667817,0.26887698253966336,103625,27.151030411919653,0.02,True
4,0.7330278270911705,0.4501600638094486,0.2830100381624362,108360,27.151030411919653,0.02,True
4,0.7625379275016826,0.47142956896325133,0.30382897863180747,112667,27.151030411919653,0.02,True
4,0.7937252902392942,0.5455821852609981,0.37750291061251173,118127,27.151030411919653,0.02,True
4,0.7888524740974354,0.5348686219161165,0.36636370204428487,118663,27.151030411919653,0.02,True
4,0.8040839188367386,0.5437392779927255,0.37487145509479947,121553,27.151030411919653,0.02,True
