axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,1.501336135535641,-1.5073476484003343,0.009601592587962914,25.088288279604424,4,ball8_x-1.50.png,0.009821718599283002,0.01115201001541397,-1.501336135535641,1.5576224935142768,-2.8563954817359405,-0.014726318606506084,-2.070393117640684,-1.2280457881991143,0.0
x,-0.75,1.5008153009202032,-0.74196597447518,-0.0050842980212149926,25.07854394881439,4,ball8_x-0.75.png,0.01583538105474922,-0.04123330308020101,-1.5008153009202032,2.9857158678216393,-1.6288598250114528,-0.16334085337805782,-1.355990480684487,-1.2845959539777947,0.0
x,0.0,1.548825356940003,0.008779666442529808,-0.0022471163001027486,25.07723720140376,4,ball8_x+0.00.png,0.020926902636492172,-0.03298875374298227,-1.548825356940003,2.7495365287999287,-0.3976529154871289,0.21344151655493526,-0.6033599659777503,-1.2288426678377786,0.0
x,0.75,1.5597184990022186,0.7601607954905922,-0.00493382323337337,25.0782458189876,4,ball8_x+0.75.png,0.02432528337096791,-0.02757170414640502,-1.5597184990022186,2.6624760622950854,0.8795655359914223,0.24349664620975098,0.16383674438562093,-1.2535390091977743,0.0
x,1.5,1.5966649200365368,1.515681383047213,-0.005925434099954503,25.075640962095235,4,ball8_x+1.50.png,0.03844837435002617,-0.02430111179802772,-1.5966649200365368,2.6948746770023266,2.3039521759028516,0.11723498146807287,0.8252329327945755,-1.297372040426082,0.0
y,-1.5,1.573908953539899,-0.0009843289721646518,-1.4787100055904046,25.010261966223137,8,ball8_y-1.50.png,-0.007264494849146175,0.03858788903657277,-1.573908953539899,3.2730224525192475,-1.221983276703159,0.15165072869205432,-0.6579950188368681,-2.7085004954550187,0.0
y,-0.75,1.580490514755502,0.0034535611250042313,-0.7396458184914517,25.027625583811744,7,ball8_y-0.75.png,-0.013422414098650037,-0.007801108853316663,-1.580490514755502,3.354419397544034,-1.2475335829631395,-0.01599780583192434,-0.5714700314265521,-1.9957692670670721,0.0
y,0.0,1.561239331451438,0.013088344737528054,-0.0024710563643451037,25.056863234053463,5,ball8_y+0.00.png,0.03572283881290552,-0.041098183622983876,-1.561239331451438,2.985746247306456,-0.10746167981824928,0.07645444284531955,-0.6558085584387221,-1.237118408371764,0.0
y,0.75,1.5053742429492103,0.0014721590056219912,0.7576552539696548,25.09769602170445,4,ball8_y+0.75.png,0.014640213828670668,0.00032575686055924535,-1.5053742429492103,0.8293592935595562,-0.592593365330768,0.06000929692979717,-0.6431388724892452,-0.5564835920436624,0.0
y,1.5,1.6579702128033886,-0.005789073873212888,1.512709428382027,25.11232743052898,2,ball8_y+1.50.png,-0.0305571024267838,0.032493962361720995,-1.6579702128033886,-0.9947097858434256,-1.7818792021153884,-0.028413178834973962,-0.6019320999674369,0.0971845108581667,0.0
