t,x,y,z,rx,ry,rz
1788787746.021823,37.9114,362.8167,38.2609,179.3244,0.4452,-123.4011
1788787746.041892,37.9108,362.8154,38.257,179.3247,0.4452,-123.4009
1788787746.061962,37.9116,362.8159,38.2614,179.3242,0.4453,-123.4011
1788787746.082030,37.9128,362.8117,38.2562,179.325,0.4449,-123.4011
1788787746.102103,37.9105,362.8115,38.2596,179.3247,0.4446,-123.4009
1788787746.122179,37.9122,362.8121,38.2575,179.3247,0.4449,-123.4013
1788787746.142335,37.9108,362.8125,38.2605,179.3245,0.445,-123.4011
1788787746.162412,37.913,362.808,38.257,179.3251,0.4444,-123.4011
1788787746.182608,37.9116,362.8109,38.2601,179.3248,0.445,-123.4009
1788787746.202773,37.9116,362.8081,38.2587,179.3251,0.4444,-123.4011
1788787746.222984,37.9132,362.8095,38.2593,179.3248,0.445,-123.4013
1788787746.243148,37.912,362.8056,38.257,179.3251,0.4444,-123.4011
1788787746.263329,37.9137,362.7932,38.2557,179.326,0.4431,-123.4009
1788787746.283443,37.918,362.7801,38.2531,179.3271,0.4423,-123.4011
1788787746.303594,37.9165,362.7807,38.2544,179.3269,0.4425,-123.4011
1788787746.343942,37.9183,362.781,38.2557,179.3269,0.4428,-123.4013
1788787746.364014,37.9169,362.7784,38.2575,179.3268,0.4427,-123.4011
1788787746.384163,37.9184,362.7805,38.2593,179.3266,0.4431,-123.4013
1788787746.404329,37.9153,362.7903,38.266,179.3263,0.4434,-123.4011
1788787746.424480,37.901,362.8625,38.3256,179.3221,0.4478,-123.4009
1788787746.444636,37.9075,362.8337,38.3384,179.3229,0.4471,-123.4009
1788787746.464808,37.9142,362.7965,38.3179,179.3263,0.4434,-123.4011
1788787746.484967,37.9116,362.808,38.3328,179.3244,0.4452,-123.4011
1788787746.505041,37.9155,362.7895,38.3161,179.3269,0.4428,-123.4009
1788787746.525195,37.9139,362.7985,38.3279,179.3256,0.4442,-123.4011
1788787746.545382,37.915,362.7921,38.3192,179.3265,0.4433,-123.4011
1788787746.565549,37.9152,362.7983,38.3279,179.3256,0.4442,-123.4015
1788787746.585788,37.9144,362.7956,38.3201,179.3262,0.4436,-123.4011
1788787746.605970,37.914,362.7976,38.3253,179.3259,0.4439,-123.4009
1788787746.626153,37.9132,362.7947,38.3209,179.3265,0.4433,-123.4009
1788787746.646228,37.9132,362.7993,38.3257,179.3256,0.4439,-123.4011
1788787746.666352,37.9142,362.7968,38.3226,179.3262,0.4436,-123.4011
1788787746.686423,37.9145,362.8023,38.3253,179.3256,0.4442,-123.4013
1788787746.706590,37.9136,362.7998,38.3222,179.326,0.4437,-123.4011
1788787746.726748,37.9131,362.8024,38.3253,179.3256,0.4442,-123.4011
1788787746.746964,37.9113,362.8021,38.324,179.3256,0.4439,-123.4009
1788787746.767128,37.9106,362.821,38.3288,179.3239,0.4456,-123.4013
1788787746.787296,37.9093,362.8238,38.3288,179.3241,0.4458,-123.4011
1788787746.807408,37.9083,362.825,38.3297,179.3239,0.4463,-123.4009
1788787746.827615,37.9068,362.8274,38.3297,179.3236,0.446,-123.4009
1788787746.847722,37.9081,362.8305,38.3307,179.3232,0.4467,-123.4013
1788787746.873060,37.9069,362.8297,38.3314,179.3235,0.4464,-123.4009
1788787746.893220,37.908,362.8313,38.3302,179.3233,0.4466,-123.4009
1788787746.913391,37.9069,362.8295,38.3559,179.322,0.448,-123.4011
1788787746.933541,37.907,362.832,38.4128,179.3185,0.4519,-123.4014
1788787746.953696,37.9056,362.8401,38.4301,179.3166,0.454,-123.4016
1788787746.973772,37.9053,362.8389,38.4195,179.3173,0.4529,-123.4016
1788787746.993880,37.9039,362.8466,38.4256,179.3164,0.4538,-123.4016
1788787747.013952,37.9043,362.8442,38.4191,179.3169,0.4534,-123.4016
1788787747.034056,37.904,362.8459,38.4213,179.3167,0.4535,-123.4016
1788787747.054197,37.9045,362.8433,38.4181,179.3172,0.453,-123.4016
1788787747.074349,37.9049,362.8438,38.4195,179.3172,0.4533,-123.4016
1788787747.094496,37.9046,362.8425,38.4155,179.3175,0.4527,-123.4016
1788787747.114646,37.9045,362.843,38.4151,179.3173,0.4529,-123.4016
1788787747.134828,37.9048,362.8416,38.4128,179.3178,0.4524,-123.4014
1788787747.154899,37.9058,362.8386,38.4101,179.3185,0.4519,-123.4016
1788787747.175055,37.9059,362.8383,38.4071,179.3187,0.4518,-123.4016
1788787747.195210,37.9058,362.8391,38.4066,179.3188,0.4516,-123.4014
1788787747.215373,37.9058,362.8359,38.4021,179.3193,0.4508,-123.4016
1788787747.235401,37.9073,362.835,38.3995,179.3196,0.4505,-123.4016
1788787747.255472,37.9072,362.8358,38.3972,179.3197,0.4504,-123.4016
1788787747.275542,37.9066,362.8316,38.3937,179.3203,0.4497,-123.4016
1788787747.295610,37.9042,362.8344,38.3919,179.3202,0.4496,-123.4014
1788787747.315678,37.9051,362.8323,38.3901,179.3206,0.4494,-123.4011
1788787747.335705,37.9065,362.8317,38.3888,179.3208,0.4493,-123.4016
1788787747.355774,37.9068,362.83,38.3867,179.3209,0.4491,-123.4016
1788787747.375843,37.907,362.8291,38.3857,179.3212,0.4488,-123.4016
1788787747.397328,37.9068,362.83,38.3835,179.3214,0.4486,-123.4016
1788787747.417440,37.9072,362.8282,38.383,179.3215,0.4485,-123.4014
1788787747.437541,37.9077,362.8281,38.3963,179.3215,0.4488,-123.4016
1788787747.457640,37.911,362.8069,38.4274,179.323,0.4469,-123.4016
1788787747.477690,37.9116,362.7987,38.4349,179.3241,0.4461,-123.4016
1788787747.497762,37.9094,362.808,38.4301,179.3235,0.4464,-123.4016
1788787747.517834,37.9101,362.8073,38.4258,179.3239,0.4463,-123.4016
1788787747.537905,37.9103,362.8105,38.4284,179.3235,0.4464,-123.4018
1788787747.557978,37.9094,362.808,38.4253,179.3239,0.4459,-123.4016
1788787747.578054,37.9109,362.8101,38.4287,179.3238,0.4464,-123.4016
1788787747.598131,37.911,362.8096,38.4274,179.3239,0.4463,-123.4018
1788787747.618308,37.9106,362.8122,38.4305,179.3235,0.4467,-123.4016
1788787747.638469,37.9091,362.8101,38.4287,179.3236,0.4463,-123.4016
1788787747.658629,37.9105,362.8123,38.4288,179.3235,0.4467,-123.4018
1788787747.678791,37.9105,362.8127,38.4301,179.3233,0.4469,-123.4016
1788787747.698838,37.9091,362.8101,38.4287,179.3236,0.4463,-123.4013
1788787747.718911,37.9108,362.811,38.4297,179.3235,0.4467,-123.4016
1788787747.738986,37.9112,362.8087,38.4296,179.3238,0.4464,-123.4018
1788787747.759059,37.9106,362.8122,38.4305,179.3235,0.4467,-123.4016
1788787747.779134,37.9108,362.8109,38.4314,179.3235,0.4467,-123.4018
1788787747.799208,37.91,362.8122,38.4305,179.3233,0.4466,-123.402
1788787747.819346,37.9094,362.8111,38.4314,179.3235,0.4467,-123.4016
1788787747.839445,37.9102,362.8113,38.431,179.3232,0.4467,-123.4016
1788787747.859520,37.9094,362.8112,38.4297,179.3235,0.4467,-123.4013
1788787747.879694,37.9107,362.8114,38.431,179.3233,0.4469,-123.4013
1788787747.899874,37.9107,362.8113,38.4327,179.3233,0.4469,-123.4016
1788787747.920047,37.911,362.8097,38.4306,179.3235,0.4467,-123.4016
1788787747.940198,37.9109,362.8101,38.4319,179.3233,0.4469,-123.4018
1788787747.960363,37.9077,362.8176,38.4368,179.3232,0.4467,-123.4016
1788787747.980576,37.898,362.875,38.4948,179.319,0.4515,-123.4014
1788787748.000735,37.8994,362.8742,38.518,179.3176,0.4529,-123.4018
1788787748.020818,37.9068,362.8305,38.4872,179.3223,0.4477,-123.4018
1788787748.040896,37.9041,362.8409,38.5048,179.3206,0.4497,-123.4018
1788787748.060971,37.9078,362.8248,38.4863,179.3229,0.4471,-123.4016
1788787748.081046,37.9069,362.8325,38.499,179.3217,0.4486,-123.4016
1788787748.101121,37.9083,362.8221,38.4881,179.3229,0.447,-123.402
1788787748.121196,37.9063,362.8285,38.5002,179.3221,0.4481,-123.4014
1788787748.141375,37.9067,362.8216,38.4871,179.3235,0.447,-123.4013
1788787748.161565,37.908,362.8268,38.4964,179.3223,0.448,-123.4018
1788787748.181738,37.9087,362.8225,38.4911,179.3229,0.4474,-123.4016
1788787748.201805,37.9086,362.8233,38.4955,179.3226,0.4477,-123.4018
1788787748.221859,37.9088,362.822,38.4915,179.323,0.4472,-123.4016
1788787748.241933,37.9073,362.823,38.4941,179.3227,0.4475,-123.4016
1788787748.262007,37.9077,362.8204,38.491,179.3232,0.447,-123.4013
1788787748.282079,37.9073,362.823,38.4941,179.3227,0.4475,-123.4016
1788787748.302150,37.909,362.8211,38.4937,179.3229,0.4474,-123.4016
1788787748.322315,37.9077,362.8208,38.4924,179.323,0.4472,-123.4016
1788787748.342471,37.9094,362.8185,38.4906,179.3233,0.4469,-123.4018
1788787748.362622,37.9081,362.8186,38.4923,179.3233,0.4469,-123.4016
1788787748.382830,37.9097,362.8172,38.4915,179.3233,0.4469,-123.4016
1788787748.402903,37.9094,362.8189,38.4919,179.3232,0.447,-123.4018
1788787748.422976,37.9094,362.8185,38.4906,179.3233,0.4469,-123.4018
1788787748.443051,37.9094,362.8189,38.4919,179.3232,0.447,-123.4018
1788787748.463126,37.9087,362.8195,38.4948,179.3232,0.4467,-123.4016
1788787748.483201,37.9064,362.828,38.5578,179.3202,0.4502,-123.4014
1788787748.503354,37.9059,362.8384,38.5946,179.3172,0.4533,-123.402
1788787748.523498,37.9071,362.8242,38.5701,179.3196,0.4508,-123.4016
1788787748.543677,37.9056,362.8322,38.581,179.3185,0.4519,-123.4014
1788787748.563721,37.9081,362.8231,38.5691,179.3197,0.4504,-123.4018
1788787748.583885,37.9082,362.8256,38.5756,179.3194,0.451,-123.4018
1788787748.604019,37.9084,362.8214,38.5687,179.3199,0.4502,-123.4018
1788787748.624094,37.9085,362.8239,38.5752,179.3196,0.4508,-123.4016
1788787748.644240,37.9068,362.8259,38.5722,179.3194,0.451,-123.4016
1788787748.664372,37.906,362.8271,38.573,179.3193,0.4508,-123.4016
1788787748.684440,37.9065,362.8244,38.5717,179.3197,0.4504,-123.4016
1788787748.704626,37.9069,362.825,38.5713,179.3197,0.4507,-123.4014
1788787748.724809,37.9071,362.824,38.5703,179.32,0.4504,-123.4016
1788787748.744884,37.9069,362.8254,38.5694,179.32,0.4504,-123.4014
1788787748.765108,37.9067,362.8263,38.5704,179.3197,0.4507,-123.4018
1788787748.785281,37.9068,362.8259,38.5691,179.3199,0.4505,-123.4018
1788787748.805432,37.9078,362.8247,38.5681,179.32,0.45,-123.4022
1788787748.825582,37.9065,362.8244,38.5668,179.3202,0.4499,-123.4016
1788787748.845756,37.9065,362.8245,38.5651,179.3202,0.4499,-123.4016
1788787748.865824,37.9088,362.8222,38.565,179.3206,0.4497,-123.4018
1788787748.885898,37.9064,362.8203,38.5632,179.3209,0.4494,-123.4014
1788787748.906059,37.9071,362.821,38.561,179.3209,0.4491,-123.4016
1788787748.926242,37.9075,362.8248,38.5602,179.321,0.4497,-123.4018
1788787748.951523,37.906,362.8226,38.5584,179.3211,0.4492,-123.4016
1788787748.971658,37.9078,362.8203,38.5535,179.3218,0.4485,-123.4018
1788787748.991822,37.9069,362.8177,38.5817,179.3218,0.4485,-123.4018
1788787749.011895,37.91,362.8156,38.6011,179.3224,0.4478,-123.4022
1788787749.031991,37.9108,362.8034,38.6083,179.3245,0.4456,-123.4018
1788787749.052064,37.911,362.8066,38.6092,179.3241,0.4458,-123.4022
1788787749.072142,37.9111,362.8017,38.603,179.3251,0.445,-123.4018
1788787749.092318,37.9095,362.8076,38.6087,179.3242,0.4456,-123.402
1788787749.112453,37.9108,362.8034,38.6034,179.325,0.4451,-123.402
1788787749.132588,37.9101,362.8072,38.609,179.3245,0.4456,-123.402
1788787749.152730,37.9108,362.8034,38.6034,179.325,0.4451,-123.402
1788787749.172890,37.9109,362.8055,38.6086,179.3248,0.4456,-123.4022
1788787749.193036,37.9104,362.8056,38.6052,179.3247,0.4455,-123.4022
1788787749.213182,37.9104,362.8054,38.6086,179.3247,0.4455,-123.402
1788787749.233309,37.9107,362.8042,38.6078,179.3247,0.4455,-123.402
1788787749.253465,37.9122,362.8063,38.6095,179.3245,0.4459,-123.4022
1788787749.273635,37.91,362.8077,38.6087,179.3244,0.4458,-123.402
1788787749.293699,37.9119,362.8075,38.6104,179.3245,0.4459,-123.4022
1788787749.313770,37.9109,362.806,38.6082,179.3247,0.4458,-123.402
1788787749.333952,37.9112,362.8043,38.6078,179.3248,0.4456,-123.402
1788787749.354021,37.91,362.8077,38.6087,179.3244,0.4458,-123.402
1788787749.374091,37.9103,362.8063,38.6095,179.3244,0.4458,-123.402
1788787749.394163,37.9104,362.8086,38.6113,179.3242,0.4462,-123.402
1788787749.414234,37.9103,362.8064,38.6095,179.3244,0.4458,-123.4022
1788787749.434376,37.9116,362.8066,38.6109,179.3242,0.4459,-123.4022
1788787749.454517,37.9122,362.8062,38.6112,179.3245,0.4459,-123.4022
1788787749.474679,37.9123,362.8054,38.6118,179.3244,0.4461,-123.4024
1788787749.498091,37.9112,362.8087,38.6144,179.3239,0.4462,-123.4022
1788787749.518249,37.9117,362.8088,38.6143,179.3241,0.4464,-123.4022
1788787749.538385,37.9021,362.8578,38.6537,179.322,0.4489,-123.4022
1788787749.558538,37.8948,362.8984,38.713,179.3177,0.4535,-123.4023
1788787749.578672,37.9049,362.839,38.6814,179.3232,0.4473,-123.402
1788787749.598824,37.9064,362.8307,38.6936,179.3232,0.4473,-123.402
1788787749.618984,37.9099,362.8218,38.68,179.3247,0.4461,-123.4022
1788787749.639063,37.9068,362.8211,38.6822,179.3244,0.4461,-123.4018
1788787749.659140,37.9105,362.8183,38.6791,179.325,0.4458,-123.4022
1788787749.679216,37.9085,362.8191,38.6835,179.3245,0.4459,-123.4022
1788787749.699395,37.9079,362.8226,38.6844,179.3242,0.4462,-123.4022
1788787749.719550,37.9101,362.8208,38.6839,179.3246,0.4462,-123.4022
1788787749.739687,37.9096,362.8207,38.6839,179.3244,0.4461,-123.4024
1788787749.759723,37.9104,362.8188,38.6804,179.3248,0.4459,-123.4024
1788787749.779886,37.9101,362.8176,38.6812,179.325,0.4455,-123.4024
1788787749.800087,37.9093,362.8174,38.6847,179.3249,0.4459,-123.402
1788787749.820238,37.9093,362.8176,38.6813,179.3248,0.4459,-123.4022
1788787749.840390,37.909,362.8192,38.6835,179.3247,0.4461,-123.4022
1788787749.860614,37.9103,362.8196,38.6831,179.3246,0.4462,-123.4026
1788787749.880780,37.9092,362.818,38.6827,179.3247,0.4461,-123.4022
1788787749.900947,37.9104,362.8191,38.6835,179.3247,0.4461,-123.4026
1788787749.921102,37.9093,362.8176,38.6813,179.3248,0.4459,-123.4024
1788787749.941282,37.9088,362.8175,38.6813,179.3247,0.4458,-123.4022
1788787749.961356,37.9093,362.8175,38.683,179.3248,0.4459,-123.4024
1788787749.981535,37.9098,362.8176,38.683,179.325,0.4461,-123.4024
1788787750.001670,37.9099,362.8171,38.6817,179.3251,0.4459,-123.4024
1788787750.021831,37.9089,362.817,38.6817,179.3248,0.4456,-123.4022
1788787750.041974,37.9081,362.8242,38.7079,179.3232,0.4476,-123.4024
1788787750.062122,37.9042,362.852,38.8064,179.3166,0.4552,-123.4025
1788787750.082215,37.9041,362.8523,38.8423,179.3156,0.4563,-123.4025
1788787750.102347,37.9059,362.8427,38.8292,179.3168,0.455,-123.4025
1788787750.122494,37.907,362.8392,38.8251,179.3177,0.4544,-123.4025
1788787750.142678,37.907,362.8393,38.8234,179.3177,0.4544,-123.4027
1788787750.162706,37.9081,362.8377,38.8212,179.318,0.4538,-123.4027
1788787750.182900,37.9093,362.8339,38.8189,179.3186,0.4535,-123.4027
1788787750.203043,37.9073,362.8374,38.8215,179.3183,0.4538,-123.4025
1788787750.223187,37.9051,362.8366,38.8172,179.3183,0.4532,-123.4023
1788787750.243372,37.9069,362.8366,38.8172,179.3184,0.4533,-123.4027
1788787750.263506,37.9089,362.8334,38.8127,179.319,0.4527,-123.4029
1788787750.283674,37.9072,362.8353,38.81,179.3193,0.4524,-123.4025
1788787750.303703,37.9076,362.8327,38.8069,179.3198,0.4519,-123.4025
1788787750.323776,37.9079,362.8314,38.8029,179.3202,0.4514,-123.4025
1788787750.343846,37.9081,362.8301,38.7989,179.3207,0.4509,-123.4027
1788787750.364025,37.9083,362.8289,38.7949,179.3211,0.4505,-123.4025
1788787750.384098,37.9093,362.8263,38.7887,179.3222,0.4497,-123.4027
1788787750.404255,37.9091,362.8246,38.7833,179.3226,0.4489,-123.4025
1788787750.424468,37.9089,362.8259,38.7824,179.3226,0.4489,-123.4027
1788787750.444619,37.9107,362.8232,38.7793,179.3231,0.4484,-123.4031
1788787750.464796,37.9103,362.8226,38.778,179.3231,0.4481,-123.4029
1788787750.484870,37.9114,362.822,38.7753,179.3237,0.4481,-123.4031
1788787750.504982,37.9094,362.8198,38.7736,179.3237,0.4475,-123.4029
1788787750.530260,37.9098,362.8206,38.7731,179.324,0.4475,-123.4027
1788787750.550331,37.9097,362.8212,38.7727,179.3238,0.4476,-123.4027
1788787750.570404,37.9104,362.8205,38.7882,179.3247,0.447,-123.4029
1788787750.590561,37.9107,362.8185,38.8226,179.3252,0.4465,-123.4035
1788787750.610717,37.9124,362.8093,38.8358,179.327,0.4446,-123.4042
1788787750.630850,37.913,362.806,38.8563,179.328,0.4435,-123.4042
1788787750.651016,37.9134,362.8036,38.8449,179.3289,0.4426,-123.4039
1788787750.671091,37.9142,362.8021,38.8428,179.3292,0.4426,-123.4041
1788787750.691243,37.9135,362.8032,38.8436,179.3291,0.4424,-123.4039
1788787750.711388,37.9134,362.8036,38.8449,179.3289,0.4426,-123.4041
1788787750.731516,37.9147,362.8039,38.8463,179.3288,0.4427,-123.4041
1788787750.751666,37.9151,362.8018,38.8445,179.3291,0.4424,-123.4041
1788787750.771713,37.9132,362.8045,38.8476,179.3286,0.4429,-123.4041
1788787750.791911,37.9134,362.8036,38.8449,179.3289,0.4426,-123.4041
1788787750.812063,37.9147,362.8039,38.8463,179.3288,0.4427,-123.4044
1788787750.832216,37.9137,362.8018,38.8462,179.3291,0.4424,-123.4039
1788787750.852362,37.9137,362.8046,38.8476,179.3288,0.443,-123.4039
1788787750.872525,37.9156,362.8018,38.8445,179.3292,0.4426,-123.4044
1788787750.892703,37.9147,362.8038,38.848,179.3288,0.4427,-123.4044
1788787750.912832,37.9151,362.8044,38.8476,179.3288,0.443,-123.4041
1788787750.932999,37.9128,362.8067,38.8494,179.3283,0.4432,-123.4039
1788787750.953073,37.9134,362.8068,38.8494,179.3285,0.4433,-123.4039
1788787750.973222,37.9132,362.8049,38.8489,179.3285,0.443,-123.4039
1788787750.993386,37.9131,362.8054,38.8486,179.3283,0.4432,-123.4041
1788787751.013544,37.9128,362.8071,38.8507,179.3282,0.4434,-123.4039
1788787751.033707,37.9126,362.8052,38.8503,179.3282,0.443,-123.4039
1788787751.053854,37.9134,362.8036,38.8498,179.3285,0.443,-123.4039
1788787751.089479,37.9121,362.8079,38.8517,179.3277,0.4435,-123.4039
1788787751.109660,37.9127,362.8075,38.852,179.328,0.4435,-123.4037
1788787751.129816,37.903,362.8543,38.8879,179.3253,0.4463,-123.4042
1788787751.149889,37.8924,362.9239,38.9716,179.3188,0.4534,-123.4068
1788787751.169964,37.9066,362.8523,38.9401,179.3251,0.4468,-123.4068
1788787751.190037,37.9057,362.8463,38.9506,179.3247,0.4469,-123.4063
1788787751.210113,37.9085,362.8414,38.9474,179.3256,0.4463,-123.4063
1788787751.230181,37.9078,362.8346,38.9439,179.326,0.4455,-123.4061
1788787751.250251,37.9089,362.8348,38.9439,179.3264,0.4458,-123.4059
1788787751.270379,37.909,362.8308,38.94,179.3266,0.4452,-123.4061
1788787751.290533,37.9105,362.8305,38.9434,179.3266,0.4452,-123.4063
1788787751.310695,37.9094,362.829,38.9413,179.3268,0.4451,-123.4061
1788787751.330770,37.9089,362.8315,38.9461,179.3264,0.4455,-123.4059
1788787751.350847,37.9108,362.8289,38.9413,179.3268,0.4451,-123.4061
1788787751.370950,37.908,362.8291,38.943,179.3268,0.4451,-123.4055
1788787751.391057,37.9098,362.8268,38.9395,179.3271,0.4447,-123.4057
1788787751.411160,37.9093,362.8267,38.9412,179.327,0.4446,-123.4057
1788787751.431261,37.9106,362.827,38.9408,179.3268,0.4447,-123.4059
1788787751.451360,37.908,362.829,38.943,179.3268,0.4451,-123.4053
1788787751.471490,37.9109,362.8278,38.942,179.3271,0.4447,-123.4061
1788787751.491565,37.9096,362.8275,38.9424,179.3273,0.4446,-123.4057
1788787751.511636,37.9103,362.8268,38.9429,179.3273,0.4449,-123.4057
1788787751.531701,37.9084,362.8315,38.9412,179.3266,0.4449,-123.4053
1788787751.551774,37.918,362.7883,38.9068,179.3311,0.4405,-123.4059
1788787751.571854,37.9173,362.7876,38.8959,179.3318,0.4402,-123.4056
1788787751.591917,37.9136,362.8006,38.915,179.3303,0.4417,-123.4054
1788787751.611991,37.9177,362.7901,38.9023,179.3315,0.4402,-123.4059
1788787751.632066,37.9142,362.8077,38.9183,179.3294,0.443,-123.4057
1788787751.652138,37.9158,362.7991,38.9046,179.331,0.4413,-123.4057
1788787751.672206,37.9153,362.8066,38.9156,179.3295,0.4425,-123.4057
1788787751.692274,37.9139,362.8019,38.9077,179.3306,0.4417,-123.4052
1788787751.712341,37.9153,362.8062,38.9143,179.3297,0.4424,-123.4059
1788787751.732446,37.9171,362.8021,38.909,179.3306,0.442,-123.4059
1788787751.752604,37.9145,362.8065,38.9126,179.3298,0.4425,-123.4057
1788787751.772783,37.9144,362.8065,38.9077,179.3303,0.442,-123.4057
1788787751.792928,37.9136,362.8082,38.913,179.3295,0.4425,-123.4057
1788787751.813081,37.9157,362.8073,38.9103,179.33,0.4424,-123.4057
1788787751.833233,37.9153,362.8094,38.9121,179.3297,0.4427,-123.4057
1788787751.853388,37.9138,362.8101,38.9117,179.3295,0.4428,-123.4057
1788787751.873539,37.9136,362.8141,38.914,179.3292,0.4435,-123.4057
1788787751.893698,37.9139,362.8097,38.9104,179.3297,0.4427,-123.4057
1788787751.913888,37.9151,362.8135,38.9126,179.3294,0.4433,-123.4059
1788787751.933961,37.9143,362.8152,38.9131,179.3291,0.4433,-123.4059
1788787751.954187,37.9137,362.8137,38.9126,179.3294,0.4433,-123.4055
1788787751.974405,37.9125,362.8176,38.9131,179.3288,0.4436,-123.4057
1788787751.994560,37.913,362.8177,38.9131,179.3289,0.4438,-123.4057
1788787752.014711,37.9142,362.8184,38.9126,179.3291,0.4436,-123.4059
1788787752.034866,37.9141,362.8188,38.914,179.3289,0.4438,-123.4059
1788787752.054940,37.9131,362.8172,38.9135,179.3291,0.4436,-123.4057
1788787752.075014,37.9146,362.8194,38.9136,179.3289,0.4441,-123.4057
1788787752.095169,37.9136,362.8216,38.9136,179.3285,0.4442,-123.4059
1788787752.115319,37.9133,362.8218,38.9153,179.3288,0.4445,-123.4057
1788787752.135497,37.9138,362.8206,38.9127,179.3288,0.4439,-123.4059
1788787752.155690,37.913,362.825,38.9145,179.3282,0.4446,-123.4057
1788787752.175719,37.9135,362.8221,38.9133,179.3283,0.4444,-123.4057
1788787752.195870,37.9138,362.8234,38.9141,179.3285,0.4446,-123.4059
1788787752.216061,37.9136,362.8247,38.9132,179.3285,0.4446,-123.4059
1788787752.236217,37.912,362.8229,38.9145,179.3285,0.4442,-123.4057
1788787752.256391,37.9134,362.8257,38.9142,179.3282,0.4449,-123.4061
1788787752.276580,37.9138,362.8263,38.9138,179.3282,0.4452,-123.4059
1788787752.296788,37.9106,362.8264,38.9138,179.328,0.445,-123.4053
1788787752.317006,37.912,362.8258,38.9142,179.3282,0.4449,-123.4057
1788787752.337197,37.9139,362.8257,38.9142,179.3283,0.445,-123.4059
1788787752.357359,37.9128,362.8246,38.9133,179.3283,0.445,-123.4055
1788787752.377510,37.9133,362.8262,38.9138,179.328,0.445,-123.4059
1788787752.397679,37.9109,362.8275,38.9147,179.3279,0.4455,-123.4055
1788787752.417841,37.9116,362.8281,38.9142,179.3279,0.4452,-123.4055
1788787752.437914,37.9124,362.8269,38.9134,179.328,0.4453,-123.4057
1788787752.457989,37.9132,362.8267,38.9134,179.3279,0.4452,-123.4057
1788787752.478060,37.9116,362.8286,38.9138,179.3277,0.4453,-123.4057
1788787752.498219,37.9119,362.8268,38.9134,179.3279,0.4452,-123.4057
1788787752.518377,37.9116,362.8282,38.9125,179.3279,0.4452,-123.4057
1788787752.538532,37.9128,362.8294,38.9148,179.3274,0.4457,-123.4059
1788787752.558705,37.912,362.8292,38.9135,179.3277,0.4457,-123.4055
1788787752.578822,37.912,362.8292,38.9135,179.3277,0.4456,-123.4057
1788787752.598897,37.9133,362.8296,38.9131,179.3276,0.4458,-123.4057
1788787752.618976,37.9136,362.8278,38.9126,179.3277,0.4457,-123.4057
1788787752.639132,37.9104,362.8304,38.9127,179.3274,0.446,-123.4055
1788787752.659206,37.9114,362.8292,38.9118,179.3276,0.4455,-123.4057
1788787752.679281,37.911,362.8319,38.9131,179.3271,0.446,-123.4059
1788787752.699456,37.9114,362.8296,38.9131,179.3274,0.4457,-123.4057
1788787752.719627,37.9118,362.8302,38.9127,179.3274,0.446,-123.4057
1788787752.739840,37.9113,362.8301,38.9127,179.3273,0.4458,-123.4057
1788787752.760028,37.9128,362.829,38.9118,179.3276,0.4455,-123.4059
1788787752.780186,37.9102,362.8285,38.9123,179.3274,0.4457,-123.4055
1788787752.800262,37.9104,362.8201,38.8805,179.3294,0.4436,-123.4052
1788787752.820418,37.9123,362.8003,38.8119,179.3307,0.4428,-123.4052
1788787752.840490,37.9071,362.832,38.8443,179.327,0.447,-123.4055
1788787752.860647,37.9058,362.8319,38.8395,179.3271,0.4469,-123.4051
1788787752.880828,37.9065,362.8322,38.8473,179.3267,0.4471,-123.4051
1788787752.900995,37.907,362.8297,38.8425,179.3271,0.4466,-123.405
1788787752.921179,37.9062,362.8342,38.8443,179.3266,0.4472,-123.4051
1788787752.941370,37.9065,362.8323,38.8424,179.3271,0.4466,-123.405
1788787752.961547,37.9077,362.8335,38.8447,179.3267,0.4471,-123.4055
1788787752.981708,37.9081,362.8311,38.8463,179.327,0.4467,-123.4053
1788787753.001881,37.9059,362.833,38.8451,179.3267,0.4467,-123.405
1788787753.022021,37.9065,362.8326,38.8455,179.327,0.4467,-123.4055
1788787753.042190,37.9064,362.8331,38.8451,179.3268,0.4469,-123.4051
1788787753.062340,37.9088,362.8271,38.8458,179.3275,0.4463,-123.4055
1788787753.082509,37.9087,362.8308,38.845,179.3273,0.4467,-123.4053
1788787753.102695,37.9082,362.8306,38.8467,179.3271,0.4466,-123.4055
1788787753.122898,37.9086,362.8311,38.8481,179.3271,0.4469,-123.4055
1788787753.143056,37.908,362.8315,38.8462,179.3273,0.4464,-123.4055
1788787753.163209,37.9074,362.8303,38.8488,179.3275,0.4466,-123.4053
1788787753.183357,37.9073,362.828,38.847,179.3276,0.4461,-123.4053
1788787753.203584,37.907,362.8297,38.8475,179.3275,0.4463,-123.4053
1788787753.223748,37.9067,362.8283,38.8484,179.3273,0.4461,-123.4053
1788787753.243924,37.9073,362.8279,38.8488,179.3276,0.4461,-123.4053
1788787753.264072,37.9072,362.8283,38.8501,179.3275,0.4463,-123.4053
1788787753.284222,37.9074,362.8274,38.8491,179.3277,0.4459,-123.4055
1788787753.304382,37.9055,362.8307,38.8519,179.3271,0.4466,-123.405
1788787753.324564,37.9064,362.8284,38.8535,179.3276,0.4464,-123.405
1788787753.344707,37.9075,362.8296,38.8526,179.3276,0.4464,-123.4055
1788787753.364884,37.9073,362.8282,38.8535,179.3274,0.4463,-123.4057
