t,Fx,Fy,Fz,Tx,Ty,Tz
1788787687.826256,-0.02805,-0.00882,-0.37306,0.00064,0.00078,-0.00052
1788787687.846184,-0.03078,-0.00293,-0.39367,0.00085,0.001,-0.00049
1788787687.866771,-0.03085,-0.00398,-0.38011,0.00086,0.00104,-0.00058
1788787687.886742,-0.03,-0.01046,-0.39116,0.00081,0.00084,-0.0004
1788787687.906991,-0.02906,-0.01137,-0.39007,0.00081,0.00096,-0.00037
1788787687.925963,-0.03086,-0.00575,-0.38969,0.00097,0.001,-0.00038
1788787687.945789,-0.02851,-0.01131,-0.37346,0.0009,0.00078,-0.00051
1788787687.966543,-0.02823,-0.00683,-0.38586,0.00074,0.00095,-0.00037
1788787687.985991,-0.02994,-0.01011,-0.3995,0.00086,0.00071,-0.00038
1788787688.005723,-0.0292,-0.00748,-0.38016,0.00075,0.00085,-0.00035
1788787688.026348,-0.02944,-0.0084,-0.38404,0.0006,0.00083,-0.00029
1788787688.046062,-0.02786,-0.00472,-0.41743,0.00094,0.00097,-0.00025
1788787688.065971,-0.03082,-0.02313,-0.42733,0.00095,0.00061,-0.00041
1788787688.086589,-0.03997,-0.03766,-0.52657,0.00153,0.00056,-0.0003
1788787688.105888,-0.02144,-0.00134,-0.45587,0.00094,0.00099,-0.00028
1788787688.126065,-0.0317,-0.02447,-0.50524,0.0012,0.00069,-0.00011
1788787688.146210,-0.03261,-0.01057,-0.45445,0.00092,0.00078,-0.00028
1788787688.166050,-0.03093,-0.02728,-0.47704,0.00118,0.00087,-0.00033
1788787688.185862,-0.02661,-0.00688,-0.45024,0.00096,0.00089,-0.00039
1788787688.206075,-0.02422,-0.01323,-0.46656,0.00095,0.00075,-0.00034
1788787688.226166,-0.03389,-0.01287,-0.45901,0.00074,0.00058,-0.00024
1788787688.246191,-0.03165,-0.01593,-0.46567,0.00102,0.00083,-0.00035
1788787688.266498,-0.03013,-0.01323,-0.47283,0.00099,0.00098,-0.0002
1788787688.285703,-0.02833,-0.01385,-0.48245,0.00113,0.00082,-0.00029
1788787688.305878,-0.03068,-0.01026,-0.47871,0.00111,0.00092,-0.00022
1788787688.326016,-0.03289,-0.01388,-0.46485,0.00081,0.00068,-0.00023
1788787688.346363,-0.02699,-0.0138,-0.46413,0.00095,0.00078,-0.00032
1788787688.366653,-0.02957,-0.01407,-0.45351,0.00077,0.00071,-0.00026
1788787688.385963,-0.0292,-0.01468,-0.4688,0.0009,0.00091,-0.00024
1788787688.406113,-0.0314,-0.00997,-0.46356,0.00105,0.00079,-0.00038
1788787688.426600,-0.03262,-0.01045,-0.45836,0.00105,0.00098,-0.00038
1788787688.445830,-0.02764,-0.01345,-0.47989,0.00119,0.00094,-0.0004
1788787688.466672,-0.0279,-0.00973,-0.44915,0.001,0.00094,-0.00057
1788787688.485803,-0.02563,-0.01366,-0.45278,0.00096,0.00073,-0.0005
1788787688.506031,-0.03046,-0.01117,-0.44985,0.00081,0.00087,-0.00036
1788787688.526324,-0.02655,-0.00901,-0.46848,0.00082,0.00078,-0.00033
1788787688.546712,-0.02887,-0.00642,-0.45364,0.00098,0.00099,-0.00042
1788787688.565882,-0.03151,-0.008,-0.46179,0.00089,0.00086,-0.00031
1788787688.586087,-0.02723,-0.01035,-0.4793,0.00083,0.00083,-0.00015
1788787688.606418,-0.0296,-0.01131,-0.47122,0.00087,0.00091,-0.00026
1788787688.626534,-0.02765,-0.00747,-0.4663,0.00076,0.00082,-0.0003
1788787688.645717,-0.02433,-0.01383,-0.44664,0.00082,0.00075,-0.00055
1788787688.665991,-0.03143,-0.00604,-0.45955,0.00083,0.00085,-0.00037
1788787688.686559,-0.02743,-0.00418,-0.48448,0.00091,0.00094,-0.00028
1788787688.706862,-0.02763,-0.01193,-0.46484,0.00077,0.00082,-0.00033
1788787688.726066,-0.0269,-0.00822,-0.44991,0.00081,0.0008,-0.00055
1788787688.746729,-0.02775,-0.0087,-0.44669,0.00072,0.00091,-0.00049
1788787688.765911,-0.02607,-0.00811,-0.45483,0.00072,0.00064,-0.00041
1788787688.785962,-0.02295,-0.00491,-0.45206,0.00074,0.00096,-0.00033
1788787688.806124,-0.03046,-0.00276,-0.44523,0.00081,0.00103,-0.0004
1788787688.825991,-0.03113,-0.00296,-0.47437,0.0008,0.0011,-0.00031
1788787688.846356,-0.02664,-0.00975,-0.46867,0.00083,0.00079,-0.00042
1788787688.866577,-0.02921,-0.00836,-0.44955,0.00085,0.00096,-0.0004
1788787688.887403,-0.02688,-0.00692,-0.48659,0.00094,0.001,-0.00024
1788787688.905869,-0.02666,-0.00517,-0.45573,0.00081,0.00107,-0.00043
1788787688.926610,-0.02476,-0.00647,-0.47198,0.00091,0.00094,-0.0004
1788787688.945921,-0.02725,-0.00979,-0.46619,0.00082,0.00092,-0.00038
1788787688.966273,-0.02616,-0.00504,-0.47331,0.00093,0.00096,-0.0004
1788787688.986619,-0.02825,-0.00475,-0.48979,0.00101,0.00098,-0.00028
1788787689.005957,-0.03055,-0.00574,-0.46064,0.00066,0.00082,-0.00038
1788787689.026307,-0.02437,-0.00794,-0.48614,0.00071,0.00077,-0.00019
1788787689.046677,-0.02577,-0.00724,-0.49732,0.00086,0.0008,-0.00019
1788787689.066056,-0.02803,-0.01078,-0.49595,0.00105,0.00095,-0.00023
1788787689.086428,-0.02159,-0.01271,-0.52316,0.00082,0.00086,-0.00017
1788787689.105747,-0.02694,0.00116,-0.59029,0.00069,0.00098,-0.00025
1788787689.126084,-0.02342,0.01581,-0.557,0.00042,0.0012,-0.00029
1788787689.146425,-0.02101,0.00658,-0.56255,0.00059,0.00114,-0.00027
1788787689.166735,-0.0212,0.00196,-0.52225,0.00035,0.00085,-0.00047
1788787689.186037,-0.02032,0.00161,-0.55152,0.00063,0.00107,-0.00039
1788787689.206370,-0.02153,0.00773,-0.57029,0.00048,0.0011,-0.00016
1788787689.226745,-0.01849,0.00723,-0.56564,0.0006,0.00107,-0.00028
1788787689.246086,-0.0232,0.00587,-0.56089,0.0006,0.00113,-0.0002
1788787689.266433,-0.02384,0.00555,-0.54633,0.00058,0.00101,-0.0003
1788787689.285973,-0.01938,0.00641,-0.52918,0.0006,0.00111,-0.00043
1788787689.306217,-0.02206,0.00649,-0.52248,0.00046,0.00088,-0.0004
1788787689.326542,-0.0233,0.00522,-0.51296,0.00045,0.00099,-0.00058
1788787689.345736,-0.02043,0.00486,-0.52486,0.00038,0.00081,-0.00038
1788787689.366009,-0.02219,0.00091,-0.52187,0.00077,0.00115,-0.00051
1788787689.386233,-0.01869,0.00148,-0.5242,0.00055,0.00085,-0.00048
1788787689.406571,-0.02112,0.00192,-0.49105,0.00034,0.00096,-0.00054
1788787689.425706,-0.01925,0.00129,-0.54109,0.00064,0.00092,-0.00031
1788787689.446875,-0.02266,0.00092,-0.52065,0.0008,0.0011,-0.00048
1788787689.466705,-0.0224,-0.00073,-0.53022,0.00067,0.00097,-0.00049
1788787689.485862,-0.02388,-0.00566,-0.54894,0.00087,0.00083,-0.00035
1788787689.506387,-0.04782,-0.05068,-0.58364,0.00202,0.00045,-0.00038
1788787689.525737,-0.06098,-0.10363,-0.68242,0.00361,-5e-05,-0.00047
1788787689.546664,-0.02958,-0.02157,-0.56779,0.00119,0.00065,-0.00035
1788787689.566366,-0.03886,-0.03693,-0.61142,0.00148,0.0006,-0.00041
1788787689.585673,-0.02989,-0.01517,-0.5875,0.00119,0.00076,-0.00028
1788787689.606068,-0.03266,-0.02511,-0.59624,0.00126,0.00066,-0.00038
1788787689.626523,-0.03025,-0.01689,-0.59071,0.00115,0.0008,-0.00038
1788787689.645885,-0.02798,-0.02193,-0.58243,0.00123,0.00077,-0.00064
1788787689.666282,-0.027,-0.01524,-0.58247,0.0011,0.00082,-0.0004
1788787689.686667,-0.03126,-0.01738,-0.57086,0.00097,0.00075,-0.00044
1788787689.706244,-0.02563,-0.01579,-0.58989,0.00103,0.00087,-0.00035
1788787689.726090,-0.0281,-0.01229,-0.56737,0.00107,0.00071,-0.00048
1788787689.746613,-0.02695,-0.0139,-0.57641,0.00094,0.00075,-0.00051
1788787689.765929,-0.02605,-0.01144,-0.582,0.00093,0.00082,-0.00036
1788787689.786295,-0.02837,-0.01415,-0.56553,0.00095,0.0008,-0.00056
1788787689.806634,-0.02658,-0.00865,-0.56615,0.00095,0.00073,-0.00048
1788787689.825922,-0.02651,-0.01178,-0.57205,0.00089,0.00079,-0.00054
1788787689.846610,-0.02791,-0.0069,-0.57399,0.00074,0.00078,-0.00046
1788787689.866379,-0.03204,-0.00709,-0.58827,0.00106,0.00097,-0.0005
1788787689.885727,-0.02206,-0.00729,-0.55047,0.0007,0.00078,-0.00066
1788787689.906108,-0.02243,-0.01065,-0.55934,0.00075,0.00079,-0.00076
1788787689.926430,-0.02842,0.00202,-0.54685,0.00073,0.00093,-0.00073
1788787689.945835,-0.02631,-0.00572,-0.56554,0.00083,0.00082,-0.00066
1788787689.966435,-0.02632,-0.00219,-0.55895,0.00065,0.00099,-0.00065
1788787689.985707,-0.02506,-0.00284,-0.57074,0.00087,0.00112,-0.00055
1788787690.006032,-0.02555,-0.00544,-0.57278,0.00083,0.00093,-0.00058
1788787690.026448,-0.02484,-0.00449,-0.56494,0.00071,0.00087,-0.00059
1788787690.045768,-0.02431,-0.00193,-0.58539,0.00102,0.00098,-0.0007
1788787690.066085,-0.02078,-0.00558,-0.56814,0.00092,0.00086,-0.0007
1788787690.086400,-0.02143,-0.00582,-0.57932,0.00074,0.00079,-0.00052
1788787690.106709,-0.0217,-0.00114,-0.57228,0.00067,0.00097,-0.00061
1788787690.126013,-0.02411,-0.00259,-0.57642,0.00081,0.00098,-0.0007
1788787690.146341,-0.02493,0.00526,-0.58275,0.00088,0.00103,-0.00063
1788787690.166673,-0.0189,-0.00312,-0.5933,0.00069,0.00088,-0.0005
1788787690.185968,-0.02328,-0.00387,-0.58455,0.00065,0.00087,-0.00058
1788787690.206307,-0.02352,0.00198,-0.58789,0.00081,0.00096,-0.00049
1788787690.225706,-0.02309,-0.00627,-0.59383,0.00069,0.00078,-0.00047
1788787690.245690,-0.02184,-0.00222,-0.57637,0.00069,0.00087,-0.00073
1788787690.266501,-0.02179,-0.0001,-0.57895,0.00077,0.00088,-0.00051
1788787690.285913,-0.01996,-0.0061,-0.57124,0.00061,0.0007,-0.00066
1788787690.306295,-0.02269,-0.00103,-0.58208,0.00086,0.001,-0.00068
1788787690.325995,-0.02431,0.00219,-0.58507,0.00066,0.00095,-0.0005
1788787690.346393,-0.02364,-0.00187,-0.57738,0.00056,0.00087,-0.00055
1788787690.366708,-0.0248,0.00119,-0.5931,0.00082,0.00101,-0.00044
1788787690.385961,-0.02566,0.00084,-0.56412,0.00056,0.00077,-0.00072
1788787690.406354,-0.01945,-0.00483,-0.56702,0.00073,0.00082,-0.00071
1788787690.425717,-0.02202,-0.00166,-0.56744,0.0007,0.001,-0.00069
1788787690.446082,-0.02654,-0.00175,-0.56625,0.00069,0.00102,-0.0007
1788787690.466445,-0.02592,-0.00191,-0.57592,0.00074,0.00102,-0.00053
1788787690.485732,-0.02185,-0.0002,-0.58481,0.00072,0.00085,-0.00058
1788787690.506064,-0.02261,0.00146,-0.57805,0.00068,0.0009,-0.00058
1788787690.526483,-0.02526,-0.00464,-0.58383,0.00084,0.00104,-0.00052
1788787690.545785,-0.0291,-0.0219,-0.67674,0.00116,0.00075,-0.00051
1788787690.566235,-0.03795,-0.03802,-0.8211,0.00165,0.00048,-0.00044
1788787690.586553,-0.01534,0.02212,-0.68436,0.0004,0.00101,-0.00058
1788787690.605860,-0.0253,-0.01261,-0.72334,0.0009,0.00071,-0.00059
1788787690.626197,-0.02511,0.00505,-0.69558,0.0008,0.00085,-0.00066
1788787690.646096,-0.02229,-0.00879,-0.72142,0.00084,0.00095,-0.00058
1788787690.666464,-0.01701,0.00869,-0.70456,0.00047,0.0008,-0.00045
1788787690.685803,-0.01974,-0.00174,-0.74728,0.00093,0.00097,-0.00047
1788787690.706174,-0.02381,0.00212,-0.69608,0.00054,0.00081,-0.00068
1788787690.726624,-0.02279,-0.00348,-0.6937,0.00078,0.00083,-0.00079
1788787690.745933,-0.01882,-0.00249,-0.69824,0.00083,0.00087,-0.0007
1788787690.766433,-0.01785,-0.00023,-0.70085,0.0006,0.00085,-0.00061
1788787690.785953,-0.02182,-0.00031,-0.70122,0.00076,0.00095,-0.00064
1788787690.806399,-0.01998,-0.00797,-0.71172,0.00078,0.00083,-0.00058
1788787690.825745,-0.02371,-0.00055,-0.68023,0.00085,0.00094,-0.00077
1788787690.846239,-0.0224,-0.00031,-0.68878,0.00081,0.00096,-0.00073
1788787690.866599,-0.01967,-0.00225,-0.68416,0.00077,0.00084,-0.00073
1788787690.885928,-0.024,-0.00483,-0.68218,0.00074,0.00083,-0.00081
1788787690.906311,-0.02097,0.00038,-0.6952,0.00081,0.0009,-0.00062
1788787690.926699,-0.01987,-0.00367,-0.6882,0.00085,0.00093,-0.00069
1788787690.945956,-0.02594,-0.00051,-0.6836,0.00078,0.00089,-0.00065
1788787690.966284,-0.02072,-0.00513,-0.7046,0.00097,0.00075,-0.00056
1788787690.986594,-0.02328,-0.00191,-0.70306,0.00088,0.00084,-0.00057
1788787691.005837,-0.02234,-0.0037,-0.69727,0.00084,0.00096,-0.00046
1788787691.026156,-0.01946,-0.00725,-0.69459,0.00083,0.00078,-0.00054
1788787691.046469,-0.02134,-0.00496,-0.70623,0.00083,0.00083,-0.00035
1788787691.065736,-0.02349,-0.00241,-0.71873,0.00102,0.00099,-0.00047
1788787691.086115,-0.0197,-0.00479,-0.70062,0.00095,0.00098,-0.00052
1788787691.106404,-0.01879,-0.00164,-0.71965,0.0009,0.00087,-0.00028
1788787691.126016,-0.02447,-0.00465,-0.69779,0.00093,0.0009,-0.00048
1788787691.145831,-0.0274,-7e-05,-0.70519,0.00095,0.00096,-0.00043
1788787691.166192,-0.02373,-0.0091,-0.71321,0.00085,0.00085,-0.00036
1788787691.186536,-0.01988,-0.00331,-0.69939,0.00087,0.00093,-0.00042
1788787691.205782,-0.026,-0.00511,-0.6996,0.00091,0.00102,-0.00036
1788787691.226079,-0.01932,-0.00199,-0.67995,0.00061,0.00077,-0.00047
1788787691.246407,-0.02772,0.00309,-0.67254,0.00083,0.001,-0.00052
1788787691.265688,-0.01917,-0.00296,-0.70231,0.0009,0.00096,-0.00026
1788787691.286117,-0.02559,-0.0018,-0.69321,0.00075,0.00093,-0.00029
1788787691.305849,-0.02409,0.00029,-0.67264,0.00079,0.00094,-0.00045
1788787691.326243,-0.02347,-0.00161,-0.66168,0.00074,0.00087,-0.00047
1788787691.346664,-0.02412,-0.0025,-0.67582,0.00112,0.00106,-0.00055
1788787691.366024,-0.02448,-0.0057,-0.63713,0.00082,0.00082,-0.00075
1788787691.386363,-0.02001,-0.00699,-0.66028,0.00085,0.00089,-0.00062
1788787691.406169,-0.01771,-0.00701,-0.6585,0.00079,0.00078,-0.00047
1788787691.425885,-0.02264,-0.00378,-0.66558,0.00086,0.00087,-0.00049
1788787691.446277,-0.02381,-0.0053,-0.64548,0.0007,0.00084,-0.00061
1788787691.466703,-0.02378,-0.00366,-0.66062,0.00094,0.00088,-0.00067
1788787691.486024,-0.02165,-0.00615,-0.6726,0.00093,0.00093,-0.00048
1788787691.506365,-0.02513,-0.00776,-0.65793,0.00095,0.00088,-0.00072
1788787691.527379,-0.02257,-0.00557,-0.64737,0.00088,0.00098,-0.00054
1788787691.545840,-0.02402,-0.00933,-0.66601,0.00091,0.00087,-0.00047
1788787691.566277,-0.03188,-0.02021,-0.69769,0.00126,0.00071,-0.00053
1788787691.586590,-0.04551,-0.04716,-0.77603,0.0021,0.00063,-0.00051
1788787691.605887,-0.02322,-0.00521,-0.69747,0.00091,0.00086,-0.0005
1788787691.626240,-0.0264,-0.0179,-0.72135,0.00115,0.00081,-0.00046
1788787691.646566,-0.02862,-0.01598,-0.67915,0.00096,0.00068,-0.00073
1788787691.665844,-0.0279,-0.01593,-0.68524,0.00116,0.00077,-0.0008
1788787691.686211,-0.02654,-0.00922,-0.68486,0.00092,0.00078,-0.00073
1788787691.706557,-0.02729,-0.01402,-0.66318,0.00096,0.00086,-0.00095
1788787691.725859,-0.02513,-0.01188,-0.66622,0.00124,0.00087,-0.00097
1788787691.746150,-0.02833,-0.01347,-0.68997,0.00105,0.00063,-0.0007
1788787691.766496,-0.02209,-0.01071,-0.67624,0.00099,0.00069,-0.00081
1788787691.785771,-0.02611,-0.01103,-0.66056,0.00095,0.00081,-0.00091
1788787691.806079,-0.02846,-0.00918,-0.67535,0.00119,0.00103,-0.00088
1788787691.826751,-0.03165,-0.01224,-0.67017,0.00104,0.00094,-0.00081
1788787691.846102,-0.02614,-0.01694,-0.69323,0.00119,0.00075,-0.00084
1788787691.866462,-0.02581,-0.01023,-0.6938,0.00096,0.00074,-0.00075
1788787691.885746,-0.02472,-0.00558,-0.68239,0.00089,0.00076,-0.00072
1788787691.906041,-0.0279,-0.00758,-0.70626,0.00105,0.00088,-0.00068
1788787691.926480,-0.0225,-0.01032,-0.70799,0.00097,0.00081,-0.00055
1788787691.948196,-0.02261,-0.00995,-0.6918,0.00087,0.00071,-0.00063
1788787691.966557,-0.02142,-0.00818,-0.70131,0.00097,0.00069,-0.0007
1788787691.985838,-0.0194,0.00755,-0.74294,0.00062,0.00106,-0.00078
1788787692.006173,-0.02647,-0.00409,-0.74289,0.00089,0.00092,-0.00086
1788787692.026495,-0.01376,0.01066,-0.71746,0.0005,0.00104,-0.00071
1788787692.045780,-0.02451,-0.00563,-0.72714,0.0007,0.00076,-0.00091
1788787692.066092,-0.01942,-0.00124,-0.70745,0.00056,0.00081,-0.00091
1788787692.086403,-0.02541,-0.00761,-0.74621,0.00085,0.00087,-0.00082
1788787692.106710,-0.01705,0.00522,-0.73318,0.00059,0.00085,-0.00069
1788787692.126132,-0.01879,-0.00225,-0.7498,0.00077,0.00079,-0.00071
1788787692.146475,-0.02129,0.00188,-0.73068,0.0007,0.00082,-0.00078
1788787692.165790,-0.0213,-0.00272,-0.7405,0.0008,0.00083,-0.00078
1788787692.186172,-0.01712,0.00095,-0.73714,0.00057,0.00085,-0.00069
1788787692.206499,-0.02357,-0.00345,-0.73607,0.00058,0.00081,-0.00077
1788787692.225764,-0.01923,0.00486,-0.74834,0.00065,0.00079,-0.00057
1788787692.246139,-0.02518,0.00069,-0.73357,0.00069,0.00077,-0.0007
1788787692.266545,-0.01756,0.00206,-0.74858,0.0006,0.00085,-0.00057
1788787692.285865,-0.02028,-0.00179,-0.78391,0.00079,0.00089,-0.00036
1788787692.306557,-0.02092,0.00392,-0.7608,0.00071,0.00087,-0.00052
1788787692.325884,-0.02575,0.00067,-0.7604,0.00084,0.00098,-0.00067
1788787692.346281,-0.02121,0.00108,-0.74844,0.00065,0.00091,-0.00066
1788787692.365930,-0.01847,-0.00504,-0.76051,0.00091,0.0009,-0.00061
1788787692.386173,-0.03134,-0.02639,-0.85567,0.00154,0.00054,-0.0007
1788787692.406577,-0.03726,-0.02707,-0.91722,0.00146,0.00058,-0.00069
1788787692.425933,-0.01373,0.01296,-0.82772,0.00054,0.00092,-0.00068
1788787692.446234,-0.02766,-0.01436,-0.91571,0.00117,0.00072,-0.00045
1788787692.466524,-0.01888,0.00593,-0.85234,0.0006,0.00082,-0.00045
1788787692.486165,-0.02669,-0.01369,-0.89543,0.00109,0.00083,-0.00045
1788787692.506693,-0.01993,0.00586,-0.85631,0.00063,0.00073,-0.0004
1788787692.526057,-0.02277,-0.01391,-0.88162,0.00104,0.00074,-0.00069
1788787692.545660,-0.02112,0.00548,-0.85227,0.00095,0.00096,-0.00059
1788787692.566142,-0.02634,-0.00881,-0.85371,0.00092,0.00076,-0.00072
1788787692.586472,-0.01887,0.00099,-0.82758,0.0008,0.00093,-0.00081
1788787692.605736,-0.02177,-0.00422,-0.86674,0.00095,0.00074,-0.00054
1788787692.626265,-0.02582,0.0004,-0.84201,0.00086,0.0009,-0.00072
1788787692.646124,-0.02486,-0.00388,-0.88916,0.00116,0.00096,-0.00036
1788787692.665725,-0.02333,-0.00234,-0.86359,0.00089,0.0009,-0.00058
1788787692.686110,-0.02463,-0.00438,-0.85283,0.00094,0.00072,-0.00053
1788787692.706130,-0.0235,-0.00422,-0.84834,0.00088,0.00084,-0.0007
1788787692.726560,-0.02527,-0.00389,-0.85513,0.0009,0.00068,-0.00059
1788787692.745830,-0.02533,0.00212,-0.85193,0.00099,0.00097,-0.00067
1788787692.766149,-0.0238,-0.00253,-0.86804,0.00097,0.00088,-0.00047
1788787692.786478,-0.02201,-0.00381,-0.86456,0.001,0.00094,-0.00049
1788787692.805731,-0.02605,-0.00659,-0.83793,0.00093,0.0007,-0.00075
1788787692.826108,-0.02227,-0.00306,-0.83577,0.00085,0.00082,-0.00063
1788787692.846432,-0.02509,-0.00619,-0.84189,0.001,0.00071,-0.00067
1788787692.865669,-0.02423,-0.00522,-0.83544,0.00092,0.00095,-0.00068
1788787692.885731,-0.02552,-0.00368,-0.84322,0.00106,0.00088,-0.00065
1788787692.906294,-0.03095,-0.0066,-0.82346,0.00098,0.00093,-0.00075
1788787692.926707,-0.02228,-0.00311,-0.83538,0.0011,0.00078,-0.00074
1788787692.945953,-0.02292,-0.00444,-0.84411,0.001,0.00089,-0.00057
1788787692.966342,-0.02412,-0.00469,-0.84528,0.001,0.00096,-0.00054
1788787692.986717,-0.02545,-0.00899,-0.81729,0.00087,0.0008,-0.00078
1788787693.006052,-0.02571,-0.00381,-0.83824,0.00097,0.00083,-0.00065
1788787693.026432,-0.02249,-0.00794,-0.82376,0.00079,0.00066,-0.00067
1788787693.045679,-0.02229,-0.00931,-0.82755,0.00083,0.00066,-0.00063
1788787693.066056,-0.02163,-0.00645,-0.81101,0.00093,0.00085,-0.00073
1788787693.085874,-0.02263,-0.00576,-0.84516,0.00097,0.00081,-0.00054
1788787693.106619,-0.02147,-0.00685,-0.82971,0.00093,0.00077,-0.00063
1788787693.125999,-0.02244,-0.00716,-0.84282,0.00093,0.00071,-0.00045
1788787693.146354,-0.02778,-0.00764,-0.85439,0.00111,0.0009,-0.00053
1788787693.166702,-0.02127,-0.00838,-0.84869,0.00106,0.0009,-0.00042
1788787693.186006,-0.02371,-0.00904,-0.81647,0.00093,0.00084,-0.0007
1788787693.206372,-0.02387,-0.00851,-0.82779,0.00094,0.00074,-0.00056
1788787693.225702,-0.02344,-0.01036,-0.8202,0.00091,0.00077,-0.0007
1788787693.246048,-0.02263,-0.00563,-0.81441,0.00098,0.00088,-0.00078
1788787693.266443,-0.02404,-0.01014,-0.81317,0.00092,0.00073,-0.00072
1788787693.285741,-0.0199,-0.00918,-0.84678,0.00096,0.0007,-0.00052
1788787693.306182,-0.01997,-0.00819,-0.83403,0.00085,0.00077,-0.00047
1788787693.326594,-0.02656,-0.00364,-0.85776,0.00117,0.00104,-0.00049
1788787693.346342,-0.02725,-0.00365,-0.85758,0.0011,0.00098,-0.00041
1788787693.366263,-0.02288,-0.00651,-0.8493,0.00114,0.00082,-0.00049
1788787693.386707,-0.02391,-0.01162,-0.85356,0.00101,0.00065,-0.00052
1788787693.406232,-0.02633,-0.01075,-0.8388,0.00095,0.00063,-0.0005
1788787693.426668,-0.02323,-0.02272,-0.89903,0.00129,0.00061,-0.00067
1788787693.446060,-0.03458,-0.03872,-1.01921,0.00201,0.00046,-0.00054
1788787693.466443,-0.021,-0.0088,-0.92773,0.00104,0.00073,-0.00057
1788787693.485783,-0.02928,-0.01536,-0.94924,0.00123,0.00065,-0.00061
1788787693.506121,-0.02959,-0.01375,-0.91238,0.00107,0.00049,-0.00062
1788787693.526523,-0.03024,-0.02164,-0.9585,0.00145,0.00088,-0.00058
1788787693.545835,-0.02645,-0.00841,-0.93278,0.00113,0.00069,-0.00057
1788787693.566165,-0.02386,-0.01066,-0.93361,0.00129,0.00073,-0.00071
1788787693.586439,-0.02774,-0.01571,-0.94097,0.00119,0.00072,-0.00057
1788787693.605702,-0.02445,-0.01483,-0.93731,0.00106,0.00066,-0.00058
1788787693.626011,-0.02254,-0.01506,-0.9361,0.00108,0.00074,-0.00052
1788787693.646335,-0.02838,-0.00984,-0.94229,0.00121,0.00064,-0.00053
1788787693.666636,-0.03055,-0.02933,-0.94142,0.00153,0.0006,-0.00046
1788787693.685904,-0.03444,-0.03161,-0.94715,0.00159,0.00045,-0.00061
1788787693.706214,-0.03199,-0.02929,-0.95558,0.00172,0.00071,-0.00047
1788787693.726516,-0.02958,-0.02667,-0.94313,0.00165,0.00053,-0.00054
1788787693.745717,-0.02852,-0.03069,-0.93178,0.00156,0.00038,-0.00068
1788787693.766022,-0.03732,-0.02487,-0.95186,0.00166,0.00074,-0.00054
1788787693.786340,-0.02994,-0.02983,-0.94691,0.00155,0.00058,-0.00056
1788787693.806649,-0.02972,-0.02903,-0.97084,0.00159,0.00067,-0.00038
1788787693.825903,-0.03384,-0.028,-0.9413,0.00146,0.00054,-0.00063
1788787693.846217,-0.02553,-0.02336,-0.92041,0.00135,0.00048,-0.00074
1788787693.866515,-0.03288,-0.02394,-0.94875,0.00154,0.00056,-0.00065
1788787693.885717,-0.02888,-0.02262,-0.94512,0.00149,0.00076,-0.00046
1788787693.906013,-0.02964,-0.02556,-0.95708,0.00156,0.00054,-0.00047
1788787693.926335,-0.02945,-0.02266,-0.94452,0.00148,0.0006,-0.00058
1788787693.946641,-0.02944,-0.01916,-0.93804,0.00137,0.00049,-0.0006
1788787693.965913,-0.03193,-0.02702,-0.93551,0.00143,0.00047,-0.00076
1788787693.985946,-0.02492,-0.02424,-0.92372,0.00138,0.00058,-0.00073
1788787694.005767,-0.02669,-0.02481,-0.93391,0.00147,0.00057,-0.00071
1788787694.026442,-0.02973,-0.01687,-0.92961,0.00126,0.00052,-0.00066
1788787694.045880,-0.02805,-0.01877,-0.9276,0.00135,0.00084,-0.00067
1788787694.066463,-0.03036,-0.01958,-0.95179,0.00132,0.00066,-0.00055
1788787694.086180,-0.02841,-0.01477,-0.94191,0.00142,0.00078,-0.0006
1788787694.106087,-0.02918,-0.01809,-0.93342,0.00111,0.00056,-0.00054
1788787694.125992,-0.02983,-0.01537,-0.94783,0.00128,0.00065,-0.00055
1788787694.146162,-0.02536,-0.01239,-0.96034,0.00115,0.00067,-0.00043
1788787694.166568,-0.02506,0.0026,-0.92748,0.00085,0.00077,-0.00065
1788787694.186484,-0.02011,0.00327,-0.96045,0.00096,0.00089,-0.00057
1788787694.206649,-0.02203,0.00513,-0.94174,0.00064,0.00083,-0.00043
1788787694.225887,-0.02048,0.01173,-0.94074,0.00064,0.00084,-0.00052
1788787694.246052,-0.02413,0.01493,-0.94406,0.00063,0.00105,-0.0004
1788787694.265791,-0.02169,0.01189,-0.93319,0.00063,0.00099,-0.00061
1788787694.286315,-0.0161,0.01234,-0.92749,0.00058,0.00097,-0.00057
1788787694.305936,-0.01734,0.00765,-0.93277,0.00057,0.00077,-0.0005
1788787694.326636,-0.02537,0.0128,-0.95864,0.00072,0.00097,-0.00049
1788787694.346519,-0.01879,0.00701,-0.94403,0.00062,0.00085,-0.00047
1788787694.365932,-0.02144,0.00742,-0.9362,0.00075,0.00097,-0.00051
1788787694.385772,-0.01763,0.01266,-0.95294,0.00062,0.00096,-0.00031
1788787694.406400,-0.01502,0.00474,-0.94525,0.00059,0.00076,-0.00054
1788787694.426530,-0.02021,0.0094,-0.91705,0.00067,0.00087,-0.00056
1788787694.445731,-0.02354,0.00122,-0.94164,0.00077,0.00094,-0.00057
1788787694.466464,-0.02241,-0.00334,-1.03361,0.00094,0.00059,-0.00043
1788787694.485960,-0.01813,0.00941,-1.12903,0.00079,0.00071,-0.00024
