probe,ix,iy,x_mm,y_mm,img_x_px,img_y_px,target_depth_mm,depth_mm,rung_depth_mm,surface_offset_mm,force_wanted_N,force_N,file,t_img,Fx,Fy,Fz,tcp_x,tcp_y,tcp_z,area_px,radius_px,centroid_px,diff_level
ball4,2,1,0.5563615283579384,-0.8356266032842439,960.0,540.0,0.15,0.326084627611813,0.3,0.0,0.0,0.33200844473074087,ball4_x+0.56_y-0.84_d0.15.png,1789051774.364974,0.00799924153995093,0.010497829264696534,-0.33200844473074087,38.83093643188476,362.2876586914062,36.10389709472656,75409,154.9304043989864,"[898.6352689997216, 519.3622114071264]",12
ball4,2,1,0.5563615283579384,-0.8356266032842439,960.0,540.0,0.3,0.453988872218293,0.44999999999999996,0.0,0.0,0.6134796526715519,ball4_x+0.56_y-0.84_d0.30.png,1789051776.3170593,0.01963183399291104,0.02636916564347107,-0.6134796526715519,38.83107757568359,362.2823181152343,35.9462089538574,100822,179.1441859085082,"[900.3004205431354, 522.4378409474123]",12
ball4,0,0,-6.023544454533404,-0.2700029767846832,390.6212457115753,293.3417341829712,0.15,0.35866726078220523,0.3,0.0,0.33200844473074087,0.3444682029066769,ball4_x-6.02_y-0.27_d0.15.png,1789051781.7813883,0.011148647731549489,0.03244668639857444,-0.3444682029066769,32.8350372314453,359.4909057617187,36.04103851318359,13025,64.38933349199907,"[153.2862188099808, 208.64314779270634]",12
ball4,0,0,-6.023544454533404,-0.2700029767846832,390.6212457115753,293.3417341829712,0.3,0.537317055633487,0.44999999999999996,0.0,0.6134796526715519,0.7045897440454241,ball4_x-6.02_y-0.27_d0.30.png,1789051783.537405,-0.004250110615840086,0.03163131280943663,-0.7045897440454241,32.84170150756836,359.4884338378906,35.89643478393554,21952,83.59149850018585,"[345.707999271137, 182.69606413994168]",12
ball4,1,0,-3.356604841051608,-1.7081489066406654,675.3106228557876,293.3417341829712,0.15,0.36933537532801,0.3,0.0,0.33200844473074087,0.3257928224178158,ball4_x-3.36_y-1.71_d0.15.png,1789051786.6576984,0.019693270667921325,0.0024479222954362,-0.3257928224178158,35.883975982666,359.572509765625,36.04418182373047,15758,70.82321078914859,"[680.8976392943267, 201.0541312349283]",12
ball4,1,0,-3.356604841051608,-1.7081489066406654,675.3106228557876,293.3417341829712,0.3,0.543229939055319,0.44999999999999996,0.0,0.6134796526715519,0.6261329661128456,ball4_x-3.36_y-1.71_d0.30.png,1789051788.0217896,0.03451610299815613,-0.0033922062773795504,-0.6261329661128456,35.88528823852539,359.5726318359375,35.90459060668945,30959,99.2701151725129,"[690.8968635937854, 214.05917503795342]",12
ball4,2,0,-0.6896652275698121,-3.1462948364966477,960.0,293.3417341829712,0.15,0.38369961376011474,0.3,0.0,0.33200844473074087,0.32938942338468846,ball4_x-0.69_y-3.15_d0.15.png,1789051791.1459732,0.02810178681870319,-0.011504527310931855,-0.32938942338468846,38.9164352416992,359.6421508789062,36.04601669311523,52332,129.06507259429304,"[927.9304631965146, 269.54288007337766]",12
ball4,2,0,-0.6896652275698121,-3.1462948364966477,960.0,293.3417341829712,0.3,0.5592340358614862,0.44999999999999996,0.0,0.6134796526715519,0.6482207774490348,ball4_x-0.69_y-3.15_d0.30.png,1789051792.5099475,0.03806310054446556,0.001503679509453626,-0.6482207774490348,38.91303253173828,359.6638793945312,35.9112319946289,81923,161.48343817814472,"[928.8154364464192, 275.92070602883194]",12
ball4,3,0,1.977274385911984,-4.58444076635263,1244.6893771442124,293.3417341829712,0.15,0.3955685161988214,0.3,0.0,0.33200844473074087,0.338813207407307,ball4_x+1.98_y-4.58_d0.15.png,1789051796.0222843,0.030711053178791303,-0.006183914407072955,-0.338813207407307,41.9422035217285,359.7448120117187,36.05598068237304,59246,137.3265725081816,"[1263.552206056105, 263.25588225365425]",12
ball4,3,0,1.977274385911984,-4.58444076635263,1244.6893771442124,293.3417341829712,0.3,0.5761443223111655,0.44999999999999996,0.0,0.6134796526715519,0.6814378038467339,ball4_x+1.98_y-4.58_d0.30.png,1789051797.386328,0.038045615692184856,-0.008554541628653212,-0.6814378038467339,41.94290924072265,359.7498474121093,35.91792678833008,92637,171.71858643259273,"[1253.4562863650592, 270.2047238144586]",12
ball4,4,0,4.644213999393779,-6.022586696208611,1529.3787542884247,293.3417341829712,0.15,0.41110100787854265,0.3,0.0,0.33200844473074087,0.38484408102221723,ball4_x+4.64_y-6.02_d0.15.png,1789051800.8985577,0.03907975153682983,-0.0038811889193368643,-0.38484408102221723,44.97302627563476,359.8319396972656,36.06553649902343,12323,62.63012635659338,"[1614.1674916822203, 331.97378885011767]",12
ball4,4,0,4.644213999393779,-6.022586696208611,1529.3787542884247,293.3417341829712,0.3,0.587242762952787,0.44999999999999996,0.0,0.6134796526715519,0.6802587051214516,ball4_x+4.64_y-6.02_d0.30.png,1789051802.2665384,0.04284235942181027,-0.002243518621312823,-0.6802587051214516,44.97390365600586,359.8330078125,35.92345428466797,27911,94.2568153147335,"[1599.124323743327, 332.4224857583032]",12
ball4,0,1,-4.777517698605653,2.0406652564277206,390.6212457115753,540.0,0.15,0.2757223400344415,0.3,0.0,0.33200844473074087,0.3864921335512861,ball4_x-4.78_y+2.04_d0.15.png,1789051808.7030075,0.007909862372928345,0.0058777367568310975,-0.3864921335512861,32.77134704589843,362.111572265625,36.0880126953125,12685,63.54337814628197,"[149.1329917225069, 504.19345683878595]",12
ball4,0,1,-4.777517698605653,2.0406652564277206,390.6212457115753,540.0,0.3,0.4469436884826159,0.44999999999999996,0.0,0.6134796526715519,0.7306193685758388,ball4_x-4.78_y+2.04_d0.30.png,1789051810.0710945,0.00042868362089052423,0.00955378391178634,-0.7306193685758388,32.76828384399414,362.1107482910156,35.9437255859375,20268,80.32125978327947,"[334.3170021709098, 470.10454904282614]",12
ball4,1,1,-2.1105780851238576,0.6025193265717382,675.3106228557876,540.0,0.15,0.2997049639050502,0.3,0.0,0.33200844473074087,0.3807211636488773,ball4_x-2.11_y+0.60_d0.15.png,1789051813.191196,0.01020471285624076,-0.02303419374630522,-0.3807211636488773,35.80299377441406,362.1990661621093,36.10150909423828,30611,98.71060695777336,"[713.8087942242985, 531.6413054130868]",12
