approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.383363136702517,-0.01541199411171497,0.009435564865574975,0,25.80157287191989,0.4,False
1,0.7682515812739936,-0.03259367844504633,-0.006715924263681927,228,25.80157287191989,0.4,False
1,1.1515948302056067,0.2570636167710649,0.2840187708108687,24028,25.80157287191989,0.4,False
1,1.1632814850535063,0.2448619616985465,0.27275559621336354,54805,25.80157287191989,0.02,True
1,1.1808773177891752,0.2672207012584902,0.29599112483262785,55298,25.80157287191989,0.02,True
1,1.2167823431151454,0.3163456225169294,0.34603984395481574,57583,25.80157287191989,0.02,True
1,1.2481435413490978,0.3693495433750871,0.40004808942337033,63916,25.80157287191989,0.02,True
1,1.2509685545343814,0.3724040997734122,0.4043789126699721,72008,25.80157287191989,0.02,True
1,1.266974216091036,0.4095917296991975,0.4428489644773975,70958,25.80157287191989,0.02,True
1,1.284231837898961,0.43476844018277244,0.4691126429870224,74142,25.80157287191989,0.02,True
1,1.332323623114167,0.5038761976560016,0.5392710056813513,78521,25.80157287191989,0.02,True
1,1.3336804674097635,0.5171091324341067,0.5543007124711152,83051,25.80157287191989,0.02,True
1,1.3544119414300546,0.5643134742036445,0.6032620227101034,86885,25.80157287191989,0.02,True
1,1.3635032542173775,0.5707842545056724,0.6109744754007493,92196,25.80157287191989,0.02,True
1,1.4051373361389778,0.6393719566995897,0.6809898811347523,94055,25.80157287191989,0.02,True
1,1.4059849214811386,0.6350556281720535,0.6780408156299756,99502,25.80157287191989,0.02,True
1,1.4094462100903407,0.6524307275213769,0.6972213311149063,100334,25.80157287191989,0.02,True
1,1.4402374083900789,0.7017337683063711,0.749648499552211,103097,25.80157287191989,0.02,True
