axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,0.47864228236245765,-1.4996461949866777,0.002712771682983216,24.904244872318277,11,ball4_x-1.50.png,0.0009756862381856024,0.012055698189566222,-0.47864228236245765,-0.5729038306932693,-0.7065279523848222,-0.06275182788972877,-1.5283475868532843,0.5514630245542951,0.0
x,-0.75,0.4614193908024845,-0.7460650526577294,0.009432425154859486,24.930652169597007,11,ball4_x-0.75.png,-0.0019521394293249728,0.01639058577496435,-0.4614193908024845,-0.5050748880971734,-0.03403533904240974,0.1782910570810703,0.03465819939813789,0.18428960617981727,0.0
x,0.0,0.4719364185547164,0.005059277968751464,0.01424097407409188,24.916028294825477,12,ball4_x+0.00.png,0.00220470149170886,0.0196041346973157,-0.4719364185547164,-0.40088695043729305,0.4488895265622628,0.049022438303536475,0.8314464008952202,-0.21508506131412156,0.0
x,0.75,0.49438941796087477,0.7537306370329689,0.0008373185246767223,24.96296667459798,8,ball4_x+0.75.png,0.0005482659028260173,0.006919001497010235,-0.49438941796087477,-0.007732391913453652,0.8524348494914236,0.4693171421385589,1.6957978008633945,-0.3430094589769226,0.0
x,1.5,0.4913461332488566,1.502634854296999,0.0025710635038943136,24.97846467184828,7,ball4_x+1.50.png,0.004898640093076523,0.014594838148637202,-0.4913461332488566,-0.15475782786718018,1.184886371750088,0.4549313542800082,2.156014434978223,-0.44624915547320165,0.0
y,-1.5,0.4899156763405301,0.004507511898543326,-1.4895179969146037,24.87175832072647,14,ball4_y-1.50.png,0.0019177541219487892,-6.248780088213834e-06,-0.4899156763405301,1.126020905554359,0.48616410156667733,0.34387465574816645,0.8920269499505568,-2.298070510888899,0.0
y,-0.75,0.4908570252994423,-0.0020615621287168586,-0.750387763341589,24.899403718843462,11,ball4_y-0.75.png,-0.005127724123559929,0.000218402085152114,-0.4908570252994423,0.8177622823115849,0.6452842393600555,0.2963690676045072,1.582318132138503,-1.6773911969705957,0.0
y,0.0,0.486304776168339,0.001504017116223855,0.013464251244572678,24.938485358132358,11,ball4_y+0.00.png,0.00039947751175084534,0.017948315738220977,-0.486304776168339,0.0861296545275253,0.789500519499553,0.3506181395084962,1.6024172141989448,-1.1229368482567514,0.0
y,0.75,0.4750993725069321,0.0026755766835340733,0.7582785820653172,24.99519454066114,7,ball4_y+0.75.png,-0.004036222277234103,0.01164437317950231,-0.4750993725069321,-0.19674968396548032,0.7133434303240149,0.35492270219812383,1.7191757945474748,-0.21397552236234335,0.0
y,1.5,0.464611312159937,-0.002825162447716404,1.504598160872166,25.05804066487168,3,ball4_y+1.50.png,-0.010188383666255518,0.009623085315752355,-0.464611312159937,-0.3640540913001977,0.7164126830251916,0.3395767051338261,2.1039295933695152,0.2527793296368972,0.0
