axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,1.766887964352182,-1.5088006533712628,0.010953423670293179,24.100057456618806,4,ball8_x-1.50.png,-0.032793028403888515,0.016494478669849856,-1.766887964352182,1.611204116754461,-4.5663759839946865,-0.1070698886768362,-2.1274885882331964,-1.141717515452393,0.0
x,-0.75,1.6106997293422238,-0.7362999232129032,0.011001426299375713,24.078876757443336,6,ball8_x-0.75.png,-0.00419594996764836,0.005177232778206964,-1.6106997293422238,1.7694445673435921,-2.2828132725399075,-0.11886008927208813,-1.3531459682757767,-1.177689717261557,0.0
x,0.0,1.794611088627434,0.014135738744660228,0.008236193951461676,24.046168413535632,7,ball8_x+0.00.png,0.021397259381919297,0.0031546626257780374,-1.794611088627434,2.109315853576399,-0.4210976922884413,0.2716838196436644,-0.5281833133750695,-1.2186381275799545,0.0
x,0.75,1.8005916188419178,0.763945982332014,0.0029421001435325726,24.0572201402389,6,ball8_x+0.75.png,0.047557655553812236,-0.01910588293047244,-1.8005916188419178,2.5419218881006844,1.6548145047841856,0.0728066144966455,0.2687880148406174,-1.1504819048495398,0.0
x,1.5,1.7853734584997625,1.5149295756643488,-0.0059352021492479635,24.08739046860775,4,ball8_x+1.50.png,0.05455987822443298,-0.03568614358772422,-1.7853734584997625,3.0497927966336826,3.334281440361325,0.010806448785150025,1.1152033342799346,-1.2161177033633783,0.0
y,-1.5,1.7337194642087752,-0.004129957472224799,-1.4846299607621638,24.037815059048675,8,ball8_y-1.50.png,-0.0034649024851635345,0.013932330935615767,-1.7337194642087752,4.383482519647994,-1.04490410748736,0.07244334229423721,-0.5534924134256245,-2.7262121160313595,0.0
y,-0.75,2.003146674901231,-0.005184299119384208,-0.739750742152414,24.019203200635474,7,ball8_y-0.75.png,-0.039813845863954,0.012087950895441147,-2.003146674901231,3.5846111659966873,-2.197087303881956,0.1458460663843475,-0.6074929891308289,-1.9380549237388134,0.0
y,0.0,1.8115801447001758,0.00388864576671791,0.015224848313591551,24.032258764780554,8,ball8_y+0.00.png,0.009428058026570697,0.01911134406210042,-1.8115801447001758,1.8546276843930065,-0.8916950066917673,-0.013024372033765275,-0.620346481030176,-1.2834850023788384,0.0
y,0.75,1.782401949278875,-0.002898564337808836,0.7651600767467813,24.056937958847577,6,ball8_y+0.75.png,-0.02393798668371865,0.06479605037372611,-1.782401949278875,-0.7102686136004788,-1.6030727342853046,0.17956361553035372,-0.5687470336897956,-0.4965019103709628,0.0
y,1.5,1.9418087565181907,-0.00590286788766352,1.5102926430553096,24.09464040820013,3,ball8_y+1.50.png,-0.04770278636967298,0.07711844197809406,-1.9418087565181907,-2.4693122331993225,-2.1948011323143666,-0.06346316569567634,-0.525484834243541,0.29390575365529775,0.0
