index,file,missing,t_img,t_exposure_start,segment,cycle,axis,target_N,Fx_s,Fy_s,Fz_s,Tx_s,Ty_s,Tz_s,Fx_s_corr,Fy_s_corr,Fz_s_corr,Tx_s_corr,Ty_s_corr,Tz_s_corr,Fx_base,Fy_base,Fz_base,ft_chunks,tcp_x,tcp_y,tcp_z,rx,ry,rz,pose_gap_s,height_above_plane_mm,depth_mm
16,000016.png,False,1788774737.187280,1788774736.982580,normal_load,1,,0.49951058300655404,0.00511,0.00576,-0.50918,5e-05,-0.00012,-0.00027,0.00511,0.00576,-0.50918,5e-05,-0.00012,-0.00027,0.00508,-0.00062,-0.50921,10,37.8326,363.1089,39.8082,179.3869,1.0164,-122.3479,0.0009,27.501,0.321
17,000017.png,False,1788774737.395296,1788774737.190596,normal_load,1,,0.49951058300655404,0.01369,0.02597,-0.57509,-0.00043,0.0,-0.00017,0.01369,0.02597,-0.57509,-0.00043,0.0,-0.00017,0.00287,0.02012,-0.57548,10,37.8309,363.1206,39.8208,179.386,1.0173,-122.3479,0.0053,27.5138,0.3082
18,000018.png,False,1788774737.807307,1788774737.602607,normal_load,1,,0.6703505258604622,0.01154,0.02701,-0.51091,-0.00046,5e-05,-0.00028,0.01154,0.02701,-0.51091,-0.00046,5e-05,-0.00028,5e-05,0.02098,-0.51133,10,37.8313,363.1178,39.8374,179.3871,1.0162,-122.3479,0.0063,27.5304,0.2916
19,000019.png,False,1788774738.427341,1788774738.222641,normal_load,1,,0.6546157793735944,0.00989,0.01812,-0.55383,-0.00018,-4e-05,-0.00022,0.00989,0.01812,-0.55383,-0.00018,-4e-05,-0.00022,0.00335,0.01176,-0.55408,10,37.8318,363.1111,39.8186,179.3878,1.0154,-122.3479,0.0081,27.5114,0.3106
20,000020.png,False,1788774739.047358,1788774738.842658,normal_load,1,,0.6546157793735944,0.01314,0.02879,-0.64751,-0.00043,6e-05,-0.0001,0.01314,0.02879,-0.64751,-0.00043,6e-05,-0.0001,0.00149,0.02112,-0.64794,10,37.8309,363.1177,39.7895,179.3862,1.0172,-122.3479,0.0093,27.4825,0.3395
21,000021.png,False,1788774739.459289,1788774739.254589,normal_load,1,,0.7345026984607699,0.01325,0.02944,-0.66654,-0.00049,-0.0,1e-05,0.01325,0.02944,-0.66654,-0.00049,-0.0,1e-05,0.00139,0.02144,-0.66698,10,37.8302,363.1156,39.7862,179.3862,1.0172,-122.3477,0.001,27.4791,0.3429
22,000022.png,False,1788774739.871405,1788774739.666705,normal_load,1,,0.7345026984607699,0.01072,0.01594,-0.76388,-8e-05,-0.00012,0.0002,0.01072,0.01594,-0.76388,-8e-05,-0.00012,0.0002,0.00662,0.00693,-0.76406,10,37.8329,363.1077,39.7591,179.3847,1.0188,-122.3479,0.0033,27.4519,0.3701
23,000023.png,False,1788774740.287457,1788774740.082757,normal_load,1,,0.8673721386878611,0.01229,0.02643,-0.73688,-0.00017,1e-05,3e-05,0.01229,0.02643,-0.73688,-0.00017,1e-05,3e-05,0.00254,0.01723,-0.73725,10,37.8316,363.1143,39.7636,179.385,1.0185,-122.3479,0.0036,27.4565,0.3655
24,000024.png,False,1788774740.491414,1788774740.286714,normal_load,1,,0.8673721386878611,0.01561,0.03044,-0.70149,-0.00045,0.0,-0.00011,0.01561,0.03044,-0.70149,-0.00045,0.0,-0.00011,0.00318,0.02293,-0.70195,10,37.8314,363.1162,39.7657,179.3851,1.0183,-122.3479,0.0003,27.4586,0.3634
25,000025.png,False,1788774740.699424,1788774740.494724,normal_load,1,,0.8673721386878611,0.00892,0.01051,-0.81044,0.00012,-0.00022,1e-05,0.00892,0.01051,-0.81044,0.00012,-0.00022,1e-05,0.0081,0.00057,-0.81052,10,37.8345,363.0941,39.6982,179.3915,1.0114,-122.3476,0.0071,27.3907,0.4313
26,000026.png,False,1788774741.523483,1788774741.318783,normal_load,1,,0.9792380815977537,0.01851,0.03371,-0.8644,-0.00048,7e-05,5e-05,0.01851,0.03371,-0.8644,-0.00048,7e-05,5e-05,0.00518,0.0246,-0.86489,11,37.8317,363.1146,39.7135,179.3846,1.0189,-122.3479,0.0072,27.4064,0.4156
27,000027.png,False,1788774741.731487,1788774741.526787,normal_load,1,,0.9792380815977537,0.0185,0.03454,-0.92697,-0.00049,0.0,-1e-05,0.0185,0.03454,-0.92697,-0.00049,0.0,-1e-05,0.00519,0.02431,-0.92746,10,37.8298,363.1247,39.6832,179.3784,1.0257,-122.3481,0.0065,27.3763,0.4457
28,000028.png,False,1788774742.143523,1788774741.938823,normal_load,1,,0.9792380815977537,0.02226,0.04017,-0.95514,-0.00057,7e-05,8e-05,0.02226,0.04017,-0.95514,-0.00057,7e-05,8e-05,0.00583,0.03062,-0.95574,11,37.8326,363.1159,39.6849,179.3813,1.0225,-122.3482,0.0029,27.3779,0.4441
29,000029.png,False,1788774742.555569,1788774742.350869,normal_load,1,,1.0536668041489747,0.01759,0.0282,-0.93583,-0.00022,-5e-05,-6e-05,0.01759,0.0282,-0.93583,-0.00022,-5e-05,-6e-05,0.00764,0.01822,-0.93621,10,37.8336,363.1098,39.6844,179.3832,1.0204,-122.3482,0.0091,27.3773,0.4447
30,000030.png,False,1788774742.763524,1788774742.558824,normal_load,1,,1.0536668041489747,0.0117,0.00654,-1.0277,0.0003,-0.00033,-1e-05,0.0117,0.00654,-1.0277,0.0003,-0.00033,-1e-05,0.01399,-0.00495,-1.02768,11,37.8367,363.0868,39.6136,179.3902,1.0129,-122.3478,0.0088,27.306,0.516
31,000031.png,False,1788774742.967459,1788774742.762759,normal_load,1,,1.0536668041489747,0.0102,0.0036,-1.14954,0.00041,-0.00033,0.00013,0.0102,0.0036,-1.14954,0.00041,-0.00033,0.00013,0.015,-0.0102,-1.14944,10,37.8369,363.0935,39.6226,179.3879,1.0153,-122.3481,0.0065,27.3151,0.5069
32,000032.png,False,1788774743.587616,1788774743.382916,normal_load,1,,1.2583879377972522,0.01984,0.029,-1.08021,-0.00025,-9e-05,0.00012,0.01984,0.029,-1.08021,-0.00025,-9e-05,0.00012,0.01018,0.01773,-1.08059,10,37.8337,363.1087,39.6413,179.3832,1.0207,-122.3482,0.0099,27.3341,0.4879
33,000033.png,False,1788774743.795614,1788774743.590914,normal_load,1,,1.2583879377972522,0.02413,0.04316,-1.15031,-0.00065,2e-05,9e-05,0.02413,0.04316,-1.15031,-0.00065,2e-05,9e-05,0.00732,0.03101,-1.15093,10,37.8305,363.1282,39.6046,179.3772,1.0269,-122.3481,0.0038,27.2977,0.5243
34,000034.png,False,1788774743.999599,1788774743.794899,normal_load,1,,1.2583879377972522,0.03177,0.06249,-1.19809,-0.00112,0.00023,0.0001,0.03177,0.06249,-1.19809,-0.00112,0.00023,0.0001,0.00461,0.0508,-1.19905,10,37.8325,363.124,39.606,179.3782,1.0258,-122.3485,0.0014,27.2991,0.5229
35,000035.png,False,1788774744.619627,1788774744.414927,normal_load,1,,1.304107859637253,0.02266,0.03747,-1.19099,-0.00039,-1e-05,0.00016,0.02266,0.03747,-1.19099,-0.00039,-1e-05,0.00016,0.00916,0.0247,-1.1915,11,37.8321,363.1148,39.6069,179.3811,1.0226,-122.348,0.0065,27.2999,0.5221
36,000036.png,False,1788774745.651721,1788774745.447021,normal_load,1,,1.4256607049269634,0.0193,0.02403,-1.33012,-1e-05,-0.00017,0.00022,0.0193,0.02403,-1.33012,-1e-05,-0.00017,0.00022,0.01393,0.00915,-1.33037,10,37.8348,363.1025,39.5658,179.3822,1.0212,-122.3482,0.0042,27.2585,0.5635
37,000037.png,False,1788774745.859695,1788774745.654995,normal_load,1,,1.4256607049269634,0.02778,0.04394,-1.3941,-0.00063,-6e-05,0.00014,0.02778,0.04394,-1.3941,-0.00063,-6e-05,0.00014,0.01177,0.0296,-1.39471,10,37.8314,363.1237,39.5337,179.3791,1.0249,-122.3485,0.0025,27.2268,0.5952
38,000038.png,False,1788774746.683748,1788774746.479048,normal_load,1,,1.5293751093000851,0.02525,0.04051,-1.4144,-0.00041,-7e-05,0.00013,0.02525,0.04051,-1.4144,-0.00041,-7e-05,0.00013,0.01144,0.02505,-1.41494,11,37.832,363.1134,39.5385,179.3815,1.0223,-122.348,0.0014,27.2314,0.5906
39,000039.png,False,1788774746.891733,1788774746.687033,normal_load,1,,1.5293751093000851,0.01438,0.01149,-1.48425,0.00039,-0.00035,0.00028,0.01438,0.01149,-1.48425,0.00039,-0.00035,0.00028,0.01701,-0.00664,-1.48425,10,37.84,363.0829,39.5018,179.3856,1.0178,-122.3484,0.0013,27.1942,0.6278
40,000040.png,False,1788774747.095699,1788774746.890999,normal_load,1,,1.5293751093000851,0.01363,0.00845,-1.50325,0.00052,-0.00043,0.00025,0.01363,0.00845,-1.50325,0.00052,-0.00043,0.00025,0.01801,-0.00995,-1.5032,10,37.837,363.0927,39.5105,179.384,1.0196,-122.3482,0.0035,27.2031,0.6189
41,000041.png,False,1788774747.715783,1788774747.511083,normal_load,1,,1.6027558586073838,0.02227,0.02463,-1.52633,1e-05,-0.00032,0.00024,0.02227,0.02463,-1.52633,1e-05,-0.00032,0.00024,0.01756,0.00801,-1.52657,10,37.8353,363.102,39.5034,179.3816,1.0221,-122.3482,0.0006,27.1961,0.6259
42,000042.png,False,1788774747.923698,1788774747.718998,normal_load,1,,1.6027558586073838,0.02944,0.04604,-1.59215,-0.00053,-0.00012,0.0002,0.02944,0.04604,-1.59215,-0.00053,-0.00012,0.0002,0.01354,0.02908,-1.59277,11,37.8319,363.1219,39.4739,179.3781,1.026,-122.3483,0.0065,27.1669,0.6551
43,000043.png,False,1788774748.335722,1788774748.131022,normal_load,1,,1.6027558586073838,0.03353,0.05411,-1.62367,-0.00066,-2e-05,0.00018,0.03353,0.05411,-1.62367,-0.00066,-2e-05,0.00018,0.01327,0.03761,-1.62442,10,37.8329,363.1157,39.4774,179.3798,1.0241,-122.3485,0.003,27.1704,0.6516
44,000044.png,False,1788774748.747842,1788774748.543142,normal_load,1,,1.7229161034779084,0.02904,0.03844,-1.6107,-0.00028,-0.00018,0.00027,0.02904,0.03844,-1.6107,-0.00028,-0.00018,0.00027,0.01712,0.022,-1.61118,10,37.833,363.1104,39.4813,179.381,1.0228,-122.348,0.0061,27.1741,0.6479
45,000045.png,False,1788774748.955841,1788774748.751141,normal_load,1,,1.7229161034779084,0.02161,0.02162,-1.66436,0.00025,-0.00037,0.00018,0.02161,0.02162,-1.66436,0.00025,-0.00037,0.00018,0.01945,0.00286,-1.66453,10,37.8353,363.1022,39.4615,179.382,1.0217,-122.3484,0.0055,27.1543,0.6677
46,000046.png,False,1788774749.779922,1788774749.575222,normal_load,1,,1.775217289641043,0.02965,0.03418,-1.67138,-0.00019,-0.0002,-6e-05,0.02965,0.03418,-1.67138,-0.00019,-0.0002,-6e-05,0.02019,0.01765,-1.67178,10,37.8355,363.1064,39.4525,179.3807,1.0231,-122.3484,0.005,27.1453,0.6767
47,000047.png,False,1788774749.987886,1788774749.783186,normal_load,1,,1.775217289641043,0.03171,0.03964,-1.75007,-0.00025,-0.00017,-6e-05,0.03171,0.03964,-1.75007,-0.00025,-0.00017,-6e-05,0.01979,0.02214,-1.75055,10,37.8332,363.1135,39.4138,179.3786,1.0253,-122.3483,0.0084,27.1067,0.7153
48,000048.png,False,1788774750.811842,1788774750.607142,normal_load,1,,1.9185752840384283,0.03165,0.04037,-1.80716,-0.00014,-0.00012,0.00017,0.03165,0.04037,-1.80716,-0.00014,-0.00012,0.00017,0.01978,0.02183,-1.80765,10,37.8353,363.1074,39.4238,179.3801,1.0237,-122.3487,0.0116,27.1166,0.7054
49,000049.png,False,1788774751.019917,1788774750.815217,normal_load,1,,1.9185752840384283,0.02593,0.0224,-1.86024,0.00032,-0.00036,0.00013,0.02593,0.0224,-1.86024,0.00032,-0.00036,0.00013,0.02417,0.00256,-1.8604,10,37.8389,363.0926,39.3906,179.3831,1.0208,-122.3484,0.0011,27.0832,0.7388
50,000050.png,False,1788774751.431991,1788774751.227291,normal_load,1,,1.9185752840384283,0.02653,0.02209,-1.89324,0.00036,-0.0003,9e-05,0.02653,0.02209,-1.89324,0.00036,-0.0003,9e-05,0.02507,0.00206,-1.89339,10,37.8372,363.0993,39.3956,179.3816,1.0221,-122.3484,0.0082,27.0883,0.7337
51,000051.png,False,1788774751.843986,1788774751.639286,normal_load,1,,1.9980943478118747,0.02975,0.03082,-1.90105,0.00015,-0.0003,8e-05,0.02975,0.03082,-1.90105,0.00015,-0.0003,8e-05,0.02355,0.0111,-1.90136,11,37.8364,363.1026,39.3926,179.3806,1.0233,-122.3485,0.0031,27.0853,0.7367
52,000052.png,False,1788774752.052015,1788774751.847315,normal_load,1,,1.9980943478118747,0.0363,0.04994,-1.98094,-0.00038,-0.00018,7e-05,0.0363,0.04994,-1.98094,-0.00038,-0.00018,7e-05,0.02022,0.02966,-1.98157,10,37.8333,363.1204,39.3684,179.3758,1.0284,-122.349,0.0014,27.0615,0.7605
53,000053.png,False,1788774752.464048,1788774752.259348,normal_load,1,,1.9980943478118747,0.0354,0.05201,-2.00785,-0.00037,-8e-05,0.00016,0.0354,0.05201,-2.00785,-0.00037,-8e-05,0.00016,0.0186,0.03057,-2.00852,11,37.8351,363.1106,39.3687,179.3785,1.0255,-122.3487,0.0072,27.0616,0.7604
54,000054.png,False,1788774752.671998,1788774752.467298,normal_unload,1,,1.9980943478118747,0.03441,0.04284,-1.98062,-0.00016,-0.00024,8e-05,0.03441,0.04284,-1.98062,-0.00016,-0.00024,8e-05,0.02213,0.02257,-1.98113,10,37.8351,363.1084,39.3731,179.3792,1.0244,-122.3487,0.0063,27.0659,0.7561
55,000055.png,False,1788774753.084048,1788774752.879348,normal_unload,1,,1.881402788545995,0.03158,0.03445,-1.9669,4e-05,-0.00022,0.00025,0.03158,0.03445,-1.9669,4e-05,-0.00022,0.00025,0.02378,0.01411,-1.96726,11,37.834,363.1105,39.3985,179.3792,1.0247,-122.3485,0.0028,27.0914,0.7306
56,000056.png,False,1788774753.292051,1788774753.087351,normal_unload,1,,1.694048759736782,0.03321,0.04139,-1.75908,-0.00011,-7e-05,0.00028,0.03321,0.04139,-1.75908,-0.00011,-7e-05,0.00028,0.02028,0.02426,-1.75959,10,37.8356,363.1078,39.4226,179.3789,1.025,-122.3487,0.0097,27.1154,0.7066
57,000057.png,False,1788774753.496053,1788774753.291353,normal_unload,1,,1.694048759736782,0.02992,0.03425,-1.79692,3e-05,-0.00022,0.00013,0.02992,0.03425,-1.79692,3e-05,-0.00022,0.00013,0.02127,0.01583,-1.7973,10,37.8359,363.1045,39.4142,179.38,1.0239,-122.3487,0.0073,27.107,0.715
58,000058.png,False,1788774753.704071,1788774753.499371,normal_unload,1,,1.694048759736782,0.02852,0.03208,-1.72629,3e-05,-0.00019,0.00013,0.02852,0.03208,-1.72629,3e-05,-0.00019,0.00013,0.02064,0.01438,-1.72664,11,37.8367,363.1011,39.4357,179.3809,1.0229,-122.3487,0.0062,27.1284,0.6936
59,000059.png,False,1788774753.908057,1788774753.703357,normal_unload,1,,1.6480387287632707,0.02574,0.02339,-1.73733,0.00027,-0.00034,0.00023,0.02574,0.02339,-1.73733,0.00027,-0.00034,0.00023,0.02265,0.00529,-1.73752,10,37.8364,363.1023,39.4371,179.3806,1.0232,-122.3489,0.0033,27.1298,0.6922
60,000060.png,False,1788774754.116112,1788774753.911412,normal_unload,1,,1.6480387287632707,0.02735,0.02728,-1.72233,0.00016,-0.0003,0.00022,0.02735,0.02728,-1.72233,0.00016,-0.0003,0.00022,0.022,0.0097,-1.72259,10,37.8372,363.1058,39.4523,179.381,1.0228,-122.3491,0.0038,27.1451,0.6769
61,000061.png,False,1788774754.528027,1788774754.323327,normal_unload,1,,1.5989897321472113,0.02753,0.02844,-1.69463,0.00019,-0.00018,0.00029,0.02753,0.02844,-1.69463,0.00019,-0.00018,0.00029,0.02139,0.01125,-1.69492,10,37.8362,363.1019,39.4491,179.3816,1.0218,-122.3489,0.0069,27.1418,0.6802
62,000062.png,False,1788774754.736120,1788774754.531420,normal_unload,1,,1.4570704060201705,0.03256,0.0375,-1.57307,-0.00015,-0.00014,0.00031,0.03256,0.0375,-1.57307,-0.00015,-0.00014,0.00031,0.02037,0.02355,-1.57355,10,37.8356,363.108,39.4858,179.3804,1.0234,-122.3489,0.0003,27.1786,0.6434
63,000063.png,False,1788774754.940128,1788774754.735428,normal_unload,1,,1.4570704060201705,0.02794,0.03162,-1.55602,3e-05,-0.00013,0.00031,0.02794,0.03162,-1.55602,3e-05,-0.00013,0.00031,0.01919,0.01642,-1.55639,10,37.8359,363.1089,39.4848,179.3803,1.0239,-122.3489,0.0017,27.1777,0.6443
64,000064.png,False,1788774755.560174,1788774755.355474,normal_unload,1,,1.354033129665035,0.02494,0.02351,-1.44528,0.00023,-0.00022,0.00028,0.02494,0.02351,-1.44528,0.00023,-0.00022,0.00028,0.01988,0.00966,-1.44552,11,37.8354,363.1056,39.5179,179.3804,1.0234,-122.3487,0.0079,27.2107,0.6113
65,000065.png,False,1788774755.972173,1788774755.767473,normal_unload,1,,1.2655610907177248,0.02361,0.02101,-1.36589,0.00031,-0.00019,0.00014,0.02361,0.02101,-1.36589,0.00031,-0.00019,0.00014,0.01942,0.00812,-1.36609,10,37.8362,363.1045,39.5369,179.3808,1.0229,-122.3491,0.0036,27.2297,0.5923
66,000066.png,False,1788774756.180182,1788774755.975482,normal_unload,1,,1.2655610907177248,0.0271,0.03237,-1.30101,1e-05,-0.00012,0.00019,0.0271,0.03237,-1.30101,1e-05,-0.00012,0.00019,0.01633,0.02073,-1.30143,10,37.8346,363.1077,39.5604,179.381,1.0228,-122.3487,0.0029,27.2532,0.5688
67,000067.png,False,1788774756.592191,1788774756.387491,normal_unload,1,,1.1663017986963182,0.02601,0.02889,-1.24916,0.00011,-0.0001,8e-05,0.02601,0.02889,-1.24916,0.00011,-0.0001,8e-05,0.01675,0.01801,-1.24953,10,37.8349,363.1157,39.615,179.377,1.0271,-122.3498,0.0091,27.3079,0.5141
68,000068.png,False,1788774757.004152,1788774756.799452,normal_unload,1,,1.0654944153615928,0.02211,0.02076,-1.168,0.00025,-0.00018,0.00011,0.02211,0.02076,-1.168,0.00025,-0.00018,0.00011,0.01688,0.01032,-1.16823,11,37.835,363.1038,39.5925,179.3814,1.0223,-122.3493,0.0008,27.2852,0.5368
69,000069.png,False,1788774757.420161,1788774757.215461,normal_unload,1,,0.9532811466860495,0.02105,0.01697,-1.05539,0.00029,-0.00023,0.0001,0.02105,0.01697,-1.05539,0.00029,-0.00023,0.0001,0.01708,0.00831,-1.05557,11,37.8366,363.1026,39.6277,179.382,1.0216,-122.3502,0.0046,27.3204,0.5016
70,000070.png,False,1788774758.036197,1788774757.831497,normal_unload,1,,0.8855723218663514,0.02042,0.01469,-0.97207,0.00045,-0.00012,9e-05,0.02042,0.01469,-0.97207,0.00045,-0.00012,9e-05,0.01708,0.00735,-0.97221,10,37.8379,363.1019,39.6576,179.3819,1.0218,-122.3508,0.0048,27.3503,0.4717
71,000071.png,False,1788774758.244291,1788774758.039591,normal_unload,1,,0.7997878857219093,0.0173,0.00944,-0.88338,0.00049,-0.00021,-8e-05,0.0173,0.00944,-0.88338,0.00049,-0.00021,-8e-05,0.0164,0.00267,-0.88344,11,37.8387,363.0971,39.6763,179.3835,1.02,-122.3508,0.0018,27.3689,0.4531
72,000072.png,False,1788774758.452286,1788774758.247586,normal_unload,1,,0.7997878857219093,0.0204,0.01523,-0.89055,0.00038,-0.00012,-0.0,0.0204,0.01523,-0.89055,0.00038,-0.00012,-0.0,0.01623,0.00912,-0.89072,10,37.8353,363.1041,39.6804,179.3826,1.0213,-122.3502,0.0083,27.3732,0.4488
73,000073.png,False,1788774758.656303,1788774758.451603,normal_unload,1,,0.7997878857219093,0.026,0.02976,-0.83529,-9e-05,-1e-05,9e-05,0.026,0.02976,-0.83529,-9e-05,-1e-05,9e-05,0.01344,0.02538,-0.83573,10,37.833,363.12,39.7176,179.3811,1.0223,-122.3508,0.0048,27.4106,0.4114
74,000074.png,False,1788774759.068329,1788774758.863629,normal_unload,1,,0.6915269162367196,0.02553,0.02935,-0.79122,-9e-05,1e-05,-1e-05,0.02553,0.02935,-0.79122,-9e-05,1e-05,-1e-05,0.01294,0.0255,-0.79166,10,37.8337,363.116,39.7133,179.3824,1.0211,-122.3508,0.0062,27.4062,0.4158
75,000075.png,False,1788774759.484369,1788774759.279669,normal_unload,1,,0.6117472634630076,0.02165,0.02352,-0.71071,9e-05,-3e-05,0.00014,0.02165,0.02352,-0.71071,9e-05,-3e-05,0.00014,0.01193,0.0198,-0.71105,11,37.8355,363.1104,39.7484,179.3821,1.0218,-122.3513,0.0068,27.4413,0.3807
76,000076.png,False,1788774759.688360,1788774759.483660,normal_unload,1,,0.6117472634630076,0.02144,0.02409,-0.64006,0.00012,5e-05,0.00016,0.02144,0.02409,-0.64006,0.00012,5e-05,0.00016,0.01098,0.02132,-0.64042,10,37.8349,363.1083,39.7821,179.3826,1.021,-122.3512,0.0092,27.4749,0.3471
77,000077.png,False,1788774760.100375,1788774759.895675,normal_unload,1,,0.5077633362779664,0.01984,0.01745,-0.60551,0.00017,-5e-05,9e-05,0.01984,0.01745,-0.60551,0.00017,-5e-05,9e-05,0.01267,0.01532,-0.60576,11,37.8338,363.1129,39.802,179.3813,1.0224,-122.3511,0.007,27.4949,0.3271
78,000078.png,False,1788774760.516402,1788774760.311702,normal_unload,1,,0.4243416127984915,0.01868,0.01539,-0.52189,0.00025,-6e-05,0.00017,0.01868,0.01539,-0.52189,0.00025,-6e-05,0.00017,0.01211,0.0143,-0.52212,10,37.8348,363.1092,39.8266,179.383,1.0208,-122.3512,0.0063,27.5194,0.3026
79,000079.png,False,1788774760.720405,1788774760.515705,normal_unload,1,,0.4243416127984915,0.01741,0.0188,-0.46272,0.00023,3e-05,0.00021,0.01741,0.0188,-0.46272,0.00023,3e-05,0.00021,0.0089,0.01757,-0.46301,11,37.8356,363.1052,39.8604,179.3837,1.0197,-122.3519,0.0074,27.5531,0.2689
