t,Fx,Fy,Fz,Tx,Ty,Tz
1788774737.259460,0.00881,0.02284,-0.58282,-0.00024,-0.0,-0.00016
1788774737.280102,0.0124,0.02628,-0.59134,-0.00045,0.00011,-9e-05
1788774737.299780,0.02024,0.03163,-0.58107,-0.00062,-6e-05,4e-05
1788774737.320316,0.01458,0.04136,-0.57525,-0.00081,-6e-05,-5e-05
1788774737.339909,0.01164,0.03451,-0.55115,-0.00061,0.00012,-0.00024
1788774737.359545,0.01238,0.02825,-0.55294,-0.00055,4e-05,-0.00024
1788774737.380005,0.01853,0.02511,-0.53749,-0.00058,7e-05,-0.00039
1788774737.400100,0.01445,0.03373,-0.56786,-0.00065,0.00018,-0.00011
1788774737.420269,0.01157,0.03426,-0.55306,-0.00065,0.00016,-0.00017
1788774737.439675,0.01435,0.03293,-0.55932,-0.00055,4e-05,-0.00011
1788774737.459993,0.01466,0.02979,-0.55785,-0.00068,0.00014,-0.00018
1788774737.480177,0.02293,0.03391,-0.5272,-0.00066,-5e-05,-0.00031
1788774737.499456,0.01328,0.03548,-0.534,-0.00075,7e-05,-0.00026
1788774737.519542,0.0145,0.03152,-0.5233,-0.00057,-1e-05,-0.00024
1788774737.539741,0.01431,0.03274,-0.52719,-0.00048,0.0003,-0.00018
1788774737.559787,0.01504,0.03265,-0.5199,-0.00045,-1e-05,-0.00032
1788774737.579818,0.01244,0.02816,-0.52167,-0.00048,0.00012,-0.00021
1788774737.599823,0.01192,0.02921,-0.51325,-0.00072,-6e-05,-0.00024
1788774737.619651,0.01113,0.02923,-0.5074,-0.00046,-0.00012,-0.00039
1788774737.639565,0.01156,0.02833,-0.51954,-0.00065,-0.00015,-0.00043
1788774737.660045,0.0164,0.02676,-0.50472,-0.00039,0.00024,-0.00036
1788774737.679778,0.00788,0.02708,-0.50638,-0.0005,-0.00011,-0.00037
1788774737.699986,0.01436,0.03392,-0.5055,-0.0004,9e-05,-0.00032
1788774737.720194,0.00939,0.02468,-0.52692,-0.00048,0.00025,-7e-05
1788774737.739537,0.01492,0.02702,-0.51403,-0.00049,-0.00012,-0.00022
1788774737.759916,0.01074,0.02413,-0.50746,-0.00039,0.00032,-0.00036
1788774737.780133,0.00938,0.0229,-0.49921,-0.00035,9e-05,-0.00018
1788774737.800418,0.00968,0.02603,-0.51797,-0.00046,5e-05,-5e-05
1788774737.820623,0.00968,0.02472,-0.52687,-0.00028,0.0001,-6e-05
1788774737.840410,0.01089,0.0181,-0.527,-0.00014,3e-05,-0.00013
1788774737.859840,0.01119,0.01954,-0.52569,-0.00016,0.00024,1e-05
1788774737.880231,0.01438,0.01809,-0.50916,-0.0008,-0.00029,-9e-05
1788774737.900511,0.00811,0.03137,-0.51452,-0.00023,1e-05,-0.00034
1788774737.919766,0.01372,0.0177,-0.50415,-0.0002,0.00021,-6e-05
1788774737.940166,0.0097,0.01962,-0.50325,-0.00026,2e-05,-0.00025
1788774737.959561,0.01251,0.02518,-0.4917,-0.00037,-3e-05,-0.00026
1788774737.979949,0.00723,0.01623,-0.49767,-0.0002,8e-05,-0.00017
1788774738.000278,0.01077,0.02538,-0.50314,-0.00073,-0.00019,-0.00016
1788774738.020489,0.0095,0.01867,-0.47513,-0.00042,-8e-05,-0.00016
1788774738.039739,0.00902,0.0234,-0.50401,-0.00039,-0.00017,-0.00016
1788774738.060024,0.01219,0.01793,-0.50378,-0.0004,0.00013,-3e-05
1788774738.080422,0.00577,0.01792,-0.50387,-0.00031,-1e-05,-0.00011
1788774738.099612,0.01199,0.02012,-0.51773,-0.00052,-0.00024,-4e-05
1788774738.119854,0.00886,0.01832,-0.49223,-0.00019,-1e-05,-0.00022
1788774738.139979,0.00408,-0.00017,-0.58181,5e-05,-0.00027,-0.00025
1788774738.160200,-0.00862,-0.03057,-0.71109,0.00069,-0.00067,-0.00017
1788774738.179607,0.01176,0.03208,-0.55498,-0.0004,-3e-05,-0.00024
1788774738.199960,0.00703,0.01397,-0.56964,-0.00012,-0.00025,-0.00018
1788774738.220520,0.01036,0.01655,-0.55921,-0.00015,-7e-05,-0.00015
1788774738.239910,0.01319,0.01526,-0.55614,-6e-05,0.00011,-0.00031
1788774738.260220,0.01253,0.02184,-0.54932,-0.00012,-0.0,-0.00034
1788774738.280528,0.00713,0.02336,-0.5506,-0.00019,8e-05,-0.00021
1788774738.299917,0.0051,0.01371,-0.55109,-0.00018,-0.00016,-0.00031
1788774738.319467,0.01254,0.0151,-0.54119,-0.00037,-0.0003,-9e-05
1788774738.339767,0.00813,0.01994,-0.57088,-8e-05,-1e-05,-0.00022
1788774738.360043,0.00463,0.0228,-0.56344,-0.00011,9e-05,-0.00016
1788774738.380236,0.01204,0.01682,-0.55617,-0.00032,-0.00011,-0.00014
1788774738.399970,0.00797,0.01347,-0.5414,-0.0003,-0.00015,-0.00021
1788774738.420195,0.01564,0.01889,-0.55809,-9e-05,3e-05,-0.00026
1788774738.439498,0.01121,0.01688,-0.571,-9e-05,0.00014,-0.0001
1788774738.459920,0.00743,0.02214,-0.56005,-0.00021,-0.00014,-0.00015
1788774738.480289,0.00849,0.01981,-0.54397,-0.0003,-3e-05,-0.00022
1788774738.500501,0.01062,0.01789,-0.57266,-0.00017,1e-05,-6e-05
1788774738.521359,0.01461,0.02093,-0.55373,-0.00036,-3e-05,-0.00023
1788774738.540194,0.01103,0.02281,-0.56346,-0.00029,3e-05,-0.00016
1788774738.560579,0.00095,0.00745,-0.67188,0.0001,-0.00013,-9e-05
1788774738.579433,0.00493,0.0169,-0.68246,4e-05,-5e-05,-0.00013
1788774738.599583,0.02189,0.03065,-0.62987,-0.00041,9e-05,2e-05
1788774738.619472,0.00757,0.01516,-0.6663,-0.00023,-6e-05,-0.00011
1788774738.639874,0.01324,0.03025,-0.61168,-0.00046,0.0,-0.00019
1788774738.660325,0.01286,0.01606,-0.67336,-0.0001,-6e-05,0.00011
1788774738.679754,0.0102,0.03216,-0.62623,-0.00039,0.00014,-9e-05
1788774738.700112,0.0086,0.01972,-0.65134,-0.00023,-0.00012,-7e-05
1788774738.720422,0.00745,0.03517,-0.61268,-0.0003,-7e-05,-0.00036
1788774738.739734,0.00676,0.01795,-0.64827,-0.0001,6e-05,-0.00024
1788774738.759987,0.01264,0.02802,-0.6252,-0.00035,0.00018,-0.00021
1788774738.779851,0.00891,0.01941,-0.65969,-0.00032,-0.00012,-1e-05
1788774738.800398,0.01123,0.03375,-0.62666,-0.00038,-3e-05,-0.00023
1788774738.819698,0.01393,0.02293,-0.63469,-0.00034,-6e-05,5e-05
1788774738.839615,0.01444,0.02752,-0.64001,-0.00062,-0.0001,-0.0002
1788774738.860054,0.0156,0.02788,-0.65242,-0.00042,0.00014,-7e-05
1788774738.880397,0.01251,0.03102,-0.63895,-0.00054,0.00016,7e-05
1788774738.899753,0.00654,0.02572,-0.65224,-0.00028,-2e-05,-0.00015
1788774738.919876,0.01709,0.02946,-0.65847,-0.00047,-0.0002,-3e-05
1788774738.940344,0.01265,0.03017,-0.64579,-0.00037,0.00038,-5e-05
1788774738.959686,0.00879,0.02786,-0.64512,-0.00043,-0.00011,-0.00026
1788774738.980075,0.01555,0.02732,-0.64504,-0.00036,1e-05,-0.00025
1788774739.000420,0.01228,0.02651,-0.62845,-0.00046,3e-05,-0.00013
1788774739.019756,0.016,0.03178,-0.64542,-0.00073,-9e-05,-0.0001
1788774739.040105,0.01439,0.03014,-0.66323,-0.00022,0.00027,-7e-05
1788774739.059424,0.01091,0.0223,-0.63474,-0.00055,5e-05,-4e-05
1788774739.079786,0.01176,0.02826,-0.64575,-0.00034,0.0,-0.00022
1788774739.100167,0.0152,0.02366,-0.64635,-0.00019,0.00015,-6e-05
1788774739.119513,0.01357,0.03345,-0.66892,-0.00035,-0.00013,1e-05
1788774739.139847,0.01298,0.02574,-0.64995,-0.00043,0.00024,-4e-05
1788774739.160256,0.01172,0.02518,-0.65957,-0.00043,-7e-05,0.00012
1788774739.179559,0.01313,0.03228,-0.67341,-0.00041,-0.00012,-5e-05
1788774739.199903,0.01339,0.0292,-0.6716,-0.00023,0.00023,-8e-05
1788774739.220266,0.01357,0.02623,-0.67007,-0.00012,0.00019,7e-05
1788774739.239562,0.00929,0.02684,-0.6823,-0.00025,0.00019,5e-05
1788774739.259851,0.01558,0.02858,-0.66224,-0.0005,-0.00013,-5e-05
1788774739.280221,0.01181,0.02946,-0.65316,-0.00065,-6e-05,-0.00012
1788774739.299522,0.01109,0.03106,-0.66338,-0.0005,3e-05,-0.0
1788774739.320020,0.0101,0.03401,-0.67705,-0.00043,3e-05,0.00012
1788774739.340084,0.01357,0.02689,-0.66128,-0.00048,0.00018,-1e-05
1788774739.359542,0.01425,0.02629,-0.66155,-0.00054,6e-05,2e-05
1788774739.379886,0.01334,0.02791,-0.68021,-0.00036,-7e-05,-3e-05
1788774739.400213,0.01461,0.02871,-0.65532,-0.00054,-7e-05,5e-05
1788774739.419858,0.01719,0.03009,-0.67094,-0.00036,2e-05,5e-05
1788774739.439676,0.0109,0.0314,-0.68032,-0.00051,-1e-05,9e-05
1788774739.460181,0.01532,0.02819,-0.68244,-0.00041,-6e-05,4e-05
1788774739.479519,0.01033,0.03431,-0.68128,-0.00044,5e-05,0.00014
1788774739.499977,0.01369,0.028,-0.67725,-0.00035,0.00015,0.00011
1788774739.519812,0.01606,0.03038,-0.65294,-0.0004,-6e-05,-5e-05
1788774739.539483,0.01632,0.02657,-0.67798,-0.00041,-5e-05,0.00011
1788774739.559861,0.01055,0.01854,-0.66518,-0.0002,-6e-05,-3e-05
1788774739.580242,-0.00956,-0.04078,-0.80354,0.00145,-0.0008,3e-05
1788774739.599542,0.00358,0.01294,-0.77746,0.00027,2e-05,0.00016
1788774739.619892,0.01334,0.01231,-0.76236,0.00014,-7e-05,2e-05
1788774739.640248,0.00419,0.01072,-0.78075,0.00015,-0.0002,0.0001
1788774739.659540,0.01194,0.0152,-0.74612,-0.0002,-0.00014,0.00015
1788774739.679836,0.00835,0.00782,-0.76683,0.00013,-0.00011,0.00013
1788774739.700160,0.00996,0.02047,-0.74887,-1e-05,-0.00012,8e-05
1788774739.719546,0.00865,0.00852,-0.77167,0.0002,2e-05,0.00018
1788774739.739937,0.00747,0.016,-0.76204,-0.00017,-4e-05,0.0003
1788774739.760342,0.01317,0.01221,-0.76721,-7e-05,-4e-05,0.00019
1788774739.779680,0.01067,0.02076,-0.75482,-0.00039,-0.00029,0.00014
1788774739.800055,0.0118,0.01165,-0.78112,-0.00012,-0.00016,0.00027
1788774739.820398,0.01456,0.0233,-0.74892,-7e-05,8e-05,0.00022
1788774739.839679,0.00776,0.01786,-0.76887,2e-05,-7e-05,0.00032
1788774739.860218,0.01483,0.02083,-0.76841,-0.00029,-0.00047,0.0002
1788774739.879917,0.01182,0.01818,-0.76342,-8e-05,0.0001,0.0002
1788774739.899796,0.00935,0.01895,-0.73921,-0.00032,-0.00021,-3e-05
1788774739.919473,0.00929,0.02524,-0.76436,-0.00012,-0.0002,0.0001
1788774739.939854,0.01236,0.02353,-0.7241,-0.00015,0.0,-0.00011
1788774739.960257,0.01097,0.01999,-0.74266,-0.00018,-0.00013,1e-05
1788774739.979589,0.01139,0.02279,-0.74089,-0.00068,-0.00043,0.00021
1788774739.999986,0.01504,0.02337,-0.72596,-0.00018,0.0,0.0
1788774740.020366,0.0142,0.02075,-0.7221,-0.00041,-0.00014,0.00019
1788774740.039711,0.01257,0.02363,-0.73621,-0.00035,-0.00034,-9e-05
1788774740.060081,0.01371,0.02046,-0.75244,-0.00031,-3e-05,0.00036
1788774740.080437,0.01105,0.0265,-0.74721,-0.0002,-6e-05,6e-05
1788774740.099752,0.00861,0.02812,-0.76569,4e-05,0.00016,3e-05
1788774740.120200,0.00903,0.01828,-0.73834,6e-05,0.0001,0.00015
1788774740.139574,0.01156,0.02965,-0.7311,-0.00021,-1e-05,-0.0001
1788774740.159969,0.01095,0.02619,-0.72451,-0.00013,0.0002,4e-05
1788774740.180346,0.01418,0.02831,-0.73409,-0.00044,-0.00045,5e-05
1788774740.199710,0.01396,0.02632,-0.76011,-0.00021,2e-05,0.00015
1788774740.220030,0.01109,0.02329,-0.75365,4e-05,0.00029,0.00018
1788774740.240352,0.01177,0.02532,-0.72043,-0.00037,-0.00028,-0.0001
1788774740.259618,0.01528,0.03043,-0.74011,-0.00019,-5e-05,4e-05
1788774740.280167,0.01643,0.02842,-0.70076,-0.00034,9e-05,-0.00016
1788774740.299470,0.01646,0.02722,-0.6997,-0.00059,-6e-05,-4e-05
1788774740.319792,0.01276,0.02361,-0.71204,-0.00026,0.0001,-0.00016
1788774740.340166,0.0139,0.02995,-0.69972,-0.00038,2e-05,-0.00015
1788774740.359507,0.01717,0.03195,-0.70235,-0.00035,4e-05,-0.00019
1788774740.379893,0.0139,0.03105,-0.70595,-0.00043,0.00018,-3e-05
1788774740.400353,0.01277,0.0343,-0.69966,-0.00045,-7e-05,-0.00011
1788774740.419676,0.02057,0.03106,-0.68506,-0.00075,-0.00014,-0.00013
1788774740.440046,0.01634,0.03606,-0.68527,-0.00058,-0.00024,-0.00023
1788774740.460462,0.01369,0.03201,-0.7095,-0.00042,0.0001,-7e-05
1788774740.479998,0.01855,0.02721,-0.71566,-0.00034,6e-05,-2e-05
1788774740.499597,0.01478,0.03172,-0.70699,-0.00043,3e-05,5e-05
1788774740.520327,0.02161,0.02823,-0.717,-0.00041,3e-05,2e-05
1788774740.539654,0.0159,0.03205,-0.71037,-0.00031,-5e-05,3e-05
1788774740.560081,0.01471,0.02825,-0.6993,-0.00057,-0.0002,3e-05
1788774740.580409,0.01354,0.02667,-0.71892,-0.00037,-2e-05,0.0
1788774740.599869,0.00943,0.02246,-0.71726,-0.00029,-0.00021,-5e-05
1788774740.620249,0.00254,-0.01242,-0.88598,0.00085,-0.00044,0.0001
1788774740.639533,-0.02278,-0.06681,-1.11474,0.00206,-0.00099,3e-05
1788774740.659983,0.01175,0.01697,-0.92385,0.00024,-8e-05,2e-05
1788774740.679803,0.0077,-0.00205,-0.91001,0.0004,-0.00031,-0.00011
1788774740.700230,0.00104,0.00285,-0.92483,0.00038,-0.00022,0.00018
1788774740.719606,0.00833,-0.00276,-0.90171,0.00049,-0.00012,2e-05
1788774740.739959,0.01005,0.00886,-0.89941,0.00036,-0.00028,-0.0
1788774740.760381,0.00595,0.01066,-0.89842,0.00019,-0.00014,-6e-05
1788774740.779796,0.007,0.00524,-0.87784,0.00022,-0.00028,-1e-05
1788774740.800370,0.00506,0.00263,-0.88811,0.00014,-0.00028,0.0001
1788774740.819994,0.00965,0.01006,-0.8721,0.00022,-0.0001,-6e-05
1788774740.839972,0.00982,0.01193,-0.88296,0.00028,7e-05,3e-05
1788774740.860413,0.00472,0.01051,-0.88091,6e-05,-0.00045,0.0001
1788774740.879759,0.00681,0.01474,-0.87212,0.00015,-0.00032,-9e-05
1788774740.900170,0.013,0.0088,-0.88141,0.00035,3e-05,-2e-05
1788774740.919986,0.01234,0.00999,-0.87623,-0.0002,-0.00023,0.00018
1788774740.940432,0.01351,0.01992,-0.89303,0.00012,-0.00031,-3e-05
1788774740.959725,0.00966,0.01731,-0.88566,0.00017,6e-05,0.00016
1788774740.980267,0.01536,0.01313,-0.87032,-0.00028,-0.00052,-2e-05
1788774740.999551,0.01561,0.01829,-0.88413,-3e-05,-0.00018,1e-05
1788774741.020059,0.01526,0.01799,-0.87198,-8e-05,-0.00013,0.00013
1788774741.039918,0.00621,0.02255,-0.88926,-0.00025,-0.00025,0.00017
1788774741.059579,0.01913,0.02695,-0.87375,-6e-05,0.00011,9e-05
1788774741.080097,0.00988,0.02187,-0.90347,-0.00016,-0.00026,0.00015
1788774741.099456,0.01369,0.02543,-0.89826,-2e-05,1e-05,4e-05
1788774741.119895,0.01651,0.03258,-0.86779,-1e-05,0.00029,6e-05
1788774741.140381,0.01056,0.0248,-0.87605,-0.00011,5e-05,3e-05
1788774741.159715,0.01754,0.02433,-0.8553,-0.00061,-0.00024,-3e-05
1788774741.180136,0.01793,0.02926,-0.86733,-0.0003,8e-05,4e-05
1788774741.199452,0.01705,0.0317,-0.85826,-0.00033,3e-05,0.00014
1788774741.219861,0.00969,0.02968,-0.89465,-0.00036,-4e-05,0.00019
1788774741.240284,0.01803,0.03991,-0.87283,-0.00014,0.0001,4e-05
1788774741.259665,0.01942,0.02812,-0.8743,-0.00032,7e-05,0.00023
1788774741.280043,0.01656,0.03663,-0.88006,-0.00062,-0.00023,0.00016
1788774741.300448,0.01599,0.04323,-0.89379,-0.00041,8e-05,0.00018
1788774741.319891,0.01744,0.0343,-0.86622,-0.00052,4e-05,0.00012
1788774741.340460,0.0155,0.02786,-0.86435,-0.00054,-1e-05,-1e-05
1788774741.359778,0.02009,0.03779,-0.8865,-0.00033,-1e-05,0.0002
1788774741.380099,0.01836,0.03369,-0.87536,-0.00043,0.00017,0.00012
1788774741.399444,0.01959,0.03318,-0.8619,-0.00061,-0.00015,0.00011
1788774741.419776,0.02086,0.03187,-0.86331,-0.00057,3e-05,2e-05
1788774741.440103,0.01792,0.03264,-0.86276,-0.00042,0.00016,5e-05
1788774741.460495,0.02223,0.03579,-0.85825,-0.00072,-7e-05,0.00014
1788774741.479751,0.01789,0.03733,-0.86253,-0.00044,0.00021,-5e-05
1788774741.500172,0.01727,0.0334,-0.85046,-0.00034,0.00015,-8e-05
1788774741.519475,0.01646,0.03296,-0.85679,-0.00036,0.00023,-9e-05
1788774741.539855,0.02319,0.0338,-0.87547,-0.00029,3e-05,0.00011
1788774741.559418,0.01596,0.03331,-0.85988,-0.00051,8e-05,8e-05
1788774741.579807,0.02088,0.0321,-0.83504,-0.00059,-0.00019,-0.00016
1788774741.601372,0.01908,0.03403,-0.84765,-0.00058,-9e-05,-6e-05
1788774741.619710,0.01644,0.02979,-0.85058,-0.00041,0.00013,-7e-05
1788774741.640042,0.00665,0.00935,-0.96458,0.00028,-0.00022,-6e-05
1788774741.660417,0.00087,-0.01067,-1.17711,0.00077,-0.00034,0.0
1788774741.679765,0.03392,0.07598,-0.96087,-0.00131,0.00033,-2e-05
1788774741.700177,0.02919,0.05133,-0.97042,-0.00108,9e-05,0.00014
1788774741.720138,0.01884,0.05643,-0.92806,-0.00119,0.00021,-0.0001
1788774741.739683,0.02753,0.04638,-0.92346,-0.00107,8e-05,-0.00019
1788774741.760086,0.02399,0.05777,-0.93222,-0.00099,0.00028,-0.0001
1788774741.780470,0.02894,0.05427,-0.94343,-0.00088,0.00019,-6e-05
1788774741.799817,0.02237,0.04762,-0.95344,-0.00101,0.00011,9e-05
1788774741.820228,0.02302,0.0504,-0.93811,-0.00084,0.00023,-0.0
1788774741.839568,0.02716,0.04891,-0.95573,-0.00088,0.00027,7e-05
1788774741.859921,0.0257,0.05428,-0.96213,-0.00084,0.00012,0.00024
1788774741.880317,0.01933,0.04458,-0.96717,-0.00072,0.00014,8e-05
1788774741.899690,0.02312,0.05222,-0.94519,-0.00085,6e-05,-1e-05
1788774741.920029,0.02855,0.04447,-0.93819,-0.00067,9e-05,3e-05
1788774741.940375,0.024,0.04344,-0.95048,-0.00089,-7e-05,-0.0
1788774741.959640,0.02634,0.04586,-0.94908,-0.00062,3e-05,-5e-05
1788774741.979980,0.01964,0.03677,-0.94482,-0.00081,-1e-05,0.00018
1788774742.000357,0.02473,0.04411,-0.9729,-0.00044,0.00018,0.00011
1788774742.019667,0.02878,0.04211,-0.95473,-0.00044,0.00021,-8e-05
1788774742.040038,0.01778,0.03883,-0.95916,-0.00041,0.00039,0.00014
1788774742.060323,0.01943,0.03643,-0.95681,-0.00082,-2e-05,0.00023
1788774742.079598,0.02182,0.04523,-0.96448,-0.00052,-4e-05,6e-05
1788774742.100299,0.02163,0.03156,-0.97193,-0.00042,0.00011,0.0003
1788774742.119606,0.02006,0.04497,-0.9404,-0.00066,-9e-05,-8e-05
1788774742.140072,0.02064,0.03261,-0.94178,-0.00029,5e-05,0.00011
1788774742.160488,0.01584,0.03802,-0.94121,-0.00063,-0.00018,-6e-05
1788774742.179801,0.02263,0.02872,-0.93776,-0.00023,0.00012,9e-05
1788774742.200176,0.01689,0.03547,-0.9473,-0.00076,-0.00022,0.00012
1788774742.219445,0.01822,0.03505,-0.92443,-0.0003,0.00015,0.0
1788774742.239772,0.01073,0.02794,-0.93095,-0.0004,-4e-05,-3e-05
1788774742.260112,0.01927,0.03233,-0.9354,-0.00042,-0.00019,7e-05
1788774742.280404,0.01809,0.03251,-0.93066,-0.00021,0.00037,6e-05
1788774742.299665,0.01884,0.03251,-0.94429,-0.00032,-0.00011,0.00014
1788774742.319971,0.01956,0.03097,-0.9158,-0.00068,-0.00039,3e-05
1788774742.340372,0.01893,0.02647,-0.93896,-0.00013,0.00033,1e-05
1788774742.359679,0.01894,0.02428,-0.952,-0.00031,-0.00028,5e-05
1788774742.380031,0.01889,0.03604,-0.93104,-0.00012,1e-05,-0.00019
1788774742.400349,0.01525,0.03186,-0.92328,-0.00023,0.00018,-7e-05
1788774742.419672,0.01389,0.02723,-0.93474,-0.00041,-0.00019,-0.0001
1788774742.440121,0.01985,0.02753,-0.94356,-0.00018,-1e-05,4e-05
1788774742.460452,0.01778,0.03245,-0.94437,2e-05,4e-05,-0.00016
1788774742.480158,0.01683,0.02992,-0.92645,-0.00042,-8e-05,3e-05
1788774742.499520,0.01704,0.02224,-0.92935,-0.00025,-0.00014,-0.00012
1788774742.519842,0.017,0.02693,-0.94586,-1e-05,6e-05,-1e-05
1788774742.540167,0.02044,0.02347,-0.92764,-0.00029,-0.00014,-6e-05
1788774742.559459,0.01964,0.02502,-0.9566,0.0001,-1e-05,-1e-05
1788774742.579814,0.01603,0.02688,-0.91109,-0.00026,-6e-05,-0.00031
1788774742.600153,0.01617,0.0243,-0.92677,-0.00034,-0.00017,0.0
1788774742.619501,0.02018,0.02585,-0.91639,-0.00024,-0.00017,-7e-05
1788774742.639887,0.02047,0.01978,-0.93904,-0.00033,-0.00024,3e-05
1788774742.661061,0.02087,0.02134,-0.93541,-0.00036,-0.00027,0.0001
1788774742.680433,0.01753,0.01889,-0.95164,-0.00014,-0.00027,8e-05
1788774742.700062,-0.0013,-0.02789,-1.11465,0.00126,-0.00061,8e-05
1788774742.720409,-0.02298,-0.07736,-1.37097,0.00255,-0.00112,6e-05
1788774742.739739,0.02326,0.03347,-1.08393,-0.00011,-0.00031,-0.00012
1788774742.760129,-0.0012,-0.01836,-1.19818,0.00113,-0.00045,3e-05
1788774742.779880,0.00842,0.01199,-1.09651,0.0001,-0.00032,-5e-05
1788774742.800477,0.00894,-0.0126,-1.17383,0.00106,-0.00027,2e-05
1788774742.820042,0.00961,0.01382,-1.14413,0.00017,-0.00033,9e-05
1788774742.839525,0.01346,-0.00166,-1.15871,0.00043,-0.0005,0.00015
1788774742.859957,0.00894,0.00608,-1.14069,0.00049,-0.00031,0.00011
1788774742.880396,0.0084,0.001,-1.15892,0.00053,-0.00031,0.00018
1788774742.899719,0.01167,0.00487,-1.16412,0.00022,-0.0002,0.00039
1788774742.920114,0.01505,0.00344,-1.17085,0.0002,-0.00045,0.00027
1788774742.939471,0.00922,0.00566,-1.15736,0.0004,-0.00036,0.00014
1788774742.959850,0.00826,0.00342,-1.13023,0.00049,-0.00028,-4e-05
1788774742.980214,0.01507,0.00294,-1.14183,0.00018,-0.00071,0.0001
1788774742.999461,0.0125,0.00817,-1.11444,0.00034,-9e-05,-8e-05
1788774743.019778,0.00747,0.01038,-1.14037,0.00015,-0.00045,0.0001
1788774743.040171,0.0119,0.01825,-1.12425,0.00012,-0.00045,0.00021
1788774743.059515,0.01606,0.00851,-1.11545,0.00046,-0.0001,9e-05
1788774743.079907,0.0133,0.01208,-1.12968,9e-05,-0.00044,9e-05
1788774743.099815,0.01476,0.02186,-1.11401,4e-05,-0.00027,2e-05
1788774743.120250,0.01148,0.00979,-1.13055,0.00022,-0.00018,0.00015
1788774743.139805,0.0201,0.01885,-1.12048,0.00044,0.0001,2e-05
1788774743.159734,0.01386,0.01535,-1.11659,-1e-05,-0.00054,3e-05
1788774743.180038,0.01109,0.02432,-1.11432,0.00046,0.00038,0.0001
1788774743.199545,0.01078,0.01955,-1.10537,5e-05,-0.00031,1e-05
1788774743.219959,0.01312,0.01861,-1.0859,-6e-05,-8e-05,-3e-05
1788774743.239459,0.02231,0.01757,-1.10489,-4e-05,-0.00017,0.0002
1788774743.259881,0.02107,0.01977,-1.08846,-0.00039,-0.00037,0.00019
1788774743.280345,0.01765,0.02462,-1.10005,0.0001,-0.00012,0.00013
1788774743.299655,0.01686,0.02273,-1.05622,-0.00016,1e-05,-0.00014
1788774743.319970,0.01898,0.021,-1.06991,-0.00032,-0.00055,0.0
1788774743.340194,0.01764,0.02021,-1.09879,0.00021,0.00016,0.00028
1788774743.360568,0.01972,0.02564,-1.08091,-0.00026,-0.00026,3e-05
1788774743.379960,0.01677,0.0216,-1.08362,0.00014,0.00017,8e-05
1788774743.400095,0.02478,0.01768,-1.09872,-0.0003,-0.00049,0.0002
1788774743.419510,0.02051,0.02949,-1.09078,-9e-05,-7e-05,9e-05
1788774743.439836,0.01342,0.02602,-1.06385,8e-05,0.00019,-8e-05
1788774743.459929,0.01982,0.03324,-1.08359,-0.00029,-0.0002,-4e-05
1788774743.480126,0.02333,0.02909,-1.07364,-0.00019,5e-05,0.00023
1788774743.500486,0.01935,0.03149,-1.07798,-0.00059,-0.00043,0.00025
1788774743.519768,0.01561,0.03379,-1.09289,-0.00013,0.00023,0.00027
1788774743.539958,0.02362,0.03196,-1.08582,-0.00027,-3e-05,6e-05
1788774743.560168,0.01874,0.02766,-1.07329,-0.00029,-0.00012,0.00011
1788774743.579510,0.01917,0.02961,-1.06153,-0.00044,-1e-05,8e-05
1788774743.599676,0.01882,0.03257,-1.07079,-0.00029,-1e-05,-4e-05
1788774743.619940,0.02063,0.03656,-1.07388,-0.00035,-1e-05,0.00017
1788774743.640294,0.01888,0.03396,-1.06995,-0.00038,9e-05,0.00025
1788774743.664394,0.02234,0.03537,-1.05737,-0.00034,-9e-05,-5e-05
1788774743.680120,0.02523,0.02575,-1.06169,-0.00053,-0.00031,0.00011
1788774743.700054,0.0215,0.03354,-1.15358,-0.00033,-0.00017,0.00017
1788774743.719846,0.01355,0.02032,-1.38769,-0.00019,-0.00026,0.00015
1788774743.740117,0.03791,0.0769,-1.25306,-0.00151,0.00035,0.00019
1788774743.760488,0.03498,0.06847,-1.18567,-0.00132,0.00036,-1e-05
1788774743.779966,0.02751,0.06818,-1.18942,-0.00121,0.00028,-1e-05
1788774743.800025,0.03483,0.06585,-1.16334,-0.00166,9e-05,1e-05
1788774743.820171,0.03368,0.067,-1.21627,-0.00116,0.0003,0.00012
1788774743.839787,0.03473,0.07083,-1.19178,-0.00118,0.00033,3e-05
1788774743.860149,0.02785,0.06277,-1.194,-0.00108,0.00019,4e-05
1788774743.879549,0.03197,0.06118,-1.18823,-0.00123,0.00016,0.00013
1788774743.899996,0.03624,0.05761,-1.20701,-0.00102,0.00033,0.00016
1788774743.919640,0.03247,0.0627,-1.20285,-0.00116,0.00021,0.00016
1788774743.940147,0.02566,0.05895,-1.21784,-0.00088,0.00031,0.00013
1788774743.959727,0.02958,0.06292,-1.2046,-0.00101,0.00017,0.00029
1788774743.979632,0.03073,0.05507,-1.19494,-0.00082,0.00017,-3e-05
1788774744.000514,0.02985,0.06061,-1.19744,-0.00073,0.00053,5e-05
1788774744.019438,0.03013,0.05651,-1.21847,-0.001,2e-05,0.00028
1788774744.039581,0.02674,0.05163,-1.21318,-0.00098,0.0001,0.00029
1788774744.059912,0.02865,0.05577,-1.2075,-0.00078,0.00037,0.00033
1788774744.079744,0.02827,0.05322,-1.22352,-0.00095,-3e-05,0.00033
