t,x,y,z,rx,ry,rz
1788774734.649673,37.8355,363.0892,39.903,179.3903,1.013,-122.3474
1788774734.669852,37.8296,363.1183,39.9417,179.3857,1.0177,-122.3475
1788774734.689930,37.832,363.1052,39.9214,179.3881,1.0151,-122.3475
1788774734.710037,37.8293,363.1204,39.9421,179.3859,1.0175,-122.3473
1788774734.730111,37.8316,363.1122,39.928,179.3872,1.0158,-122.3475
1788774734.750261,37.8302,363.1229,39.9403,179.3859,1.0175,-122.3477
1788774734.770468,37.8301,363.1157,39.9323,179.3871,1.0162,-122.3475
1788774734.790584,37.8283,363.123,39.9386,179.3857,1.0174,-122.3475
1788774734.810698,37.8295,363.116,39.9336,179.3867,1.0162,-122.3473
1788774734.830772,37.8293,363.1199,39.9376,179.3865,1.0169,-122.3475
1788774734.850843,37.8305,363.1183,39.9353,179.3867,1.0162,-122.3477
1788774734.871020,37.8304,363.1215,39.9397,179.3863,1.017,-122.3477
1788774734.891090,37.83,363.1191,39.9366,179.3869,1.0167,-122.3475
1788774734.911165,37.8314,363.1161,39.9369,179.3872,1.0161,-122.3475
1788774734.931241,37.8316,363.1147,39.9378,179.3872,1.0161,-122.3477
1788774734.951434,37.8299,363.1166,39.9383,179.3871,1.0162,-122.3475
1788774734.971604,37.8298,363.1174,39.9395,179.3872,1.0161,-122.3475
1788774734.991677,37.8306,363.1161,39.9403,179.3874,1.0162,-122.3475
1788774735.011834,37.8315,363.1154,39.9407,179.3873,1.0159,-122.3477
1788774735.031908,37.8298,363.1173,39.9412,179.3872,1.0161,-122.3475
1788774735.051980,37.8307,363.1169,39.9429,179.387,1.0159,-122.3477
1788774735.072053,37.8316,363.1147,39.9428,179.3875,1.0157,-122.3475
1788774735.092128,37.8314,363.116,39.9436,179.3875,1.0157,-122.3477
1788774735.112201,37.8313,363.1164,39.9449,179.3873,1.0159,-122.3477
1788774735.132352,37.8301,363.1158,39.9487,179.3875,1.0157,-122.3475
1788774735.152503,37.8315,363.1157,39.9487,179.3875,1.0157,-122.3477
1788774735.172699,37.8306,363.1131,39.949,179.3879,1.0153,-122.3475
1788774735.192864,37.832,363.1129,39.949,179.3879,1.0153,-122.3475
1788774735.212943,37.8315,363.1127,39.9507,179.3878,1.0151,-122.3477
1788774735.233020,37.8303,363.1146,39.9529,179.3878,1.0154,-122.3472
1788774735.253093,37.8319,363.1132,39.9521,179.3878,1.0154,-122.3475
1788774735.273166,37.8314,363.1161,39.9551,179.3876,1.0156,-122.3477
1788774735.293239,37.8317,363.1144,39.9546,179.3878,1.0154,-122.3477
1788774735.313415,37.8316,363.1149,39.9542,179.3876,1.0156,-122.3477
1788774735.333758,37.832,363.1126,39.9542,179.3879,1.0153,-122.3479
1788774735.353940,37.8315,363.1125,39.9542,179.3878,1.0151,-122.3477
1788774735.374121,37.832,363.113,39.9555,179.3878,1.0154,-122.3475
1788774735.394283,37.8306,363.1131,39.9572,179.3878,1.0154,-122.3475
1788774735.414467,37.832,363.1157,39.9586,179.3875,1.016,-122.3477
1788774735.434662,37.8302,363.1153,39.959,179.3875,1.0157,-122.3475
1788774735.454859,37.8303,363.1147,39.9593,179.3876,1.0156,-122.3475
1788774735.475064,37.832,363.1129,39.9589,179.3878,1.0154,-122.3479
1788774735.495140,37.832,363.1129,39.9589,179.3878,1.0154,-122.3477
1788774735.515298,37.8319,363.1134,39.9585,179.3876,1.0156,-122.3477
1788774735.535470,37.8302,363.1151,39.9607,179.3875,1.0157,-122.3475
1788774735.555646,37.8303,363.1146,39.9611,179.3876,1.0156,-122.3475
1788774735.575829,37.8319,363.1132,39.9619,179.3876,1.0156,-122.3477
1788774735.595989,37.8319,363.1133,39.9602,179.3876,1.0156,-122.3477
1788774735.616062,37.8306,363.1128,39.9623,179.3878,1.0154,-122.3472
1788774735.636228,37.8303,363.1145,39.9628,179.3876,1.0156,-122.3475
1788774735.656407,37.8311,363.1103,39.9607,179.3878,1.0154,-122.3475
1788774735.676586,37.8336,363.0966,39.9051,179.3921,1.0108,-122.3476
1788774735.696687,37.8356,363.096,39.8973,179.3925,1.0106,-122.3478
1788774735.716814,37.8328,363.1083,39.9294,179.3893,1.0138,-122.3479
1788774735.736922,37.8319,363.1059,39.9295,179.3893,1.0138,-122.3476
1788774735.757028,37.8314,363.1088,39.9356,179.3887,1.0145,-122.3474
1788774735.777152,37.8327,363.1088,39.9339,179.3887,1.0145,-122.3477
1788774735.797226,37.8311,363.1101,39.9347,179.3887,1.0145,-122.3474
1788774735.817303,37.8327,363.1088,39.9339,179.3887,1.0145,-122.3477
1788774735.837380,37.8323,363.1109,39.9357,179.3884,1.0148,-122.3479
1788774735.857530,37.8316,363.1103,39.933,179.3888,1.0146,-122.3477
1788774735.877712,37.8324,363.1105,39.9344,179.3885,1.0146,-122.3479
1788774735.897825,37.8314,363.1089,39.9339,179.3887,1.0145,-122.3474
1788774735.917899,37.8309,363.1111,39.934,179.3884,1.0148,-122.3474
1788774735.937970,37.8326,363.1093,39.9335,179.3885,1.0146,-122.3479
1788774735.958174,37.8323,363.1111,39.9323,179.3884,1.0148,-122.3477
1788774735.978248,37.8332,363.1094,39.9335,179.3887,1.0148,-122.3479
1788774735.998407,37.8312,363.1095,39.9318,179.3885,1.0146,-122.3477
1788774736.018562,37.8322,363.1115,39.9336,179.3882,1.0149,-122.3479
1788774736.038735,37.8321,363.1125,39.9346,179.3879,1.0153,-122.3479
1788774736.058812,37.8323,363.1113,39.932,179.3879,1.0153,-122.3479
1788774736.078883,37.8352,363.1058,39.9228,179.3891,1.0143,-122.3481
1788774736.098958,37.8339,363.095,39.8537,179.3927,1.0101,-122.3476
1788774736.119032,37.8318,363.1138,39.8863,179.3891,1.014,-122.3474
1788774736.139107,37.8304,363.1139,39.8944,179.3882,1.0149,-122.3477
1788774736.159188,37.8307,363.1125,39.8969,179.3882,1.0149,-122.3475
1788774736.179260,37.8325,363.1102,39.8952,179.3885,1.0146,-122.3481
1788774736.199378,37.832,363.1125,39.8935,179.3882,1.0149,-122.3477
1788774736.219535,37.8314,363.1159,39.8961,179.3879,1.0153,-122.3479
1788774736.239721,37.8324,363.1108,39.8931,179.3884,1.0148,-122.3479
1788774736.259846,37.8317,363.1146,39.897,179.3879,1.0153,-122.3479
1788774736.279920,37.8316,363.1147,39.8953,179.3879,1.0153,-122.3477
1788774736.299989,37.8313,363.1169,39.8971,179.3876,1.0156,-122.3477
1788774736.320060,37.8326,363.1121,39.8939,179.3885,1.0149,-122.3479
1788774736.340130,37.8306,363.113,39.8966,179.3881,1.0151,-122.3477
1788774736.360329,37.8321,363.112,39.8939,179.3884,1.0148,-122.3479
1788774736.380507,37.8316,363.1147,39.8953,179.3879,1.0153,-122.3479
1788774736.400674,37.8321,363.112,39.8939,179.3884,1.0148,-122.3479
1788774736.420810,37.832,363.113,39.8949,179.3881,1.0151,-122.3479
1788774736.440884,37.8316,363.1119,39.8939,179.3882,1.0146,-122.3481
1788774736.460958,37.8317,363.1143,39.894,179.3881,1.0151,-122.3477
1788774736.481034,37.8317,363.1143,39.894,179.3881,1.0151,-122.3479
1788774736.501108,37.8303,363.1149,39.8953,179.3879,1.0153,-122.3477
1788774736.521183,37.8314,363.1161,39.8944,179.3879,1.0153,-122.3479
1788774736.541259,37.8306,363.1132,39.8932,179.3881,1.0151,-122.3475
1788774736.561415,37.8311,363.1147,39.8936,179.3878,1.0151,-122.3479
1788774736.581607,37.8306,363.1132,39.8932,179.3881,1.0151,-122.3477
1788774736.601770,37.8309,363.1145,39.894,179.3882,1.0152,-122.3475
1788774736.621927,37.8319,363.1135,39.8945,179.3879,1.0153,-122.3479
1788774736.642115,37.8306,363.1132,39.8932,179.3881,1.0151,-122.3477
1788774736.662270,37.8316,363.1148,39.8936,179.3879,1.0153,-122.3479
1788774736.682421,37.8305,363.1137,39.8928,179.3879,1.0153,-122.3477
1788774736.702582,37.8323,363.1142,39.8924,179.388,1.0156,-122.3479
1788774736.722754,37.8318,363.1141,39.8924,179.3878,1.0154,-122.3477
1788774736.742979,37.8299,363.1169,39.8938,179.3873,1.0159,-122.3477
1788774736.763171,37.8308,363.1149,39.892,179.3878,1.0157,-122.3477
1788774736.783255,37.8324,363.1135,39.8912,179.3878,1.0157,-122.3479
1788774736.803435,37.8331,363.1095,39.8907,179.3882,1.0152,-122.3477
1788774736.843575,37.8328,363.1086,39.8912,179.3879,1.0153,-122.3479
1788774736.863712,37.8321,363.1121,39.8921,179.3876,1.0156,-122.3479
1788774736.883780,37.8324,363.1104,39.8899,179.3878,1.0154,-122.3479
1788774736.903841,37.8341,363.1089,39.8908,179.3878,1.0154,-122.3481
1788774736.923903,37.8319,363.1089,39.8895,179.3881,1.0154,-122.3477
1788774736.944094,37.8328,363.1082,39.8881,179.3881,1.0151,-122.3479
1788774736.964284,37.8324,363.1104,39.8899,179.3878,1.0154,-122.3479
1788774737.004608,37.8328,363.1082,39.8881,179.3881,1.0151,-122.3479
1788774737.024821,37.8327,363.1092,39.8891,179.3878,1.0154,-122.3479
1788774737.045004,37.8324,363.1104,39.8899,179.3878,1.0154,-122.3479
1788774737.067410,37.8318,363.1108,39.8896,179.3875,1.0154,-122.3477
1788774737.087587,37.8334,363.1053,39.8869,179.3882,1.0149,-122.3479
1788774737.107718,37.8336,363.0964,39.8294,179.3907,1.0122,-122.3476
1788774737.127944,37.8383,363.0782,39.7565,179.3928,1.01,-122.3478
1788774737.148015,37.8335,363.112,39.8081,179.3868,1.0165,-122.3481
1788774737.168112,37.8315,363.1053,39.8014,179.3876,1.0153,-122.3479
1788774737.188186,37.8327,363.1091,39.8085,179.3869,1.0164,-122.3479
1788774737.208373,37.8328,363.1085,39.8106,179.387,1.0162,-122.3483
1788774737.228554,37.8326,363.1093,39.8133,179.3867,1.0165,-122.3481
1788774737.248741,37.8326,363.1093,39.8133,179.3868,1.0165,-122.3479
1788774737.268951,37.8329,363.1106,39.8141,179.3869,1.0167,-122.3479
1788774737.289108,37.8299,363.1168,39.8181,179.386,1.0173,-122.3475
1788774737.309186,37.8315,363.1157,39.8172,179.3863,1.017,-122.3481
1788774737.329383,37.8317,363.1175,39.8176,179.3863,1.0173,-122.3477
1788774737.349550,37.8309,363.1188,39.8167,179.3862,1.0172,-122.3479
1788774737.369758,37.83,363.1193,39.8198,179.3862,1.0175,-122.3477
1788774737.389962,37.8306,363.1203,39.8206,179.386,1.0173,-122.3479
1788774737.410310,37.8318,363.1214,39.8214,179.386,1.0173,-122.3481
1788774737.430478,37.8308,363.1193,39.8214,179.3863,1.017,-122.3479
1788774737.450634,37.8304,363.1215,39.8231,179.386,1.0173,-122.3479
1788774737.470834,37.8304,363.1214,39.8248,179.386,1.0173,-122.3479
1788774737.491041,37.8303,363.1222,39.8243,179.3862,1.0172,-122.3481
1788774737.511197,37.8306,363.1207,39.8269,179.3862,1.0172,-122.3479
1788774737.531341,37.8303,363.122,39.8277,179.3862,1.0172,-122.3479
1788774737.551461,37.831,363.1184,39.8286,179.3865,1.0169,-122.3479
1788774737.571597,37.8304,363.1186,39.8284,179.3866,1.0164,-122.3479
1788774737.591737,37.8308,363.1191,39.8298,179.3866,1.0167,-122.3479
1788774737.611913,37.8294,363.1198,39.8294,179.3865,1.0169,-122.3479
1788774737.632086,37.8309,363.1186,39.8301,179.3868,1.0165,-122.3479
1788774737.652295,37.8295,363.119,39.8332,179.3866,1.0167,-122.3477
1788774737.672472,37.8306,363.1208,39.8319,179.3865,1.0169,-122.3479
1788774737.692631,37.8293,363.1203,39.834,179.3866,1.0167,-122.3477
1788774737.712811,37.8296,363.1185,39.8335,179.3868,1.0165,-122.3477
1788774737.732967,37.8308,363.1196,39.8344,179.3867,1.0165,-122.3481
1788774737.753123,37.8309,363.119,39.8364,179.3869,1.0164,-122.3479
1788774737.773196,37.8313,363.1167,39.8364,179.3872,1.0161,-122.3481
1788774737.793376,37.8319,363.1164,39.835,179.3875,1.016,-122.3479
1788774737.813629,37.831,363.1184,39.8385,179.3871,1.0162,-122.3479
1788774737.833694,37.8313,363.1165,39.8398,179.3872,1.0161,-122.3479
1788774737.853761,37.8311,363.1179,39.8389,179.3872,1.0161,-122.3479
1788774737.873823,37.8306,363.1158,39.8388,179.3876,1.0159,-122.3477
1788774737.893885,37.8301,363.1157,39.8405,179.3875,1.0157,-122.3477
1788774737.913945,37.8316,363.1151,39.8392,179.3876,1.0156,-122.3479
1788774737.934005,37.8313,363.1167,39.8414,179.3875,1.0157,-122.3481
1788774737.954066,37.8315,363.1155,39.8405,179.3875,1.0157,-122.3481
1788774737.974126,37.8316,363.115,39.8409,179.3876,1.0156,-122.3479
1788774737.994186,37.8305,363.1138,39.8418,179.3876,1.0156,-122.3479
1788774738.014246,37.8313,363.1167,39.8414,179.3875,1.0157,-122.3481
1788774738.034308,37.8315,363.1154,39.8422,179.3875,1.0157,-122.3481
1788774738.054368,37.831,363.1135,39.8405,179.3879,1.0156,-122.3479
1788774738.074430,37.8316,363.115,39.8409,179.3876,1.0156,-122.3479
1788774738.094497,37.8319,363.1133,39.8405,179.3878,1.0154,-122.3479
1788774738.114558,37.8333,363.1131,39.8405,179.3878,1.0154,-122.3481
1788774738.134617,37.8319,363.1133,39.8405,179.3878,1.0154,-122.3479
1788774738.154678,37.8334,363.1051,39.8168,179.3899,1.0132,-122.3479
1788774738.174692,37.8371,363.0848,39.767,179.3937,1.009,-122.3474
1788774738.194752,37.8339,363.1053,39.8101,179.3897,1.0137,-122.3474
1788774738.214813,37.8327,363.1091,39.8203,179.3882,1.0149,-122.3477
1788774738.234875,37.8325,363.1101,39.8196,179.3879,1.0153,-122.3475
1788774738.254937,37.834,363.1094,39.82,179.3881,1.0151,-122.3479
1788774738.274997,37.8328,363.1085,39.8174,179.3881,1.0151,-122.3475
1788774738.295057,37.8325,363.1101,39.8196,179.3879,1.0153,-122.3477
1788774738.315116,37.8324,363.1106,39.8192,179.3878,1.0154,-122.3479
1788774738.335178,37.8328,363.1111,39.8205,179.3878,1.0157,-122.3479
1788774738.355240,37.8324,363.1106,39.8192,179.3878,1.0154,-122.3477
1788774738.375304,37.831,363.1107,39.8192,179.3878,1.0154,-122.3477
1788774738.395365,37.831,363.1109,39.8175,179.3878,1.0154,-122.3475
1788774738.415425,37.8308,363.1117,39.8202,179.3875,1.0157,-122.3475
1788774738.435488,37.8324,363.1107,39.8175,179.3878,1.0154,-122.3479
1788774738.455548,37.8323,363.1112,39.8171,179.3876,1.0156,-122.3477
1788774738.475609,37.8308,363.1118,39.8185,179.3875,1.0157,-122.3477
1788774738.495672,37.8325,363.11,39.8163,179.3876,1.0156,-122.3479
1788774738.515691,37.8312,363.1124,39.8181,179.3875,1.016,-122.3475
1788774738.535751,37.8321,363.1123,39.8164,179.3873,1.0159,-122.3477
1788774738.555813,37.8331,363.1069,39.8054,179.3884,1.0148,-122.3479
1788774738.575873,37.8322,363.1044,39.773,179.3897,1.0133,-122.3481
1788774738.595933,37.8305,363.1136,39.7927,179.3878,1.0154,-122.3477
1788774738.615992,37.8331,363.1098,39.7871,179.3884,1.0151,-122.3479
1788774738.636054,37.8308,363.1149,39.7967,179.3875,1.016,-122.3479
1788774738.656115,37.8322,363.1144,39.7937,179.3876,1.0159,-122.3479
1788774738.676175,37.8316,363.1152,39.7964,179.3872,1.0161,-122.3479
1788774738.696237,37.8324,363.1108,39.7928,179.3878,1.0154,-122.3481
1788774738.716297,37.8313,363.112,39.7938,179.3876,1.0159,-122.3477
1788774738.736356,37.8323,363.1114,39.7924,179.3876,1.0156,-122.3479
1788774738.756418,37.8321,363.1124,39.7917,179.3873,1.0159,-122.3481
1788774738.776500,37.8314,363.1163,39.7939,179.3869,1.0164,-122.3479
1788774738.796657,37.83,363.1165,39.7922,179.3869,1.0164,-122.3475
1788774738.816947,37.8318,363.1139,39.7923,179.3869,1.0164,-122.3479
1788774738.837022,37.8314,363.1162,39.7906,179.3866,1.0167,-122.3479
1788774738.877169,37.8302,363.1151,39.7898,179.3866,1.0167,-122.3477
1788774738.897309,37.8298,363.1173,39.7916,179.3863,1.017,-122.3477
1788774738.917444,37.8312,363.1172,39.7899,179.3863,1.017,-122.3479
1788774738.937599,37.8299,363.1169,39.7902,179.3865,1.0169,-122.3477
1788774738.957732,37.8312,363.1172,39.7899,179.3863,1.017,-122.3479
1788774738.977872,37.8308,363.1194,39.7917,179.386,1.0173,-122.3479
1788774738.997948,37.8314,363.116,39.789,179.3863,1.017,-122.3479
1788774739.018021,37.8301,363.1156,39.7894,179.3865,1.0169,-122.3475
1788774739.038095,37.8311,363.1178,39.7895,179.3862,1.0172,-122.3479
1788774739.058170,37.8306,363.1177,39.7895,179.386,1.017,-122.3479
1788774739.078298,37.8319,363.1161,39.789,179.3865,1.0172,-122.3479
1788774739.098443,37.8314,363.116,39.789,179.3863,1.017,-122.3479
1788774739.118575,37.8313,363.1165,39.7887,179.3862,1.0172,-122.3479
1788774739.138709,37.8311,363.1179,39.7878,179.3862,1.0172,-122.3481
1788774739.158758,37.8311,363.1178,39.7895,179.3862,1.0172,-122.3479
1788774739.178877,37.8328,363.1159,39.789,179.3863,1.017,-122.3479
1788774739.198957,37.8313,363.1165,39.7887,179.3862,1.0172,-122.3479
1788774739.219032,37.8318,363.1166,39.7887,179.3863,1.0173,-122.3477
1788774739.239105,37.8313,363.1165,39.7887,179.3862,1.0172,-122.3479
1788774739.259181,37.8311,363.1179,39.7878,179.3862,1.0172,-122.3479
1788774739.279255,37.8315,363.1156,39.7877,179.3865,1.0169,-122.3481
1788774739.299437,37.8312,363.117,39.7883,179.386,1.0173,-122.3479
1788774739.319603,37.8309,363.1188,39.7887,179.3859,1.0175,-122.3481
1788774739.339676,37.8311,363.1176,39.7879,179.3859,1.0175,-122.3481
1788774739.359937,37.8302,363.115,39.7865,179.3863,1.017,-122.3477
1788774739.380010,37.8311,363.1176,39.7879,179.3859,1.0175,-122.3479
1788774739.400084,37.8312,363.1171,39.7883,179.386,1.0173,-122.3481
1788774739.420157,37.8312,363.1172,39.7866,179.386,1.0173,-122.3479
1788774739.440239,37.8313,363.1166,39.787,179.3862,1.0172,-122.3479
1788774739.460316,37.8301,363.1155,39.7861,179.3862,1.0172,-122.3477
1788774739.480533,37.8327,363.1166,39.7853,179.3862,1.0172,-122.3481
1788774739.500676,37.8307,363.1171,39.7866,179.3859,1.0172,-122.3479
1788774739.520880,37.8313,363.1166,39.787,179.3862,1.0172,-122.3479
1788774739.546019,37.8312,363.1172,39.7866,179.386,1.0173,-122.3477
1788774739.566093,37.8296,363.1159,39.7875,179.3859,1.0172,-122.3477
1788774739.586164,37.8367,363.0795,39.7529,179.3879,1.0153,-122.3479
1788774739.606237,37.835,363.099,39.7541,179.3853,1.0184,-122.3482
1788774739.626380,37.8319,363.106,39.7576,179.3846,1.0189,-122.3477
1788774739.646585,37.8348,363.0977,39.7501,179.3856,1.0178,-122.3479
1788774739.666794,37.8337,363.1036,39.7575,179.3848,1.0186,-122.3479
1788774739.686881,37.8343,363.1029,39.7532,179.3853,1.0184,-122.3479
1788774739.706956,37.8333,363.1057,39.761,179.3846,1.0189,-122.3479
1788774739.727031,37.8337,363.1033,39.7545,179.385,1.0185,-122.3479
1788774739.747106,37.8313,363.1094,39.7602,179.3842,1.0193,-122.348
1788774739.767345,37.8324,363.103,39.7532,179.3851,1.0183,-122.3477
1788774739.787598,37.8325,363.1074,39.7598,179.3842,1.0189,-122.348
1788774739.807844,37.8341,363.1042,39.754,179.3853,1.0184,-122.3479
1788774739.827920,37.8331,363.1066,39.7588,179.3847,1.0188,-122.3482
1788774739.847995,37.8333,363.1057,39.7562,179.385,1.0185,-122.3482
1788774739.868068,37.8329,363.1078,39.7596,179.3847,1.0188,-122.3479
1788774739.888144,37.833,363.1075,39.7566,179.3848,1.0186,-122.3477
1788774739.908217,37.8328,363.1086,39.7591,179.3848,1.0186,-122.3479
1788774739.928358,37.8325,363.1073,39.7583,179.3847,1.0185,-122.3479
1788774739.948613,37.8327,363.1091,39.7588,179.3847,1.0188,-122.3479
1788774739.968938,37.8344,363.1072,39.7583,179.3848,1.0186,-122.3484
1788774739.989014,37.8323,363.1113,39.7605,179.3844,1.0191,-122.3482
1788774740.009088,37.8324,363.1104,39.7596,179.3847,1.0188,-122.3479
1788774740.029168,37.8325,363.1098,39.76,179.3848,1.0186,-122.3479
1788774740.049238,37.8309,363.1116,39.7621,179.3847,1.0188,-122.3477
1788774740.069328,37.8325,363.1098,39.76,179.3848,1.0186,-122.3482
1788774740.089465,37.8326,363.1093,39.7603,179.385,1.0185,-122.3479
1788774740.109608,37.832,363.1128,39.7612,179.3847,1.0188,-122.3477
1788774740.129925,37.8324,363.1106,39.7612,179.385,1.0185,-122.3482
1788774740.150001,37.8325,363.11,39.7615,179.3851,1.0183,-122.3477
1788774740.170263,37.8322,363.1118,39.762,179.385,1.0185,-122.3479
1788774740.190507,37.8307,363.1123,39.7633,179.3848,1.0186,-122.3475
1788774740.210725,37.8327,363.1091,39.7606,179.3854,1.018,-122.3479
1788774740.230866,37.8324,363.1136,39.7624,179.385,1.0188,-122.3479
1788774740.250939,37.8306,363.1132,39.7628,179.385,1.0185,-122.3477
1788774740.271012,37.8311,363.1147,39.7633,179.3847,1.0185,-122.3479
1788774740.291087,37.8317,363.1143,39.7636,179.385,1.0185,-122.3479
1788774740.311151,37.832,363.113,39.7628,179.385,1.0185,-122.3479
1788774740.331212,37.8324,363.1133,39.7644,179.3854,1.0183,-122.3482
1788774740.351274,37.8315,363.1155,39.7645,179.385,1.0185,-122.3479
1788774740.371335,37.8314,363.1159,39.7658,179.3848,1.0186,-122.3482
1788774740.391396,37.8321,363.1151,39.7631,179.3853,1.0184,-122.3482
1788774740.411458,37.8316,363.115,39.7649,179.3851,1.0183,-122.3477
1788774740.431519,37.8312,363.1144,39.7635,179.3851,1.018,-122.3479
1788774740.451579,37.8317,363.1144,39.7652,179.3853,1.0181,-122.3479
1788774740.471645,37.8314,363.1163,39.764,179.3851,1.0183,-122.3479
1788774740.491695,37.8314,363.1162,39.7657,179.3851,1.0183,-122.3479
1788774740.511762,37.8317,363.1144,39.7652,179.3853,1.0181,-122.3479
1788774740.531823,37.8314,363.1162,39.7657,179.3851,1.0183,-122.3479
1788774740.551885,37.8314,363.1161,39.7674,179.3851,1.0183,-122.3482
1788774740.571946,37.8317,363.1147,39.7668,179.3856,1.0178,-122.3481
1788774740.592008,37.8315,363.1156,39.7678,179.3853,1.0181,-122.3479
1788774740.612079,37.8305,363.1136,39.7643,179.3856,1.0178,-122.3477
1788774740.632145,37.8355,363.0936,39.7145,179.3904,1.0125,-122.3478
1788774740.652207,37.8416,363.0631,39.6493,179.3974,1.0053,-122.3479
1788774740.672268,37.8366,363.0877,39.6846,179.3931,1.0097,-122.3478
1788774740.692330,37.8341,363.0939,39.6966,179.3915,1.0114,-122.3476
1788774740.712392,37.8353,363.0945,39.701,179.3912,1.0117,-122.3478
1788774740.732453,37.8366,363.0952,39.7037,179.3909,1.0121,-122.3481
1788774740.752514,37.8361,363.0946,39.7023,179.3909,1.0118,-122.3478
1788774740.772580,37.8348,363.0976,39.7037,179.3906,1.0124,-122.3478
1788774740.792803,37.8364,363.0962,39.7029,179.3906,1.0124,-122.3481
1788774740.812865,37.8348,363.0972,39.7056,179.3903,1.0127,-122.3478
1788774740.832930,37.8352,363.0954,39.7051,179.3904,1.0125,-122.3481
1788774740.852992,37.8348,363.0972,39.7056,179.3903,1.0127,-122.3478
1788774740.873054,37.8349,363.0968,39.7042,179.3904,1.0125,-122.3481
1788774740.893115,37.8346,363.0985,39.7079,179.3899,1.0132,-122.3479
1788774740.913177,37.8345,363.0991,39.7075,179.3897,1.0133,-122.3481
1788774740.933237,37.8341,363.101,39.7077,179.3891,1.014,-122.3479
1788774740.953302,37.8345,363.0993,39.7072,179.3893,1.0138,-122.3479
1788774740.973363,37.8339,363.1025,39.7083,179.3887,1.0145,-122.3479
1788774740.993425,37.8341,363.1011,39.7091,179.3887,1.0145,-122.3479
1788774741.013487,37.8356,363.1034,39.7092,179.3885,1.0149,-122.3481
1788774741.033550,37.8335,363.1043,39.7102,179.3881,1.0151,-122.3481
1788774741.053610,37.8347,363.1057,39.7108,179.3876,1.0156,-122.3481
1788774741.073673,37.8332,363.106,39.7105,179.3872,1.0161,-122.3479
1788774741.113755,37.8331,363.1065,39.7101,179.3871,1.0162,-122.3479
1788774741.133817,37.8343,363.1078,39.7107,179.3866,1.0167,-122.3481
1788774741.153878,37.8327,363.1089,39.7117,179.3863,1.017,-122.3479
1788774741.173939,37.834,363.1093,39.7113,179.3862,1.0172,-122.3481
1788774741.194000,37.8314,363.1114,39.7117,179.3862,1.0175,-122.3475
1788774741.214060,37.8319,363.1103,39.7122,179.3857,1.0173,-122.3479
1788774741.234121,37.8337,363.1107,39.7119,179.3857,1.0177,-122.3481
1788774741.254181,37.8326,363.1096,39.711,179.3857,1.0177,-122.3479
1788774741.274241,37.8335,363.1122,39.7124,179.3853,1.0181,-122.3482
1788774741.294301,37.8306,363.1131,39.7104,179.3851,1.0183,-122.3475
1788774741.314363,37.8327,363.1117,39.7112,179.3853,1.0184,-122.3477
1788774741.334493,37.8323,363.1141,39.7096,179.385,1.0188,-122.3477
1788774741.354660,37.8317,363.1144,39.7109,179.3847,1.0188,-122.3479
1788774741.374892,37.8316,363.1148,39.7123,179.3846,1.0189,-122.3479
1788774741.395192,37.8315,363.1154,39.7119,179.3844,1.0191,-122.3477
1788774741.415394,37.8316,363.1152,39.7136,179.3844,1.0191,-122.3482
1788774741.435599,37.8333,363.1129,39.7118,179.3847,1.0188,-122.3484
1788774741.455887,37.8319,363.1136,39.7114,179.3846,1.0189,-122.3479
1788774741.475963,37.8329,363.1152,39.7119,179.3844,1.0191,-122.3482
1788774741.496038,37.8315,363.1154,39.7119,179.3844,1.0191,-122.348
1788774741.516273,37.8319,363.1135,39.7132,179.3846,1.0189,-122.3479
1788774741.536411,37.8313,363.1167,39.7142,179.384,1.0196,-122.3482
1788774741.556619,37.8313,363.1166,39.7159,179.384,1.0196,-122.3482
1788774741.576922,37.8316,363.1152,39.7136,179.3844,1.0191,-122.348
1788774741.617069,37.8315,363.1157,39.7149,179.3842,1.0193,-122.348
1788774741.637145,37.835,363.1065,39.7096,179.3853,1.0184,-122.3482
1788774741.657424,37.8362,363.097,39.657,179.3862,1.0172,-122.3481
1788774741.677697,37.832,363.1128,39.649,179.382,1.0217,-122.348
1788774741.697819,37.8288,363.1277,39.6843,179.3783,1.0253,-122.3481
1788774741.717938,37.8307,363.1201,39.6764,179.3794,1.0245,-122.348
1788774741.738014,37.8294,363.1269,39.6865,179.3784,1.0257,-122.3481
1788774741.758148,37.8314,363.1234,39.679,179.3791,1.0249,-122.3485
1788774741.778221,37.8311,363.1254,39.6842,179.3788,1.0252,-122.3483
1788774741.798454,37.8302,363.1229,39.6811,179.3792,1.0247,-122.348
1788774741.818592,37.8295,363.1267,39.685,179.3788,1.0252,-122.3481
1788774741.838741,37.8307,363.1244,39.6815,179.3789,1.0247,-122.3483
1788774741.858885,37.8317,363.1245,39.6833,179.3792,1.025,-122.3485
1788774741.878960,37.8304,363.1214,39.6822,179.3797,1.0242,-122.348
1788774741.899033,37.8314,363.1234,39.684,179.3794,1.0245,-122.3483
1788774741.919108,37.8302,363.1226,39.683,179.3797,1.0242,-122.348
1788774741.939183,37.8316,363.1224,39.6848,179.3797,1.0242,-122.3483
1788774741.959371,37.8318,363.1214,39.6838,179.38,1.0239,-122.3485
1788774741.979504,37.8317,363.1217,39.6868,179.3798,1.0241,-122.3483
1788774741.999750,37.8305,363.1211,39.6842,179.3801,1.0237,-122.348
1788774742.019867,37.8306,363.1206,39.6828,179.3803,1.0236,-122.348
