index,file,missing,t_img,t_exposure_start,segment,cycle,axis,target_N,Fx_s,Fy_s,Fz_s,Tx_s,Ty_s,Tz_s,Fx_s_corr,Fy_s_corr,Fz_s_corr,Tx_s_corr,Ty_s_corr,Tz_s_corr,Fx_base,Fy_base,Fz_base,ft_chunks,tcp_x,tcp_y,tcp_z,rx,ry,rz,pose_gap_s,height_above_plane_mm,depth_mm
11,000011.png,False,1788899709.888069,1788899709.828069,normal_load,1,,2.0,0.00473,0.02682,-1.07325,7e-05,-0.0,0.00016,0.00611,0.02675,-1.0744,2e-05,-3e-05,0.00018,-0.00186,0.0084,-1.07357,3,37.932,362.7771,36.9023,179.0836,0.5047,-105.0014,0.0051,24.5895,0.4312
12,000012.png,False,1788899710.083966,1788899710.023967,normal_load,1,,2.0,0.00802,0.03395,-1.13064,-0.00019,-9e-05,0.00019,0.00944,0.03387,-1.13182,-0.00025,-0.00011,0.00021,-0.00217,0.0153,-1.13107,3,37.9312,362.7814,36.8873,179.0828,0.5065,-105.0012,0.0004,24.5746,0.4462
13,000013.png,False,1788899710.476082,1788899710.416082,normal_load,1,,2.0,0.00937,0.04529,-1.38146,-0.00026,-5e-05,0.00015,0.01086,0.04521,-1.38271,-0.00032,-7e-05,0.00017,-0.00494,0.02177,-1.38206,3,37.9307,362.7833,36.8279,179.0824,0.5075,-105.0014,0.0075,24.5153,0.5055
14,000014.png,False,1788899710.864078,1788899710.804078,normal_load,1,,2.0,0.01739,0.05811,-1.77732,-0.00038,-0.00016,0.00033,0.01897,0.05803,-1.77863,-0.00045,-0.00019,0.00035,-0.00164,0.03055,-1.77809,3,37.9311,362.787,36.7573,179.0821,0.5076,-105.0016,0.0026,24.4447,0.5761
15,000015.png,False,1788899712.620161,1788899712.560161,normal_unload,1,,0.0,0.02127,0.0603,-2.01459,-0.00036,-2e-05,0.00044,0.02319,0.0602,-2.0162,-0.00043,-6e-05,0.00046,0.00226,0.03058,-2.01537,3,37.9332,362.7902,36.7142,179.0821,0.5076,-105.0018,0.0026,24.4017,0.6191
16,000016.png,False,1788899712.816171,1788899712.756171,normal_unload,1,,0.0,0.01347,0.0291,-1.87344,0.00037,-0.0003,0.00035,0.01544,0.029,-1.87508,0.00029,-0.00034,0.00037,0.01012,0.00193,-1.87369,3,37.9352,362.776,36.7329,179.0845,0.5018,-105.0022,0.0027,24.4202,0.6006
17,000017.png,False,1788899713.012117,1788899712.952117,normal_unload,1,,0.0,0.01081,0.02699,-1.81381,0.00035,-0.00022,5e-05,0.01281,0.02688,-1.81548,0.00027,-0.00025,7e-05,0.00845,-0.00028,-1.81402,3,37.9361,362.7754,36.7397,179.0856,0.5006,-105.002,0.0084,24.4269,0.5939
18,000018.png,False,1788899713.204227,1788899713.144228,normal_unload,1,,0.0,0.00525,0.01484,-1.73354,0.00079,-0.00023,0.0002,0.0073,0.01473,-1.73525,0.00071,-0.00027,0.00022,0.00916,-0.01229,-1.73355,3,37.937,362.7705,36.7563,179.086,0.4998,-105.002,0.0021,24.4435,0.5773
19,000019.png,False,1788899713.400137,1788899713.340137,normal_unload,1,,0.0,0.00854,0.02493,-1.47692,0.00032,-0.00013,0.00013,0.01062,0.02483,-1.47865,0.00024,-0.00017,0.00016,0.00517,0.0022,-1.47714,3,37.9349,362.7737,36.8001,179.0848,0.5017,-105.002,0.0029,24.4872,0.5335
20,000020.png,False,1788899713.596226,1788899713.536226,normal_unload,1,,0.0,0.00845,0.02136,-1.4865,0.00049,-0.0,0.00025,0.01058,0.02125,-1.48827,0.00041,-4e-05,0.00028,0.00696,-0.00109,-1.48666,3,37.9369,362.7743,36.7998,179.0847,0.5021,-105.002,0.0092,24.487,0.5338
21,000021.png,False,1788899713.792236,1788899713.732236,normal_unload,1,,0.0,0.013,0.02304,-1.28139,-0.0,-0.00014,0.00019,0.01517,0.02293,-1.28319,-9e-05,-0.00018,0.00022,0.00864,0.00592,-1.28162,3,37.9352,362.7789,36.8361,179.0838,0.5038,-105.002,0.0054,24.5233,0.4975
22,000022.png,False,1788899713.988158,1788899713.928159,normal_unload,1,,0.0,0.01064,0.02563,-1.32151,0.00028,7e-05,0.00048,0.01284,0.02551,-1.32335,0.00019,3e-05,0.0005,0.00557,0.00634,-1.32178,3,37.9354,362.7777,36.8355,179.0842,0.503,-105.002,0.0015,24.5227,0.4981
23,000023.png,False,1788899714.180241,1788899714.120241,normal_unload,1,,0.0,0.00917,0.01741,-1.17349,0.00031,7e-05,0.00031,0.01142,0.0173,-1.17536,0.00022,2e-05,0.00034,0.00738,0.00087,-1.17363,3,37.9352,362.7748,36.8664,179.0847,0.5019,-105.0018,0.0082,24.5536,0.4672
24,000024.png,False,1788899714.376292,1788899714.316292,normal_unload,1,,0.0,0.00953,0.01526,-1.13938,0.00034,-7e-05,0.00026,0.01181,0.01514,-1.14128,0.00025,-0.00011,0.00029,0.00853,-0.00028,-1.13949,3,37.9363,362.7757,36.8712,179.0849,0.5022,-105.002,0.0032,24.5584,0.4624
25,000025.png,False,1788899714.768291,1788899714.708291,normal_unload,1,,0.0,0.00407,0.00104,-0.97194,0.00069,-3e-05,6e-05,0.00643,0.00092,-0.9739,0.00059,-7e-05,9e-05,0.00974,-0.01263,-0.97182,3,37.937,362.7702,36.907,179.0855,0.5003,-105.0022,0.0081,24.5941,0.4267
26,000026.png,False,1788899714.960311,1788899714.900311,normal_unload,1,,0.0,0.00682,0.00992,-0.74527,0.00031,5e-05,0.00019,0.00922,0.0098,-0.74727,0.00021,1e-05,0.00022,0.00612,7e-05,-0.74534,3,37.9359,362.7743,36.9615,179.0846,0.5023,-105.002,0.0015,24.6487,0.3721
27,000027.png,False,1788899715.156312,1788899715.096313,normal_unload,1,,0.0,0.00615,0.01364,-0.77654,0.00019,0.00014,0.00036,0.00858,0.01351,-0.77856,0.0001,0.0001,0.00038,0.00389,0.00244,-0.77667,3,37.9353,362.7783,36.9735,179.0847,0.5019,-105.0022,0.0092,24.6607,0.3601
28,000028.png,False,1788899715.548336,1788899715.488336,normal_unload,1,,0.0,0.00868,0.01452,-0.56279,0.00011,0.00025,0.00023,0.0112,0.01439,-0.56488,1e-05,0.0002,0.00026,0.00417,0.0079,-0.56297,3,37.935,362.7804,37.0314,179.0843,0.5028,-105.0024,0.0012,24.7187,0.3021
29,000029.png,False,1788899715.936326,1788899715.876326,normal_unload,1,,0.0,0.00529,0.00269,-0.39924,0.00035,0.0002,0.00025,0.00788,0.00255,-0.4014,0.00025,0.00015,0.00028,0.00601,-0.00143,-0.39924,3,37.9344,362.7765,37.1031,179.0838,0.5038,-105.0027,0.0009,24.7903,0.2305
30,000030.png,False,1788899716.132385,1788899716.072385,normal_unload,1,,0.0,0.00259,0.00042,-0.26282,0.00032,0.00016,0.00019,0.00522,0.00028,-0.26502,0.00021,0.00011,0.00022,0.00385,-0.00255,-0.2628,3,37.9347,362.7742,37.1482,179.0845,0.5024,-105.0024,0.0061,24.8353,0.1855
31,000031.png,False,1788899716.328379,1788899716.268379,normal_unload,1,,0.0,0.00928,0.01322,-0.17417,-1e-05,0.00041,0.00017,0.01195,0.01308,-0.1764,-0.00011,0.00036,0.0002,0.00264,0.0133,-0.17439,3,37.9331,362.7889,37.1932,179.0832,0.5052,-105.0027,0.0085,24.8806,0.1402
32,000032.png,False,1788899716.524378,1788899716.464378,normal_unload,1,,0.0,0.00519,0.00267,-0.11591,0.00025,0.0003,0.0001,0.0079,0.00253,-0.11817,0.00014,0.00025,0.00014,0.00397,0.00305,-0.11595,3,37.9345,362.7848,37.2286,179.0839,0.5041,-105.0029,0.0023,24.9159,0.1049
33,000033.png,False,1788899716.716391,1788899716.656391,dwell,1,,0.0,0.0064,0.00638,-0.05111,-2e-05,0.00034,0.00021,0.00915,0.00624,-0.0534,-0.00013,0.00029,0.00024,0.00271,0.0079,-0.05122,3,37.9323,362.794,37.3042,179.0824,0.5063,-105.0029,0.0096,24.9916,0.0291
34,000034.png,False,1788899717.888360,1788899717.828360,normal_load,2,,2.0,0.00058,-0.00499,-0.02207,0.00022,0.00023,6e-05,0.00356,-0.00514,-0.02456,0.0001,0.00018,9e-05,0.00315,-0.00439,-0.02199,3,37.9312,362.7956,37.3429,179.0836,0.5042,-105.0049,0.0085,25.0304,-0.0096
35,000035.png,False,1788899718.280374,1788899718.220374,normal_load,2,,2.0,-0.00309,-0.01071,-0.0434,0.00041,0.0002,-0.00011,-3e-05,-0.01087,-0.04595,0.00029,0.00014,-8e-05,0.00297,-0.01151,-0.0432,3,37.9327,362.7813,37.297,179.0861,0.4993,-105.0044,0.0027,24.9843,0.0365
36,000036.png,False,1788899718.472389,1788899718.412389,normal_load,2,,2.0,-0.00214,-0.00848,-0.05415,0.00037,0.00023,-0.00012,0.00096,-0.00864,-0.05673,0.00024,0.00017,-8e-05,0.00276,-0.00929,-0.05399,3,37.932,362.7846,37.2902,179.0854,0.5002,-105.0046,0.0078,24.9775,0.0433
37,000037.png,False,1788899718.668479,1788899718.608479,normal_load,2,,2.0,-0.00206,-0.01005,-0.23659,0.00054,0.00015,4e-05,0.00108,-0.01021,-0.23921,0.00042,9e-05,8e-05,0.00487,-0.01352,-0.23638,3,37.9329,362.7777,37.1781,179.087,0.4969,-105.0044,0.0077,24.8653,0.1554
38,000038.png,False,1788899718.864519,1788899718.804519,normal_load,2,,2.0,-0.00119,-0.00518,-0.23247,0.00042,0.00019,-0.0,0.002,-0.00535,-0.23512,0.00029,0.00013,4e-05,0.00318,-0.00881,-0.23235,3,37.9322,362.7826,37.1735,179.0866,0.4984,-105.0042,0.0073,24.8608,0.16
39,000039.png,False,1788899719.060415,1788899719.000415,normal_load,2,,2.0,0.00121,-0.0001,-0.35027,0.00045,0.00018,4e-05,0.00443,-0.00027,-0.35295,0.00032,0.00012,8e-05,0.00353,-0.0051,-0.35022,3,37.9317,362.7906,37.1213,179.085,0.5012,-105.0046,0.0023,24.8087,0.212
40,000040.png,False,1788899719.252512,1788899719.192513,normal_load,2,,2.0,0.00519,0.01139,-0.41809,0.00011,0.00021,-0.00014,0.00844,0.01122,-0.4208,-2e-05,0.00015,-0.0001,0.0017,0.00576,-0.41823,3,37.9296,362.7972,37.0833,179.0843,0.5033,-105.0044,0.0083,24.7708,0.25
41,000041.png,False,1788899719.448522,1788899719.388522,normal_load,2,,2.0,0.0041,0.01929,-0.74563,0.00016,0.00018,0.00022,0.0074,0.01912,-0.74838,3e-05,0.00012,0.00026,-0.00092,0.00681,-0.74586,3,37.9293,362.797,36.9809,179.0847,0.5018,-105.0044,0.0027,24.6684,0.3523
42,000042.png,False,1788899719.644446,1788899719.584446,normal_load,2,,2.0,0.00735,0.02251,-0.78213,-0.00013,3e-05,0.0001,0.01069,0.02233,-0.78491,-0.00026,-4e-05,0.00013,0.00054,0.01064,-0.78242,3,37.9282,362.8005,36.9724,179.0842,0.5035,-105.004,0.0023,24.66,0.3608
43,000043.png,False,1788899719.840548,1788899719.780548,normal_load,2,,2.0,0.00999,0.03395,-1.05586,3e-05,0.00018,0.00014,0.01337,0.03378,-1.05867,-0.00011,0.00011,0.00018,-0.00099,0.01749,-1.0563,3,37.9284,362.8058,36.9001,179.0833,0.5048,-105.0044,0.0088,24.5878,0.433
44,000044.png,False,1788899720.032476,1788899719.972476,normal_load,2,,2.0,0.00978,0.03792,-1.06771,-0.00016,0.00022,0.00017,0.01319,0.03775,-1.07056,-0.00029,0.00015,0.00021,-0.00307,0.02063,-1.06823,3,37.9279,362.8058,36.8989,179.0832,0.5052,-105.0044,0.0021,24.5866,0.4341
45,000045.png,False,1788899720.228564,1788899720.168564,normal_load,2,,2.0,0.01333,0.05379,-1.37031,-0.00036,0.00013,7e-05,0.01679,0.05361,-1.37319,-0.0005,6e-05,0.00011,-0.00582,0.0313,-1.37106,3,37.9271,362.8114,36.8315,179.0824,0.5072,-105.0042,0.007,24.5193,0.5014
46,000046.png,False,1788899720.424581,1788899720.364581,normal_load,2,,2.0,0.01424,0.04763,-1.39788,-0.00033,8e-05,0.0003,0.01773,0.04745,-1.40079,-0.00047,2e-05,0.00034,-0.00177,0.02597,-1.39852,3,37.9277,362.8073,36.8213,179.0828,0.506,-105.0044,0.005,24.5091,0.5117
47,000047.png,False,1788899720.620600,1788899720.560601,normal_load,2,,2.0,0.01978,0.06471,-1.64931,-0.00065,6e-05,0.00029,0.02332,0.06452,-1.65225,-0.00079,-1e-05,0.00034,-0.00376,0.03951,-1.65022,3,37.9279,362.8158,36.7807,179.0816,0.509,-105.0047,0.0004,24.4687,0.5521
48,000048.png,False,1788899720.816603,1788899720.756603,normal_load,2,,2.0,0.01652,0.05443,-1.75194,-0.0002,9e-05,0.00024,0.0201,0.05425,-1.75492,-0.00035,3e-05,0.00028,-0.00074,0.02734,-1.75265,3,37.927,362.8123,36.7578,179.082,0.5082,-105.0044,0.0062,24.4457,0.5751
49,000049.png,False,1788899721.008522,1788899720.948522,normal_load,2,,2.0,0.01975,0.07322,-1.93996,-0.00057,7e-05,0.0003,0.02336,0.07304,-1.94297,-0.00072,1e-05,0.00034,-0.00603,0.04221,-1.94098,3,37.9268,362.8173,36.73,179.0811,0.5095,-105.0047,0.0042,24.4179,0.6028
50,000050.png,False,1788899722.572679,1788899722.512679,normal_unload,2,,0.0,0.0226,0.07997,-2.00426,-0.00057,0.00021,0.0001,0.02652,0.07976,-2.00752,-0.00072,0.00014,0.00015,-0.00648,0.04844,-2.00538,3,37.9253,362.8202,36.7099,179.081,0.5097,-105.0047,0.0043,24.3979,0.6229
51,000051.png,False,1788899722.764693,1788899722.704693,normal_unload,2,,0.0,0.0188,0.06883,-1.99631,-0.00051,-1e-05,0.0004,0.02276,0.06863,-1.99961,-0.00067,-8e-05,0.00045,-0.00427,0.03703,-1.99724,3,37.9265,362.8173,36.7154,179.0818,0.5081,-105.0046,0.0076,24.4034,0.6174
52,000052.png,False,1788899722.960701,1788899722.900702,normal_unload,2,,0.0,0.01656,0.06374,-1.95129,-0.00016,0.00012,0.00061,0.02056,0.06353,-1.95462,-0.00032,5e-05,0.00066,-0.00397,0.03222,-1.95213,3,37.9276,362.8099,36.7326,179.0841,0.5037,-105.0042,0.0009,24.4204,0.6004
53,000053.png,False,1788899723.156727,1788899723.096727,normal_unload,2,,0.0,0.01023,0.04817,-1.93842,1e-05,-3e-05,0.00081,0.01427,0.04796,-1.94179,-0.00015,-0.0001,0.00085,-0.00177,0.01578,-1.93898,3,37.9287,362.8066,36.7299,179.0838,0.5038,-105.0046,0.0046,24.4177,0.6031
54,000054.png,False,1788899723.352628,1788899723.292628,normal_unload,2,,0.0,0.00302,0.03123,-1.81575,0.00048,-0.00018,0.00074,0.0071,0.03102,-1.81915,0.00032,-0.00026,0.00079,-0.0004,-0.00053,-1.81602,3,37.9294,362.7983,36.7502,179.0854,0.5004,-105.0042,0.0099,24.4378,0.583
55,000055.png,False,1788899723.544733,1788899723.484733,normal_unload,2,,0.0,0.00936,0.04075,-1.58195,0.00012,-5e-05,0.00039,0.01348,0.04053,-1.58538,-4e-05,-0.00013,0.00044,-0.00128,0.01463,-1.58243,3,37.9293,362.8045,36.796,179.0845,0.5022,-105.0046,0.0025,24.4837,0.537
56,000056.png,False,1788899723.740735,1788899723.680735,normal_unload,2,,0.0,0.00776,0.03462,-1.52166,0.00034,6e-05,0.00048,0.01192,0.0344,-1.52513,0.00018,-1e-05,0.00053,-3e-05,0.00948,-1.52205,3,37.9287,362.8024,36.7988,179.0848,0.5021,-105.0044,0.0079,24.4865,0.5342
57,000057.png,False,1788899723.936752,1788899723.876752,normal_unload,2,,0.0,0.00876,0.03799,-1.30834,0.00018,0.00018,0.00035,0.01295,0.03777,-1.31184,1e-05,0.00011,0.0004,-0.00233,0.01632,-1.30882,3,37.9288,362.8039,36.8375,179.0836,0.5042,-105.0046,0.0072,24.5252,0.4956
58,000058.png,False,1788899724.132672,1788899724.072672,normal_unload,2,,0.0,0.00685,0.03501,-1.28315,0.00014,0.00012,0.00036,0.01108,0.03479,-1.28668,-3e-05,4e-05,0.00041,-0.00266,0.01319,-1.28358,3,37.9275,362.8034,36.8415,179.0844,0.5031,-105.0042,0.0019,24.5292,0.4915
59,000059.png,False,1788899724.324688,1788899724.264688,normal_unload,2,,0.0,0.00831,0.03475,-1.14392,0.00011,9e-05,0.00025,0.01259,0.03453,-1.14748,-6e-05,1e-05,0.0003,-0.00223,0.01593,-1.14436,3,37.9296,362.8043,36.8719,179.0844,0.5024,-105.0048,0.0054,24.5596,0.4612
60,000060.png,False,1788899724.520791,1788899724.460791,normal_unload,2,,0.0,0.00611,0.0309,-1.11682,0.00021,0.00016,0.00047,0.01043,0.03067,-1.12041,4e-05,8e-05,0.00052,-0.0024,0.01192,-1.1172,3,37.9296,362.8034,36.8811,179.0844,0.5024,-105.0048,0.0001,24.5687,0.452
61,000061.png,False,1788899724.716698,1788899724.656698,normal_unload,2,,0.0,0.00657,0.01909,-0.93381,0.0002,5e-05,0.00038,0.01092,0.01887,-0.93744,3e-05,-3e-05,0.00044,0.00263,0.00486,-0.93402,3,37.9295,362.7989,36.9213,179.0854,0.5009,-105.0046,0.0071,24.6089,0.4118
62,000062.png,False,1788899724.912842,1788899724.852842,normal_unload,2,,0.0,0.00517,0.02234,-0.92266,0.00013,6e-05,0.00023,0.00956,0.02212,-0.92631,-5e-05,-3e-05,0.00028,-0.00029,0.00716,-0.92291,3,37.9293,362.7974,36.9202,179.0852,0.5008,-105.0046,0.0081,24.6077,0.413
63,000063.png,False,1788899725.300844,1788899725.240844,normal_unload,2,,0.0,0.00661,0.02726,-0.74195,-0.00015,0.00021,0.00044,0.01108,0.02703,-0.74567,-0.00033,0.00013,0.00049,-0.00275,0.01503,-0.74232,3,37.9278,362.8089,36.9786,179.0843,0.5033,-105.0046,0.0061,24.6663,0.3544
64,000064.png,False,1788899725.496748,1788899725.436749,normal_unload,2,,0.0,0.00882,0.0237,-0.52842,4e-05,0.00046,0.00016,0.01333,0.02346,-0.53217,-0.00014,0.00037,0.00021,-0.00054,0.01646,-0.52877,3,37.9284,362.8066,37.0375,179.0841,0.5032,-105.0048,0.009,24.7252,0.2956
65,000065.png,False,1788899725.692848,1788899725.632848,normal_unload,2,,0.0,0.00964,0.0276,-0.5207,-0.00012,0.00031,0.00028,0.01419,0.02736,-0.52448,-0.0003,0.00022,0.00033,-0.00183,0.02038,-0.52112,3,37.9265,362.8132,37.0471,179.0839,0.5036,-105.0046,0.0011,24.735,0.2858
66,000066.png,False,1788899725.888837,1788899725.828837,normal_unload,2,,0.0,0.00652,0.01809,-0.34397,-9e-05,0.00034,0.00019,0.01111,0.01785,-0.34779,-0.00027,0.00026,0.00024,-0.00101,0.01342,-0.34424,3,37.9292,362.8083,37.1056,179.0844,0.5031,-105.0051,0.009,24.7933,0.2274
67,000067.png,False,1788899726.080776,1788899726.020776,normal_unload,2,,0.0,0.00365,0.0167,-0.36614,-2e-05,0.00034,0.0004,0.00827,0.01646,-0.36999,-0.0002,0.00025,0.00045,-0.00265,0.01042,-0.36638,3,37.9288,362.8022,37.1151,179.0847,0.5023,-105.0048,0.0101,24.8027,0.2181
68,000068.png,False,1788899726.276832,1788899726.216832,normal_unload,2,,0.0,0.00286,0.00482,-0.20626,0.0003,0.00036,0.00017,0.00753,0.00457,-0.21014,0.00011,0.00027,0.00023,0.0015,0.0023,-0.20632,3,37.9307,362.7978,37.1768,179.0848,0.5021,-105.0051,0.0043,24.8644,0.1564
69,000069.png,False,1788899726.472792,1788899726.412792,normal_unload,2,,0.0,0.0034,0.00842,-0.17196,0.00023,0.00041,0.0002,0.0081,0.00817,-0.17588,4e-05,0.00032,0.00026,-7e-05,0.00623,-0.17209,3,37.9286,362.8025,37.2118,179.0835,0.5044,-105.0051,0.0084,24.8995,0.1213
70,000070.png,False,1788899726.860845,1788899726.800845,normal_unload,2,,0.0,0.00603,0.0153,-0.08631,-7e-05,0.00045,0.00032,0.01082,0.01505,-0.09029,-0.00026,0.00036,0.00038,-0.00182,0.01488,-0.08657,3,37.926,362.8181,37.2891,179.0834,0.5046,-105.0053,0.0042,24.9769,0.0438
71,000071.png,False,1788899727.056942,1788899726.996943,normal_unload,2,,0.0,0.00556,0.00319,-0.05078,7e-05,0.00038,0.00024,0.01039,0.00294,-0.0548,-0.00012,0.00029,0.0003,0.00358,0.00473,-0.05084,3,37.9276,362.8099,37.301,179.0854,0.5009,-105.0055,0.0094,24.9887,0.0321
72,000072.png,False,1788899729.009026,1788899728.949026,normal_load,3,,2.0,-0.00704,-0.00224,-0.04554,0.00022,0.00013,0.00018,-0.00182,-0.00251,-0.04988,2e-05,3e-05,0.00024,-0.00466,-0.00618,-0.04548,3,37.9168,362.802,37.3447,179.0861,0.4993,-105.0055,0.0008,25.0324,-0.0116
73,000073.png,False,1788899729.205023,1788899729.145023,normal_load,3,,2.0,-0.00904,-0.00598,-0.07075,0.00039,0.00019,0.00023,-0.00378,-0.00625,-0.07512,0.00018,9e-05,0.00029,-0.00435,-0.01083,-0.07061,3,37.9178,362.7963,37.3251,179.0874,0.4965,-105.0055,0.0118,25.0127,0.0081
74,000074.png,False,1788899729.401040,1788899729.341040,normal_load,3,,2.0,-0.0084,-0.01571,-0.16681,0.00075,8e-05,0.00032,-0.00311,-0.01598,-0.17121,0.00054,-2e-05,0.00038,0.00173,-0.02047,-0.16649,3,37.9204,362.7792,37.2496,179.091,0.4882,-105.0054,0.0029,24.9369,0.0838
75,000075.png,False,1788899729.592950,1788899729.532950,normal_load,3,,2.0,-0.00775,-0.0073,-0.14287,0.00046,3e-05,0.00032,-0.00242,-0.00758,-0.1473,0.00025,-6e-05,0.00039,-0.00208,-0.01248,-0.1427,3,37.9189,362.784,37.2525,179.0901,0.4906,-105.0052,0.0065,24.9399,0.0809
76,000076.png,False,1788899729.789079,1788899729.729079,normal_load,3,,2.0,-0.00492,0.00403,-0.22207,0.00029,0.00024,0.00025,0.00045,0.00375,-0.22654,7e-05,0.00014,0.00031,-0.00473,-0.00253,-0.2221,3,37.9179,362.7976,37.2012,179.0874,0.4959,-105.0055,0.0085,24.8888,0.132
77,000077.png,False,1788899729.984968,1788899729.924968,normal_load,3,,2.0,-0.0066,0.00048,-0.23454,0.00048,0.00028,-1e-05,-0.00119,0.00019,-0.23904,0.00027,0.00018,5e-05,-0.00433,-0.00664,-0.2345,3,37.918,362.7951,37.1821,179.0887,0.4938,-105.0052,0.003,24.8697,0.1511
78,000078.png,False,1788899730.180980,1788899730.120980,normal_load,3,,2.0,-0.00568,-0.00043,-0.52006,0.00061,7e-05,5e-05,-0.00023,-0.00072,-0.52459,0.00039,-3e-05,0.00011,-0.0011,-0.01154,-0.51996,3,37.9189,362.7902,37.0497,179.0898,0.4909,-105.0052,0.0084,24.7372,0.2835
79,000079.png,False,1788899730.373072,1788899730.313072,normal_load,3,,2.0,-0.00427,0.00949,-0.53075,0.00022,0.00012,7e-05,0.00121,0.00921,-0.53532,-0.0,2e-05,0.00013,-0.00477,-0.00242,-0.53082,3,37.9185,362.7967,37.0517,179.0888,0.4929,-105.0055,0.0016,24.7393,0.2814
80,000080.png,False,1788899730.569087,1788899730.509087,normal_load,3,,2.0,0.00163,0.02221,-0.84416,0.00012,0.00016,0.00011,0.00716,0.02192,-0.84876,-0.0001,6e-05,0.00018,-0.00383,0.00652,-0.84442,3,37.9167,362.8046,36.9555,179.0883,0.4946,-105.0052,0.0092,24.6433,0.3774
81,000081.png,False,1788899730.765008,1788899730.705008,normal_load,3,,2.0,0.00059,0.02695,-0.83751,-4e-05,0.00014,9e-05,0.00615,0.02666,-0.84214,-0.00026,3e-05,0.00016,-0.00715,0.01022,-0.83785,3,37.9173,362.8043,36.9554,179.0876,0.4955,-105.0055,0.003,24.6432,0.3776
