t,Fx,Fy,Fz,Tx,Ty,Tz
1788781797.281321,0.03869,0.09627,-1.22069,0.00092,-0.00313,0.00034
1788781797.300675,0.04566,0.09279,-1.2296,0.00099,-0.00327,0.00049
1788781797.321145,0.0433,0.09319,-1.19896,0.00079,-0.00317,0.00028
1788781797.341517,0.03584,0.0996,-1.19833,0.00085,-0.00323,0.00027
1788781797.360806,0.04251,0.0916,-1.19228,0.00076,-0.00336,0.00038
1788781797.381144,0.03739,0.09942,-1.20593,0.00094,-0.00319,0.00022
1788781797.401486,0.04011,0.09095,-1.16805,0.00083,-0.00336,0.00014
1788781797.420712,0.04397,0.09531,-1.20898,0.00081,-0.00334,0.0005
1788781797.441042,0.04177,0.09974,-1.205,0.00075,-0.00313,0.00061
1788781797.461421,0.03893,0.09735,-1.19929,0.00089,-0.00309,0.00032
1788781797.480707,0.04388,0.09277,-1.17977,0.00073,-0.00317,0.00045
1788781797.501120,0.04013,0.09521,-1.21286,0.00088,-0.00323,0.00051
1788781797.521498,0.04296,0.09442,-1.17869,0.00064,-0.00334,0.00049
1788781797.540799,0.04426,0.09862,-1.18615,0.00092,-0.00322,0.00029
1788781797.561172,0.03943,0.09152,-1.20121,0.00107,-0.00299,0.00044
1788781797.581548,0.03857,0.09413,-1.19925,0.00102,-0.00311,0.00042
1788781797.600863,0.04219,0.08965,-1.20162,0.00108,-0.0034,0.00031
1788781797.621167,0.02835,0.05953,-1.29031,0.0017,-0.00356,0.00051
1788781797.641530,0.02833,0.06045,-1.33172,0.00173,-0.00385,0.00038
1788781797.660780,0.04387,0.09323,-1.25455,0.00108,-0.00325,0.00056
1788781797.681077,0.03154,0.06827,-1.30003,0.00149,-0.00352,0.00053
1788781797.701388,0.03811,0.08182,-1.24949,0.00125,-0.00334,0.00037
1788781797.720619,0.03601,0.06921,-1.28318,0.00137,-0.0035,0.00046
1788781797.740953,0.03789,0.08819,-1.26787,0.00129,-0.0034,0.00041
1788781797.761203,0.0337,0.07777,-1.30873,0.00147,-0.00319,0.0005
1788781797.781545,0.03776,0.08808,-1.24592,0.0011,-0.00336,0.00047
1788781797.800719,0.03991,0.08033,-1.27918,0.00117,-0.00347,0.00055
1788781797.821505,0.03577,0.09205,-1.2531,0.00115,-0.00317,0.00036
1788781797.840991,0.0388,0.08002,-1.25304,0.0011,-0.0034,0.00034
1788781797.861338,0.03453,0.08748,-1.23876,0.00102,-0.00352,0.00026
1788781797.881644,0.03938,0.08047,-1.24801,0.0011,-0.00334,0.00029
1788781797.900923,0.03502,0.08682,-1.24833,0.00116,-0.00331,0.00032
1788781797.921247,0.03821,0.08192,-1.27566,0.00114,-0.00334,0.00041
1788781797.940854,0.03936,0.09249,-1.25695,0.00128,-0.00317,0.00028
1788781797.961211,0.04272,0.08597,-1.26384,0.00091,-0.00355,0.00043
1788781797.981511,0.04077,0.08637,-1.25478,0.00098,-0.00326,0.00034
1788781798.000782,0.04179,0.09336,-1.29412,0.00124,-0.0031,0.00048
1788781798.021097,0.04519,0.09614,-1.3706,0.00077,-0.00337,0.00053
1788781798.041389,0.04832,0.11531,-1.30565,0.00052,-0.00317,0.00049
1788781798.060606,0.04544,0.09556,-1.31869,0.00073,-0.00331,0.00031
1788781798.080894,0.04615,0.10812,-1.32886,0.00075,-0.00319,0.00045
1788781798.101187,0.04109,0.09684,-1.34135,0.00105,-0.00331,0.00043
1788781798.121435,0.0429,0.10375,-1.31594,0.00066,-0.00329,0.00048
1788781798.140644,0.04204,0.09663,-1.32562,0.00062,-0.00334,0.00049
1788781798.160959,0.04573,0.10517,-1.31827,0.0007,-0.00325,0.00051
1788781798.181271,0.04871,0.09633,-1.31748,0.00082,-0.00326,0.00043
1788781798.201585,0.04512,0.0995,-1.33501,0.00065,-0.00341,0.00045
1788781798.220838,0.0438,0.09997,-1.31954,0.00084,-0.00325,0.00033
1788781798.241148,0.04625,0.10231,-1.31741,0.00075,-0.00333,0.00048
1788781798.261446,0.04503,0.10025,-1.33073,0.00064,-0.00332,0.00066
1788781798.280695,0.04252,0.10035,-1.34477,0.0009,-0.00322,0.00048
1788781798.300967,0.04328,0.10466,-1.35155,0.00108,-0.00304,0.00054
1788781798.321281,0.04611,0.10375,-1.32689,0.00074,-0.00339,0.00046
1788781798.341569,0.04292,0.10009,-1.30125,0.00063,-0.00329,0.00031
1788781798.360840,0.04894,0.10427,-1.3157,0.00077,-0.00333,0.00035
1788781798.381128,0.04411,0.10595,-1.32008,0.00085,-0.00324,0.00028
1788781798.401372,0.04577,0.10599,-1.30693,0.00084,-0.00325,0.00021
1788781798.421610,0.04341,0.10464,-1.32535,0.00072,-0.00337,0.0003
1788781798.440825,0.04594,0.10001,-1.30752,0.00061,-0.00339,0.00031
1788781798.461080,0.0472,0.10385,-1.31235,0.00076,-0.00336,0.00027
1788781798.481318,0.04843,0.10142,-1.33569,0.0009,-0.00317,0.00033
1788781798.501625,0.04678,0.0981,-1.31376,0.00057,-0.0033,0.00035
1788781798.520896,0.04498,0.1012,-1.3226,0.00065,-0.0034,0.0003
1788781798.541207,0.04667,0.10291,-1.29676,0.0007,-0.0033,0.00024
1788781798.561511,0.04708,0.10256,-1.32728,0.00063,-0.00335,0.0005
1788781798.580774,0.04453,0.10674,-1.33825,0.00078,-0.00322,0.00035
1788781798.601077,0.04449,0.1026,-1.34782,0.00086,-0.00319,0.00049
1788781798.621402,0.04518,0.10266,-1.31986,0.00071,-0.00339,0.00032
1788781798.640654,0.04902,0.10839,-1.32584,0.00057,-0.00329,0.00045
1788781798.660953,0.04629,0.09717,-1.33412,0.00067,-0.00339,0.00037
1788781798.681203,0.04581,0.10466,-1.33742,0.00091,-0.00321,0.00047
1788781798.701451,0.04806,0.1006,-1.32896,0.0006,-0.00339,0.00036
1788781798.720704,0.04482,0.10011,-1.33135,0.00081,-0.00327,0.00028
1788781798.741018,0.0446,0.10644,-1.33127,0.00106,-0.00315,0.00022
1788781798.761335,0.04437,0.10641,-1.32094,0.0006,-0.00332,0.00041
1788781798.781744,0.04473,0.10331,-1.33448,0.00063,-0.00337,0.00048
1788781798.800861,0.04759,0.10195,-1.33617,0.00064,-0.00336,0.00048
1788781798.820989,0.04292,0.10121,-1.35365,0.0009,-0.00328,0.00051
1788781798.841036,0.04353,0.10407,-1.33772,0.00069,-0.00335,0.00052
1788781798.861264,0.04971,0.10019,-1.34347,0.00102,-0.00337,0.00033
1788781798.881543,0.04704,0.0957,-1.36464,0.0009,-0.00326,0.00052
1788781798.901658,0.04704,0.09982,-1.32366,0.00066,-0.00348,0.00027
1788781798.921713,0.04428,0.10258,-1.35415,0.00082,-0.00326,0.00058
1788781798.941037,0.04711,0.10053,-1.3505,0.00084,-0.00327,0.00057
1788781798.961253,0.04201,0.10154,-1.36664,0.00088,-0.00333,0.00053
1788781798.981585,0.04647,0.10001,-1.34562,0.00094,-0.00335,0.00039
1788781799.001384,0.04361,0.10191,-1.34783,0.00087,-0.00313,0.00043
1788781799.021499,0.04669,0.10399,-1.35703,0.00072,-0.00337,0.00058
1788781799.041528,0.0433,0.10162,-1.35438,0.00067,-0.00348,0.00052
1788781799.061499,0.04031,0.08756,-1.35027,0.00098,-0.00334,0.0006
1788781799.081486,0.02704,0.04695,-1.47817,0.00236,-0.00393,0.00052
1788781799.101499,0.03965,0.09703,-1.43942,0.00114,-0.00321,0.00041
1788781799.121651,0.04367,0.09719,-1.41724,0.0008,-0.00344,0.00042
1788781799.141434,0.04535,0.1043,-1.42353,0.00077,-0.00326,0.00051
1788781799.161199,0.0438,0.10208,-1.41515,0.00088,-0.00345,0.00053
1788781799.180715,0.0413,0.10851,-1.41135,0.00094,-0.00317,0.00043
1788781799.201015,0.04675,0.09839,-1.40167,0.00065,-0.00346,0.00051
1788781799.221334,0.04492,0.09613,-1.42415,0.00083,-0.00352,0.00044
1788781799.241643,0.04988,0.10273,-1.41327,0.00079,-0.00356,0.00046
1788781799.260838,0.04703,0.09907,-1.4245,0.00101,-0.00349,0.00034
1788781799.281119,0.0427,0.10034,-1.37888,0.00079,-0.0033,0.00026
1788781799.301384,0.04382,0.10123,-1.39435,0.00097,-0.00339,0.00032
1788781799.321566,0.04439,0.09728,-1.4045,0.00088,-0.00339,0.0004
1788781799.340779,0.04215,0.10424,-1.40454,0.00081,-0.00335,0.0005
1788781799.361033,0.03884,0.10384,-1.40104,0.00079,-0.00332,0.00041
1788781799.381626,0.04338,0.1027,-1.4152,0.00093,-0.00347,0.0004
1788781799.401082,0.04867,0.09798,-1.41591,0.00095,-0.00346,0.00043
1788781799.421648,0.04486,0.09873,-1.40984,0.00087,-0.00339,0.00047
1788781799.440893,0.04213,0.10156,-1.38822,0.00095,-0.0033,0.00035
1788781799.461202,0.04455,0.10174,-1.39954,0.00083,-0.00335,0.00043
1788781799.481516,0.04625,0.0976,-1.39962,0.00079,-0.00355,0.00047
1788781799.500716,0.04378,0.10221,-1.39749,0.00094,-0.00337,0.00047
1788781799.520955,0.04368,0.0962,-1.40605,0.00092,-0.00347,0.00048
1788781799.541271,0.04698,0.0986,-1.39983,0.0009,-0.00344,0.00048
1788781799.561590,0.04248,0.098,-1.39802,0.00098,-0.00336,0.00039
1788781799.580844,0.0406,0.10048,-1.41146,0.00116,-0.00326,0.00034
1788781799.601151,0.04118,0.09613,-1.4097,0.00099,-0.0034,0.00042
1788781799.621026,0.04504,0.09767,-1.40905,0.00092,-0.00351,0.00038
1788781799.640825,0.04533,0.09941,-1.40193,0.00073,-0.00353,0.00049
1788781799.661289,0.0433,0.10262,-1.39761,0.00077,-0.00349,0.00048
1788781799.680908,0.04165,0.09548,-1.3907,0.00093,-0.00335,0.00038
1788781799.700746,0.04272,0.09389,-1.37432,0.00077,-0.0034,0.00047
1788781799.721078,0.04206,0.09464,-1.37439,0.00085,-0.00351,0.00039
1788781799.741406,0.04361,0.09978,-1.37297,0.0009,-0.00356,0.00032
1788781799.760679,0.04332,0.09573,-1.37702,0.00096,-0.00339,0.00024
1788781799.781117,0.03706,0.10133,-1.38533,0.00114,-0.00324,0.00033
1788781799.801063,0.04521,0.09612,-1.38697,0.00095,-0.00362,0.0003
1788781799.821477,0.04615,0.09799,-1.39303,0.00087,-0.00344,0.00052
1788781799.840713,0.04216,0.10168,-1.38725,0.00073,-0.00358,0.00052
1788781799.861060,0.04616,0.09612,-1.38442,0.00077,-0.0036,0.00043
1788781799.881364,0.0403,0.09622,-1.38284,0.0009,-0.00348,0.00042
1788781799.901692,0.04491,0.10073,-1.40854,0.0009,-0.00339,0.0007
1788781799.921285,0.04346,0.09618,-1.40197,0.00098,-0.00343,0.00044
1788781799.941169,0.04173,0.10082,-1.39429,0.00091,-0.00353,0.00041
1788781799.960787,0.04377,0.09924,-1.38453,0.00083,-0.00345,0.00037
1788781799.981244,0.04348,0.10027,-1.37148,0.00096,-0.0034,0.0002
1788781800.001657,0.04296,0.09393,-1.38857,0.00099,-0.00338,0.00039
1788781800.020966,0.04502,0.09429,-1.38709,0.00092,-0.00345,0.00036
1788781800.041281,0.04357,0.10459,-1.38951,0.00091,-0.00336,0.00038
1788781800.061640,0.04408,0.09798,-1.39311,0.00089,-0.00348,0.0004
1788781800.080995,0.04487,0.09486,-1.39449,0.00106,-0.0035,0.00031
1788781800.101353,0.02609,0.04895,-1.66188,0.00233,-0.00408,0.00025
1788781800.120662,0.00772,0.01653,-1.92644,0.00313,-0.00469,0.00049
1788781800.140972,0.05197,0.09749,-1.68293,0.00132,-0.00373,0.00042
1788781800.161282,0.02109,0.04844,-1.82929,0.00246,-0.00407,0.00032
1788781800.181622,0.03684,0.0853,-1.66929,0.00145,-0.00399,0.00028
1788781800.200901,0.03144,0.05032,-1.78456,0.0022,-0.00408,0.00041
1788781800.221305,0.0392,0.09099,-1.70002,0.00146,-0.00385,0.00044
1788781800.241694,0.02681,0.0696,-1.74399,0.0018,-0.00406,0.00028
1788781800.261046,0.03276,0.08003,-1.67953,0.00144,-0.00402,0.00037
1788781800.281421,0.0355,0.05775,-1.73071,0.00185,-0.00389,0.00033
1788781800.300709,0.04285,0.07607,-1.7066,0.00161,-0.00389,0.00043
1788781800.321054,0.0355,0.07052,-1.71674,0.00144,-0.00418,0.00044
1788781800.341412,0.03054,0.07994,-1.70276,0.00144,-0.00389,0.0006
1788781800.360718,0.02898,0.07228,-1.6877,0.00159,-0.004,0.00043
1788781800.381030,0.03944,0.07676,-1.68687,0.0017,-0.00374,0.00043
1788781800.401445,0.03628,0.07777,-1.66592,0.00148,-0.00392,0.00028
1788781800.420779,0.03426,0.08349,-1.65558,0.0013,-0.00381,0.00046
1788781800.441131,0.03484,0.08349,-1.62637,0.00137,-0.00366,0.0004
1788781800.460863,0.03745,0.08425,-1.61625,0.00118,-0.00374,0.00045
1788781800.481712,0.04267,0.09355,-1.59781,0.0011,-0.00374,0.00048
1788781800.501081,0.03985,0.09819,-1.57869,0.00106,-0.0037,0.00034
1788781800.521436,0.04012,0.09916,-1.56141,0.00116,-0.0036,0.00025
1788781800.540706,0.04233,0.09519,-1.56358,0.00108,-0.00374,0.00033
1788781800.561049,0.04249,0.10186,-1.54996,0.00088,-0.00358,0.00028
1788781800.581440,0.0415,0.10075,-1.53989,0.00098,-0.00355,0.00021
1788781800.600672,0.04408,0.1106,-1.55146,0.00094,-0.00336,0.00037
1788781800.621038,0.04265,0.10402,-1.54304,0.00072,-0.00354,0.00038
1788781800.641401,0.04023,0.10459,-1.53657,0.00092,-0.00334,0.00021
1788781800.660654,0.04728,0.10752,-1.51387,0.00074,-0.00346,0.00032
1788781800.680965,0.0433,0.10215,-1.51708,0.0009,-0.00351,0.00013
1788781800.701272,0.04362,0.10836,-1.51876,0.00073,-0.00353,0.00034
1788781800.721612,0.04263,0.10429,-1.51497,0.0008,-0.00357,0.00022
1788781800.740906,0.04709,0.10511,-1.49606,0.00068,-0.00343,0.00022
1788781800.761238,0.04363,0.10558,-1.50215,0.00066,-0.00354,0.00025
1788781800.781558,0.04394,0.10697,-1.51467,0.00088,-0.00348,0.00017
1788781800.800781,0.0473,0.10394,-1.53187,0.00081,-0.00352,0.00045
1788781800.821095,0.04763,0.10712,-1.51233,0.00085,-0.00339,0.0003
1788781800.841437,0.04463,0.10432,-1.50552,0.00074,-0.00339,0.00028
1788781800.860705,0.04102,0.11229,-1.51167,0.00073,-0.00345,0.00035
1788781800.881023,0.04424,0.1038,-1.48784,0.00066,-0.00348,0.00025
1788781800.901352,0.0476,0.10589,-1.50381,0.00093,-0.0033,0.00016
1788781800.921626,0.04385,0.10754,-1.5,0.00067,-0.00341,0.0003
1788781800.940903,0.04566,0.10416,-1.48643,0.0006,-0.00342,0.00033
1788781800.961254,0.04432,0.10837,-1.51813,0.0008,-0.00347,0.00034
1788781800.981534,0.04644,0.10314,-1.48288,0.0006,-0.00351,0.00026
1788781801.000839,0.04925,0.10702,-1.50078,0.0007,-0.00348,0.00034
1788781801.021257,0.0418,0.1073,-1.51073,0.00085,-0.00345,0.00044
1788781801.041634,0.04237,0.10758,-1.51533,0.00075,-0.00346,0.00041
1788781801.060963,0.04726,0.10662,-1.50531,0.0006,-0.0034,0.00043
1788781801.081309,0.04369,0.10766,-1.50465,0.00087,-0.00341,0.00034
1788781801.101680,0.04992,0.11358,-1.50891,0.00079,-0.00345,0.00049
1788781801.120970,0.04331,0.10399,-1.5013,0.00085,-0.00346,0.00039
1788781801.141308,0.04406,0.1051,-1.61627,0.00083,-0.00358,0.00034
1788781801.161618,0.04217,0.10576,-1.69184,0.00067,-0.00373,0.00019
1788781801.180890,0.06217,0.1344,-1.57885,0.00024,-0.00326,0.00019
1788781801.201228,0.05256,0.12031,-1.61415,0.00061,-0.00349,0.0001
1788781801.221546,0.05191,0.12809,-1.59559,0.00021,-0.0035,0.00031
1788781801.240776,0.04774,0.1198,-1.60508,0.00055,-0.00352,0.0002
1788781801.261149,0.05653,0.12651,-1.57777,0.00028,-0.00337,0.00022
1788781801.281501,0.04802,0.11931,-1.58403,0.00032,-0.00344,8e-05
1788781801.300710,0.05046,0.12095,-1.57122,0.0004,-0.00344,0.00023
1788781801.321054,0.05214,0.10996,-1.60092,0.00047,-0.00355,0.00039
1788781801.341441,0.05706,0.12357,-1.5892,0.00029,-0.00362,0.00035
1788781801.360711,0.05111,0.11518,-1.61036,0.00041,-0.00353,0.00039
1788781801.381058,0.04655,0.12122,-1.59634,0.00067,-0.00336,0.00022
1788781801.401433,0.04628,0.11329,-1.59553,0.00063,-0.00349,0.00019
1788781801.421722,0.05318,0.12416,-1.59081,0.00071,-0.00337,0.00024
1788781801.440973,0.05011,0.11279,-1.58385,0.00051,-0.00361,0.00011
1788781801.461279,0.04954,0.11085,-1.59699,0.00058,-0.00347,0.00027
1788781801.481606,0.04679,0.11538,-1.5708,0.00053,-0.00348,0.00011
1788781801.500891,0.04966,0.11329,-1.58963,0.00062,-0.00351,0.00018
1788781801.521385,0.04646,0.10942,-1.60194,0.00061,-0.00355,0.00036
1788781801.541197,0.05035,0.11256,-1.59342,0.00088,-0.00339,0.0001
1788781801.561623,0.04902,0.11454,-1.59581,0.00086,-0.0036,0.00022
1788781801.580900,0.04857,0.1094,-1.59253,0.00084,-0.00348,0.00032
1788781801.601206,0.04845,0.10944,-1.6024,0.0008,-0.00343,0.00035
1788781801.621519,0.04596,0.11326,-1.58685,0.00054,-0.00366,0.00028
1788781801.640906,0.04377,0.10934,-1.58114,0.00067,-0.00356,0.00026
1788781801.660863,0.05252,0.10696,-1.58264,0.00072,-0.00359,0.00021
1788781801.681214,0.04946,0.1079,-1.58659,0.00073,-0.00334,0.00021
1788781801.701548,0.04757,0.10785,-1.57536,0.00065,-0.00365,0.0002
1788781801.720778,0.05162,0.11081,-1.57439,0.00068,-0.00366,0.00011
1788781801.741085,0.04622,0.11087,-1.58718,0.00079,-0.00348,0.00019
1788781801.761424,0.04414,0.11073,-1.5903,0.00092,-0.00353,0.00018
1788781801.780668,0.04878,0.10473,-1.5844,0.00099,-0.00352,0.0001
1788781801.800964,0.04782,0.10771,-1.57854,0.00092,-0.00351,0.00018
1788781801.821260,0.049,0.10503,-1.58067,0.00085,-0.00354,0.00021
1788781801.841573,0.04535,0.10473,-1.60845,0.001,-0.00345,0.00031
1788781801.861572,0.04635,0.10674,-1.57629,0.00098,-0.0034,0.00013
1788781801.880935,0.04596,0.10303,-1.58928,0.00092,-0.00371,0.00022
1788781801.901361,0.0477,0.10389,-1.58211,0.00101,-0.00346,9e-05
1788781801.920671,0.04338,0.10592,-1.57761,0.00084,-0.00358,0.00021
1788781801.941071,0.0484,0.10321,-1.58363,0.00093,-0.00351,0.00018
1788781801.961398,0.04648,0.10333,-1.57878,0.00096,-0.00341,5e-05
1788781801.980672,0.04495,0.10317,-1.57115,0.00091,-0.00361,-1e-05
1788781802.001024,0.04763,0.09998,-1.56752,0.00082,-0.00374,2e-05
1788781802.021361,0.04513,0.10218,-1.59225,0.0009,-0.00346,0.00024
1788781802.041635,0.0494,0.10028,-1.58072,0.00074,-0.00369,0.00038
1788781802.061068,0.04466,0.103,-1.5931,0.00098,-0.00356,0.00022
1788781802.081495,0.05031,0.10443,-1.5917,0.00092,-0.00369,0.00026
1788781802.100712,0.05113,0.10072,-1.59167,0.00097,-0.00358,0.0002
1788781802.121053,0.04889,0.09916,-1.604,0.00102,-0.00359,0.00027
1788781802.142407,0.04532,0.10095,-1.60067,0.00099,-0.00349,0.0003
1788781802.160804,0.04533,0.10186,-1.5894,0.00105,-0.00356,0.00014
1788781802.181675,0.02641,0.04729,-1.7182,0.0024,-0.00419,0.00043
1788781802.201499,0.02387,0.05016,-1.77538,0.00227,-0.00411,0.00029
1788781802.221750,0.0446,0.08746,-1.70264,0.00136,-0.004,0.00043
1788781802.240874,0.03223,0.07019,-1.77207,0.00195,-0.00392,0.00046
1788781802.261071,0.04391,0.09394,-1.69534,0.00135,-0.00391,0.00046
1788781802.280989,0.033,0.07461,-1.75353,0.00165,-0.00391,0.00047
1788781802.301100,0.04514,0.09632,-1.73614,0.00152,-0.00378,0.00067
1788781802.321164,0.03545,0.07903,-1.77846,0.0018,-0.00375,0.00064
1788781802.341491,0.04055,0.09693,-1.68516,0.00119,-0.00367,0.0003
1788781802.361664,0.03833,0.08123,-1.71145,0.00153,-0.004,0.00018
1788781802.381080,0.04483,0.0883,-1.69761,0.00134,-0.00377,0.00035
1788781802.401064,0.03614,0.08138,-1.69982,0.00153,-0.00393,9e-05
1788781802.421149,0.04022,0.09365,-1.67846,0.00126,-0.00387,0.00012
1788781802.441478,0.04539,0.08432,-1.70097,0.00145,-0.00395,0.0001
1788781802.461568,0.0393,0.09136,-1.68708,0.00117,-0.00388,0.00017
1788781802.481498,0.03942,0.08845,-1.71761,0.00144,-0.00379,0.00025
1788781802.501396,0.04152,0.09528,-1.69274,0.00119,-0.00391,0.00025
1788781802.521724,0.0417,0.08847,-1.71995,0.00141,-0.00372,0.00035
1788781802.541053,0.03992,0.09392,-1.69229,0.00132,-0.00379,0.00016
1788781802.561178,0.04422,0.08648,-1.70948,0.0014,-0.00371,0.00026
1788781802.581398,0.0461,0.09484,-1.69643,0.00116,-0.00386,0.00027
1788781802.601848,0.04386,0.09057,-1.69496,0.00144,-0.00385,0.00011
1788781802.621011,0.04294,0.09458,-1.6969,0.00131,-0.00376,0.00027
1788781802.641135,0.04227,0.09689,-1.69132,0.00114,-0.00375,0.00022
1788781802.661383,0.04537,0.09321,-1.69186,0.00138,-0.0037,0.00021
1788781802.681739,0.04521,0.09362,-1.6894,0.00103,-0.00387,0.00027
1788781802.700874,0.04166,0.09062,-1.67695,0.00121,-0.00374,0.00012
1788781802.721019,0.04438,0.09329,-1.69298,0.00122,-0.00374,0.00014
1788781802.741097,0.04523,0.09092,-1.70944,0.0012,-0.00392,0.00035
1788781802.761190,0.04608,0.09681,-1.70321,0.00131,-0.00365,0.00027
1788781802.781385,0.04418,0.09958,-1.70168,0.00108,-0.00386,0.00027
1788781802.801522,0.04618,0.09436,-1.69772,0.00126,-0.00378,6e-05
1788781802.821779,0.0468,0.09487,-1.72319,0.00125,-0.00364,0.00036
1788781802.840805,0.04706,0.09263,-1.70015,0.00105,-0.00388,0.00029
1788781802.860929,0.0408,0.10035,-1.72247,0.00118,-0.00367,0.00046
1788781802.881064,0.04592,0.10023,-1.70229,0.00113,-0.00382,0.00023
1788781802.901425,0.04684,0.09918,-1.68921,0.00114,-0.00376,0.00012
1788781802.921536,0.04413,0.09711,-1.69077,0.0012,-0.00364,5e-05
1788781802.941703,0.04852,0.09994,-1.69938,0.00101,-0.00364,0.00024
1788781802.961666,0.0474,0.10165,-1.70651,0.00111,-0.00375,0.00025
1788781802.981880,0.04517,0.09879,-1.68357,0.00114,-0.00358,-5e-05
1788781803.000990,0.0453,0.10672,-1.68331,0.00099,-0.00376,1e-05
1788781803.021264,0.05024,0.10042,-1.67319,0.00097,-0.00364,-6e-05
1788781803.041466,0.05011,0.10097,-1.69472,0.00107,-0.00382,9e-05
1788781803.060702,0.04569,0.10228,-1.69256,0.00099,-0.00368,8e-05
1788781803.080994,0.04579,0.09992,-1.69645,0.00104,-0.00366,8e-05
1788781803.101154,0.04512,0.10307,-1.70018,0.00103,-0.00363,0.00011
1788781803.121350,0.04688,0.10759,-1.69258,0.00093,-0.0036,0.00012
1788781803.140757,0.04849,0.10257,-1.68543,0.00085,-0.00385,9e-05
1788781803.161053,0.05179,0.10212,-1.70112,0.001,-0.00379,0.00016
1788781803.181201,0.04688,0.10038,-1.69326,0.00077,-0.00376,0.0001
1788781803.201360,0.04622,0.09829,-1.722,0.00115,-0.0037,0.00014
1788781803.221690,0.04427,0.08684,-1.92504,0.00153,-0.00399,-0.0
1788781803.241823,0.03352,0.09111,-2.16649,0.00143,-0.00412,9e-05
1788781803.260952,0.0629,0.14958,-1.96098,0.00019,-0.00352,0.00019
1788781803.281097,0.04017,0.09223,-2.09428,0.00113,-0.00402,0.00026
1788781803.301401,0.05311,0.13322,-1.97726,0.00045,-0.00358,0.00027
1788781803.321702,0.04296,0.09625,-2.06175,0.00138,-0.00389,0.00014
1788781803.340827,0.05864,0.12682,-1.95917,0.00053,-0.00387,0.00015
1788781803.361018,0.04896,0.10201,-2.05942,0.00114,-0.00419,0.00034
1788781803.381089,0.0519,0.1195,-1.9678,0.00068,-0.00376,0.00027
1788781803.401121,0.04796,0.09696,-2.03193,0.00107,-0.00401,0.00036
1788781803.421082,0.05666,0.12428,-1.99032,0.00084,-0.0037,0.00032
1788781803.441406,0.04853,0.10508,-2.01229,0.00094,-0.00392,0.00026
1788781803.461523,0.05097,0.11473,-2.00274,0.00077,-0.00385,0.00049
1788781803.481773,0.04594,0.10333,-2.00485,0.00117,-0.00394,0.0004
1788781803.501317,0.0504,0.10561,-1.9867,0.00086,-0.0039,0.00037
1788781803.521069,0.05083,0.10524,-1.96897,0.00099,-0.00382,0.00016
1788781803.541250,0.04805,0.11076,-1.9613,0.00094,-0.0041,0.00028
1788781803.561756,0.04844,0.10833,-1.95554,0.00116,-0.00383,0.00023
1788781803.580807,0.04938,0.09929,-1.93594,0.00107,-0.00401,0.0001
1788781803.601702,0.04687,0.10311,-1.93553,0.00121,-0.0037,8e-05
1788781803.621750,0.04707,0.10838,-1.92103,0.00104,-0.00389,0.00013
1788781803.640913,0.04376,0.10627,-1.91709,0.00097,-0.00386,0.0002
1788781803.661136,0.04936,0.09863,-1.93341,0.00128,-0.00384,0.00026
1788781803.681252,0.04821,0.10268,-1.91896,0.00106,-0.00388,0.00023
1788781803.701467,0.05089,0.10492,-1.89358,0.00098,-0.00399,0.00016
1788781803.721197,0.04948,0.1042,-1.88218,0.00101,-0.00399,0.00025
1788781803.741400,0.04729,0.11048,-1.88298,0.00095,-0.00377,0.0003
1788781803.761708,0.04944,0.10748,-1.87143,0.00113,-0.0037,0.00022
1788781803.780943,0.05036,0.11115,-1.86039,0.00095,-0.00374,0.00033
1788781803.801086,0.04553,0.10822,-1.84819,0.00105,-0.00366,0.00017
1788781803.821331,0.04509,0.10978,-1.8431,0.00109,-0.00382,0.00012
1788781803.841662,0.05381,0.10576,-1.83827,0.0011,-0.00388,0.00015
1788781803.861825,0.05091,0.1036,-1.84352,0.00093,-0.00391,0.00026
1788781803.880711,0.04824,0.11028,-1.83835,0.0009,-0.00385,0.00019
1788781803.900990,0.04751,0.1065,-1.81575,0.00092,-0.00377,0.00015
1788781803.921000,0.04903,0.10631,-1.80367,0.0008,-0.00389,5e-05
1788781803.941464,0.04597,0.10561,-1.81636,0.00097,-0.00384,0.00014
1788781803.961749,0.04805,0.11125,-1.81861,0.00099,-0.00378,0.0003
1788781803.980889,0.04377,0.10854,-1.83642,0.00108,-0.00373,0.00021
1788781804.001049,0.04909,0.10443,-1.80386,0.00097,-0.00384,0.0001
1788781804.021105,0.04991,0.10537,-1.81296,0.00098,-0.00382,0.00027
1788781804.041107,0.04835,0.11161,-1.79093,0.00098,-0.00383,4e-05
1788781804.061197,0.05085,0.102,-1.80211,0.00097,-0.0039,0.00013
1788781804.081700,0.05011,0.10105,-1.81541,0.00112,-0.0037,0.00013
1788781804.101789,0.049,0.1067,-1.80544,0.00116,-0.00367,0.00011
1788781804.120898,0.04984,0.10556,-1.79955,0.00108,-0.00371,3e-05
1788781804.141723,0.05015,0.1004,-1.80047,0.00094,-0.0039,0.0002
1788781804.161721,0.05079,0.10526,-1.7899,0.00096,-0.00378,0.00012
1788781804.181108,0.04783,0.09782,-1.82349,0.00123,-0.00364,0.00032
1788781804.201861,0.04912,0.09041,-1.80742,0.00123,-0.004,0.0002
1788781804.221120,0.04446,0.09143,-1.80854,0.00137,-0.00397,0.00014
1788781804.241786,0.04544,0.09145,-1.82077,0.00136,-0.00392,0.00026
