approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.3666365337111088,0.009626837343752762,-0.019604775593330716,0,27.516618785307777,0.4,False
1,0.7347013137377587,0.019666147802788095,-0.007364313115320442,0,27.516618785307777,0.4,False
1,1.1129546228371545,0.20194907786150218,0.17719611097384985,29625,27.516618785307777,0.4,False
1,1.0969603909706969,0.19102617711476255,0.16777485663216113,48598,27.516618785307777,0.02,True
1,1.1222434322277408,0.21431198689527942,0.19256712180315105,50520,27.516618785307777,0.02,True
1,1.1938019118723489,0.2728750031799989,0.2530126207409893,67545,27.516618785307777,0.02,True
1,1.1881303240406567,0.2751848056828576,0.25710282999819467,67985,27.516618785307777,0.02,True
1,1.1953319799187518,0.2863941571795737,0.27027875717197675,68280,27.516618785307777,0.02,True
1,1.2054158728453856,0.2658217630573639,0.2514752029552653,69147,27.516618785307777,0.02,True
1,1.217602229663921,0.29206351892750515,0.2795619394830595,71641,27.516618785307777,0.02,True
1,1.2476984722922317,0.3140832721847502,0.3035982130937299,75720,27.516618785307777,0.02,True
1,1.2723566635268675,0.33961649173387487,0.33095790856732776,79575,27.516618785307777,0.02,True
1,1.2854650099895473,0.351815165296697,0.344966857184491,83638,27.516618785307777,0.02,True
1,1.2961757425544533,0.3452736055594583,0.3406026149006237,84995,27.516618785307777,0.02,True
1,1.317855307513181,0.39402915560879687,0.3915659716743164,87305,27.516618785307777,0.02,True
