approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.2274689999242021,-0.0022558442505710404,0.005372500168186889,0,27.157220218886362,0.2,False
1,0.3388730495043468,0.05948192487035798,0.06862259473309962,0,27.157220218886362,0.2,False
1,0.48193988460008086,0.03581631742185988,0.04648087615596239,0,27.157220218886362,0.02,True
1,0.4221029603711237,0.028683230253397394,0.040613411103842624,0,27.157220218886362,0.02,True
1,0.43922892285212356,0.01741554122619634,0.030866759820227685,0,27.157220218886362,0.02,True
1,0.464443739876085,0.018817063272714228,0.03378629259179604,0,27.157220218886362,0.02,True
1,0.5065889316873395,0.041416185181422475,0.05790768669871511,0,27.157220218886362,0.02,True
1,0.4884518355767682,0.023510399287281294,0.04152696003725396,0,27.157220218886362,0.02,True
1,0.5083347996434178,-0.00168049854880881,0.017850832555990338,0,27.157220218886362,0.02,True
1,0.5320092164211978,0.02280024901078099,0.04385511105948581,0,27.157220218886362,0.02,True
1,0.5718595547958749,-0.0051921349410474806,0.01737861133974832,0,27.157220218886362,0.02,True
1,0.5649995841670936,-0.013601077136540811,0.010493048195806409,0,27.157220218886362,0.02,True
1,0.578480108623662,0.030256478782221465,0.05587267759426595,0,27.157220218886362,0.02,True
1,0.6111948760283745,0.0342363903519811,0.06137082377665024,0,27.157220218886362,0.02,True
1,0.6424396514899122,0.005165060058743759,0.03381910010250522,0,27.157220218886362,0.02,True
1,0.6328605471554383,0.011109194239112913,0.0412802961928719,0,27.157220218886362,0.02,True
1,0.6558981918000519,0.029666827911190997,0.06136158870280326,0,27.157220218886362,0.02,True
1,0.678084582189701,0.010513146789119118,0.043735062576703856,265,27.157220218886362,0.02,True
1,0.7200839391202685,0.044608628735490215,0.07934925412855307,1340,27.157220218886362,0.02,True
1,0.7042391303433284,0.03964811971015483,0.07591034212674401,1166,27.157220218886362,0.02,True
1,0.7221836903422272,0.022541508016884905,0.060325940879687324,1957,27.157220218886362,0.02,True
1,0.7455026354607028,0.04566590561929675,0.08496557592786473,3820,27.157220218886362,0.02,True
1,0.792416042367659,0.057908426573953106,0.09873184849470248,8492,27.157220218886362,0.02,True
1,0.7713320758885835,0.030748467736674043,0.07308907946136856,7763,27.157220218886362,0.02,True
1,0.7868243430604629,0.04180405108271891,0.08566746589720538,9444,27.157220218886362,0.02,True
1,0.8213383565108678,0.10484990820292203,0.15023957485383335,13956,27.157220218886362,0.02,True
1,0.849886504529703,0.07500988545790407,0.12192250474965363,16876,27.157220218886362,0.02,True
1,0.8485083471600419,0.06964601262414952,0.11808151753679681,17248,27.157220218886362,0.02,True
1,0.8677303283296709,0.07384048714611652,0.12378431971939677,18123,27.157220218886362,0.02,True
1,0.8971137844615242,0.09757039546608871,0.14904578410898922,22098,27.157220218886362,0.02,True
1,0.9302471330811422,0.11282673193220492,0.1658266041386895,24925,27.157220218886362,0.02,True
1,0.9211461837894461,0.1021967058391981,0.15671456945494242,26251,27.157220218886362,0.02,True
1,0.9398452405250488,0.0938369771622114,0.14988053391976736,26947,27.157220218886362,0.02,True
1,0.9626887888002038,0.11918199440616464,0.17674441500286092,30343,27.157220218886362,0.02,True
1,1.0151811708326974,0.14380181544101683,0.20288180484088514,33198,27.157220218886362,0.02,True
1,0.9866812803417595,0.14327177403213043,0.203898941586354,34009,27.157220218886362,0.02,True
1,1.008460401867211,0.1563525058987825,0.21849745911982837,34909,27.157220218886362,0.02,True
1,1.0290736579612059,0.15242796902205463,0.21609746404672023,38628,27.157220218886362,0.02,True
1,1.0747256155259564,0.19011761514586875,0.2552856927220887,40448,27.157220218886362,0.02,True
1,1.0554925182323665,0.17903649624379608,0.24572974133818945,41583,27.157220218886362,0.02,True
1,1.0780003257471797,0.20368038016313428,0.27191750128966136,43054,27.157220218886362,0.02,True
1,1.1041368054693521,0.2628302486633044,0.3325856529845964,45519,27.157220218886362,0.02,True
1,1.1327720931633252,0.236624499290763,0.30790664390385414,47671,27.157220218886362,0.02,True
1,1.1333977150265717,0.23338960295031438,0.3062486533049963,48938,27.157220218886362,0.02,True
1,1.1397255135341346,0.23343226348997054,0.3077590244947032,49776,27.157220218886362,0.02,True
1,1.1889742816844553,0.2556943882151523,0.33155481831994393,52956,27.157220218886362,0.02,True
1,1.1996693030796877,0.2812235578740774,0.35857593819028466,55082,27.157220218886362,0.02,True
1,1.2124710782624106,0.2839389178263151,0.36286358770279603,56034,27.157220218886362,0.02,True
1,1.2245170392173463,0.30962516440056453,0.39003744019153147,57462,27.157220218886362,0.02,True
1,1.2616489728138411,0.300877806090361,0.3828446521302567,60416,27.157220218886362,0.02,True
1,1.2734286842588318,0.3540130578033231,0.4375026782519882,61585,27.157220218886362,0.02,True
1,1.2959165988369143,0.3536847258832446,0.438775515047945,62456,27.157220218886362,0.02,True
1,1.3104609954660766,0.3675702129623293,0.45439816688688384,64603,27.157220218886362,0.02,True
