approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.38730406432013,0.02136044012145559,0.038548055935328306,452,24.380573077018877,0.4,False
1,0.7724691671746768,0.0060281176372463975,0.023236574733596173,63401,24.380573077018877,0.4,False
1,0.8450292321201971,-0.0005025014229646102,0.01683367314345787,144640,24.380573077018877,0.02,True
1,0.8418541984228725,0.014789025954906419,0.03214084580245924,83938,24.380573077018877,0.02,True
1,0.856961360221451,-0.017255950578223732,0.00011142105053920658,84690,24.380573077018877,0.02,True
1,0.8706142016881522,5.851493229712401e-05,0.017444543913939015,86170,24.380573077018877,0.02,True
1,0.8986085612828383,0.00207308064852587,0.01947599476074515,88243,24.380573077018877,0.02,True
1,0.9170704870191209,0.005221230620656176,0.02264275802919542,90013,24.380573077018877,0.02,True
1,0.9329924834983565,0.00499401740518312,0.02243540922604268,90962,24.380573077018877,0.02,True
1,0.9584124210542875,0.06274474520068836,0.08020932911758791,94771,24.380573077018877,0.02,True
1,0.9639149823354813,0.06490488329838941,0.08238662166816084,94421,24.380573077018877,0.02,True
1,0.9966807841699143,0.1311061235196429,0.14861646529853373,96896,24.380573077018877,0.02,True
1,1.0074180674176745,0.17516933905809873,0.19269657927718525,98918,24.380573077018877,0.02,True
1,1.0274847072883588,0.2506849975812148,0.2682385043528427,103757,24.380573077018877,0.02,True
1,1.0441307843333192,0.3260209848529643,0.34359033163238734,104916,24.380573077018877,0.02,True
1,1.0632134148519619,0.43301470001897935,0.4506064456744497,109659,24.380573077018877,0.02,True
1,1.0783329589839283,0.530624594852903,0.5482373987536647,112647,24.380573077018877,0.02,True
1,1.1065678423048446,0.6877777514264782,0.7054218710358299,117738,24.380573077018877,0.02,True
1,1.1166487002660794,0.8026145906031336,0.8203069113842446,124454,24.380573077018877,0.02,True
1,1.1392323048386075,1.0288665466359994,1.0466369964623994,132056,24.380573077018877,0.02,True
1,1.1567696135292849,1.1763446569139615,1.1942135890309715,142611,24.380573077018877,0.02,True
1,1.1733994356566164,1.377394466347139,1.3954393335930404,152164,24.380573077018877,0.02,True
