sensor,width_px,height_px,split,seed,fz_mae,fz_rmse,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,rep,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds
hard_1mm_r2,160,90,cycle,0,0.1021592766046524,0.12721584737300873,0.44007453322410583,0.9225325584411621,0.030714737251400948,0.18528111279010773,0.9636243581771851,0.04269307479262352,0.10241043567657471,62,71,none,colour,697,112,133,1.8397700786590576,0.0007888269028626382,0.0007237322279252112,0.0001406652299920097,30,30,30,0.1538060652132185,0.2622655544962202,64,64,1,3.6
hard_1mm_r2,160,90,cycle,1,0.0864889845252037,0.10994843393564224,0.44007453322410583,0.9421351552009583,0.03531187027692795,0.18528111279010773,0.9582698345184326,0.040426772087812424,0.06829565763473511,62,71,none,colour,697,112,133,1.8397700786590576,0.0007549402071163058,0.000643744133412838,0.00012750034511554986,30,30,21,0.24143702535752415,0.2541912283216204,64,64,1,2.7
hard_1mm_r2,160,90,cycle,2,0.09563332796096802,0.1265062540769577,0.44007453322410583,0.9233943819999695,0.03206058591604233,0.18528111279010773,0.9566433429718018,0.04984772205352783,0.06836254894733429,62,71,none,colour,697,112,133,1.8397700786590576,0.0007218456594273448,0.0007237719837576151,0.00014742830535396934,30,30,27,0.1731634919920474,0.25057309014456614,64,64,1,2.7
hard_1mm_r2,113,64,cycle,0,0.12101596593856812,0.15266063809394836,0.44007453322410583,0.8884445428848267,0.05296103656291962,0.18528111279010773,0.9190465807914734,0.05263380706310272,0.07800698280334473,62,71,none,colour,697,112,133,1.8397700786590576,0.000878391379956156,0.000574762059841305,0.00012055472325300798,30,30,19,0.25233418424981224,0.26752043621880667,64,64,1,4.8
hard_1mm_r2,113,64,cycle,1,0.07841979712247849,0.0964018851518631,0.44007453322410583,0.9555156230926514,0.03171917051076889,0.18528111279010773,0.9595351815223694,0.04965400695800781,0.06633669883012772,62,71,none,colour,697,112,133,1.8397700786590576,0.0007765634800307453,0.0008048457675613463,0.0001525437692180276,30,30,30,0.18030091508731266,0.24739313125610352,64,64,1,2.1
hard_1mm_r2,113,64,cycle,2,0.09227573126554489,0.11634805053472519,0.44007453322410583,0.9352030158042908,0.034215498715639114,0.18528111279010773,0.9553979635238647,0.04940216988325119,0.09578438848257065,62,71,none,colour,697,112,133,1.8397700786590576,0.0007418905734084547,0.0007606327417306602,0.00014772717258892953,30,30,25,0.2546512625651859,0.2664712497166225,64,64,1,2.1
hard_1mm_r2,80,45,cycle,0,0.08803492039442062,0.1086815819144249,0.44007453322410583,0.9434609413146973,0.02831682376563549,0.18528111279010773,0.9668763279914856,0.0456472784280777,0.08502721041440964,62,71,none,colour,697,112,133,1.8397700786590576,0.0006624230882152915,0.0005597899435088038,0.00012427767796907574,30,30,29,0.22640791171934546,0.218597982610975,64,64,1,2.8
hard_1mm_r2,80,45,cycle,1,0.08709661662578583,0.11615224927663803,0.44007453322410583,0.9354209303855896,0.024173038080334663,0.18528111279010773,0.9780970811843872,0.03399951010942459,0.06648349016904831,62,71,none,colour,697,112,133,1.8397700786590576,0.0006996843731030822,0.0005700911860913038,0.0001354919804725796,30,30,29,0.2322174657879122,0.2264294113431658,64,64,1,1.9
hard_1mm_r2,80,45,cycle,2,0.08347930759191513,0.11152799427509308,0.44007453322410583,0.9404606223106384,0.021141866222023964,0.18528111279010773,0.9822137355804443,0.03097616694867611,0.07249566912651062,62,71,none,colour,697,112,133,1.8397700786590576,0.0004790027451235801,0.0005012393230572343,0.00012337187945377082,30,30,30,0.2163379182090376,0.22578353541237967,64,64,1,1.9
hard_1mm_r2,64,36,cycle,0,0.08070660382509232,0.10918241739273071,0.44007453322410583,0.9429386258125305,0.03210683912038803,0.18528111279010773,0.9339821338653564,0.05122362822294235,0.06417559087276459,62,71,none,colour,697,112,133,1.8397700786590576,0.0007453403668478131,0.0005314406007528305,0.00012302497634664178,30,30,30,0.23884198039641852,0.23058492796761648,64,64,1,2.7
hard_1mm_r2,64,36,cycle,1,0.07121086865663528,0.09683850407600403,0.44007453322410583,0.9551117420196533,0.03154639154672623,0.18528111279010773,0.9618359208106995,0.04891304671764374,0.058816902339458466,62,71,none,colour,697,112,133,1.8397700786590576,0.0011092337081208825,0.0006118545425124466,0.00014392360753845423,30,30,28,0.2228317520710796,0.24044326373508998,64,64,1,1.8
hard_1mm_r2,64,36,cycle,2,0.09243390709161758,0.12630461156368256,0.44007453322410583,0.9236384034156799,0.025771822780370712,0.18528111279010773,0.9725459218025208,0.03817899152636528,0.07027711719274521,62,71,none,colour,697,112,133,1.8397700786590576,0.0006770463660359383,0.0006193650187924504,0.0001212093629874289,30,30,23,0.2662724422416523,0.23254649128232682,64,64,1,1.9
hard_1mm_r2,48,27,cycle,0,0.09224937111139297,0.11643767356872559,0.44007453322410583,0.9351031184196472,0.02572125941514969,0.18528111279010773,0.9717522859573364,0.039067160338163376,0.07794009149074554,62,71,none,colour,697,112,133,1.8397700786590576,0.0005253454437479377,0.000543801870662719,0.00011660261952783912,30,30,26,0.31046251108177764,0.21886695282799856,64,64,1,2.7
hard_1mm_r2,48,27,cycle,1,0.08386837691068649,0.10739034414291382,0.44007453322410583,0.9447964429855347,0.030413469299674034,0.18528111279010773,0.9667948484420776,0.04292835667729378,0.07364887744188309,62,71,none,colour,697,112,133,1.8397700786590576,0.0007355010020546615,0.0007551523740403354,0.00011789683776441962,30,30,30,0.2536114018137862,0.22430106571742467,64,64,1,1.8
hard_1mm_r2,48,27,cycle,2,0.09670720994472504,0.12283457070589066,0.44007453322410583,0.927776575088501,0.026332460343837738,0.18528111279010773,0.9760292172431946,0.03532682731747627,0.07483679801225662,62,71,none,colour,697,112,133,1.8397700786590576,0.0005260168109089136,0.0005110056372359395,0.00012242548109497875,30,30,30,0.25347964288172453,0.22269329002925328,64,64,1,1.8
