sensor,width_px,height_px,split,seed,fz_mae,fz_rmse,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,rep,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds
hard_1mm_r2,1280,720,cycle,0,0.09492838382720947,0.1282816082239151,0.44007453322410583,0.9212291836738586,0.036232855170965195,0.18528111279010773,0.9454531073570251,0.05372723564505577,0.07323173433542252,62,71,none,raw,697,112,133,1.8397700786590576,0.0011241640895605087,0.0005828331923112273,0.0001388099044561386,30,30,26,0.19019370578453906,0.26181520202330183,64,11,6,113.4
hard_1mm_r2,854,480,cycle,0,0.09730680286884308,0.12691079080104828,0.44007453322410583,0.9229036569595337,0.04209484905004501,0.18528111279010773,0.9422939419746399,0.051335014402866364,0.08287078887224197,62,71,none,raw,697,112,133,1.8397700786590576,0.0008203611942008138,0.0005736657767556608,0.00013143040996510535,30,30,30,0.1643840897203005,0.2674305651869093,64,24,3,52.8
hard_1mm_r2,640,360,cycle,0,0.0890164002776146,0.11599664390087128,0.44007453322410583,0.935593843460083,0.03706376999616623,0.18528111279010773,0.9541016817092896,0.04573745280504227,0.08325709402561188,62,71,none,raw,697,112,133,1.8397700786590576,0.0008943183347582817,0.0008961806888692081,0.00013078538177069277,30,30,28,0.1887317921544079,0.25103226729801725,64,44,1,29.4
hard_1mm_r2,426,240,cycle,0,0.08755052089691162,0.11609068512916565,0.44007453322410583,0.9354893565177917,0.03550124540925026,0.18528111279010773,0.9562286734580994,0.03404870629310608,0.06798452138900757,62,71,none,raw,697,112,133,1.8397700786590576,0.0006717188516631722,0.0008550723432563245,0.00012444319145288318,30,30,26,0.18764053355672608,0.24064829519816808,64,64,1,14.8
hard_1mm_r2,320,180,cycle,0,0.10118930786848068,0.1352466642856598,0.44007453322410583,0.912443220615387,0.03240327164530754,0.18528111279010773,0.9617566466331482,0.03946743160486221,0.06812789291143417,62,71,none,raw,697,112,133,1.8397700786590576,0.0010109961731359363,0.0006236092303879559,0.00014103154535405338,30,30,28,0.18127739549196262,0.2730166230882917,64,64,1,9.0
hard_1mm_r2,160,90,cycle,0,0.10267805308103561,0.12728066742420197,0.44007453322410583,0.9224536418914795,0.033139754086732864,0.18528111279010773,0.9564323425292969,0.046641524881124496,0.09468752145767212,62,71,none,raw,697,112,133,1.8397700786590576,0.000846701324917376,0.000573083118069917,0.00012510764645412564,30,30,12,0.31600474353500213,0.2728692718914577,64,64,1,3.7
hard_1mm_r2,80,45,cycle,0,0.109697625041008,0.1407390981912613,0.44007453322410583,0.9051873683929443,0.02950068935751915,0.18528111279010773,0.9691758751869202,0.04135539010167122,0.07327225059270859,62,71,none,raw,697,112,133,1.8397700786590576,0.0009721281239762902,0.0006990280817262828,0.00011988289770670235,30,30,15,0.3246106567820654,0.24538340738841466,64,64,1,2.9
hard_1mm_r2,48,27,cycle,0,0.10402929037809372,0.1331692785024643,0.44007453322410583,0.915112316608429,0.034554775804281235,0.18528111279010773,0.9443457126617432,0.052774444222450256,0.09182202070951462,62,71,none,raw,697,112,133,1.8397700786590576,0.001111752586439252,0.0007206815644167364,0.00012694498582277447,30,30,28,0.2819327528199643,0.24817757947104319,64,64,1,2.8
hard_1mm_r2,32,18,cycle,0,0.13744863867759705,0.17947918176651,0.44007453322410583,0.8458069562911987,0.05375729501247406,0.18528111279010773,0.8217039704322815,0.09598880261182785,0.09897480905056,62,71,none,raw,697,112,133,1.8397700786590576,0.0008371008443646133,0.0007669492624700069,0.0001275984977837652,30,30,28,0.3123533229745786,0.2671606285231454,64,64,1,3.2
hard_1mm_r2,16,9,cycle,0,0.16436122357845306,0.2088574767112732,0.44007453322410583,0.7911970615386963,0.0665629655122757,0.18528111279010773,0.8194113373756409,0.10715005546808243,0.1399804800748825,62,71,none,raw,697,112,133,1.8397700786590576,0.0020891190506517887,0.0009501509484834969,0.0001262027508346364,30,30,28,0.41533970114490393,0.3801505054746355,64,64,1,3.5
hard_1mm_r2,8,5,cycle,0,0.3283281624317169,0.3932104706764221,0.44007453322410583,0.25990617275238037,0.09099634736776352,0.18528111279010773,0.7122840285301208,0.10668919235467911,0.29141765832901,62,71,none,raw,697,112,133,1.8397700786590576,0.002101435326039791,0.0021011873614042997,0.00012196011084597558,30,30,30,0.3460641912955636,0.42848806721823557,64,64,1,3.6
hard_2mm_r1,1920,1080,cycle,0,0.07310663163661957,0.09321044385433197,0.39001327753067017,0.9541849493980408,0.04392128065228462,0.1418761909008026,0.8816644549369812,0.05715373158454895,0.06056234985589981,50,80,none,raw,677,178,130,1.9554100036621094,0.0006867893971502781,0.0012022708542644978,0.0001469587004976347,30,30,27,0.16634306051882541,0.32231185643860466,64,4,16,255.2
hard_2mm_r1,1280,720,cycle,0,0.0630132183432579,0.08615130186080933,0.39001327753067017,0.9608616232872009,0.03207605704665184,0.1418761909008026,0.9382845163345337,0.037752918899059296,0.06508640944957733,50,80,none,raw,677,178,130,1.9554100036621094,0.0006375356460921466,0.0005851669702678919,0.00013982522068545222,30,30,27,0.21215221924126765,0.27247332589010176,64,11,6,114.3
hard_2mm_r1,854,480,cycle,0,0.1706727147102356,0.20352615416049957,0.39001327753067017,0.7815663814544678,0.030078444629907608,0.1418761909008026,0.9407345652580261,0.04320637881755829,0.14662520587444305,50,80,none,raw,677,178,130,1.9554100036621094,0.0011236731661483645,0.0007848786772228777,0.00018129745149053633,30,30,17,0.3074871370324004,0.32067445154940144,64,24,3,53.0
hard_2mm_r1,640,360,cycle,0,0.06743528693914413,0.08550598472356796,0.39001327753067017,0.9614457488059998,0.029901398345828056,0.1418761909008026,0.9468232989311218,0.039007704704999924,0.06095438450574875,50,80,none,raw,677,178,130,1.9554100036621094,0.0006426275940611959,0.0006512730615213513,0.00014789191482122988,30,30,29,0.1631055645963818,0.28076364819923144,64,44,1,29.6
hard_2mm_r1,426,240,cycle,0,0.08485094457864761,0.10683456063270569,0.39001327753067017,0.9398130178451538,0.03738013282418251,0.1418761909008026,0.9276079535484314,0.048515014350414276,0.07392875850200653,50,80,none,raw,677,178,130,1.9554100036621094,0.0005275574512779713,0.0006689293077215552,0.00015387525490950793,30,30,28,0.1704687234041786,0.3052031270573648,64,64,1,14.8
hard_2mm_r1,320,180,cycle,0,0.07532711327075958,0.09582126885652542,0.39001327753067017,0.9515824317932129,0.04928626865148544,0.1418761909008026,0.861545979976654,0.07025927305221558,0.06755687296390533,50,80,none,raw,677,178,130,1.9554100036621094,0.0010589654557406902,0.0007874270086176693,0.00014136052050162107,30,30,24,0.24559175950561704,0.29107394914948537,64,64,1,9.1
hard_2mm_r1,160,90,cycle,0,0.06526588648557663,0.08241602033376694,0.39001327753067017,0.9641819000244141,0.0252374354749918,0.1418761909008026,0.9630303978919983,0.03075581043958664,0.06344552338123322,50,80,none,raw,677,178,130,1.9554100036621094,0.0009424660238437355,0.0006376111996360123,0.00018098884902428836,30,30,27,0.19441066640518617,0.3225976643937357,64,64,1,3.8
hard_2mm_r1,80,45,cycle,0,0.058648813515901566,0.0776517242193222,0.39001327753067017,0.9682033658027649,0.028916290029883385,0.1418761909008026,0.9535707235336304,0.03587371110916138,0.05175366252660751,50,80,none,raw,677,178,130,1.9554100036621094,0.0005937044625170529,0.0005488054011948407,0.00015416904352605343,30,30,28,0.26204935944414914,0.2795879867639435,64,64,1,2.9
hard_2mm_r1,48,27,cycle,0,0.06677883118391037,0.08794617652893066,0.39001327753067017,0.9592138528823853,0.03366610407829285,0.1418761909008026,0.9309850931167603,0.04865637794137001,0.05650048330426216,50,80,none,raw,677,178,130,1.9554100036621094,0.0006066659116186202,0.0005610210937447846,0.00018778792582452297,30,30,27,0.26170861738647283,0.344914350616798,64,64,1,2.8
hard_2mm_r1,32,18,cycle,0,0.07587814331054688,0.09826496243476868,0.39001327753067017,0.9490814208984375,0.05014106631278992,0.1418761909008026,0.8445799350738525,0.06799300760030746,0.06416863203048706,50,80,none,raw,677,178,130,1.9554100036621094,0.0006954972050152719,0.0008451911271549761,0.0001810782850952819,30,30,27,0.31769105919706947,0.33784865261463637,64,64,1,3.2
hard_2mm_r1,16,9,cycle,0,0.10845533013343811,0.14103055000305176,0.39001327753067017,0.895116925239563,0.0900162011384964,0.1418761909008026,0.37042707204818726,0.14396564662456512,0.10593216121196747,50,80,none,raw,677,178,130,1.9554100036621094,0.001178425271064043,0.0018639796180650592,0.0001727128983475268,30,30,28,0.3748276821795735,0.417316661791855,64,64,1,3.6
hard_2mm_r1,8,5,cycle,0,0.17642167210578918,0.21567215025424957,0.39001327753067017,0.7547171711921692,0.06986811757087708,0.1418761909008026,0.525324285030365,0.12764962017536163,0.14885692298412323,50,80,none,raw,677,178,130,1.9554100036621094,0.0012350068427622318,0.0020597903057932854,0.00017306115478277206,30,30,22,0.35621485012848936,0.4784045701616266,64,64,1,3.7
hard_2mm_r2,1920,1080,cycle,0,0.06521644443273544,0.08262904733419418,0.40732166171073914,0.9699663519859314,0.04511835798621178,0.14235058426856995,0.8419947624206543,0.0681898295879364,0.05367814749479294,95,82,none,raw,647,163,177,1.9569799900054932,0.0010161078535020351,0.0009702651877887547,0.00027852668426930904,30,30,28,0.18296258549970307,0.2921698020279773,64,4,16,243.1
hard_2mm_r2,1280,720,cycle,0,0.0731513500213623,0.09469732642173767,0.40732166171073914,0.9605526924133301,0.03978033363819122,0.14235058426856995,0.8833950757980347,0.05644433945417404,0.06909015774726868,95,82,none,raw,647,163,177,1.9569799900054932,0.001225093612447381,0.0007671485655009747,0.0002799775102175772,30,30,21,0.2546524271898697,0.30011640882199525,64,11,6,107.7
hard_2mm_r2,854,480,cycle,0,0.06753332167863846,0.08330342173576355,0.40732166171073914,0.9694741368293762,0.052031852304935455,0.14235058426856995,0.8738529682159424,0.04423227161169052,0.05434974282979965,95,82,none,raw,647,163,177,1.9569799900054932,0.0008820642251521349,0.0008083857246674597,0.0002559734566602856,30,30,24,0.2039762250791193,0.31494297425439755,64,24,3,50.2
hard_2mm_r2,640,360,cycle,0,0.08839678764343262,0.10978277772665024,0.40732166171073914,0.9469835758209229,0.03048589639365673,0.14235058426856995,0.9374545216560364,0.04277407005429268,0.0914558470249176,95,82,none,raw,647,163,177,1.9569799900054932,0.0007149901939556003,0.0006114281131885946,0.0002622301981318742,30,30,29,0.17221004480188007,0.3076948739268297,64,44,1,28.5
hard_2mm_r2,426,240,cycle,0,0.0616370253264904,0.07856610417366028,0.40732166171073914,0.9728473424911499,0.031672898679971695,0.14235058426856995,0.9347434639930725,0.04375951737165451,0.056606996804475784,95,82,none,raw,647,163,177,1.9569799900054932,0.0007147654541768134,0.0006673890165984631,0.00024568536900915205,30,30,28,0.16983990249162112,0.28001344130814443,64,64,1,14.4
hard_2mm_r2,320,180,cycle,0,0.07769227772951126,0.0981932207942009,0.40732166171073914,0.957586407661438,0.02805689349770546,0.14235058426856995,0.9561687707901001,0.03477199375629425,0.06567487120628357,95,82,none,raw,647,163,177,1.9569799900054932,0.0009220591164194047,0.0006249516736716032,0.000248427881160751,30,30,24,0.24400868961210412,0.3021104321158005,64,64,1,8.9
hard_2mm_r2,160,90,cycle,0,0.05482153594493866,0.0693296492099762,0.40732166171073914,0.9788563251495361,0.029895400628447533,0.14235058426856995,0.9476171731948853,0.0388505719602108,0.048386141657829285,95,82,none,raw,647,163,177,1.9569799900054932,0.0006187227554619312,0.0005371854058466852,0.0002493318170309067,30,30,27,0.19992525979208614,0.29113118341364014,64,64,1,3.7
hard_2mm_r2,80,45,cycle,0,0.06350136548280716,0.07781892269849777,0.40732166171073914,0.9733613133430481,0.04120635613799095,0.14235058426856995,0.8941182494163513,0.05071719363331795,0.054337985813617706,95,82,none,raw,647,163,177,1.9569799900054932,0.0010351163800805807,0.0006098724552430212,0.00022868266387376934,30,30,23,0.2573209122122716,0.32517612199841833,64,64,1,2.9
hard_2mm_r2,48,27,cycle,0,0.06463265419006348,0.08143923431634903,0.40732166171073914,0.9708250761032104,0.040805742144584656,0.14235058426856995,0.9248730540275574,0.04415898397564888,0.05084866285324097,95,82,none,raw,647,163,177,1.9569799900054932,0.000764520897064358,0.0005983616574667394,0.00021362713596317917,30,30,30,0.26503440954217217,0.31978317564981845,64,64,1,2.8
hard_2mm_r2,32,18,cycle,0,0.0723332017660141,0.0944230929017067,0.40732166171073914,0.9607807993888855,0.045395996421575546,0.14235058426856995,0.8514353036880493,0.06902816146612167,0.056531552225351334,95,82,none,raw,647,163,177,1.9569799900054932,0.001421347726136446,0.0011532928328961134,0.000275928876362741,30,30,23,0.33883554452722187,0.29032649291804963,64,64,1,3.2
hard_2mm_r2,16,9,cycle,0,0.08739908784627914,0.10792937874794006,0.40732166171073914,0.9487585425376892,0.061088960617780685,0.14235058426856995,0.7233953475952148,0.09526483714580536,0.08037291467189789,95,82,none,raw,647,163,177,1.9569799900054932,0.0014320291811600327,0.001068023149855435,0.00020092993509024382,30,30,30,0.3419009124661524,0.35228907111232266,64,64,1,3.6
hard_2mm_r2,8,5,cycle,0,0.1930283159017563,0.24938954412937164,0.40732166171073914,0.7264109253883362,0.09835071861743927,0.14235058426856995,0.34197312593460083,0.1372576653957367,0.15997613966464996,95,82,none,raw,647,163,177,1.9569799900054932,0.0021006499882787466,0.002219089074060321,0.0002620642480906099,30,30,29,0.3912965193782376,0.5037475773161906,64,64,1,3.7
hard_3mm_r1,1920,1080,cycle,0,0.06773127615451813,0.08867715299129486,0.3245224058628082,0.9552139043807983,0.07395801693201065,0.18654032051563263,0.8240615725517273,0.0988495871424675,0.06506526470184326,69,78,none,raw,692,159,147,1.882449984550476,0.0014282693155109882,0.0011027480941265821,0.00013141620729584247,30,30,27,0.15901083404445923,0.3165635747729607,64,4,16,260.0
hard_3mm_r1,1280,720,cycle,0,0.0724005177617073,0.09278234839439392,0.3245224058628082,0.9509713649749756,0.04624425992369652,0.18654032051563263,0.9117193818092346,0.07297716289758682,0.06777843832969666,69,78,none,raw,692,159,147,1.882449984550476,0.0015446863835677505,0.0009428159100934863,0.0001382147311232984,30,30,24,0.2797517779934613,0.32094607263241176,64,11,6,113.9
hard_3mm_r1,854,480,cycle,0,0.06945881992578506,0.0934084877371788,0.3245224058628082,0.9503073692321777,0.05184894800186157,0.18654032051563263,0.8932048082351685,0.0789683386683464,0.058825280517339706,69,78,none,raw,692,159,147,1.882449984550476,0.0011127289617434144,0.001028117723762989,0.00012166859960416332,30,30,30,0.19692444680743135,0.29585841916642097,64,24,3,53.7
hard_3mm_r1,640,360,cycle,0,0.07047755271196365,0.09357235580682755,0.3245224058628082,0.9501328468322754,0.06701315194368362,0.18654032051563263,0.8826624155044556,0.07296452671289444,0.06125105917453766,69,78,none,raw,692,159,147,1.882449984550476,0.0010403906926512718,0.0008168250788003206,0.00013625179417431355,30,30,28,0.15808244867820961,0.30896928775235544,64,44,1,29.7
hard_3mm_r1,426,240,cycle,0,0.11999916285276413,0.13886748254299164,0.3245224058628082,0.8901700973510742,0.04132964462041855,0.18654032051563263,0.9295592904090881,0.06307852268218994,0.1029469296336174,69,78,none,raw,692,159,147,1.882449984550476,0.0009261816740036011,0.0012026194017380476,0.0001350886159343645,30,30,24,0.19093687203578177,0.3190742588643008,64,64,1,14.8
hard_3mm_r1,320,180,cycle,0,0.10787300020456314,0.12643516063690186,0.3245224058628082,0.9089552164077759,0.04093925654888153,0.18654032051563263,0.9331446886062622,0.06322915852069855,0.10510576516389847,69,78,none,raw,692,159,147,1.882449984550476,0.0009555661818012595,0.0008770377608016133,0.00015908919158391654,30,30,25,0.15267038207522707,0.32315302195039186,64,64,1,9.1
hard_3mm_r1,160,90,cycle,0,0.09508536756038666,0.11191237717866898,0.3245224058628082,0.9286694526672363,0.031062420457601547,0.18654032051563263,0.9677523970603943,0.042160626500844955,0.09945080429315567,69,78,none,raw,692,159,147,1.882449984550476,0.0009865404572337866,0.0007046243408694863,0.00014800687495153397,30,30,26,0.24393554505585247,0.2807844929725119,64,64,1,3.8
hard_3mm_r1,80,45,cycle,0,0.08095790445804596,0.1039750799536705,0.3245224058628082,0.9384287595748901,0.04036926105618477,0.18654032051563263,0.9429728984832764,0.0582871176302433,0.07847457379102707,69,78,none,raw,692,159,147,1.882449984550476,0.0010490405838936567,0.0007687811157666147,0.00012912644888274372,30,30,22,0.3489286747971022,0.26755863165705457,64,64,1,2.9
hard_3mm_r1,48,27,cycle,0,0.06885209679603577,0.08618434518575668,0.3245224058628082,0.9576964974403381,0.037887901067733765,0.18654032051563263,0.9239397048950195,0.06437363475561142,0.059344444423913956,69,78,none,raw,692,159,147,1.882449984550476,0.0009531485266052186,0.0006596959428861737,0.00012755565694533288,30,30,30,0.2779734396521067,0.2702048679567733,64,64,1,2.8
hard_3mm_r1,32,18,cycle,0,0.07849746197462082,0.10243488848209381,0.3245224058628082,0.9402393698692322,0.044004175812006,0.18654032051563263,0.9108197689056396,0.0750202164053917,0.05968877673149109,69,78,none,raw,692,159,147,1.882449984550476,0.0014599973801523447,0.0008578229462727904,0.00012886853073723614,30,30,28,0.3303521864676062,0.2973416226464997,64,64,1,3.2
hard_3mm_r1,16,9,cycle,0,0.0954040065407753,0.12110088020563126,0.3245224058628082,0.9164754748344421,0.05456209555268288,0.18654032051563263,0.8668229579925537,0.08596391975879669,0.09481565654277802,69,78,none,raw,692,159,147,1.882449984550476,0.0013664033031091094,0.0010750869987532496,0.0001313325046794489,30,30,24,0.36059593327472667,0.34394938390959734,64,64,1,3.7
hard_3mm_r1,8,5,cycle,0,0.13879255950450897,0.16924922168254852,0.3245224058628082,0.8368553519248962,0.0943586528301239,0.18654032051563263,0.6666073799133301,0.15431755781173706,0.14777302742004395,69,78,none,raw,692,159,147,1.882449984550476,0.0015589322429150343,0.0018662916263565421,0.0001341248134849593,30,30,29,0.35350716596393916,0.371679923819296,64,64,1,3.7
hard_3mm_r2,1920,1080,cycle,0,0.06111815199255943,0.07873526215553284,0.33080217242240906,0.9630482196807861,0.032705698162317276,0.16447612643241882,0.9455341100692749,0.04035032168030739,0.06598500907421112,121,61,none,raw,628,184,182,2.0799999237060547,0.0007732694502919912,0.000856386439409107,0.0001907992409542203,30,30,30,0.1321961453575997,0.2463153365837491,64,4,16,240.3
hard_3mm_r2,1280,720,cycle,0,0.06216359883546829,0.08123178035020828,0.33080217242240906,0.9606677293777466,0.035299476236104965,0.16447612643241882,0.9429206252098083,0.039874713867902756,0.057797372341156006,121,61,none,raw,628,184,182,2.0799999237060547,0.0008147727348841727,0.0006329529569484293,0.00019480634364299476,30,30,28,0.17337514327210227,0.25131087134713714,64,11,6,105.7
hard_3mm_r2,854,480,cycle,0,0.06047433987259865,0.07569286227226257,0.33080217242240906,0.9658487439155579,0.02899922989308834,0.16447612643241882,0.9604458212852478,0.032808929681777954,0.05661635473370552,121,61,none,raw,628,184,182,2.0799999237060547,0.0006544028292410076,0.0007850982365198433,0.00019749917555600405,30,30,28,0.1618208727639192,0.25257298739060113,64,24,3,49.8
hard_3mm_r2,640,360,cycle,0,0.05565878748893738,0.07391029596328735,0.33080217242240906,0.9674383401870728,0.0339343398809433,0.16447612643241882,0.9331740736961365,0.04423895850777626,0.05267196148633957,121,61,none,raw,628,184,182,2.0799999237060547,0.0008163069724105299,0.0006535087013617158,0.00019674123905133456,30,30,26,0.18731720660142837,0.25917919692785846,64,44,1,27.8
hard_3mm_r2,426,240,cycle,0,0.10639507323503494,0.12367063760757446,0.33080217242240906,0.9088346362113953,0.030981367453932762,0.16447612643241882,0.9619264602661133,0.03144433721899986,0.11096721142530441,121,61,none,raw,628,184,182,2.0799999237060547,0.0006620953790843487,0.0006287492578849196,0.00019052870629820973,30,30,28,0.1418129904254986,0.2627896485121354,64,64,1,14.0
hard_3mm_r2,320,180,cycle,0,0.05693943053483963,0.07134417444467545,0.33080217242240906,0.9696601033210754,0.0242100078612566,0.16447612643241882,0.9717288613319397,0.027912449091672897,0.06206454336643219,121,61,none,raw,628,184,182,2.0799999237060547,0.0005895475042052567,0.0006349534960463643,0.00019872469420079142,30,30,30,0.13723018139031282,0.24935340881347656,64,64,1,8.5
hard_3mm_r2,160,90,cycle,0,0.06684523075819016,0.08270628750324249,0.33080217242240906,0.9592269062995911,0.03196088969707489,0.16447612643241882,0.9568137526512146,0.03506089374423027,0.05756710469722748,121,61,none,raw,628,184,182,2.0799999237060547,0.0007614781497977674,0.0005621543969027698,0.00018854040536098182,30,30,26,0.2381487166046337,0.2560474457948104,64,64,1,3.5
hard_3mm_r2,80,45,cycle,0,0.05571210756897926,0.07242274284362793,0.33080217242240906,0.9687358140945435,0.025243638083338737,0.16447612643241882,0.9686278700828552,0.033079780638217926,0.06412450969219208,121,61,none,raw,628,184,182,2.0799999237060547,0.0005281732301227748,0.0005707848467864096,0.000190739578101784,30,30,29,0.23449620775356414,0.22404787851416547,64,64,1,2.8
hard_3mm_r2,48,27,cycle,0,0.08206702023744583,0.10252663493156433,0.33080217242240906,0.9373429417610168,0.03344031050801277,0.16447612643241882,0.9550052881240845,0.03512916341423988,0.07139145582914352,121,61,none,raw,628,184,182,2.0799999237060547,0.0009859171696007252,0.0007496844627894461,0.00020596079411916435,30,30,30,0.24090870170836237,0.26845109981039295,64,64,1,2.7
hard_3mm_r2,32,18,cycle,0,0.07542157918214798,0.09237411618232727,0.33080217242240906,0.9491375088691711,0.03184197098016739,0.16447612643241882,0.9448740482330322,0.043534595519304276,0.07099558413028717,121,61,none,raw,628,184,182,2.0799999237060547,0.0007530567236244678,0.0008257341687567532,0.00020263354235794395,30,30,30,0.2508926862364362,0.2729442534239396,64,64,1,3.0
hard_3mm_r2,16,9,cycle,0,0.09558144956827164,0.11911866068840027,0.33080217242240906,0.9154222011566162,0.06712687760591507,0.16447612643241882,0.8094691038131714,0.07888022065162659,0.08601676672697067,121,61,none,raw,628,184,182,2.0799999237060547,0.0012923517497256398,0.0012880824506282806,0.0002184895856771618,30,30,25,0.3122310972517463,0.32907743039338483,64,64,1,3.4
hard_3mm_r2,8,5,cycle,0,0.14177289605140686,0.1719921976327896,0.33080217242240906,0.8236748576164246,0.07745310664176941,0.16447612643241882,0.6705517172813416,0.10345448553562164,0.16844312846660614,121,61,none,raw,628,184,182,2.0799999237060547,0.0015913465758785605,0.0016957101179286838,0.0002073591749649495,30,30,28,0.329567575150994,0.37767694825711456,64,64,1,3.6
