probe,ix,iy,x_mm,y_mm,img_x_px,img_y_px,target_depth_mm,depth_mm,rung_depth_mm,surface_offset_mm,force_wanted_N,force_N,file,t_img,Fx,Fy,Fz,tcp_x,tcp_y,tcp_z,area_px,radius_px,centroid_px,diff_level
ball4,4,1,7.269812723430341,-3.906261584198338,1484.67383475303,540.0,0.15,0.3894844695256445,0.3,0.0,0.3510906948738068,0.240670520674999,ball4_x+7.27_y-3.91_d0.15.png,1789054274.7218544,0.004939837368170075,-0.02514120121975818,-0.240670520674999,46.1778450012207,362.996337890625,37.35575103759765,7273,48.11515148281993,"[1683.4452083046885, 504.70301113708234]",12
ball4,4,1,7.269812723430341,-3.906261584198338,1484.67383475303,540.0,0.3,0.5689364348627635,0.44999999999999996,0.0,0.6064586839405564,0.5934525867757486,ball4_x+7.27_y-3.91_d0.30.png,1789054276.0858455,0.011339127073546252,-0.016339444674688862,-0.5934525867757486,46.1790084838867,363.0009460449218,37.21438980102539,12714,63.61597199556661,"[1673.225420795973, 494.51179801793296]",12
ball4,0,2,-3.476120793855035,5.177956302144422,435.32616524696994,774.5288432120817,0.15,0.12489651674349744,0.3,0.0,0.3510906948738068,0.3744973821062814,ball4_x-3.48_y+5.18_d0.15.png,1789054282.9182384,-0.026531786508352084,0.014300670196708687,-0.3744973821062814,32.31929397583008,365.50341796875,37.47910690307617,3952,35.467741261579384,"[348.7742914979757, 871.8107287449393]",12
ball4,0,2,-3.476120793855035,5.177956302144422,435.32616524696994,774.5288432120817,0.3,0.30963400349097014,0.44999999999999996,0.0,0.6064586839405564,0.7394399745515386,ball4_x-3.48_y+5.18_d0.30.png,1789054284.2823844,-0.030129526793013284,0.014106646456104955,-0.7394399745515386,32.31881713867187,365.503173828125,37.33918380737304,10886,58.86528196651015,"[358.7177108212383, 815.1808745177292]",12
ball4,1,2,-0.43401698360846663,3.5868109858189974,697.663082623485,774.5288432120817,0.15,0.17414138451387728,0.3,0.0,0.3510906948738068,0.38008167984640695,ball4_x-0.43_y+3.59_d0.15.png,1789054287.5985765,0.014404968223400516,-0.011363570009889124,-0.38008167984640695,35.76245880126953,365.639434814453,37.45281600952148,19118,78.00928408889361,"[638.1430588973742, 810.5379223768176]",12
ball4,1,2,-0.43401698360846663,3.5868109858189974,697.663082623485,774.5288432120817,0.3,0.3569066146287483,0.44999999999999996,0.0,0.6064586839405564,0.7324461709909798,ball4_x-0.43_y+3.59_d0.30.png,1789054288.96259,0.011375010074164393,-0.012124601620167753,-0.7324461709909798,35.76052856445312,365.6425476074218,37.31240081787109,35609,106.46453276616867,"[638.5114437361341, 805.8598949703727]",12
ball4,2,2,2.6080868266381003,1.995665669493573,960.0,774.5288432120817,0.15,0.23106830528077182,0.3,0.0,0.3510906948738068,0.3818397101777606,ball4_x+2.61_y+2.00_d0.15.png,1789054292.2828486,0.007634139431635845,-0.012760663561745567,-0.3818397101777606,39.19246673583984,365.7794189453125,37.42607498168945,38604,110.85140885996468,"[915.0482074396435, 781.9594083514662]",12
ball4,2,2,2.6080868266381003,1.995665669493573,960.0,774.5288432120817,0.3,0.40236813564521867,0.44999999999999996,0.0,0.6064586839405564,0.7331459095585586,ball4_x+2.61_y+2.00_d0.30.png,1789054294.038963,0.011667016064151525,-0.004574237544547799,-0.7331459095585586,39.18913650512695,365.790802001953,37.29130554199218,59696,137.8471144624637,"[902.2846756901635, 773.7123592870544]",12
ball4,3,2,5.650190636884667,0.4045203531681487,1222.336917376515,774.5288432120817,0.15,0.271863581908832,0.3,0.0,0.3510906948738068,0.3486428610647863,ball4_x+5.65_y+0.40_d0.15.png,1789054297.5472047,0.01578670449147701,-0.011138542930766705,-0.3486428610647863,42.62432861328125,365.9228210449218,37.40983963012695,17380,74.37893399259148,"[1264.0511507479862, 823.5405063291139]",12
ball4,3,2,5.650190636884667,0.4045203531681487,1222.336917376515,774.5288432120817,0.3,0.44931316345629213,0.44999999999999996,0.0,0.6064586839405564,0.6997600117165916,ball4_x+5.65_y+0.40_d0.30.png,1789054298.915247,0.018728894927067686,-0.013407854213793513,-0.6997600117165916,42.62611007690429,365.9286193847656,37.26691436767578,32491,101.69663962982033,"[1266.2630266843125, 812.873811209258]",12
ball4,4,2,8.692294447131234,-1.1866249631572758,1484.67383475303,774.5288432120817,0.15,0.3160948091560094,0.3,0.0,0.3510906948738068,0.3568897133236817,ball4_x+8.69_y-1.19_d0.15.png,1789054302.6194692,0.01611393287432108,-0.005083270791393346,-0.3568897133236817,46.05123138427734,366.0648498535156,37.37764739990234,6331,44.89120057906203,"[1693.098720581267, 966.8357289527721]",12
ball4,4,2,8.692294447131234,-1.1866249631572758,1484.67383475303,774.5288432120817,0.3,0.49350265863901654,0.44999999999999996,0.0,0.6064586839405564,0.6947063836658913,ball4_x+8.69_y-1.19_d0.30.png,1789054303.9874582,0.018536066979341115,-0.0031289093456043915,-0.6947063836658913,46.0505027770996,366.066192626953,37.2360382080078,9927,56.21265195795774,"[1619.4783922635238, 827.1075853732245]",12
