sensor_id,index,at,image,label,Fx_s,Fy_s,Fz_s,Tx_s,Ty_s,Tz_s,Fx_base,Fy_base,Fz_base,Fmag,tcp_x,tcp_y,tcp_z,descent_mm,depth_corrected_mm,contact_x_sensor_mm,contact_y_sensor_mm,lateral_fraction,probe_tilt_deg
9DTact_hard_3mm_r2,1,2026-09-08T00:27:09.887603,0001.png,N2.20,0.01819,0.00631,-2.23863,6.2e-05,0.000289,-0.000559,0.02813,-0.02131,-2.23844,2.23872,37.8715,362.875,39.3106,-0.0,0.4273,0.129,-0.028,0.0086,1.655
9DTact_hard_3mm_r2,2,2026-09-08T00:27:49.088148,0002.png,N2.17,-0.00215,-0.03653,-2.25486,0.001506,-0.000339,-0.000386,0.03202,-0.06884,-2.25388,2.25515,37.8752,362.8654,39.3078,0.003,0.4303,-0.15,-0.668,0.0162,1.655
9DTact_hard_3mm_r2,3,2026-09-08T00:28:27.487580,0003.png,N2.16,0.01604,-0.0043,-2.258,0.00073,-0.000266,-0.00019,0.0317,-0.03187,-2.25762,2.25807,37.8752,362.88,39.3066,0.0039,0.4312,-0.118,-0.323,0.0074,1.655
9DTact_hard_3mm_r2,4,2026-09-08T00:29:05.884413,0004.png,N2.09,0.02355,0.00269,-2.2043,0.000629,-0.000341,-0.000352,0.03434,-0.02121,-2.20406,2.20443,37.8731,362.8917,39.3157,-0.0053,0.4219,-0.155,-0.285,0.0108,1.655
9DTact_hard_3mm_r2,5,2026-09-08T00:29:44.909134,0005.png,N2.08,0.05064,0.06715,-2.2243,-0.000596,5.5e-05,-0.000138,0.02574,0.04783,-2.22523,2.22589,37.8636,362.9366,39.3137,-0.0041,0.4231,0.025,0.268,0.0378,1.655
