axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,0.7108331163246874,-1.492868627608367,0.003752995563062406,24.557097378098753,12,ball4_x-1.50.png,0.01706297835726609,0.0029093212710279205,-0.7108331163246874,0.20169032488660532,-1.0131689391345484,-0.2894621296616773,-2.032316727150779,-0.38723282505628726,0.0
x,-0.75,0.7456691792579846,-0.7469445599713898,0.01745650255480421,24.55721668876755,13,ball4_x-0.75.png,0.007161462487717429,0.00867127443077358,-0.7456691792579846,0.17041821183955974,-0.6252923414278827,0.026925688044387996,-1.0814222198774734,-0.5226010395100947,0.0
x,0.0,0.7339142949914474,0.008317776989669162,0.010140082710101072,24.569812436154898,12,ball4_x+0.00.png,0.00740986575090794,0.007030595126314409,-0.7339142949914474,0.2767319149881209,-0.12985946308046448,0.010994867316771462,-0.4322462183046832,-0.6193006070847543,0.0
x,0.75,0.7728308178815695,0.7557121474212278,-0.003745395870214635,24.539161384479797,12,ball4_x+0.75.png,0.002009705905494741,-0.012446546661434433,-0.7728308178815695,0.6394263618054064,0.19462600433175214,-0.19496764782473974,0.18607805899931387,-0.4201337588532373,0.0
x,1.5,0.7729780467129842,1.5035890296103682,0.0032434222625333294,24.548551398706394,12,ball4_x+1.50.png,-0.007032552384162827,-0.004332947588278025,-0.7729780467129842,0.5884731873314869,0.679612393029555,-0.005781832085993699,1.1092728222014863,-0.6195603657805953,0.0
y,-1.5,0.7270285519451278,0.00642598521992124,-1.4971172819610619,24.4954875621963,16,ball4_y-1.50.png,0.002888187343091886,0.001799793650621595,-0.7270285519451278,1.5135428334835332,-0.4053402025585434,-0.18835931901555192,-0.6579843137616658,-2.1444191620128117,0.0
y,-0.75,0.7718594490898653,-0.0013590683444895015,-0.74439242528375,24.521150778592894,13,ball4_y-0.75.png,-0.017150308973394247,0.0049938449893296875,-0.7718594490898653,1.0931153054733023,-0.8705941441954912,-0.019777444411550604,-0.5660573755050641,-1.5798134633709158,0.0
y,0.0,0.7598028916428291,0.002626298920623533,0.006257603834811743,24.553970410036055,12,ball4_y+0.00.png,-0.002429940551692411,0.005500609193701855,-0.7598028916428291,0.5896494168077637,-0.6680663355251332,-0.03877733217532153,-0.7983922975224291,-0.9591205071882664,0.0
y,0.75,0.7357775345730573,0.0062032897690457,0.7601117444997403,24.587822807591152,11,ball4_y+0.75.png,-0.002579267200006541,0.014179334106452935,-0.7357775345730573,0.08712284299641493,-0.5745601656499844,-0.26086895553949496,-0.692245387926907,-0.6057179183737161,0.0
y,1.5,0.7530139953308492,0.007871642409891555,1.508395870563587,24.62171703577057,9,ball4_y+1.50.png,0.009636889422035822,0.003287954702423512,-0.7530139953308492,-0.2646277858221857,-0.32160002656475284,-0.06987036111785194,-0.7506987580890143,0.24101244681816328,0.0
