probe,repeat,target_depth_mm,depth_mm,force_N,file,t_img,Fx,Fy,Fz,Tx,Ty,Tz,tcp_x,tcp_y,tcp_z,area_px,radius_px,enclosing_radius_px,centroid_px,mean_abs_diff_in_region,dark_area_px,bright_area_px,diff_level
cube4,1,0.1,0.07749959628733194,0.3143160860613051,cube4_d0.10_r1.png,1788687630.22294,0.0007671334624259174,0.006700729776460257,-0.3143160860613051,-0.00035924659828065475,-9.217805256456213e-05,0.00014976876823853403,37.91702651977539,362.8899841308593,38.89654159545898,861,16.554902959674628,38.27541732788086,"[925.7363530778165, 675.2682926829268]",5.910174369812012,850,0,4
cube4,1,0.2,0.17866284801126397,0.6921476046815513,cube4_d0.20_r1.png,1788687632.9069438,-0.009852230668315799,-0.013778573467146416,-0.6921476046815513,0.00024983361771437616,-0.0004161810769595431,5.6590136823109204e-05,37.92364501953125,362.8742370605468,38.7960739135742,57959,135.82681139350333,197.3833465576172,"[893.9816249417692, 660.0424955572042]",6.513646602630615,57577,310,4
cube4,1,0.3,0.27963700536045266,1.1150893209367752,cube4_d0.30_r1.png,1788687635.7949476,-0.009854618374606262,-0.005953133361370355,-1.1150893209367752,0.00028251485767872566,-0.00048171959127544237,0.00010206164347690284,37.9303398132324,362.8609619140625,38.69219589233398,127247,201.25600136947173,248.1273193359375,"[929.0857544775123, 610.0852829536257]",8.204216003417969,127009,420,4
cube4,1,0.4,0.37452624951288627,1.5371032287822772,cube4_d0.40_r1.png,1788687638.8911476,-0.007526303295013292,-0.005288280033695969,-1.5371032287822772,0.0005012552302989914,-0.0005588858354172221,0.00022085371328279814,37.93910598754883,362.844970703125,38.59386444091797,156319,223.06475090960467,270.4044494628906,"[934.2460161592641, 601.0516315994856]",9.913890838623047,156012,463,4
cube4,1,0.5,0.47487586646185775,1.9608982429136943,cube4_d0.50_r1.png,1788687642.1954072,-0.010674857530258564,-0.011434834842846974,-1.9608982429136943,0.0010212666394507075,-0.0009271480260876763,0.0003255320253735761,37.95530319213867,362.8195190429687,38.48995208740234,175281,236.20684824996295,277.34619140625,"[935.1878127121594, 598.1192827516959]",11.754448890686035,175012,605,4
cube4,1,0.6,0.5754956527491188,2.3467942002839948,cube4_d0.60_r1.png,1788687645.9116945,-0.012146997671741743,-0.013873371997882166,-2.3467942002839948,0.0012516219268750046,-0.0010543164792238767,6.543688288318528e-05,37.96753692626953,362.7997436523437,38.39515686035156,189310,245.47758462526352,286.78070068359375,"[936.3758280069727, 593.17413765781]",13.529627799987793,189078,627,4
