approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.38936945233859177,0.09503944543311096,0.12031627162751875,6929,28.754527677777546,0.4,False
1,0.4172422558353155,0.09609096787294001,0.1212184370207666,8254,28.754527677777546,0.02,True
1,0.44961313873238495,0.11076102995568692,0.1357389654181816,10972,28.754527677777546,0.02,True
1,0.4461347209580353,0.12619520256321184,0.1510239894674669,12076,28.754527677777546,0.02,True
1,0.47859941838310505,0.13175600118995257,0.1564347037386483,21836,28.754527677777546,0.02,True
1,0.4998033276537974,0.16349190607532296,0.1880216524855996,25323,28.754527677777546,0.02,True
1,0.5134612362489612,0.15200423036323968,0.17638416216214522,26563,28.754527677777546,0.02,True
1,0.5319008470256783,0.13373323651959346,0.15796317862061357,29416,28.754527677777546,0.02,True
1,0.560970044868391,0.1731053004716467,0.1971861116351846,29511,28.754527677777546,0.02,True
1,0.573085967989261,0.16636695585041542,0.19029697567221432,32933,28.754527677777546,0.02,True
1,0.594504146427969,0.1899303050239138,0.21371254337654477,33815,28.754527677777546,0.02,True
1,0.6118528800661203,0.19695275165400442,0.22058264435887054,35228,28.754527677777546,0.02,True
1,0.6394963665823177,0.2144304727732838,0.23790847509556556,36790,28.754527677777546,0.02,True
1,0.651624799884889,0.20317481589846445,0.2265067607112911,38610,28.754527677777546,0.02,True
1,0.6742753054286972,0.20431726833143,0.22749644479953018,39791,28.754527677777546,0.02,True
1,0.684946607919759,0.20189128899128556,0.22492278508679817,41271,28.754527677777546,0.02,True
1,0.7188566830709178,0.22127673907844747,0.24416060657133015,43076,28.754527677777546,0.02,True
1,0.7268436499818236,0.21510917919824973,0.23783769174569896,44469,28.754527677777546,0.02,True
1,0.75646745476784,0.21986578688098685,0.24244398778522794,45956,28.754527677777546,0.02,True
1,0.7759373191118577,0.21944701587812962,0.2418743737856545,47337,28.754527677777546,0.02,True
1,0.7991000042593122,0.2359484603991792,0.2582342712512201,48644,28.754527677777546,0.02,True
1,0.8069760529684409,0.2362967337013537,0.25843438922522066,49953,28.754527677777546,0.02,True
1,0.8366564519637656,0.2804943144652567,0.30247843463841095,51266,28.754527677777546,0.02,True
1,0.8510448034568228,0.24274715536463906,0.2645821058518919,52361,28.754527677777546,0.02,True
1,0.8654179544911003,0.25234690005449517,0.27402545217727264,53664,28.754527677777546,0.02,True
1,0.8951527256562919,0.24133325329778432,0.2628681347907332,54976,28.754527677777546,0.02,True
1,0.906438764488108,0.27183126962462034,0.293218828650447,56179,28.754527677777546,0.02,True
1,0.9219287945178856,0.27819874282455137,0.299436405947813,57953,28.754527677777546,0.02,True
1,0.9620314524169977,0.30729548446349564,0.32838165089731036,59451,28.754527677777546,0.02,True
1,0.9551931931423283,0.29364276561633335,0.31458287985853983,60355,28.754527677777546,0.02,True
1,0.9867825172034728,0.3010161465317114,0.3218055945884231,61259,28.754527677777546,0.02,True
1,1.0019377111965397,0.3298985933103037,0.3505386089794797,63737,28.754527677777546,0.02,True
1,1.0106721350989325,0.3060025100188922,0.32648709022755895,63694,28.754527677777546,0.02,True
1,1.042799964420773,0.33272977191672254,0.3530645342370747,65507,28.754527677777546,0.02,True
1,1.07209530991884,0.3479718621671536,0.36816139538360915,67474,28.754527677777546,0.02,True
1,1.0735300259159146,0.34761276930543955,0.36765917882542853,68638,28.754527677777546,0.02,True
1,1.097894063350516,0.32936946601412465,0.3492616582917094,69406,28.754527677777546,0.02,True
1,1.1253890098711068,0.38269388246764513,0.4024356115002689,71034,28.754527677777546,0.02,True
1,1.1356801674521044,0.35589995664939006,0.3754932602647102,72442,28.754527677777546,0.02,True
1,1.1469504584642323,0.3523070119695815,0.3717542755237332,72720,28.754527677777546,0.02,True
1,1.181571077387833,0.38304053268840066,0.4023154526736164,74413,28.754527677777546,0.02,True
1,1.1896408329877204,0.3940022112769525,0.41311854548044097,74723,28.754527677777546,0.02,True
1,1.2059598912585905,0.4114511122741628,0.4304195332121168,76145,28.754527677777546,0.02,True
1,1.2325935511190451,0.4035766667670237,0.42239210630143587,77688,28.754527677777546,0.02,True
1,1.2508371431620624,0.4257191968096698,0.4443937823333954,79819,28.754527677777546,0.02,True
1,1.2721614208697076,0.43796560732856527,0.45648974530216435,81327,28.754527677777546,0.02,True
1,1.285809567561241,0.45314304829691887,0.4715085188239101,82246,28.754527677777546,0.02,True
1,1.3194353774555516,0.47600558813994787,0.49420729770038463,84869,28.754527677777546,0.02,True
