approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.3624118714058717,-0.0034459645852476864,-0.02058865372040657,0,24.370715530848585,0.4,False
1,0.7428902195540807,0.0028662471652943586,-0.013439506192588624,0,24.370715530848585,0.4,False
1,1.1132640707710024,0.3464705557041441,0.3320261626170037,50987,24.370715530848585,0.4,False
1,1.1424419263107204,0.4551077936238728,0.4435823360736322,61021,24.370715530848585,0.02,True
1,1.2078298075459308,0.6676715395666276,0.6596071670060126,69677,24.370715530848585,0.02,True
1,1.1770691186179754,0.5307303393800298,0.5277741989765218,80746,24.370715530848585,0.02,True
1,1.2299503953736561,0.7371264883005076,0.7391406270010549,75519,24.370715530848585,0.02,True
1,1.2078198769307669,0.6636765604797094,0.6704184970107463,87974,24.370715530848585,0.02,True
1,1.257189222487149,0.8816823533020222,0.8947356839790984,84253,24.370715530848585,0.02,True
1,1.2465109289464742,0.8036057154880297,0.823665595544702,96642,24.370715530848585,0.02,True
1,1.3169898005868461,1.1946259606912901,1.221539887225984,93236,24.370715530848585,0.02,True
