index,file,missing,t_img,t_exposure_start,segment,cycle,axis,target_N,Fx_s,Fy_s,Fz_s,Tx_s,Ty_s,Tz_s,Fx_s_corr,Fy_s_corr,Fz_s_corr,Tx_s_corr,Ty_s_corr,Tz_s_corr,Fx_base,Fy_base,Fz_base,ft_chunks,tcp_x,tcp_y,tcp_z,rx,ry,rz,pose_gap_s,height_above_plane_mm,depth_mm
61,000061.png,False,1788888543.869052,1788888543.809052,normal_unload,2,,0.0,-0.00712,0.0292,-1.32567,-0.0002,-0.00097,5e-05,-0.00857,0.02369,-1.33235,-0.00032,-0.00084,6e-05,-0.01156,0.0005,-1.32596,3,37.8963,362.8204,35.7296,179.6777,-0.3397,-100.407,0.0039,23.4179,0.2914
62,000062.png,False,1788888544.257147,1788888544.197147,normal_unload,2,,0.0,-0.00679,0.03201,-1.156,-0.0002,-0.00075,-6e-05,-0.00827,0.02641,-1.16279,-0.00032,-0.00062,-5e-05,-0.01386,0.00581,-1.15636,3,37.8972,362.8221,35.7485,179.6777,-0.3397,-100.4074,0.0021,23.4369,0.2724
63,000063.png,False,1788888544.649161,1788888544.589161,normal_unload,2,,0.0,-0.0081,0.02422,-0.98796,-0.00011,-0.00077,0.00016,-0.0096,0.01853,-0.99486,-0.00024,-0.00063,0.00017,-0.01227,0.0011,-0.98822,3,37.8984,362.8185,35.7767,179.6782,-0.341,-100.4074,0.0099,23.465,0.2442
64,000064.png,False,1788888544.845057,1788888544.785057,normal_unload,2,,0.0,-0.00788,0.02616,-0.83959,-0.00034,-0.00076,0.00024,-0.00939,0.02043,-0.84654,-0.00047,-0.00062,0.00024,-0.01407,0.00527,-0.8399,3,37.8977,362.8185,35.7911,179.6782,-0.341,-100.4077,0.0007,23.4794,0.2299
65,000065.png,False,1788888545.041159,1788888544.981159,normal_unload,2,,0.0,-0.00873,0.02405,-0.72958,-0.00023,-0.00064,0.00027,-0.01025,0.01828,-0.73659,-0.00036,-0.0005,0.00028,-0.01452,0.00478,-0.72987,3,37.8977,362.8201,35.8124,179.6777,-0.3397,-100.4074,0.01,23.5007,0.2086
66,000066.png,False,1788888545.233093,1788888545.173093,normal_unload,2,,0.0,-0.00707,0.02346,-0.62394,-0.00032,-0.00055,0.00018,-0.0086,0.01764,-0.631,-0.00044,-0.00042,0.00019,-0.01352,0.00679,-0.62424,3,37.8977,362.8218,35.8253,179.6779,-0.3395,-100.4074,0.0007,23.5137,0.1956
67,000067.png,False,1788888545.429182,1788888545.369182,normal_unload,2,,0.0,-0.0062,0.0299,-0.55302,-0.00043,-0.00056,0.00024,-0.00774,0.02404,-0.56013,-0.00056,-0.00042,0.00025,-0.01647,0.01394,-0.55344,3,37.897,362.8239,35.8407,179.6781,-0.3401,-100.4079,0.0045,23.5291,0.1802
68,000068.png,False,1788888545.625123,1788888545.565123,normal_unload,2,,0.0,-0.01033,0.02339,-0.49036,-0.00017,-0.00037,2e-05,-0.01188,0.01749,-0.49753,-0.0003,-0.00023,3e-05,-0.01723,0.00724,-0.49067,3,37.8973,362.8226,35.8516,179.6782,-0.3403,-100.4077,0.0081,23.54,0.1693
69,000069.png,False,1788888545.821232,1788888545.761232,normal_unload,2,,0.0,-0.00683,0.01951,-0.32227,-0.00022,-0.00044,-2e-05,-0.0084,0.01356,-0.32949,-0.00035,-0.0003,-1e-05,-0.01343,0.00832,-0.32255,3,37.8968,362.8226,35.8873,179.6784,-0.3402,-100.4079,0.0032,23.5757,0.1336
70,000070.png,False,1788888546.013269,1788888545.953269,normal_unload,2,,0.0,-0.00641,0.02116,-0.31037,-0.00029,-0.00039,-4e-05,-0.00799,0.01517,-0.31764,-0.00042,-0.00025,-3e-05,-0.01398,0.01015,-0.31067,3,37.8963,362.8243,35.8916,179.6779,-0.3397,-100.4079,0.0065,23.58,0.1292
71,000071.png,False,1788888546.405277,1788888546.345277,normal_unload,2,,0.0,-0.00341,0.02487,-0.1736,-0.00045,-0.0003,2e-05,-0.00501,0.01879,-0.18098,-0.00058,-0.00016,3e-05,-0.01418,0.01706,-0.17399,3,37.8962,362.828,35.9359,179.6773,-0.3385,-100.4083,0.0063,23.6244,0.0849
72,000072.png,False,1788888546.989332,1788888546.929332,normal_unload,2,,0.0,-0.00481,0.02762,-0.06659,-0.00054,-0.00026,0.00015,-0.00645,0.02141,-0.07413,-0.00067,-0.00011,0.00016,-0.0175,0.02045,-0.06705,3,37.8948,362.837,36.0033,179.6777,-0.3391,-100.4085,0.0063,23.6919,0.0174
73,000073.png,False,1788888547.381350,1788888547.321350,normal_unload,2,,0.0,-0.00791,0.01468,-0.06506,-6e-05,-0.00022,9e-05,-0.00957,0.00838,-0.07271,-0.0002,-7e-05,0.0001,-0.01373,0.00772,-0.06529,3,37.8965,362.8258,36.0099,179.6786,-0.342,-100.4083,0.0045,23.6983,0.011
74,000074.png,False,1788888547.769315,1788888547.709315,dwell,2,,0.0,-0.00812,0.00781,-0.03452,-0.0,-0.00032,4e-05,-0.0098,0.00142,-0.04227,-0.00014,-0.00017,5e-05,-0.0107,0.00216,-0.03463,3,37.9073,362.7996,36.0378,179.6785,-0.3411,-100.4092,0.0054,23.7257,-0.0165
75,000075.png,False,1788888548.745490,1788888548.685490,normal_load,3,,2.0,-0.00193,-0.0094,-0.03635,0.00031,-7e-05,-5e-05,-0.00367,-0.01602,-0.04438,0.00017,8e-05,-4e-05,0.00328,-0.00969,-0.03618,3,37.9214,362.8084,36.0434,179.678,-0.3406,-100.4088,0.0174,23.7313,-0.022
76,000076.png,False,1788888548.941512,1788888548.881512,normal_load,3,,2.0,0.00097,-0.00808,-0.04142,0.00042,-7e-05,-9e-05,-0.00079,-0.01474,-0.0495,0.00027,8e-05,-8e-05,0.00516,-0.00718,-0.04127,3,37.9223,362.8051,36.0359,179.6787,-0.3417,-100.4088,0.0024,23.7238,-0.0145
77,000077.png,False,1788888549.137515,1788888549.077515,normal_load,3,,2.0,-0.0001,-0.01502,-0.0965,0.00058,-0.0002,2e-05,-0.00187,-0.02172,-0.10463,0.00043,-4e-05,3e-05,0.00808,-0.0146,-0.09622,3,37.9242,362.7943,36.0009,179.6805,-0.3466,-100.4085,0.0095,23.6887,0.0206
78,000078.png,False,1788888549.525562,1788888549.465562,normal_load,3,,2.0,-0.00327,-0.0196,-0.1279,0.00052,-0.0003,7e-05,-0.00506,-0.02639,-0.13613,0.00037,-0.00014,8e-05,0.00784,-0.02065,-0.12753,3,37.9255,362.7894,35.9821,179.6815,-0.3486,-100.4086,0.005,23.6697,0.0396
79,000079.png,False,1788888549.721566,1788888549.661566,normal_load,3,,2.0,-0.00424,-0.02036,-0.16747,0.00065,-0.00013,-1e-05,-0.00605,-0.0272,-0.17576,0.00049,3e-05,1e-05,0.00766,-0.02244,-0.16708,3,37.9253,362.7882,35.964,179.6814,-0.349,-100.4086,0.0093,23.6516,0.0577
80,000080.png,False,1788888549.917507,1788888549.857507,normal_load,3,,2.0,0.00052,-0.00527,-0.42473,0.00035,-0.00037,2e-05,-0.00129,-0.01215,-0.43308,0.0002,-0.0002,3e-05,0.00603,-0.01111,-0.42458,3,37.9244,362.7995,35.8877,179.6797,-0.3446,-100.4088,0.0033,23.5755,0.1338
