axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,1.6963072147330593,-1.5048855276784339,0.013117504795634274,23.75734346638633,3,ball8_x-1.50.png,0.04051610314551439,0.009421285203359452,-1.6963072147330593,2.219774833440291,-2.0732446306775287,-0.030997223218376387,-1.8033882190998853,-1.4437347834507812,0.0
x,-0.75,1.6952327821048556,-0.7400203025465723,-0.00384328454571233,23.76894023333388,3,ball8_x-0.75.png,0.05375112077773316,-0.023868045115907854,-1.6952327821048556,2.8664012364268383,-0.42891556871048064,0.2774645981329371,-1.0245269738464315,-1.348271096551281,0.0
x,0.0,1.724504419800067,0.007475458713413667,-0.004152406118788985,23.773472920566398,3,ball8_x+0.00.png,0.049289215458615844,-0.027040419150018914,-1.724504419800067,3.1756524842045275,0.7592869865862051,0.27139315843269785,-0.2551690154888071,-1.4599516051969406,0.0
x,0.75,1.676876860176273,0.7593824620205991,0.0003434731939771247,23.78758642138918,3,ball8_x+0.75.png,0.05703389561422121,-0.025398033448411718,-1.676876860176273,3.005373629090491,1.9583364598223076,0.18087757215030642,0.3402529992225133,-1.4237046594008143,0.0
x,1.5,1.7470773884700805,1.510384151241162,0.0035248345240666886,23.79112471702068,2,ball8_x+1.50.png,0.05752814598836089,-0.030789497266294673,-1.7470773884700805,3.301435636067815,3.335796306550587,0.09550215832079267,1.108134030518309,-1.4608694101029567,0.0
y,-1.5,1.5245343647787308,-0.0010688220500183455,-1.4848635844451934,23.74517675157627,5,ball8_y-1.50.png,0.04465651510116544,0.01788428734981533,-1.5245343647787308,4.039269144215885,0.5981655082295867,0.2037950775909625,-0.32038415270046505,-2.9349535638014896,0.0
y,-0.75,1.5206344032424652,-0.004961088049065549,-0.7417762578799204,23.77122414280883,4,ball8_y-0.75.png,0.008251378374206909,0.0023730853627197844,-1.5206344032424652,3.295924115415916,-0.09538208282832139,0.1669694462743898,-0.19475969077244143,-2.2054394371719064,0.0
y,0.0,1.696779979997379,-0.0003501827160112762,0.0032592764250016313,23.77477200944287,3,ball8_y+0.00.png,0.0336412073821112,-0.026126522117063188,-1.696779979997379,3.007540479754636,0.44114485903272715,0.07251389277058706,-0.22243776132883916,-1.3978349390410725,0.0
y,0.75,1.7295034971010295,-0.005345593155153476,0.7641454678558073,23.801484243409053,2,ball8_y+0.75.png,-0.003086628297871741,0.017648040256383623,-1.7295034971010295,0.6637596341609125,-0.5426642807338011,0.10953005325693432,-0.27034294576148504,-0.6320771190226858,0.0
y,1.5,1.7802026195577354,0.0009342206801425156,1.5044863939977626,23.819810548652704,2,ball8_y+1.50.png,0.04502525656388414,-0.009744792595931173,-1.7802026195577354,0.05730786779790109,0.6698352654241013,0.22110092962717154,-0.23915214475720753,0.10100353278439789,0.0
