axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,1.409082148290571,-1.4955683718306017,0.002822646484505909,24.830129852090625,12,ball4_x-1.50.png,0.0276206327387321,0.0032246589264069312,-1.409082148290571,0.7553086149509503,-1.9824491372984532,0.21508694340357515,-1.9084047776199093,-0.5945776275300545,0.0
x,-0.75,1.3079572407905147,-0.7474616904553593,0.013107414848719549,24.841410688565468,13,ball4_x-0.75.png,0.03327175803301365,0.005770103570916163,-1.3079572407905147,0.7301470480598676,-0.6987299816444414,0.05157872383039219,-1.1850227561833442,-0.6711000353035891,0.0
x,0.0,1.2553598779117152,0.007280486684178022,0.010509757319357757,24.866616276967687,12,ball4_x+0.00.png,0.02786634424058896,0.016145036680545212,-1.2553598779117152,0.5732916693715062,0.07676703667127138,0.2056721997857558,-0.5067624487975189,-0.7857097132702919,0.0
x,0.75,1.40650385965763,0.7571933761091828,-0.0014746741011798133,24.85576589484932,11,ball4_x+0.75.png,0.031058534534807336,-0.002234422027032146,-1.40650385965763,1.369678425483778,1.2022534255635375,0.20199589289613407,0.289830501565669,-0.9331738865338046,0.0
x,1.5,1.2792837680882598,1.5007539701455161,0.009854716259764702,24.883978071972045,11,ball4_x+1.50.png,0.009807672765298392,0.02770390725395888,-1.2792837680882598,0.5964902447294917,1.5752618116008144,0.09245021002901588,1.0352206690197778,-1.0203136709744935,0.0
y,-1.5,1.2867007572344789,0.004073663043280635,-1.4890497437997348,24.819546220864027,14,ball4_y-1.50.png,0.015500569971990785,0.01412047558282481,-1.2867007572344789,2.639324248582572,-0.19934800935557107,0.3378098865784551,-0.46313539786846414,-2.3319986172699503,0.0
y,-0.75,1.4023540183884649,-0.0007822393261798643,-0.7457801220841027,24.809234865911296,13,ball4_y-0.75.png,-0.013041312322272347,0.010759505139127157,-1.4023540183884649,2.107827786886676,-0.8337011780041148,0.35468149529154225,-0.35657935919405975,-1.699357206440471,0.0
y,0.0,1.345241334490146,0.001312444150887692,0.007651631082879626,24.826927016325296,13,ball4_y+0.00.png,-0.014287275739686578,0.02841551620874423,-1.345241334490146,0.6653255040951489,-0.5973527240823118,0.09935695805722844,-0.17232978385476008,-1.0349904066228799,0.0
y,0.75,1.3034954693328928,0.0008980483072312825,0.76220081797048,24.863803037866212,12,ball4_y+0.75.png,-0.010827231518721092,0.03607856488474255,-1.3034954693328928,-0.6992002053880675,-0.5615220649312691,0.27184050849897723,-0.21827212339284974,-0.17172183181940934,0.0
y,1.5,1.3538889232656544,-0.0031682682328733162,1.5120743115494375,24.87832835007248,10,ball4_y+1.50.png,-0.016728262216279433,0.034423630893380165,-1.3538889232656544,-1.7365415703271048,-0.9550281103102243,-0.016063836847379775,-0.3892860047054295,0.6321366349266528,0.0
