axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-0.75,0.22484183011754338,-0.7494766886535955,0.0015738340110300515,25.96233754171299,16,ball4_x-0.75.png,0.0006947793654124013,0.0030045650615871723,-0.22484183011754338,-0.03325646153548578,-0.027927972435837223,0.0596116917670475,-0.20609126694000773,-0.20617699510399712,0.0
x,0.0,0.2108430287980724,0.002122013334174072,0.004727313978223545,25.983922841556918,15,ball4_x+0.00.png,0.00021074582159776866,0.006476794728259705,-0.2108430287980724,0.0013193536620464963,0.14410953891581535,0.06353646808050506,0.6570067193922761,-0.8202247869506892,0.0
x,0.75,0.22861976690155358,0.7505907529588333,0.0008557674917008627,26.02030915748459,13,ball4_x+0.75.png,0.000654136503234426,0.006809281843859516,-0.22861976690155358,-0.0008536529184671737,0.3086839511553918,0.40013147510151725,1.2743907800028718,-0.785477891978628,0.0
x,1.5,0.21792528508006798,1.5026239538769133,0.007134866935166566,25.958790257038007,17,ball4_x+1.50.png,0.002811442167681477,0.005838207059791678,-0.21792528508006798,-0.0864950595777153,0.5513789268909441,0.03084380320750313,2.1882845754361697,-0.3129661772215945,0.0
y,-0.75,0.22798264858237188,0.00021670401114793508,-0.7463853725307059,25.894315439415955,10,ball4_y-0.75.png,0.0029832274709427507,0.0017794349801704356,-0.22798264858237188,0.20755890473114214,0.10686576183944752,0.052894650987278524,0.12201578445253554,-1.1172324301603425,0.0
y,0.0,0.1962632105403202,7.136543407435273e-05,0.006423525292053547,25.950378824344792,17,ball4_y+0.00.png,0.0030465510741858994,0.0041271759468264335,-0.1962632105403202,-0.0396146929405955,0.1127272819065217,-0.03248929188499616,0.16305185290785848,-0.35536686854918703,0.0
y,0.75,0.2155132995803058,0.0006249992758774912,0.7544146316621891,25.94374689411854,17,ball4_y+0.75.png,0.0049059882020284105,0.0027357218823659936,-0.2155132995803058,-0.07511143168180412,0.2775975566441824,-0.2506891108375431,0.6848801852922378,0.012163742702441539,0.0
y,1.5,0.2283844251583048,-0.0009558652220274363,1.504791644536432,25.94234835803094,17,ball4_y+1.50.png,0.004712688428458733,0.0031253658986564402,-0.2283844251583048,-0.28866668569931253,0.2823385108533638,-0.26816475164834763,0.6894678436193722,0.9013402836952548,0.0
