probe,ix,iy,x_mm,y_mm,img_x_px,img_y_px,target_depth_mm,depth_mm,rung_depth_mm,surface_offset_mm,force_wanted_N,force_N,file,t_img,Fx,Fy,Fz,tcp_x,tcp_y,tcp_z,area_px,radius_px,centroid_px,diff_level
ball4,1,1,-2.5016228107320932,1.001763401193201,658.2899208532244,540.0,0.15,0.5607584481927823,0.6,0.0,0.40123801534144266,0.45539310873762984,ball4_x-2.50_y+1.00_d0.15.png,1789049793.946069,0.013004261489639646,0.022957251787275368,-0.45539310873762984,35.2537841796875,362.3744506835937,37.1491241455078,69462,148.69580126586786,"[616.9186605626097, 567.1085341625637]",12
ball4,1,1,-2.5016228107320932,1.001763401193201,658.2899208532244,540.0,0.3,0.7281255658596386,0.75,0.0,0.5953025073936203,0.7219284287298364,ball4_x-2.50_y+1.00_d0.30.png,1789049795.6981795,0.01581223099191007,0.004690244079237615,-0.7219284287298364,35.2645034790039,362.3660888671875,36.99590682983398,59088,137.14333580173636,"[696.3213342810723, 553.3897238017871]",12
ball4,3,1,4.119497202474069,-2.338762795583318,1261.7100791467756,540.0,0.15,0.6291725387146059,0.6,0.0,0.40123801534144266,0.3684816028465804,ball4_x+4.12_y-2.34_d0.15.png,1789049800.5784416,0.01951708646293291,-0.01940133687018051,-0.3684816028465804,42.67338943481445,362.7757263183593,37.1046905517578,71642,151.01111504117546,"[1268.5790039362385, 580.5025543675498]",12
ball4,3,1,4.119497202474069,-2.338762795583318,1261.7100791467756,540.0,0.3,0.8108695882195782,0.75,0.0,0.5953025073936203,0.6082768341969256,ball4_x+4.12_y-2.34_d0.30.png,1789049802.3345463,0.02139352691489087,-0.017385100259638443,-0.6082768341969256,42.66944503784179,362.780059814453,36.96084594726562,115414,191.6700738352652,"[1256.7228325853016, 581.4824717971824]",12
ball4,4,1,7.43005720907715,-4.009025893971577,1563.4201582935511,540.0,0.15,0.6682747209100768,0.6,0.0,0.40123801534144266,0.34202711027576244,ball4_x+7.43_y-4.01_d0.15.png,1789049806.0386233,-0.0007196434260620776,-0.016833482671137646,-0.34202711027576244,46.3688850402832,362.9828186035156,37.0889320373535,10595,58.07317146598128,"[1714.3383671543181, 690.5422369042001]",12
ball4,4,1,7.43005720907715,-4.009025893971577,1563.4201582935511,540.0,0.3,0.8472406509977937,0.75,0.0,0.5953025073936203,0.5884570465393579,ball4_x+7.43_y-4.01_d0.30.png,1789049807.4068284,0.011760214522815459,-0.025061328178907872,-0.5884570465393579,46.37337493896484,362.9867858886718,36.94461441040039,17698,75.05630130562476,"[1714.2127924059216, 703.482370889366]",12
ball4,0,2,-4.331748277574327,5.606335103091559,356.57984170644875,807.4201582935513,0.15,0.42543443732510156,0.6,0.0,0.40123801534144266,0.5604765846980058,ball4_x-4.33_y+5.61_d0.15.png,1789049814.6231642,-0.007907362032529975,-0.010132509536681234,-0.5604765846980058,31.37405967712402,365.4324645996093,37.18345642089843,19870,79.52872084015887,"[255.32833417211876, 851.9841469552089]",12
ball4,0,2,-4.331748277574327,5.606335103091559,356.57984170644875,807.4201582935513,0.3,0.6090180679181607,0.75,0.0,0.5953025073936203,0.854182142925518,ball4_x-4.33_y+5.61_d0.30.png,1789049816.1871433,-0.007745598999721182,-0.0018898055763733267,-0.854182142925518,31.37207221984863,365.4425659179687,37.0448532104492,29040,96.14426189210296,"[261.82441460055094, 844.9865702479339]",12
ball4,1,2,-1.021188270971245,3.9360720047032984,658.2899208532244,807.4201582935513,0.15,0.4647658922763007,0.6,0.0,0.40123801534144266,0.526500388745589,ball4_x-1.02_y+3.94_d0.15.png,1789049819.8914192,0.012879722185789788,-0.0250638940712685,-0.526500388745589,35.08123397827148,365.6431579589843,37.1661796569824,48737,124.55307673012099,"[620.876254180602, 839.5409647700925]",12
ball4,1,2,-1.021188270971245,3.9360720047032984,658.2899208532244,807.4201582935513,0.3,0.6486648429923356,0.75,0.0,0.5953025073936203,0.826299161087897,ball4_x-1.02_y+3.94_d0.30.png,1789049821.6475456,0.009301193789999829,-0.031608300612517584,-0.826299161087897,35.0773811340332,365.6463928222656,37.02735900878906,67947,147.06529786639004,"[622.1861009316085, 840.6489616907295]",12
ball4,2,2,2.2893717356318364,2.2658089063150393,960.0,807.4201582935513,0.15,0.5059854765061296,0.6,0.0,0.40123801534144266,0.47651503995597294,ball4_x+2.29_y+2.27_d0.15.png,1789049825.5516896,0.014275380808437533,-0.022123065296131905,-0.47651503995597294,38.78473663330078,365.8572692871093,37.15103149414062,415,11.493415626621754,"[789.433734939759, 673.3301204819277]",12
ball4,2,2,2.2893717356318364,2.2658089063150393,960.0,807.4201582935513,0.3,0.6785516379081642,0.75,0.0,0.5953025073936203,0.7521459939997243,ball4_x+2.29_y+2.27_d0.30.png,1789049826.9158232,0.012872567032531989,-0.01600940783076137,-0.7521459939997243,38.78418731689453,365.8586120605468,37.0117073059082,378,10.969099187147178,"[891.0185185185185, 524.3835978835979]",12
ball4,3,2,5.599931742234917,0.5955458079267797,1261.7100791467756,807.4201582935513,0.15,0.5499498139540222,0.6,0.0,0.40123801534144266,0.43224835599671396,ball4_x+5.60_y+0.60_d0.15.png,1789049830.428004,0.01587590309417699,-0.02814455564699454,-0.43224835599671396,42.48658752441406,366.0603637695312,37.14445877075195,294,9.673836185197393,"[966.3095238095239, 523.0170068027211]",12
ball4,3,2,5.599931742234917,0.5955458079267797,1261.7100791467756,807.4201582935513,0.3,0.734168134402946,0.75,0.0,0.5953025073936203,0.695476159392274,ball4_x+5.60_y+0.60_d0.30.png,1789049831.7919452,0.0127507699497869,-0.02843921819407367,-0.695476159392274,42.4862060546875,366.0626831054687,36.99589920043945,231,8.574939283076915,"[1094.7012987012988, 759.9177489177489]",12
ball4,4,2,8.910491748837998,-1.07471729046148,1563.4201582935511,807.4201582935513,0.15,0.5860231269089766,0.6,0.0,0.40123801534144266,0.37002721622043566,ball4_x+8.91_y-1.07_d0.15.png,1789049835.3041625,0.012079776754117333,-0.025552653597890364,-0.37002721622043566,46.18727874755859,366.265899658203,37.1309356689453,15357,69.91627079674997,"[1692.5129908185193, 871.3775476981182]",12
ball4,4,2,8.910491748837998,-1.07471729046148,1563.4201582935511,807.4201582935513,0.3,0.7608734506100276,0.75,0.0,0.5953025073936203,0.6147747364434253,ball4_x+8.91_y-1.07_d0.30.png,1789049836.672288,0.01247217055201375,-0.016207191191533177,-0.6147747364434253,46.18662643432617,366.2701416015625,36.97914505004883,25442,89.9913336065646,"[1686.8011555695307, 863.07346120588]",12
