approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.39124302891471174,-0.005502668297058047,-0.025204732121019903,0,27.42866005550924,0.4,False
1,0.7689348221298573,0.009439660154093733,-0.010625045363130425,327,27.42866005550924,0.4,False
1,1.1647039371334849,0.29584144625073644,0.2754074014731742,221,27.42866005550924,0.4,False
1,1.1769764364524349,0.28849917049103774,0.26768882299502367,71604,27.42866005550924,0.02,True
1,1.2033268286709138,0.32740606614460743,0.3061843572732187,74188,27.42866005550924,0.02,True
1,1.2310562685255242,0.3382111041558915,0.3166008241703963,77645,27.42866005550924,0.02,True
1,1.2511696301451245,0.35900483745762274,0.3369880954456875,81581,27.42866005550924,0.02,True
1,1.2613558323993743,0.35655574953980174,0.33405248699819196,83956,27.42866005550924,0.02,True
1,1.2900501443286565,0.39871013983941517,0.37573215810824934,87916,27.42866005550924,0.02,True
1,1.3040578184821783,0.41533544882480444,0.39178463116187173,92689,27.42866005550924,0.02,True
1,1.3352339737562886,0.4407860737234418,0.4166641281643422,94908,27.42866005550924,0.02,True
1,1.3420037302068089,0.4587567201342847,0.4341711507873697,99243,27.42866005550924,0.02,True
1,1.3549085874493514,0.4714587893069976,0.4462894890149755,101929,27.42866005550924,0.02,True
1,1.3860974387877398,0.4943737220655925,0.4686313300400343,104219,27.42866005550924,0.02,True
1,1.4140835350600298,0.4933547492955083,0.4669469058862063,109789,27.42866005550924,0.02,True
1,1.424267456375901,0.5164250440798257,0.4893552375350566,114365,27.42866005550924,0.02,True
1,1.427816492777442,0.5114284737884388,0.483701536867963,118015,27.42866005550924,0.02,True
1,1.4649006335111139,0.5589098814671121,0.5302573823445556,117882,27.42866005550924,0.02,True
